time,signal,forecast,true
1579899600.0,1.0,0.12484044947050832,0.5599999999998939
1579903200.0,0.0,1.1477172758619638,0.180000000000069
1580079600.0,-1.0,-0.5298871200465594,1.2900000000000134
1580083200.0,0.0,-1.4441864366250123,-1.1600000000000499
1580086800.0,0.0,-0.5216386663273582,0.7399999999999629
1580090400.0,1.0,0.24120005387515986,0.6099999999999994
1580094000.0,0.0,0.5734695658077784,-0.45999999999990493
1580097600.0,0.0,0.1564178829483201,0.09999999999998899
1580101200.0,-1.0,-0.25023650971957645,-0.08999999999992347
1580104800.0,1.0,0.07246888065879553,0.45999999999990493
1580108400.0,0.0,0.39139090443688473,0.8799999999999919
1580112000.0,0.0,0.7423327726457365,0.7200000000000539
1580115600.0,-1.0,-0.036298252209790605,0.31999999999987594
1580119200.0,0.0,-0.6274149831186708,0.12000000000012001
1580122800.0,0.0,-0.7901634882024008,-0.6900000000000794
1580126400.0,1.0,0.9490516864665148,0.7099999999999884
1580130000.0,0.0,0.12439740239274544,-0.41000000000002146
1580133600.0,-1.0,-0.6121334163442617,0.520000000000076
1580137200.0,0.0,-0.4057461277630081,-0.7399999999999629
1580140800.0,0.0,-0.6505718469791401,-0.050000000000105516
1580144400.0,1.0,1.2332503006203677,0.010000000000065512
1580148000.0,0.0,0.6957807836276151,0.09999999999998899
1580151600.0,0.0,0.13844343686172633,0.3500000000000725
1580155200.0,-1.0,-0.5545203177652254,0.5499999999998284
1580158800.0,1.0,0.2920492257321987,0.600000000000156
1580162400.0,-1.0,-0.6417761391201431,-0.1500000000000945
1580166000.0,0.0,-0.24091109047941783,-0.39999999999995595
1580169600.0,0.0,-0.23296411651245275,0.09999999999998899
1580173200.0,0.0,-0.4665007416768064,0.01999999999990898
1580176800.0,1.0,0.25669731019530606,-0.09999999999998899
1580180400.0,0.0,0.18579564604453663,0.0
1580184000.0,0.0,0.517024329341323,-0.24999999999986144
1580187600.0,-1.0,-0.8699980429047227,-0.3500000000000725
1580191200.0,1.0,0.5302500602474877,0.12999999999996348
1580194800.0,-1.0,-0.65807731180818,0.41000000000002146
1580198400.0,1.0,0.30724020535351604,1.0900000000000354
1580202000.0,-1.0,-0.6477182086428803,-0.010000000000065512
