time,signal,forecast,true
1579903200.0,-1.0,-119.1767253133753,-487.99999999999955
1580079600.0,0.0,-91.75974835540451,-260.9999999999957
1580083200.0,1.0,135.9667540304153,385.0000000000193
1580086800.0,-1.0,-50.12029356635378,-78.00000000000296
1580090400.0,0.0,-122.18431780876597,-173.00000000000182
1580094000.0,1.0,19.987577932517468,144.00000000000546
1580097600.0,-1.0,-50.08975914170485,93.99999999999409
1580101200.0,0.0,-73.03937904925299,-73.0000000000075
1580104800.0,0.0,-66.65852838032563,79.00000000000773
1580108400.0,1.0,48.44166711476927,162.9999999999825
1580112000.0,0.0,88.91784720920901,-116.99999999999022
1580115600.0,-1.0,-91.62800951412657,74.99999999998863
1580119200.0,1.0,146.72099729532198,-56.99999999998795
1580122800.0,-1.0,-47.44565456446545,-42.00000000000159
1580126400.0,0.0,-96.32541008675831,-123.99999999999523
1580130000.0,1.0,30.34032347474097,28.999999999996362
1580133600.0,-1.0,-25.30429653849032,-72.00000000000273
1580137200.0,1.0,58.69139806758148,-150.00000000000568
1580140800.0,-1.0,-92.66491515315307,43.00000000000637
1580144400.0,1.0,45.196647369468735,116.99999999999022
1580148000.0,-1.0,-66.37859280298521,-143.99999999997704
1580151600.0,0.0,-65.0426828556358,-70.99999999999795
1580155200.0,0.0,-127.21581737855857,11.999999999972033
1580158800.0,0.0,-162.00337427963876,26.00000000001046
1580162400.0,1.0,169.26840956150562,12.000000000000455
1580166000.0,0.0,129.90937731429963,76.99999999999818
1580169600.0,0.0,143.8442819688442,-121.00000000000932
1580173200.0,-1.0,-17.330256019412722,296.0000000000207
1580176800.0,1.0,85.29069537911539,-87.00000000001751
1580180400.0,0.0,15.441676507488708,-34.99999999999659
1580184000.0,0.0,71.72817471900538,-25.999999999982037
1580187600.0,0.0,39.00684268925203,67.99999999998363
1580191200.0,0.0,85.87567759776324,-126.99999999998113
1580194800.0,-1.0,-93.00286889368135,-148.00000000002456
1580198400.0,1.0,38.62060743813035,-405.9999999999775
1580202000.0,-1.0,-8.849715047684285,125.0
1580205600.0,0.0,-151.1760966005718,-125.0
1580209200.0,0.0,-34.09843186602959,36.000000000001364
1580212800.0,1.0,27.057118341519896,202.99999999997453
1580216400.0,-1.0,-136.1881691561709,-119.99999999997613
1580220000.0,1.0,16.297002093850864,-104.00000000001342
1580223600.0,0.0,82.84347846266898,21.000000000015007
1580227200.0,0.0,81.01207345158005,164.99999999999204
1580230800.0,-1.0,-140.38730983505843,-13.00000000000523
1580234400.0,0.0,-19.78455725092178,-6.000000000000227
1580238000.0,0.0,-62.291772792798724,110.99999999999
1580241600.0,1.0,29.361804039864936,105.00000000001819
1580245200.0,-1.0,-38.75975410043216,120.00000000000455
1580248800.0,1.0,49.370105784271765,78.99999999997931
1580252400.0,0.0,199.38915245380585,-134.9999999999909
1580256000.0,0.0,38.14158269371181,-31.00000000000591
1580259600.0,0.0,117.5525071765277,45.000000000015916
1580263200.0,-1.0,-169.9421527960523,-25.000000000005684
1580266800.0,1.0,140.59704977814522,49.000000000006594
1580270400.0,-1.0,-60.934726830863156,9.999999999990905
1580274000.0,1.0,100.46094060490903,-34.99999999999659
1580277600.0,-1.0,-10.217686683015138,-61.00000000000705
1580281200.0,0.0,-49.09385572322273,-145.99999999998658
1580284800.0,1.0,56.33384752292826,67.99999999998363
1580288400.0,0.0,38.545465438777555,-121.00000000000932
1580292000.0,0.0,73.64872878244108,84.00000000000318
1580295600.0,-1.0,-170.19514387100838,1.0000000000047748
1580299200.0,0.0,-31.38029947900945,-31.00000000000591
1580302800.0,1.0,6.383053493572817,-155.9999999999775
1580306400.0,0.0,115.43170497825224,99.99999999999432
1580310000.0,0.0,21.502586720160927,42.00000000000159
1580313600.0,0.0,29.612110331655543,91.99999999998454
1580317200.0,-1.0,-62.43747202981544,13.00000000000523
1580320800.0,0.0,-117.46461112963544,38.000000000010914
1580324400.0,1.0,47.52807121173623,-67.00000000000728
1580328000.0,-1.0,-120.67231239652881,-60.000000000002274
1580331600.0,1.0,81.75245795836281,-27.999999999991587
1580335200.0,0.0,28.124758435543765,-40.99999999999682
1580338800.0,0.0,51.32525700048939,40.99999999999682
1580342400.0,0.0,37.00028707864857,-24.00000000000091
1580346000.0,-1.0,-3.4458724236916325,-40.99999999999682
1580349600.0,0.0,-12.043156877616934,-93.00000000001774
1580353200.0,0.0,-63.94885746544236,-34.99999999999659
1580356800.0,1.0,22.266832585234347,24.00000000000091
1580360400.0,0.0,14.411256319920867,10.99999999999568
1580364000.0,-1.0,-3.470848987841528,-62.99999999998818
1580367600.0,1.0,44.77856980599557,-174.0000000000066
1580371200.0,-1.0,-14.136159401094293,-60.000000000002274
1580374800.0,1.0,167.34540736099137,287.00000000000614
1580378400.0,0.0,30.640724829623778,-49.000000000006594
1580382000.0,0.0,133.15542495022112,512.0000000000005
1580385600.0,-1.0,-64.93224855255224,173.00000000000182
1580389200.0,0.0,-121.74953843642153,257.000000000005
1580392800.0,1.0,129.97854686878603,-187.00000000001182
1580396400.0,-1.0,-89.73760711691962,-89.99999999997499
1580400000.0,1.0,66.2306171158809,161.99999999997772
1580403600.0,-1.0,-21.618112488922463,-307.9999999999927
