time,signal,forecast,true
1579903200.0,-1.0,-0.0554471129482218,-1.020000000000021
1580079600.0,1.0,0.47783137240996343,-0.9500000000000064
1580083200.0,-1.0,-0.02933729858567702,0.8599999999999719
1580086800.0,0.0,-0.1899611037612275,-0.12999999999996348
1580090400.0,1.0,0.33473089849717635,-0.5399999999999849
1580094000.0,0.0,0.17098702756001372,0.48999999999999044
1580097600.0,0.0,0.24357592724402452,-0.17000000000000348
1580101200.0,0.0,0.5668978949106525,0.0
1580104800.0,-1.0,-0.43936882508937547,-0.8000000000000229
1580108400.0,1.0,0.3111440304939489,-0.43999999999999595
1580112000.0,0.0,0.43966219640604925,-0.0700000000000145
1580115600.0,-1.0,-0.861820767571551,-1.0599999999999499
1580119200.0,1.0,0.24761114044155857,-0.42000000000008697
1580122800.0,-1.0,-0.2826133498584371,-0.8399999999999519
1580126400.0,0.0,-0.08029439608676858,0.140000000000029
1580130000.0,1.0,0.054148561304720955,0.39999999999995595
1580133600.0,0.0,0.2036700675250241,-0.0700000000000145
1580137200.0,-1.0,-0.4374004681628815,-1.7699999999999383
1580140800.0,1.0,0.2497597270853168,-0.3700000000000925
1580144400.0,0.0,0.2621656959063838,0.36000000000002697
1580148000.0,0.0,0.6290402852168195,-0.09999999999998899
1580151600.0,0.0,0.41890765520115003,0.12000000000000899
1580155200.0,0.0,0.05566308447962082,0.46999999999997044
1580158800.0,0.0,0.22563511547108006,0.7000000000000339
1580162400.0,0.0,0.015039363217364043,-0.26999999999999247
1580166000.0,0.0,0.5157867610931518,0.0900000000000345
1580169600.0,-1.0,-0.4608056512943594,-1.7100000000001003
1580173200.0,1.0,0.25000755864614777,0.5600000000000049
1580176800.0,0.0,1.014375482434193,0.45000000000006146
1580180400.0,0.0,0.3880319682863873,0.17000000000000348
1580184000.0,0.0,0.49334289175801954,0.20999999999993246
1580187600.0,-1.0,-0.3377572441019199,0.1300000000000745
1580191200.0,0.0,-0.008961993052966757,-0.260000000000038
1580194800.0,0.0,-0.5823970823824527,-0.43000000000004146
1580198400.0,0.0,-0.3031360760849512,-0.9299999999999864
1580202000.0,1.0,0.43723873695532556,0.540000000000096
1580205600.0,0.0,0.5264349598838947,-0.10000000000010001
1580209200.0,0.0,0.05513056954499346,0.500000000000056
1580212800.0,-1.0,-0.9150709053076248,-0.04999999999999449
1580216400.0,0.0,-0.006039901728251029,0.14999999999998348
1580220000.0,0.0,-0.14677950929249528,-0.9900000000000464
1580223600.0,1.0,0.2293347566175531,0.060000000000060005
1580227200.0,-1.0,-0.34330084794507665,-0.43000000000004146
1580230800.0,0.0,-0.03294527746897971,-0.34999999999996145
1580234400.0,0.0,-0.11751567405484975,0.09999999999998899
1580238000.0,0.0,-0.0177975275964517,-0.24999999999997247
1580241600.0,1.0,0.05029892964455318,0.47999999999992493
1580245200.0,0.0,0.15746663720371112,-0.05999999999994898
1580248800.0,-1.0,-0.24754316342002602,-0.0900000000000345
1580252400.0,0.0,-0.332590827072363,0.9400000000000519
1580256000.0,0.0,-0.021796070072174878,0.7899999999999574
1580259600.0,1.0,0.2463974187725675,-0.8099999999999774
1580263200.0,0.0,0.7717793598748122,0.7599999999999829
1580266800.0,-1.0,-0.22639199858591463,0.5500000000000504
1580270400.0,1.0,0.21902512192097803,-0.160000000000049
1580274000.0,0.0,0.5198634401476988,-0.31999999999998696
1580277600.0,-1.0,-0.01021307885344841,-0.41999999999997595
1580281200.0,1.0,0.5836717546387491,-0.5300000000000304
1580284800.0,0.0,0.05471213817175305,-0.32999999999994145
1580288400.0,0.0,0.5396624711604643,-0.38000000000004697
1580292000.0,-1.0,-0.2997282457321797,-0.0900000000000345
1580295600.0,1.0,0.03922224365512439,0.030000000000085514
1580299200.0,0.0,0.14221372091812823,0.10999999999994348
1580302800.0,0.0,0.8900153599397823,-0.0700000000000145
1580306400.0,0.0,0.07017770593835149,-0.34000000000000696
