time,signal,forecast,true
1579903200.0,-1.0,-152.11405492802172,-352.99999999999443
1580079600.0,0.0,-77.68643962547824,-213.99999999999864
1580083200.0,0.0,-25.463272488089032,290.9999999999968
1580086800.0,0.0,-0.5597917889624071,-85.00000000000796
1580090400.0,0.0,-28.1633271185023,-105.99999999999454
1580094000.0,1.0,77.55375760499828,132.99999999999557
1580097600.0,-1.0,-23.260879477209613,24.00000000000091
1580101200.0,0.0,-103.2679625838808,-31.999999999996476
1580104800.0,0.0,-35.13807496197816,-81.99999999999363
1580108400.0,0.0,-118.13773463825908,-91.00000000000819
1580112000.0,1.0,134.88249270357952,-69.00000000000261
1580115600.0,-1.0,-38.136409367207705,-191.99999999999307
1580119200.0,1.0,102.0753339738909,-63.00000000000239
1580122800.0,0.0,84.94402959234915,-3.0000000000001137
1580126400.0,-1.0,-32.26632470234422,7.999999999995566
1580130000.0,1.0,33.586517004595535,105.00000000000398
1580133600.0,-1.0,-71.63176901207825,-57.00000000000216
1580137200.0,0.0,-61.45290524400095,-162.9999999999967
1580140800.0,1.0,22.063800156054903,4.0000000000048885
1580144400.0,0.0,93.96659906661122,63.99999999999295
1580148000.0,0.0,22.557304850114917,-21.99999999999136
1580151600.0,-1.0,-3.8207911301918145,-58.000000000006935
1580155200.0,1.0,68.84572935614183,-12.000000000000455
1580158800.0,-1.0,-9.943480477457328,21.000000000000796
1580162400.0,0.0,-7.0840071611831945,0.0
1580166000.0,1.0,55.479515157678904,43.00000000000637
1580169600.0,0.0,37.557984042527806,-201.00000000000762
1580173200.0,-1.0,-52.44659673691423,165.99999999999682
1580176800.0,0.0,-54.46017965977235,26.00000000001046
1580180400.0,1.0,22.880725981143854,12.999999999991019
1580184000.0,-1.0,-32.715646214695326,17.000000000010118
1580187600.0,1.0,35.765744795337156,63.99999999999295
1580191200.0,-1.0,-36.99305610805485,-7.999999999995566
1580194800.0,0.0,-2.001984623121068,-42.00000000000159
1580198400.0,1.0,81.6351971461018,-251.99999999999534
1580202000.0,0.0,47.110662371983004,-15.000000000000568
1580205600.0,0.0,32.08140174504865,-4.0000000000048885
1580209200.0,0.0,67.27497102979248,99.00000000000375
1580212800.0,0.0,38.554803102443614,143.99999999999125
1580216400.0,-1.0,-4.010584406581003,-18.999999999991246
1580220000.0,1.0,11.374782724504897,-50.00000000001137
1580223600.0,-1.0,-108.14181662307176,99.00000000000375
1580227200.0,1.0,2.83788563819051,22.999999999996135
1580230800.0,-1.0,-12.039409290336074,-74.99999999998863
1580234400.0,1.0,32.29717658961651,27.000000000001023
1580238000.0,0.0,86.83297782866175,15.000000000000568
1580241600.0,-1.0,-33.345599557106674,45.99999999999227
1580245200.0,1.0,14.954971953061694,70.00000000000739
1580248800.0,-1.0,-51.016710128558316,24.999999999991473
1580252400.0,1.0,66.80473293271069,-7.000000000005002
1580256000.0,-1.0,-66.13519031992934,49.000000000006594
1580259600.0,1.0,43.44637535496701,-12.000000000000455
1580263200.0,0.0,50.231201851364595,61.99999999999761
1580266800.0,0.0,88.07271219488854,85.00000000000796
1580270400.0,0.0,40.682704531107795,-40.00000000000625
1580274000.0,-1.0,-100.55924669535169,-75.00000000000284
1580277600.0,1.0,21.76928904338149,-42.999999999992156
1580281200.0,0.0,46.656652950025716,-103.00000000000864
1580284800.0,-1.0,-4.424510129240375,-21.99999999999136
1580288400.0,1.0,22.040456178627487,-94.99999999999886
1580292000.0,-1.0,-33.71190003405653,22.999999999996135
1580295600.0,0.0,-17.26398451078027,-28.000000000005798
1580299200.0,0.0,-0.8331169804132657,22.00000000000557
1580302800.0,1.0,78.15199305776768,-27.000000000001023
1580306400.0,0.0,60.419106255755906,-102.00000000000387
1580310000.0,0.0,16.73598710151183,64.99999999999773
1580313600.0,-1.0,-13.041559187490385,39.00000000000148
1580317200.0,1.0,17.18174899370696,33.00000000000125
1580320800.0,-1.0,-7.164978663747519,15.000000000000568
1580324400.0,1.0,10.80498381773419,43.99999999999693
1580328000.0,-1.0,-25.226969762260936,-81.99999999999363
1580331600.0,1.0,26.747018773154792,-6.000000000000227
1580335200.0,-1.0,-46.93266165245185,-70.99999999999795
1580338800.0,1.0,15.077723342764358,51.9999999999925
1580342400.0,-1.0,-52.87542429685791,-143.00000000000068
1580346000.0,1.0,9.816229178021715,15.000000000000568
1580349600.0,-1.0,-63.25768286785847,-128.99999999999068
1580353200.0,1.0,42.574895791227696,-9.000000000000341
1580356800.0,0.0,1.1435205184758814,42.00000000000159
1580360400.0,-1.0,-35.39094610868525,-2.0000000000095497
1580364000.0,1.0,2.0246850596508352,-39.00000000000148
1580367600.0,-1.0,-53.09112363823746,-112.99999999999955
1580371200.0,0.0,-21.53155242526942,81.00000000000307
1580374800.0,0.0,-1.7195725189974205,4.0000000000048885
1580378400.0,0.0,-39.95556247248629,13.999999999995794
1580382000.0,1.0,4.275911763213543,-24.999999999991473
1580385600.0,-1.0,-56.91909063472829,-179.00000000000205
1580389200.0,0.0,-43.464762419292654,48.00000000000182
1580392800.0,1.0,14.11386492130976,-120.00000000000455
1580396400.0,-1.0,-173.00064298681212,-186.00000000000705
1580400000.0,1.0,39.98903085896379,160.0000000000108
1580403600.0,-1.0,-22.04881700704817,-185.00000000000227
1580407200.0,0.0,-135.65543420783112,39.99999999999204
1580410800.0,1.0,49.12875725270864,100.99999999999909
1580414400.0,-1.0,-8.352659787020372,224.00000000000375
1580418000.0,1.0,15.535069455891254,25.99999999999625
1580421600.0,-1.0,-93.93128579773104,-51.9999999999925
1580425200.0,0.0,-82.82434238529254,-156.0000000000059
1580428800.0,1.0,182.74783214879315,275.0000000000057
1580432400.0,-1.0,-9.42191031133514,-67.99999999999784
1580436000.0,0.0,-36.60486140108485,-4.0000000000048885
1580439600.0,1.0,41.650850565596826,-1.0000000000047748
1580443200.0,-1.0,-52.557136585794424,112.00000000000898
1580446800.0,1.0,13.642460962794999,-33.00000000000125
1580450400.0,-1.0,-6.812757470717571,-76.99999999999818
1580454000.0,1.0,59.987538169283724,-46.999999999997044
1580457600.0,0.0,22.782026814251328,-175.00000000001137
1580461200.0,0.0,42.85549639149471,-115.99999999999966
1580464800.0,-1.0,-73.24368449620934,21.000000000000796
1580468400.0,1.0,48.92047548514317,-19.99999999999602
1580472000.0,0.0,42.38656522583403,135.99999999999568
1580475600.0,0.0,10.008879835892547,-58.9999999999975
1580479200.0,-1.0,-19.432049270740563,-94.99999999999886
1580482800.0,0.0,-134.64528152157314,-301.00000000000193
1580486400.0,1.0,44.46133273451913,115.99999999999966
1580490000.0,-1.0,-12.388374932901314,-67.99999999999784
1580493600.0,0.0,-52.713503208438475,-72.00000000000273
1580497200.0,0.0,-27.30546821935083,17.000000000010118
1580500800.0,1.0,34.41853310061506,-40.00000000000625
1580504400.0,-1.0,-28.285154210338163,-78.99999999999352
1580508000.0,0.0,-52.29295154022259,-24.00000000000091
1580684400.0,1.0,22.087782680544823,123.99999999999523
1580688000.0,0.0,45.93651871591427,150.00000000000568
1580691600.0,-1.0,-24.078550820867285,31.999999999996476
1580695200.0,0.0,-63.83194739967965,-142.00000000001012
1580698800.0,1.0,18.835209391994752,73.0000000000075
1580702400.0,-1.0,-4.200505919817573,-28.000000000005798
1580706000.0,0.0,-1.3366582948413708,120.00000000000455
1580709600.0,0.0,-13.417299532293306,-18.000000000000682
1580713200.0,1.0,1.8669121038279286,54.000000000002046
1580716800.0,0.0,47.491512937994884,-93.00000000000352
1580720400.0,-1.0,-39.16268033010805,-13.999999999995794
1580724000.0,0.0,-45.3998111425004,-120.00000000000455
1580727600.0,1.0,96.28661445009647,144.99999999999602
1580731200.0,-1.0,-51.1340262045737,5.000000000009663
1580734800.0,0.0,-56.56564252126689,-22.00000000000557
1580738400.0,1.0,12.928794058096699,118.99999999999977
1580742000.0,0.0,29.94985230520377,-30.000000000001137
1580745600.0,-1.0,-58.86139474773462,-152.00000000000102
1580749200.0,0.0,-73.06114700059567,57.00000000000216
1580752800.0,1.0,3.079412892090936,39.00000000000148
1580756400.0,-1.0,-99.34120771041023,-36.000000000001364
1580760000.0,1.0,57.276201669295645,10.000000000005116
1580763600.0,0.0,60.95648752594701,31.999999999996476
1580767200.0,-1.0,-32.0668292252339,-33.999999999991815
1580770800.0,1.0,46.719466055789475,-25.000000000005684
1580774400.0,-1.0,-9.155554253237835,-63.00000000000239
1580778000.0,1.0,29.500227981813623,159.00000000000603
1580781600.0,0.0,33.17788996251076,-85.99999999999852
1580785200.0,0.0,81.71365985429894,317.99999999999784
1580788800.0,-1.0,-22.510932689179384,61.99999999999761
1580792400.0,0.0,-38.677563626343954,24.999999999991473
1580796000.0,0.0,-22.018905573127462,164.00000000000148
1580799600.0,0.0,-35.82838628349304,-92.99999999998931
1580803200.0,1.0,3.4889960040438552,128.0000000000001
1580806800.0,0.0,27.09273997340423,-94.99999999999886
1580810400.0,-1.0,-66.58689932915445,-60.000000000002274
1580814000.0,1.0,125.06450847930498,87.99999999999386
1580817600.0,0.0,9.481167169165836,165.00000000000625
1580821200.0,-1.0,-75.85112950582672,12.000000000000455
1580824800.0,1.0,32.444665601718896,165.99999999999682
1580828400.0,0.0,16.754752833866178,-4.0000000000048885
1580832000.0,-1.0,-101.35803579258942,96.00000000000364
1580835600.0,1.0,119.47132343430349,84.99999999999375
1580839200.0,-1.0,-7.134543366853514,-6.000000000000227
1580842800.0,1.0,24.72489335640236,39.00000000000148
1580846400.0,0.0,2.4159681719007438,-1.9999999999953388
1580850000.0,0.0,36.424945651780504,34.99999999999659
1580853600.0,-1.0,-72.85759569266725,-18.000000000000682
1580857200.0,0.0,-46.144984755467554,-107.99999999998988
1580860800.0,1.0,1.971499780665809,-8.000000000009777
1580864400.0,0.0,31.66642520314049,171.00000000000648
1580868000.0,0.0,114.55672048319505,-106.99999999999932
1580871600.0,-1.0,-11.120826639657604,22.999999999996135
1580875200.0,0.0,-86.04166780085393,6.000000000000227
1580878800.0,0.0,-106.63620929853177,-34.99999999999659
1580882400.0,0.0,-97.01222282860006,-7.000000000005002
1580886000.0,1.0,42.751683583069365,-15.000000000000568
1580889600.0,0.0,110.24583160257511,362.99999999999955
1580893200.0,-1.0,-1.7142390156990448,216.99999999999875
1580896800.0,0.0,-11.294180927484867,-60.99999999999284
1580900400.0,1.0,3.1941333757718375,-170.0000000000017
1580904000.0,0.0,133.8733986210778,147.99999999999613
1580907600.0,0.0,25.96430979323921,123.00000000000466
1580911200.0,0.0,15.445372994573876,-137.00000000000045
1580914800.0,-1.0,-3.649409562957132,-150.00000000000568
1580918400.0,0.0,-8.273886364129993,25.000000000005684
1580922000.0,0.0,-1.23928891716389,-22.999999999996135
1580925600.0,0.0,-41.83268915477886,18.999999999991246
1580929200.0,0.0,-67.38753627114457,31.00000000000591
1580932800.0,1.0,34.70305233319777,-16.000000000005343
1580936400.0,0.0,21.4151900557502,12.000000000000455
1580940000.0,-1.0,-32.336900113702114,-12.999999999991019
1580943600.0,0.0,-35.99292606801231,76.99999999999818
1580947200.0,0.0,-5.884337156799042,42.00000000000159
1580950800.0,0.0,-16.559823797442192,-14.000000000010004
1580954400.0,1.0,59.921939392656725,-3.9999999999906777
1580958000.0,0.0,34.58810598521676,33.999999999991815
1580961600.0,-1.0,-24.117524285290713,121.99999999999989
1580965200.0,1.0,11.202964244929262,-37.9999999999967
1580968800.0,-1.0,-37.675734985975524,-42.00000000000159
1580972400.0,1.0,46.532217007094644,-43.99999999999693
1580976000.0,-1.0,-74.41854488002592,3.9999999999906777
1580979600.0,0.0,-48.17059869494659,-141.9999999999959
1580983200.0,1.0,72.62312699828843,-24.999999999991473
1580986800.0,-1.0,-16.53445798730423,152.00000000000102
1580990400.0,0.0,-26.96387180545031,32.99999999998704
1580994000.0,0.0,-46.7956508279694,0.0
1580997600.0,0.0,-104.28299081548572,-101.99999999998965
1581001200.0,0.0,-91.65618507356066,-26.00000000001046
1581004800.0,1.0,17.5843870915282,-52.99999999999727
1581008400.0,0.0,49.58385455377211,57.00000000000216
1581012000.0,0.0,36.1303373997615,-28.000000000005798
1581015600.0,-1.0,-8.923084157137453,-52.99999999999727
1581019200.0,1.0,65.55896058025021,-6.999999999990791
1581022800.0,-1.0,-18.837796888761602,7.999999999995566
1581026400.0,0.0,-79.60635110671306,31.999999999996476
1581030000.0,0.0,-20.3090804286593,-28.999999999996362
1581033600.0,0.0,-49.010387060565435,-180.99999999999739
1581037200.0,0.0,-10.180801959139778,-3.0000000000001137
1581040800.0,0.0,-28.8570899131633,-46.00000000000648
1581044400.0,1.0,18.66784033983044,73.99999999999807
1581048000.0,0.0,115.11046844469732,-34.99999999999659
1581051600.0,0.0,35.835199617499605,-10.99999999999568
1581055200.0,-1.0,-49.34586299920786,96.00000000000364
1581058800.0,0.0,-24.188284858669945,-216.00000000000819
1581062400.0,1.0,38.343622879111415,-54.000000000002046
1581066000.0,-1.0,-56.790248151293575,-271.99999999999136
1581069600.0,0.0,-25.525639820469344,-58.9999999999975
1581073200.0,1.0,67.51590517138415,91.99999999999875
1581076800.0,-1.0,-50.05922669983811,41.99999999998738
1581080400.0,1.0,31.886383004597008,-173.99999999999238
1581084000.0,-1.0,-87.02956832802809,-168.00000000000637
1581087600.0,1.0,10.435194694652203,300.00000000001137
1581091200.0,0.0,30.737463299000463,-72.00000000000273
1581094800.0,0.0,55.87120192292744,-19.99999999999602
1581098400.0,-1.0,-38.665035091259014,-60.000000000002274
1581102000.0,0.0,-63.15526801703277,18.999999999991246
