time,signal,forecast,true
1579903200.0,1.0,0.5151118387319638,0.29999999999996696
1580079600.0,-1.0,-0.6993378435116555,0.140000000000029
1580083200.0,1.0,0.6161503606943516,-0.5100000000000104
1580086800.0,0.0,0.5666791759406552,0.7900000000000684
1580090400.0,-1.0,-0.6232937780551043,-0.5700000000001815
1580094000.0,1.0,0.6168944322903126,-0.4799999999998139
1580097600.0,-1.0,-1.5683760190319338,0.24000000000001798
1580101200.0,0.0,-1.0642414369521327,-0.14000000000025103
1580104800.0,1.0,0.4292281524117443,1.2500000000001954
1580108400.0,0.0,1.0938123014945604,3.309999999999924
1580112000.0,0.0,0.1323863121215174,0.08000000000008001
1580115600.0,0.0,0.15634917140497523,3.3199999999999896
1580119200.0,-1.0,-1.1131574793161165,-0.010000000000065512
1580122800.0,0.0,-0.7688903891997455,-2.1100000000000563
1580126400.0,1.0,0.9206153365222423,-1.4099999999999113
1580130000.0,0.0,0.33257702493514585,-1.3399999999998968
1580133600.0,0.0,0.6195011045542863,0.35999999999991594
1580137200.0,0.0,0.339257450494804,-1.3799999999999368
1580140800.0,-1.0,-0.5723359642886917,-0.3900000000001125
1580144400.0,0.0,-1.8337527691097264,0.6800000000000139
1580148000.0,0.0,-0.3844934443253618,-1.4600000000000168
1580151600.0,1.0,0.7939862706546333,0.7699999999999374
1580155200.0,0.0,0.7517890262967362,1.3199999999999878
1580158800.0,-1.0,-0.6197611644074639,1.1900000000000244
1580162400.0,0.0,-0.6956361279630663,-0.4199999999998649
1580166000.0,1.0,0.655319017477997,0.040000000000040004
1580169600.0,-1.0,-0.168327590904279,0.02999999999997449
1580173200.0,1.0,0.5358146175755051,0.7600000000000939
1580176800.0,-1.0,-0.5648977811297398,-0.8000000000001339
1580180400.0,0.0,-0.6510853204648306,-0.34000000000000696
1580184000.0,0.0,-0.805202685099433,-0.36999999999998145
1580187600.0,1.0,0.21500752490699748,-0.32999999999994145
1580191200.0,-1.0,-0.5794436684215815,-1.9300000000002093
1580194800.0,1.0,0.015166892602231918,-1.5999999999998238
1580198400.0,0.0,0.7296044156149624,-0.8700000000001484
1580202000.0,0.0,0.895074464192943,2.950000000000008
1580205600.0,0.0,0.002614536622173591,-1.6300000000000203
