time,signal,forecast,true
1579903200.0,1.0,0.7135876869370619,3.610000000000113
1580079600.0,0.0,0.9057744345077666,4.870000000000152
1580083200.0,0.0,0.9416077877879058,-1.7800000000001148
1580086800.0,0.0,1.2869723257362882,1.6300000000000203
1580090400.0,0.0,0.14912399229051707,1.3199999999999878
1580094000.0,0.0,0.35773149077521094,-1.3199999999999878
1580097600.0,0.0,0.17188576513200815,-0.49999999999994493
1580101200.0,0.0,0.3035549555195969,0.009999999999843467
1580104800.0,-1.0,-0.4020719812068019,0.2500000000000835
1580108400.0,1.0,1.2987803883398916,2.9200000000000337
1580112000.0,0.0,0.3046282099022176,-0.5700000000001815
1580115600.0,0.0,1.0997987666597902,0.540000000000207
1580119200.0,0.0,0.7706587473962099,0.01999999999990898
1580122800.0,0.0,0.9886801285489725,0.2900000000001235
1580126400.0,0.0,0.6515522970906729,1.0799999999999699
1580130000.0,-1.0,-0.5999688013461728,0.48000000000003595
1580133600.0,1.0,0.4667201652155629,-3.210000000000157
1580137200.0,-1.0,-0.5772269909961414,2.650000000000041
1580140800.0,1.0,0.48866555811117596,1.2099999999999334
1580144400.0,0.0,0.0028124905577353587,-0.9299999999998754
1580148000.0,0.0,0.5068392930445749,0.24000000000001798
1580151600.0,0.0,0.35100449991374305,2.0299999999999763
1580155200.0,-1.0,-0.7851392995997507,-0.32999999999994145
1580158800.0,0.0,-0.630054140767595,-0.5500000000000504
1580162400.0,1.0,0.025116803407164046,1.2600000000000389
1580166000.0,0.0,0.5960846885288551,-0.2900000000001235
1580169600.0,-1.0,-0.5780416410590848,2.2600000000001508
1580173200.0,0.0,-0.08479043018406274,-0.6800000000000139
1580176800.0,0.0,-1.4886489064240225,-1.3400000000001189
1580180400.0,1.0,0.7961029746820946,-0.04999999999988347
1580184000.0,-1.0,-1.330306339764026,0.17000000000000348
1580187600.0,1.0,0.8928018264424623,-1.1499999999999844
1580191200.0,0.0,1.0418789889807007,0.43999999999999595
1580194800.0,-1.0,-0.6054717126328646,2.449999999999841
1580198400.0,1.0,0.7341455117273937,2.8000000000001357
1580202000.0,-1.0,-1.323977892155502,-1.3900000000002244
1580205600.0,0.0,-0.6583545326578419,1.0700000000001264
1580209200.0,0.0,-0.4926694203301978,-2.909999999999968
1580212800.0,0.0,-0.7601017332897216,-0.9799999999999809
1580216400.0,1.0,0.517370809979687,0.8699999999999264
1580220000.0,-1.0,-0.9600964413399528,-0.11999999999989797
1580223600.0,0.0,-0.8277437821053187,0.8399999999999519
1580227200.0,0.0,-0.6617088373096669,-1.060000000000061
1580230800.0,1.0,0.49819633754727666,1.3900000000000023
1580234400.0,0.0,0.15788785924819126,0.460000000000127
1580238000.0,0.0,1.2510257393723672,-0.220000000000109
1580241600.0,-1.0,-0.9578020844053832,-0.7599999999998719
1580245200.0,0.0,-0.9659286061753658,-2.4300000000001543
1580248800.0,1.0,0.5791818275628309,0.9099999999999664
1580252400.0,-1.0,-0.691920440007622,1.2000000000000899
1580256000.0,0.0,-1.318112036171763,0.09999999999998899
1580259600.0,1.0,1.4418337188318358,0.050000000000105516
1580263200.0,0.0,1.4331778005987128,0.26999999999999247
1580266800.0,-1.0,-0.7832567650654546,-0.5500000000000504
1580270400.0,0.0,-0.6686477309200493,0.140000000000029
1580274000.0,1.0,0.10119259137589287,-0.2500000000000835
1580277600.0,-1.0,-0.21098148388957882,0.42999999999993044
1580281200.0,0.0,-0.3653149540200157,0.2300000000001745
1580284800.0,1.0,0.04723181106992391,-1.5500000000001624
1580288400.0,0.0,1.2891481584337467,0.26999999999999247
1580292000.0,0.0,1.1431729029889157,2.2100000000000453
1580295600.0,-1.0,-0.4536898178995207,0.41000000000002146
1580299200.0,1.0,0.7744328031263554,-0.45999999999990493
1580302800.0,0.0,0.8079447975400471,0.7500000000000284
1580306400.0,0.0,0.3635670614361145,-0.300000000000189
1580310000.0,0.0,1.3702983226347905,-0.13999999999980695
1580313600.0,0.0,1.7493707517185904,0.07999999999985796
1580317200.0,-1.0,-0.8773666170827502,0.32999999999994145
1580320800.0,1.0,0.14801370482386966,-2.1199999999998997
1580324400.0,0.0,1.171566439652982,1.4700000000000824
1580328000.0,0.0,0.4465122333594115,-0.2500000000000835
1580331600.0,-1.0,-0.6807765983584688,0.38000000000004697
1580335200.0,0.0,-0.2710050952681653,-0.17000000000000348
1580338800.0,1.0,0.8692043536366438,0.5199999999998539
1580342400.0,0.0,0.26922158982548106,1.6700000000000603
1580346000.0,-1.0,-1.1063661901838266,-0.38000000000004697
1580349600.0,0.0,-0.00989506257789552,2.5900000000000922
1580353200.0,1.0,0.9616432336964816,0.7299999999998974
1580356800.0,-1.0,-0.7293833484856804,0.43999999999999595
1580360400.0,0.0,-0.2721502067920766,-0.6200000000000649
1580364000.0,1.0,0.1802177667159024,-0.029999999999752447
1580367600.0,0.0,0.745816635892053,1.7199999999999438
1580371200.0,0.0,0.7609763556635321,-0.1900000000001345
1580374800.0,-1.0,-0.8287383635798355,1.6800000000001258
1580378400.0,1.0,0.4665796100501467,-1.2300000000000644
1580382000.0,-1.0,-0.41772429385297205,-0.06999999999979245
1580385600.0,1.0,1.0150844146596993,2.70999999999999
1580389200.0,-1.0,-0.5904650304082303,0.5999999999999339
1580392800.0,0.0,-0.3082287684266154,2.5799999999998047
1580396400.0,0.0,-0.3812615937043815,1.5200000000001879
1580400000.0,1.0,1.1760356944689665,-1.180000000000181
