time,signal,forecast,true
1579903200.0,1.0,0.30332664251109287,-0.040000000000040004
1580079600.0,0.0,0.46304656386282494,0.8400000000000629
1580083200.0,-1.0,-0.04458842478633504,0.07999999999996898
1580086800.0,1.0,0.07104271922125993,0.19999999999997797
1580090400.0,0.0,0.09355326179831691,0.34000000000000696
1580094000.0,-1.0,-0.02238687336210876,-0.12999999999996348
1580097600.0,0.0,-0.1521831910390426,-0.12000000000000899
1580101200.0,1.0,0.3653715125096676,0.24999999999997247
1580104800.0,0.0,0.270663375022254,-0.5699999999999594
1580108400.0,0.0,0.2772109300331865,-0.47000000000008146
1580112000.0,0.0,0.2424822414226085,-0.24999999999997247
1580115600.0,-1.0,-0.04618518847004416,-1.8000000000000238
1580119200.0,0.0,-0.21178803669629653,0.6099999999999994
1580122800.0,1.0,0.46156127193376256,0.320000000000098
1580126400.0,0.0,0.046362613397878616,1.0499999999999954
1580130000.0,-1.0,-0.05204140944863955,0.6599999999999939
1580133600.0,0.0,-0.587576458052453,-0.5500000000000504
1580137200.0,1.0,0.06401495599393459,-0.17999999999995797
1580140800.0,-1.0,-0.10763329735313512,0.6499999999999284
1580144400.0,0.0,-0.22127301797515445,-0.6099999999999994
1580148000.0,0.0,-0.18577956692074238,0.6599999999999939
1580151600.0,0.0,-0.17699303286182766,0.040000000000040004
1580155200.0,1.0,0.18511263813661008,-0.27999999999994696
1580158800.0,-1.0,-0.30974142607118904,-0.17000000000000348
1580162400.0,0.0,-0.43487098771843713,-0.43999999999999595
1580166000.0,1.0,0.3680046647009002,0.39999999999995595
1580169600.0,-1.0,-0.3793386877690166,0.12999999999996348
1580173200.0,1.0,0.20600279234943691,-0.34000000000000696
1580176800.0,0.0,0.025223955419536814,0.43999999999999595
1580180400.0,-1.0,-0.010249064275231756,0.17000000000000348
1580184000.0,0.0,-0.16303377701184346,0.060000000000060005
1580187600.0,1.0,0.2433987804049414,-0.0700000000000145
1580191200.0,0.0,0.10347298956971968,0.8500000000000174
1580194800.0,0.0,0.11000038862409553,0.8500000000000174
1580198400.0,0.0,0.4422117375313737,1.2999999999999678
1580202000.0,0.0,0.35506703428645975,-1.6199999999999548
1580205600.0,0.0,0.13214706186641587,1.1999999999999789
1580209200.0,-1.0,-0.08395410189497998,-0.6200000000000649
1580212800.0,0.0,-0.09209619335107999,-0.21999999999999797
1580216400.0,1.0,0.3446065489177049,0.3300000000000525
1580220000.0,0.0,0.09216463707113395,0.39000000000000146
1580223600.0,0.0,0.12316270828173481,0.6199999999999539
1580227200.0,-1.0,-0.22296540629960815,-0.21999999999999797
1580230800.0,0.0,-0.06691004417564961,-0.0900000000000345
1580234400.0,0.0,-0.07193419896235426,0.280000000000058
1580238000.0,0.0,-0.09956967858913607,-0.26999999999999247
1580241600.0,0.0,-0.015732417675364152,-0.41999999999997595
1580245200.0,0.0,-0.3036178452229221,-0.6300000000000194
1580248800.0,1.0,0.17358306385700856,0.260000000000038
1580252400.0,0.0,0.97359335577092,0.18999999999991246
1580256000.0,-1.0,-0.09098217136096934,0.020000000000020002
1580259600.0,0.0,-0.04737839274500044,-0.04999999999999449
1580263200.0,1.0,0.5222730885747859,0.04999999999999449
1580266800.0,0.0,0.11658922342564504,-0.36000000000002697
1580270400.0,0.0,0.08308532946864045,-0.17000000000000348
1580274000.0,-1.0,-0.1780106134017727,-0.15999999999993797
1580277600.0,0.0,-0.015607735143704893,0.12999999999996348
1580281200.0,1.0,0.0612671548795545,0.14999999999998348
1580284800.0,-1.0,-0.22783176193460863,-0.7999999999999119
1580288400.0,1.0,0.24272639566274207,0.29999999999996696
1580292000.0,0.0,0.04987390434067607,-0.07999999999996898
1580295600.0,0.0,0.3046257485291106,-0.050000000000105516
1580299200.0,-1.0,-0.5704278723703312,0.140000000000029
1580302800.0,1.0,0.06296698605141843,0.7800000000000029
1580306400.0,-1.0,-0.11344630045725068,-1.0000000000000009
1580310000.0,1.0,0.3169121779815911,0.7400000000000739
1580313600.0,0.0,0.04696525612300223,-0.200000000000089
1580317200.0,0.0,0.23100007845056536,-0.01999999999990898
1580320800.0,0.0,0.13468691767485913,-0.280000000000058
1580324400.0,0.0,0.3118898415546293,0.7300000000000084
1580328000.0,-1.0,-0.28358628884260284,-0.5399999999999849
1580331600.0,0.0,-0.21430656549096105,-0.48000000000003595
1580335200.0,1.0,0.39113925339714956,0.6800000000000139
1580338800.0,-1.0,-0.2754455293496965,-0.00999999999995449
1580342400.0,1.0,0.29276751114729227,-0.08000000000008001
1580346000.0,0.0,0.2186490409625913,-0.01999999999990898
1580349600.0,0.0,0.3070615917399019,0.19999999999997797
1580353200.0,-1.0,-0.49910558267293753,0.31999999999998696
1580356800.0,1.0,0.3543883410013689,0.19999999999997797
1580360400.0,-1.0,-0.12741954696006472,-0.22999999999995246
1580364000.0,1.0,0.265483771031663,-0.020000000000020002
1580367600.0,0.0,0.23215154991970535,0.8099999999999774
1580371200.0,-1.0,-0.12645534095398747,0.9299999999999864
1580374800.0,0.0,-0.42581878461766365,-1.4300000000000423
1580378400.0,0.0,-0.1352089109403852,0.140000000000029
1580382000.0,0.0,-0.8858354348857463,-3.0999999999999917
1580385600.0,1.0,0.0869247728900252,-1.4600000000000168
1580389200.0,0.0,0.13683520515475373,-0.34000000000000696
1580392800.0,0.0,0.23506159444352745,1.1400000000000299
1580396400.0,-1.0,-0.47184843240591046,-0.49999999999994493
1580400000.0,0.0,-0.346245953725118,-0.7200000000000539
1580403600.0,1.0,0.18659431733364665,1.2300000000000644
1580407200.0,0.0,0.37822568646605315,0.42999999999993044
1580410800.0,0.0,0.5231176637034926,-0.36000000000002697
1580414400.0,-1.0,-0.2294956372989414,-0.46999999999997044
1580418000.0,0.0,-0.2418194171579473,-0.17000000000000348
1580421600.0,1.0,0.5989654838735281,0.43000000000004146
1580425200.0,0.0,0.4661450426875935,0.05999999999994898
1580428800.0,-1.0,-0.5821580214313384,-0.7599999999999829
1580432400.0,1.0,0.5332063919097915,0.0700000000000145
1580436000.0,0.0,0.33326112313602346,-0.19999999999997797
1580439600.0,0.0,0.20817072025499828,-0.010000000000065512
1580443200.0,-1.0,-0.24046227152949048,-0.24999999999997247
1580446800.0,1.0,0.11260239893953822,-0.12000000000000899
1580450400.0,-1.0,-0.40690881791019085,-0.37999999999993594
1580454000.0,1.0,0.0006505321848345735,-1.1300000000000754
1580457600.0,0.0,0.21260571263061234,-1.2199999999999989
1580461200.0,-1.0,-0.04953274745241665,1.8099999999999783
1580464800.0,1.0,0.33013699039847844,1.2400000000000189
1580468400.0,-1.0,-0.011204464163130146,-1.020000000000021
1580472000.0,1.0,0.5045840976039969,1.040000000000041
1580475600.0,-1.0,-0.06993622741917105,-0.8599999999999719
1580479200.0,1.0,0.5577999351053646,0.36999999999998145
1580482800.0,-1.0,-0.8241339471448692,-0.8599999999999719
1580486400.0,0.0,-0.6553245729853259,-0.6500000000000394
1580490000.0,0.0,-0.18664460434949104,-0.0700000000000145
1580493600.0,1.0,0.5469871608947293,0.5800000000000249
1580497200.0,-1.0,-0.43913678874118467,-0.29999999999996696
1580500800.0,1.0,0.15525202784102288,-0.26999999999999247
1580504400.0,-1.0,-0.5502793039746399,0.30999999999992145
1580508000.0,1.0,0.5704390844130977,0.7000000000000339
1580684400.0,0.0,0.42930356629695055,0.41000000000002146
1580688000.0,-1.0,-0.18451496391003308,-0.24000000000001798
1580691600.0,0.0,-0.13464493529535082,0.0900000000000345
1580695200.0,1.0,0.33579410793882164,0.07999999999996898
1580698800.0,0.0,0.2225362374658813,0.9599999999999609
1580702400.0,-1.0,-0.07096247949786677,-0.30999999999992145
1580706000.0,1.0,0.3078975358763144,0.22999999999995246
1580709600.0,0.0,0.38011800456932887,0.43000000000004146
1580713200.0,-1.0,-0.19140976093745915,0.09999999999998899
1580716800.0,1.0,0.3657270196079991,1.0099999999999554
1580720400.0,0.0,0.39779618708180337,2.8400000000000647
1580724000.0,0.0,0.13993323611384964,0.8399999999999519
1580727600.0,-1.0,-0.689407100137699,-0.21999999999999797
1580731200.0,1.0,0.06920606044163224,0.5399999999999849
1580734800.0,-1.0,-0.3587436316128597,-0.46000000000001595
1580738400.0,1.0,0.6280389147011533,0.7700000000000484
1580742000.0,0.0,0.8848021681723027,1.6899999999999693
1580745600.0,0.0,0.7851302701825212,0.9400000000000519
1580749200.0,0.0,0.5997558392914814,-0.200000000000089
1580752800.0,0.0,0.25751031254587897,0.8900000000000574
