time,signal,forecast,true
1579903200.0,-1.0,-131.66275085087355,-351.99999999998965
1580079600.0,1.0,11.498222518628914,-182.00000000000216
1580083200.0,0.0,59.70992719329524,334.99999999999375
1580086800.0,0.0,28.91716695929174,-39.00000000000148
1580090400.0,-1.0,-73.53678946534623,-95.99999999998943
1580094000.0,1.0,43.753004412690686,100.99999999999909
1580097600.0,0.0,7.378834624982105,66.99999999999307
1580101200.0,0.0,32.47491724622361,-28.999999999996362
1580104800.0,0.0,1.1431187247267474,-10.000000000005116
1580108400.0,-1.0,-1.503932996285414,61.99999999999761
1580112000.0,1.0,24.854714741562773,-121.99999999999989
1580115600.0,-1.0,-79.34684657164613,-203.99999999999352
1580119200.0,1.0,70.37269128576466,40.00000000000625
1580122800.0,-1.0,-63.28152729428693,9.000000000000341
1580126400.0,0.0,-15.86857147684205,43.99999999999693
1580130000.0,1.0,69.53539516031336,122.99999999999045
1580133600.0,0.0,104.00656930610813,-140.00000000000057
1580137200.0,-1.0,-106.2738735209569,-147.99999999999613
1580140800.0,1.0,118.77767653303064,121.00000000000932
1580144400.0,0.0,24.67846154594349,14.999999999986358
1580148000.0,-1.0,-80.75315557797046,-24.999999999991473
1580151600.0,1.0,118.90134107597191,-58.000000000006935
1580155200.0,-1.0,-50.729901840399876,-25.99999999999625
1580158800.0,1.0,82.18654793516308,21.000000000000796
1580162400.0,0.0,122.86353315626488,19.000000000005457
1580166000.0,0.0,73.31546853780539,33.999999999991815
1580169600.0,-1.0,-6.565954665974456,-93.99999999999409
1580173200.0,0.0,-88.66609057445504,200.9999999999934
1580176800.0,0.0,-79.39362762892728,-7.999999999995566
1580180400.0,1.0,46.677650138266486,-3.0000000000001137
1580184000.0,0.0,43.561077750795846,-13.999999999995794
1580187600.0,-1.0,-0.3132852885318158,45.99999999999227
1580191200.0,0.0,-39.00235111376131,15.000000000000568
1580194800.0,0.0,-6.580100753360284,-6.000000000000227
1580198400.0,0.0,-17.060264344764395,-155.9999999999917
1580202000.0,0.0,-15.632761116777303,-129.0000000000049
1580205600.0,0.0,-24.064154549577623,60.99999999999284
1580209200.0,1.0,70.29519787867207,-52.99999999999727
1580212800.0,0.0,30.455960301447746,141.00000000000534
1580216400.0,-1.0,-2.209333919138956,-49.99999999999716
1580220000.0,0.0,-17.27958448990465,-33.00000000000125
1580223600.0,0.0,-38.82612807274302,100.99999999999909
1580227200.0,1.0,0.28183430319734626,108.99999999999466
1580230800.0,0.0,106.66997084788035,-24.999999999991473
1580234400.0,0.0,19.88137510794914,36.99999999999193
1580238000.0,0.0,63.413158257709554,58.000000000006935
1580241600.0,0.0,1.8406996919465257,27.999999999991587
1580245200.0,-1.0,-123.82895131409391,36.000000000001364
1580248800.0,1.0,71.40573059544366,93.00000000000352
1580252400.0,0.0,96.24924428054732,-102.00000000000387
1580256000.0,0.0,49.31384356436747,-19.99999999999602
1580259600.0,0.0,69.36045813144024,28.000000000005798
1580263200.0,-1.0,-72.23973002470406,-18.000000000000682
1580266800.0,1.0,61.59209855691553,-2.0000000000095497
1580270400.0,0.0,92.52698387922902,-21.99999999999136
1580274000.0,0.0,21.08578992943727,-52.00000000000671
1580277600.0,0.0,0.48613663237363625,-31.999999999996476
1580281200.0,-1.0,-101.3567660676352,-100.99999999999909
1580284800.0,0.0,-8.617544481811265,-58.9999999999975
1580288400.0,1.0,4.755809609243343,-59.00000000001171
1580292000.0,-1.0,-4.871612633656994,61.00000000000705
1580295600.0,0.0,-48.951936935657216,-7.999999999995566
1580299200.0,1.0,52.090273296127364,-4.0000000000048885
1580302800.0,0.0,32.07271948068441,-24.00000000000091
1580306400.0,-1.0,-37.18197194216509,-49.99999999999716
1580310000.0,1.0,98.99924929395621,131.00000000000023
1580313600.0,0.0,42.93914332290627,51.9999999999925
1580317200.0,-1.0,-86.4331483200827,7.000000000005002
1580320800.0,1.0,23.36800232292576,7.000000000005002
1580324400.0,-1.0,-15.94457337615119,33.999999999991815
1580328000.0,1.0,67.75183091782328,-121.99999999999989
1580331600.0,0.0,70.71800751268353,-13.999999999995794
1580335200.0,-1.0,-37.95681472448779,3.0000000000001137
1580338800.0,1.0,16.247854672580445,10.000000000005116
1580342400.0,0.0,48.596864059797866,-31.00000000000591
1580346000.0,-1.0,-32.69287943454859,-42.00000000000159
1580349600.0,1.0,19.925560925871014,-48.99999999999238
1580353200.0,-1.0,-25.79281741442878,18.000000000000682
1580356800.0,1.0,76.48642744290507,47.99999999998761
1580360400.0,-1.0,-2.8702515280490815,-22.999999999996135
1580364000.0,1.0,70.22457207542853,-57.999999999992724
1580367600.0,0.0,57.68410463649063,-30.000000000001137
1580371200.0,0.0,16.095247005531576,80.99999999998886
1580374800.0,0.0,19.282593590669755,46.00000000000648
1580378400.0,-1.0,-93.83633318298257,-24.00000000000091
1580382000.0,1.0,127.15459925439382,58.000000000006935
1580385600.0,0.0,19.76445166321834,-124.00000000000944
1580389200.0,-1.0,-57.161789314918664,157.0000000000107
1580392800.0,0.0,-51.80099650350223,7.999999999995566
1580396400.0,0.0,-24.579060531030848,-149.0000000000009
1580400000.0,0.0,-60.4348219491733,37.9999999999967
1580403600.0,0.0,-90.50254332756022,-87.0000000000033
1580407200.0,1.0,17.936651537511352,-0.999999999990564
1580410800.0,-1.0,-18.58451631683522,95.99999999998943
1580414400.0,0.0,-2.5990331770569384,182.00000000000216
1580418000.0,0.0,-44.09358072298656,31.00000000000591
1580421600.0,1.0,14.753149569383393,1.0000000000047748
1580425200.0,-1.0,-38.800369697798544,-91.00000000000819
1580428800.0,1.0,151.9095183152688,213.99999999999864
1580432400.0,-1.0,-75.54157196335231,-30.9999999999917
1580436000.0,1.0,93.9427346103092,-22.00000000000557
1580439600.0,-1.0,-52.37666469276047,-4.9999999999954525
1580443200.0,1.0,64.0553364488664,13.999999999995794
1580446800.0,-1.0,-44.615528797559634,-46.999999999997044
1580450400.0,1.0,38.39241413716819,-49.99999999999716
1580454000.0,0.0,62.66166230994917,96.9999999999942
1580457600.0,-1.0,-23.073806586114813,-105.00000000000398
1580461200.0,0.0,-168.50438549220888,19.000000000005457
1580464800.0,0.0,-19.195946501180153,-3.0000000000001137
1580468400.0,0.0,-54.477983106942645,42.00000000000159
1580472000.0,1.0,51.459229176601575,161.99999999999193
1580475600.0,-1.0,-61.63895063490495,-42.999999999992156
1580479200.0,1.0,132.4610766001304,-19.000000000005457
1580482800.0,0.0,8.923376847885402,-203.00000000000296
1580486400.0,0.0,96.06791901955776,128.0000000000001
1580490000.0,-1.0,-44.72535991564524,-75.9999999999934
1580493600.0,0.0,-39.08372325965864,-39.00000000000148
1580497200.0,1.0,40.34363188883094,24.00000000000091
1580500800.0,-1.0,-34.11303869084698,16.999999999995907
1580504400.0,1.0,18.14488660452352,20.000000000010232
1580508000.0,0.0,34.28361936152338,-86.00000000001273
1580684400.0,0.0,1.950343846135695,91.00000000000819
1580688000.0,0.0,44.4985787802802,31.999999999996476
1580691600.0,0.0,84.5697808769386,96.00000000000364
1580695200.0,0.0,116.8198025140203,-102.00000000000387
1580698800.0,0.0,64.24860120591762,66.0000000000025
1580702400.0,-1.0,-56.656910678089076,-70.00000000000739
1580706000.0,1.0,32.360893587420065,80.0000000000125
1580709600.0,-1.0,-27.331678007441297,-23.000000000010346
1580713200.0,1.0,15.217563498270756,28.000000000005798
1580716800.0,0.0,93.53086360633452,-108.99999999999466
1580720400.0,0.0,89.36941730946575,-43.00000000000637
1580724000.0,-1.0,-62.332479181830394,-183.00000000000693
1580727600.0,0.0,-1.5817712339466752,97.00000000000841
1580731200.0,0.0,-32.27722535400152,16.999999999995907
1580734800.0,0.0,-83.62279058712991,3.0000000000001137
1580738400.0,0.0,-111.94826114869024,-73.99999999999807
1580742000.0,1.0,167.301038906722,180.99999999999739
1580745600.0,0.0,26.692531173361324,-60.99999999999284
1580749200.0,0.0,19.873842353855707,40.99999999999682
1580752800.0,0.0,33.431345336186396,37.9999999999967
1580756400.0,0.0,38.6838321704401,28.000000000005798
1580760000.0,0.0,10.682457081720223,-42.00000000000159
1580763600.0,0.0,77.05775850529886,-25.000000000005684
1580767200.0,-1.0,-62.56307698371116,9.000000000000341
1580770800.0,1.0,163.6575564350245,-16.999999999995907
1580774400.0,-1.0,-126.40181687463641,-45.000000000001705
1580778000.0,0.0,-14.860209254238995,111.0000000000042
1580781600.0,0.0,-4.766863136715649,-55.999999999997385
1580785200.0,1.0,89.67332793317803,22.999999999996135
1580788800.0,0.0,39.707242859128,69.99999999999318
1580792400.0,-1.0,-70.38450462052265,73.0000000000075
1580796000.0,0.0,-53.775075038592476,113.99999999999011
1580799600.0,0.0,-7.076431228837492,-66.99999999999307
1580803200.0,1.0,53.901458089021894,186.9999999999976
1580806800.0,0.0,36.44401400744346,34.99999999999659
1580810400.0,-1.0,-101.48754171665651,-114.99999999999488
1580814000.0,1.0,32.68891107528375,34.000000000006025
1580817600.0,0.0,20.941667543618863,6.000000000000227
1580821200.0,-1.0,-32.22357372018661,59.99999999998806
1580824800.0,1.0,77.62476882961698,70.00000000000739
1580828400.0,0.0,29.54305050092865,25.99999999999625
1580832000.0,0.0,56.31173172154085,130.00000000000966
1580835600.0,-1.0,-25.32930480412398,0.0
1580839200.0,0.0,-46.85470093741255,59.99999999998806
1580842800.0,1.0,20.533149856047103,33.00000000000125
1580846400.0,0.0,84.0598321777419,-3.0000000000001137
1580850000.0,0.0,63.813213150398305,54.000000000002046
1580853600.0,-1.0,-73.5833635015388,-57.999999999992724
1580857200.0,0.0,-155.27942890187342,-23.000000000010346
1580860800.0,1.0,70.28426527276963,-45.000000000001705
1580864400.0,0.0,116.50410001429105,42.00000000000159
1580868000.0,-1.0,-9.623468436948073,-93.99999999999409
1580871600.0,1.0,58.492063737000024,-15.000000000000568
1580875200.0,-1.0,-111.27872211799499,30.000000000001137
1580878800.0,1.0,85.5154925610232,-6.000000000000227
1580882400.0,-1.0,-49.43994192551736,-43.99999999999693
1580886000.0,0.0,-57.62355499397341,-73.0000000000075
1580889600.0,1.0,3.0708020102902793,298.0000000000018
1580893200.0,0.0,37.628638020809234,-19.000000000005457
1580896800.0,-1.0,-40.606289259711346,-101.99999999998965
1580900400.0,0.0,-77.18085455308938,-79.00000000000773
1580904000.0,0.0,-25.07776285838864,130.00000000000966
1580907600.0,0.0,-21.480087071507597,-15.000000000000568
1580911200.0,1.0,47.538591542658956,-58.000000000006935
1580914800.0,0.0,65.36299866308605,-70.99999999999795
1580918400.0,0.0,109.59702717137213,31.00000000000591
1580922000.0,-1.0,-59.37841134826135,-36.000000000001364
1580925600.0,1.0,22.027169223530755,13.999999999995794
1580929200.0,0.0,71.54506276045878,7.999999999995566
1580932800.0,-1.0,-135.70879414941038,10.000000000005116
1580936400.0,1.0,32.37107139958694,-7.999999999995566
1580940000.0,-1.0,-0.13046343703229724,0.999999999990564
1580943600.0,1.0,38.71076280268657,29.000000000010573
1580947200.0,-1.0,-12.285939433524412,-19.000000000005457
1580950800.0,1.0,78.5435328015252,7.999999999995566
1580954400.0,-1.0,-26.9139548046929,49.99999999999716
1580958000.0,1.0,153.01614728247267,10.000000000005116
1580961600.0,0.0,12.62101278416516,49.99999999999716
1580965200.0,-1.0,-20.879430953827555,-6.999999999990791
1580968800.0,1.0,11.550739209153676,-4.0000000000048885
1580972400.0,-1.0,-0.26031842927461923,40.99999999999682
1580976000.0,0.0,-80.99949021958847,-42.999999999992156
1580979600.0,1.0,125.55626117500545,-67.00000000000728
1580983200.0,-1.0,-7.523294834214905,-36.000000000001364
1580986800.0,0.0,-0.47632856686428227,131.00000000000023
1580990400.0,0.0,-32.837950416663354,-54.000000000002046
1580994000.0,1.0,126.26948431771694,24.00000000000091
1580997600.0,0.0,79.00077530109665,-96.9999999999942
1581001200.0,0.0,14.715904218435043,-84.00000000000318
1581004800.0,-1.0,-0.7517997816359525,-66.0000000000025
1581008400.0,1.0,179.07453770533897,52.00000000000671
1581012000.0,-1.0,-54.95871975140198,-18.000000000000682
1581015600.0,1.0,48.73552984867004,40.99999999999682
1581019200.0,-1.0,-25.59825578183113,39.00000000000148
1581022800.0,0.0,-16.670781621501163,46.999999999997044
1581026400.0,0.0,-61.983588969783256,-27.999999999991587
1581030000.0,0.0,-26.197384307183192,-20.000000000010232
1581033600.0,1.0,31.662672306657605,-91.99999999999875
1581037200.0,-1.0,-74.50572380655038,60.000000000002274
1581040800.0,1.0,3.0455179731731477,6.000000000000227
1581044400.0,0.0,35.90966131095658,-7.999999999995566
1581048000.0,0.0,44.13159455430883,-12.000000000000455
1581051600.0,0.0,21.716796651901205,-40.99999999999682
1581055200.0,0.0,47.53110834036417,61.99999999999761
1581058800.0,-1.0,-206.93935004227833,-171.99999999999704
1581062400.0,0.0,-78.2326982459926,-74.00000000001228
1581066000.0,0.0,-28.612300128735853,-218.9999999999941
1581069600.0,0.0,-12.046174941989534,-19.99999999999602
1581073200.0,1.0,75.45365072755249,42.999999999992156
1581076800.0,-1.0,-34.04138236098793,189.99999999999773
1581080400.0,0.0,-38.50268359409151,-180.99999999999739
1581084000.0,0.0,-117.7173675406626,-69.99999999999318
1581087600.0,1.0,96.89224230593314,131.00000000000023
1581091200.0,0.0,11.87082093729277,-118.00000000000921
1581094800.0,0.0,57.21452620338458,-73.99999999999807
1581098400.0,-1.0,-100.2727475303422,-54.000000000002046
1581102000.0,0.0,-28.026679782999018,10.000000000005116
1581105600.0,1.0,7.302989198003235,49.99999999999716
1581109200.0,-1.0,-64.38220490393334,-57.999999999992724
1581112800.0,0.0,-65.05764274493262,-31.00000000000591
1581289200.0,0.0,-47.08453157109494,-51.00000000000193
1581292800.0,0.0,-20.292226529391655,76.00000000000762
1581296400.0,1.0,178.9206505575397,115.99999999999966
1581300000.0,-1.0,-52.06195086375057,90.00000000000341
1581303600.0,1.0,22.756624206490184,-88.00000000000807
1581307200.0,-1.0,-26.604221826341345,13.999999999995794
1581310800.0,1.0,104.75840388023059,32.00000000001069
1581314400.0,0.0,21.348078462297345,3.9999999999906777
1581318000.0,-1.0,-112.48114335228645,-72.99999999999329
1581321600.0,0.0,-7.762370823491413,31.999999999996476
1581325200.0,1.0,25.086573717913765,-78.99999999999352
1581328800.0,0.0,32.923775860629924,40.99999999999682
1581332400.0,-1.0,-25.51468869893514,6.000000000000227
1581336000.0,0.0,-79.05270921477293,-34.000000000006025
1581339600.0,0.0,-55.49270427471524,-186.9999999999976
1581343200.0,1.0,12.873095741772403,-25.000000000005684
1581346800.0,0.0,8.561263647386767,-76.99999999999818
1581350400.0,-1.0,-127.6485853170141,-60.000000000002274
1581354000.0,1.0,15.746951588431884,-142.99999999998647
1581357600.0,0.0,21.767348250643934,35.99999999998715
