,0
0,0.013797737
1,-0.013797738
2,0.013797961
3,0.013897178
4,-0.013797797
5,-0.013797799
6,0.013797799
7,0.013797799
8,0.013797799
9,-0.013797799
10,0.013797799
11,-0.013797799
12,-0.013797797
13,0.013797799
14,0.013797799
15,-0.013797799
16,-0.013797799
17,-0.013797799
18,0.013797799
19,0.013797799
20,-0.013797799
21,0.013801793
22,-0.013797799
23,-0.013797799
24,0.01377056
25,0.013797799
26,-0.013797799
27,-0.013797799
28,-0.013797799
29,0.01379768
30,0.03283139
31,-0.013797799
32,-0.013797715
33,0.013797715
34,-0.013797715
35,-0.013797715
36,0.013797715
37,0.013797715
38,0.013797715
39,-0.013797715
40,0.013797715
41,-0.038738064
42,0.013797715
43,-0.013797715
44,0.013797715
45,-0.013797715
46,0.013797715
47,-0.013797715
48,-0.013797715
49,-0.013797715
50,0.013797715
51,0.013797715
52,0.013797715
53,0.01379771
54,-0.013797715
55,0.013797715
56,-0.014840077
57,0.013797715
58,-0.013797715
59,-0.013797715
60,0.013797715
61,-0.013797715
62,0.013797715
63,-0.013797715
64,-0.013797715
65,-0.013797715
66,0.013797715
67,-0.013797715
68,-0.013797715
69,0.013797715
70,0.013855021
71,-0.013797715
72,0.013797715
73,0.01379766
74,-0.013797715
75,-0.013797715
76,0.013797715
77,-0.013797715
78,-0.013797715
79,0.013797715
80,-0.009914871
81,0.028956566
82,0.013797715
83,-0.010789705
84,0.013797715
85,0.013797715
86,0.013797715
87,-0.013797715
88,-0.013797715
89,0.013797715
90,0.013797715
91,-0.013797715
92,0.013797715
93,0.013797715
94,0.013797715
95,-0.013797715
96,0.013797715
97,-0.013797715
98,-0.013797715
99,0.013797715
100,-0.013797715
101,0.013797715
102,-0.013797715
103,-0.013797715
104,-0.013797715
105,-0.013797715
106,-0.013797715
107,0.013797715
108,0.013797715
109,0.013797715
110,-0.013797715
111,-0.013797715
112,-0.013797848
113,-0.013797715
114,-0.013797715
115,0.013797715
116,0.013797715
117,-0.013797715
118,-0.013797715
119,0.013797715
120,-0.013797715
121,0.013797715
122,-0.013797715
123,0.013797715
124,0.013797704
125,-0.013797715
126,-0.013797715
127,0.013797715
128,-0.013797715
129,-0.013636386
130,0.013916124
131,-0.013802341
132,-0.013797715
133,-0.013797715
134,-0.0138108805
135,0.013797715
136,-0.013797715
137,0.013797715
138,0.013797715
139,-0.013797715
140,0.013797715
141,-0.013797715
142,0.013797715
143,-0.013797715
144,-0.013797715
145,-0.013797715
146,0.013797715
147,-0.013797715
148,0.013797715
149,-0.013797715
150,0.013797715
151,-0.013797715
152,0.013797715
153,0.01379773
154,0.013797715
155,-0.013797715
156,0.013797715
157,0.013797715
158,0.013797715
159,-0.013797715
160,0.013797715
161,-0.01971207
162,0.013797715
163,0.013797715
164,-0.013797715
165,0.01379788
166,0.013797715
167,0.013797715
168,0.013797715
169,0.013797715
170,-0.013797715
171,0.013797715
172,0.013797715
173,0.013797715
174,0.013797715
175,-0.013797715
176,0.013797715
177,0.013797715
178,-0.013797715
179,0.013797715
180,-0.013797715
181,-0.013797715
182,0.013797715
183,-0.013797715
184,-0.013797715
185,-0.013797715
186,0.013797715
187,-0.013797715
188,-0.013797715
189,0.013797715
190,-0.013797715
191,-0.013799444
192,-0.01379771
193,0.013797715
194,0.013797715
195,0.013755127
196,0.013797715
197,-0.013797717
198,-0.013797715
199,-0.013797715
200,0.013797715
201,-0.013797715
202,-0.013797715
203,-0.013797715
204,0.013797715
205,0.013797715
206,0.013797715
207,-0.013797715
208,-0.013797715
209,0.013797715
210,-0.013797715
211,-0.013797715
212,0.013797715
213,-0.013797631
214,-0.011903975
215,-0.013797715
216,0.013797715
217,0.013797715
218,0.013797715
219,0.013855817
220,0.013797715
221,-0.013797715
222,-0.013797715
223,-0.013797715
224,-0.013797715
225,-0.013792005
226,-0.013797715
227,-0.013797715
228,-0.013797715
229,-0.013797715
230,-0.013797715
231,-0.014338931
232,0.013797715
233,-0.013797715
234,0.014861906
235,0.013797715
236,-0.013797715
237,-0.013797715
238,0.013797715
239,0.0124016795
240,0.013797715
241,0.013797715
242,-0.013797715
243,0.013797715
244,-0.013797715
245,0.013797715
246,0.013797715
247,0.013797715
248,-0.013797715
249,0.013797715
250,-0.013797715
251,-0.013797715
252,-0.013797715
253,0.013797715
254,-0.011772776
255,0.013797715
256,0.013797715
257,-0.013797715
258,-0.013797715
259,0.038114164
260,0.013797715
261,-0.013797715
262,-0.013797715
263,0.013797715
264,0.013797715
265,-0.013797715
266,0.013797715
267,0.013797715
268,-0.013797715
269,-0.013797715
270,0.013797715
271,0.013797715
272,-0.013797715
273,-0.013797715
274,-0.005281631
275,0.013797715
276,0.013797715
277,0.013797715
278,0.013797715
279,0.013797715
280,0.013797715
281,0.013797715
282,-0.013798425
283,0.009691331
284,0.013797715
285,0.013797715
286,-0.013797715
