,0
0,-0.00023893136
1,-0.00030175823
2,0.00047967717
3,8.5153064e-05
4,-0.00015168535
5,-0.00032763975
6,-0.00016719042
7,3.905988e-05
8,0.00027283598
9,8.173808e-05
10,0.00013753772
11,-0.00028470717
12,-0.00014547314
13,0.00028049696
14,0.00024172757
15,-0.0005167014
16,-0.00039970156
17,6.2131854e-05
18,0.00023286088
19,-0.00033962738
20,0.00012748883
21,-1.3129284e-05
22,9.0348534e-05
23,0.00032775034
24,-0.00026330014
25,6.206024e-05
26,0.0001356934
27,0.0004928231
28,-0.0004956027
29,-0.0001854655
30,0.0004727183
31,2.3342876e-05
32,-6.663286e-05
33,0.00047877248
34,0.00017093658
35,-1.3694447e-05
36,-6.824934e-05
37,0.00030338488
38,-0.00035361544
39,-0.00014337314
40,-3.0330962e-06
41,0.00028737396
42,0.00012822085
43,-0.00020018168
44,-0.00035614087
45,-0.00016051804
46,-0.00013369201
47,0.00045651832
48,-0.0003170315
49,-3.3030887e-05
50,0.00012923517
51,0.00019542153
52,0.0004019512
53,0.00025582893
54,-0.0003522127
55,0.0002859119
56,-0.0002317459
57,5.560123e-05
58,-9.7551616e-05
59,-6.659792e-05
60,0.0001301917
61,7.771651e-05
62,0.00023711778
63,-8.7162865e-05
64,-6.100936e-05
65,-0.00035918292
66,-0.00011153545
67,0.0001055707
68,-9.689456e-05
69,5.9228376e-05
70,-0.00041195517
71,-0.00040671942
72,0.00024471898
73,9.782436e-05
74,6.0046e-05
75,-0.00042084744
76,-0.00031630447
77,3.9125393e-05
78,-0.00023818226
79,-9.994953e-05
80,8.797039e-05
81,0.00023419854
82,0.00047529675
83,4.1019008e-05
84,0.00037964713
85,8.817317e-05
86,1.1736848e-05
87,-6.407469e-05
88,0.00030800008
89,0.00017610379
90,-3.803731e-05
91,0.00010790497
92,0.00014818329
93,0.00034934853
94,0.00041867013
95,-4.0592917e-05
96,0.00020931048
97,0.00012350493
98,8.406206e-05
99,0.0004359812
100,-0.00013489269
101,5.65343e-05
102,-7.7221295e-05
103,1.124186e-05
104,0.00046307466
105,-0.00021126581
106,0.00043466128
107,-2.1204058e-05
108,9.0974834e-05
109,-0.0002546399
110,-0.00040667702
111,-0.00013741112
112,0.00050459406
113,-9.639127e-06
114,-4.132378e-05
115,0.00024802034
116,0.00024510475
117,4.2958483e-05
118,3.8957027e-05
119,-0.0004638849
120,0.00022773638
121,0.0001867553
122,0.000151516
123,-8.172607e-05
124,9.063897e-05
125,0.0001882749
126,-0.0005222736
127,0.0001729069
128,0.00011402111
129,-0.0003293503
130,0.00017076083
131,-0.0005555049
132,-6.0590413e-05
133,-4.5998386e-05
134,0.0002706602
135,7.5988073e-06
136,0.00041011826
137,-0.00028734974
138,-0.00022728747
139,-0.00017040025
140,-0.00011825574
141,-0.00029028804
142,-0.0001891095
143,0.00045783806
144,0.00037748914
145,-0.00017566842
146,5.5340966e-05
147,-0.00041657762
148,-0.00035369335
149,0.00014749297
150,0.00018238928
151,-0.00020867129
152,-0.00014063159
153,-0.000501493
154,0.00011200143
155,0.00023541006
156,-0.0001234164
157,2.8842844e-05
158,-0.00020181935
159,-3.628931e-05
160,0.0003815766
161,0.00018360186
162,8.4809944e-05
163,-6.0638537e-05
164,0.00015943457
165,0.00028095656
166,0.00023376054
167,0.00010760913
168,-0.00023351205
169,0.00021337852
170,0.0001296921
171,2.2938424e-05
172,0.00019329411
173,0.0002543906
174,8.637016e-06
175,0.00019258523
176,-4.1639203e-05
177,0.00037264352
178,0.00034238928
179,0.000267867
180,0.00010781229
181,-0.00012832557
182,0.00041649316
183,0.0002660618
184,0.0003722139
185,0.00025501908
186,0.00029471263
187,-0.00031413272
188,-0.00011550049
189,-0.00031624932
190,-6.895327e-05
191,-0.00035611156
192,0.0003078992
193,-0.00039688486
194,-0.00025419623
195,0.00039588072
196,-0.00017843931
197,-0.00013424111
198,-1.0760823e-05
199,0.00032648357
200,0.00030718755
201,0.00011091835
202,-5.9585625e-05
203,-8.037666e-05
204,0.00010459151
205,-0.00022285269
206,3.7202975e-05
207,-0.00025991965
208,3.304332e-05
209,-0.00013148593
210,-0.00016342381
211,-0.00037031996
212,0.0001374725
213,-6.1968116e-05
214,-0.0004648283
215,-7.8381374e-05
216,3.5019043e-06
217,0.00011907263
