,0
0,0.00029720127
1,0.00039341557
2,0.0004392767
3,0.00019482749
4,0.0001480242
5,0.00042058714
6,-0.00023905894
7,7.42796e-05
8,-0.00020083212
9,0.0001889499
10,0.00024187715
11,8.097932e-05
12,0.00012832068
13,-0.000105765925
14,-0.0003606429
15,-0.0004710898
16,-0.00013308927
17,4.7619447e-05
18,0.00026395227
19,-0.0001280469
20,-0.0002229668
21,-0.00012060401
22,-4.6480884e-05
23,-0.000110287365
24,-0.00022954373
25,-0.00029742683
26,-0.00013781426
27,-0.00017177933
28,-5.5107983e-05
29,-0.00015497726
30,-3.258946e-05
31,-0.00028191195
32,0.000445902
33,0.00020047165
34,4.1100568e-05
35,-9.627195e-06
36,0.00035225856
37,-8.370458e-05
38,-0.00021278446
39,-5.144108e-05
40,0.00011965347
41,0.00017625763
42,-5.1247633e-05
43,-2.7475906e-05
44,-4.653974e-05
45,-0.00025040534
46,-1.2912378e-05
47,8.572539e-05
48,-0.00022944435
49,-0.0004938228
50,-0.00022948449
51,-4.2440217e-05
52,3.644362e-05
53,-3.0859825e-05
54,0.00018540045
55,0.00029512343
56,0.00019553717
57,-0.0003113909
58,-0.0002025569
59,-0.00013725745
60,1.7066399e-05
61,-0.00020319085
62,-0.00025990803
63,-2.5968975e-05
64,0.00023512582
65,1.9408399e-05
66,-0.00021328121
67,-0.00029977754
68,0.00030038625
69,3.216701e-05
70,3.7015285e-05
71,0.00019488583
72,0.00030815788
73,0.00033386747
74,-0.00026741685
75,-0.00020794972
76,-0.00018686164
77,-0.00013798477
78,-4.0740277e-05
79,0.0003266438
80,-0.00015433884
81,-6.797032e-05
82,0.0002807519
83,-0.00035015153
84,-0.00025163085
85,-0.000283045
86,-0.00019208368
87,-0.0002886895
88,0.00013117015
89,-2.8411896e-05
90,-9.2896065e-05
91,0.00034876377
92,0.00043944299
93,-0.00023882538
94,-0.00015179213
95,0.00023840902
96,-0.00028355836
97,-0.00010449151
98,0.00024220001
99,0.00041820633
100,0.00037536595
101,-0.00032586107
102,-0.00041904708
103,0.00010436458
104,0.00016902245
105,-0.0001427647
106,6.66016e-05
107,0.00029886095
108,-1.5727977e-05
109,-0.0003299375
110,-6.7605186e-05
111,-0.00032735174
112,0.0005366325
113,1.4816666e-05
114,-0.0001225352
115,0.000109925764
116,0.00010622501
117,-9.410678e-05
118,-0.0003289858
119,-0.00013217315
120,3.463735e-05
121,0.00025771727
122,0.00022334768
123,-0.00039228023
124,-3.9376613e-05
125,-0.00013898
126,-0.0001821297
127,1.8767926e-06
128,0.0003707132
129,0.0002522679
130,-1.1876416e-06
131,-0.00020734576
132,0.00044248844
133,5.2525298e-05
134,0.000264984
135,0.00013385703
136,0.00024653913
137,9.647671e-05
138,-0.00031637016
139,0.0005625488
140,0.0004880795
141,0.00025269808
142,-4.1586914e-05
143,0.00036062888
144,-1.7159279e-06
145,0.00041029073
146,0.00031780478
147,0.00012446416
148,0.00035535192
149,9.870321e-05
150,3.5439414e-05
151,0.00037922288
152,-0.0001812609
153,-0.00028425336
154,-0.0005342192
155,0.000281127
156,0.00023791555
157,0.0003625615
158,-0.00016139094
159,-0.0002017165
160,-0.00027714734
161,-0.00010428822
162,-9.3771116e-05
163,0.00036742925
164,2.2723569e-05
165,-0.000365763
166,-0.0002882373
167,-0.0004315842
168,2.0693e-05
169,-0.0001343971
170,-0.000420356
171,-0.00052277104
172,-0.00010652692
173,0.00037309737
174,0.0002286279
175,-6.3557236e-05
176,0.00028464972
177,4.7778987e-05
178,0.00012771579
179,-0.00044773726
180,-0.00015735958
181,3.8667302e-05
182,0.00011135702
183,-0.0004382551
184,-0.00018559807
185,-8.317768e-05
186,0.00012002811
187,8.129671e-05
188,0.00014983269
189,0.00038730513
190,0.00025394882
191,-0.0004130528
192,0.00035291526
193,-0.0002203041
194,0.00013519361
195,0.0002749365
196,-0.00027442284
197,-4.0972227e-06
198,9.86922e-05
199,-6.545517e-05
200,-1.3389128e-05
201,0.00032425084
202,-0.00040076498
203,0.0001752929
204,4.720042e-05
205,0.00042022666
206,-0.00043931065
207,0.00010484137
208,-9.458701e-05
209,0.00014729044
210,-0.00020170929
211,0.00028711543
212,4.3044238e-05
213,-0.00011614345
214,0.00015463727
215,-0.00033640148
216,3.4614575e-05
217,-0.00047795707
218,-0.00024499
219,3.4762124e-05
220,0.00020011414
221,-9.258125e-05
222,0.00032150798
223,0.0002641136
224,0.00043698197
225,0.0001201344
226,-1.6842907e-05
227,0.00013471443
228,-9.572944e-05
229,0.00010367198
230,-0.00021588447
231,-0.00021830536
232,0.00014191875
233,0.00010163849
234,-0.0002264817
235,0.00015193166
236,0.00030351954
237,4.185433e-05
238,-0.0001237352
239,-0.00013818534
240,-9.6286865e-05
241,0.0002936339
242,0.00030615003
243,-0.00028582526
244,0.00028093506
245,-0.00021914719
246,0.00042338792
247,-0.00039637816
248,0.00012426398
249,0.00022052863
250,-0.00024211488
251,-0.00032634434
252,0.00022745167
253,3.6841044e-05
254,6.29618e-05
255,-0.0002920565
256,-0.00018669486
257,0.00010044765
258,-0.00014004364
259,0.00011474176
260,0.00035537302
261,0.00027096004
262,-0.00020139967
263,0.00019393262
264,-0.0004456606
265,-0.00025611333
266,-0.00010916783
267,-6.0655842e-05
268,2.7481641e-05
269,-0.00013897335
270,4.8994254e-05
271,-0.00014784657
272,0.00020488241
273,-0.00033999275
274,-0.00017114016
275,-0.0002118693
276,0.00029561465
277,1.5803076e-05
278,-0.00028567575
279,0.00039752838
280,-0.0001002638
281,-1.9643769e-05
282,3.7444843e-05
283,-0.00011044843
284,0.00012774565
285,4.2837233e-05
286,0.0003171176
287,-0.00017547268
288,0.0001383186
289,7.684126e-05
290,0.00012253577
291,0.00030351273
292,-0.00015494268
293,0.0003117857
294,0.00033209907
295,-0.00017145391
296,-0.0001618865
297,1.9404983e-05
298,-7.485744e-05
299,4.5232555e-05
300,-1.9047873e-05
301,5.1208386e-05
302,-0.00033924886
303,-0.00028980896
304,-0.00013367746
305,-6.646535e-05
306,-0.00031289033
307,0.00026541078
308,3.9762956e-05
309,9.320648e-05
310,-6.388896e-06
311,0.00010478899
312,0.00017911609
313,-0.00015990651
314,0.0002527888
315,-0.00031832978
316,-2.9463503e-05
317,-0.0002655989
318,7.8399185e-05
319,-0.00024779374
320,-4.4756825e-06
321,0.0001370675
322,0.00030558865
323,0.00014879051
324,8.05844e-05
325,-0.00026986864
326,-0.0001448068
327,0.0003161399
328,-0.0001264316
329,-2.8342205e-05
330,-0.00016079203
331,0.00032501112
332,0.00027398075
333,-0.00018830258
334,0.00033409212
335,0.00047102093
336,-0.00022693319
337,-0.00031805557
338,-0.00012517886
339,-0.00026616972
340,0.00044843837
341,-0.00016629856
342,-0.00016205932
343,-0.0002144073
344,-0.0004273791
345,-0.00027622035
346,-0.00028508966
347,-2.9404851e-05
348,0.00011686042
349,-7.575935e-05
350,-2.4284616e-05
351,-0.0003091042
352,0.00027838413
353,-0.00015549912
354,0.00032986546
355,0.00032688183
356,5.24579e-05
357,0.0001355887
358,8.6282336e-05
359,-0.00025248405
360,-0.00012938178
361,-0.0002744611
362,-0.00028294604
363,2.658022e-05
364,-0.0004659223
365,0.00013305485
366,0.0002671632
367,0.00018294931
368,-0.0001232896
369,3.4408324e-05
370,0.00042016053
371,0.0002358254
372,0.00038812222
373,0.0004816526
374,-6.700253e-05
375,0.00026994708
376,-0.00015834249
377,-0.00010679694
378,0.00042851438
379,-0.00015801059
380,4.4966284e-05
381,0.0001338885
382,-0.00029063463
383,-0.0004398271
384,0.00019807603
385,-0.0001691205
386,0.00030582555
387,0.00018393426
388,-6.351726e-05
389,-5.702074e-06
390,0.0003956712
391,8.6019325e-05
392,-0.00019819234
393,1.9898403e-05
394,-0.00014260566
395,1.6130243e-05
396,-0.00036896655
397,-0.00018940574
398,0.0003306098
399,-0.00015289221
400,0.00019666803
401,0.0002587059
402,-3.2405495e-07
403,0.00017402612
404,0.000114246795
405,0.00026867347
406,-7.238605e-05
407,-5.1980067e-05
408,-0.000245874
409,0.00010918396
410,0.00041407696
411,2.5069307e-05
412,-0.00030664416
413,0.00017252332
414,-0.00033229362
415,-1.7740229e-05
416,-0.0001700588
417,-9.902841e-05
418,-0.0002490678
419,8.750819e-05
420,-0.00031721263
421,3.827843e-05
422,0.0002607375
423,-0.0001739487
424,0.00012539275
425,1.2346783e-06
426,-0.0002993489
427,4.1709398e-05
428,-9.427818e-05
429,0.0002147241
430,7.951319e-05
431,-0.00015387812
432,-0.0002548219
433,-0.00027164954
434,0.000279682
435,-0.00039510734
436,-0.00015727044
437,0.00021419553
438,-0.00040029403
439,0.00016999149
440,0.00023868341
441,0.0002269653
442,-5.3162938e-05
443,0.00048693956
444,0.00039130708
445,-7.917316e-05
446,-0.00024131736
447,0.00014951668
448,-0.00044285896
449,4.4474007e-05
450,0.00032391498
451,-3.8435406e-05
452,0.00034067966
453,-0.00022037435
454,-0.00015411398
455,7.983316e-05
456,-8.22066e-05
457,-2.5594643e-05
458,0.00031577732
459,0.0002945171
460,-2.0051591e-05
461,-0.00019830276
462,-5.5410805e-05
463,0.00020319824
464,0.0002553424
465,-8.179111e-05
466,0.00027967652
467,0.00027182413
468,-0.00020675559
469,0.0002065096
470,0.0001570117
471,0.00038441957
472,-0.00027334873
473,-7.2293486e-05
474,0.00034390765
475,0.00030992558
476,0.00032239157
477,3.3462282e-05
478,-0.00014930504
479,4.9382754e-05
480,-0.00024178423
481,0.00030244264
482,-4.1256175e-05
483,0.0002793056
484,-5.641045e-05
485,-0.0003334814
486,0.0004508655
