,0
0,0.0119457
1,-0.01194603
2,0.011946116
3,-0.011946116
4,0.011946113
5,-0.011946116
6,0.011946109
7,0.011946116
8,0.011946116
9,0.011946116
10,0.011946116
11,0.011946116
12,-0.011946116
13,-0.011946116
14,-0.011946116
15,0.011946116
16,0.011945192
17,0.011945555
18,-0.011946116
19,-0.011946116
20,0.011946116
21,0.011946116
22,-0.011946114
23,-0.011946116
24,0.011946116
25,0.011946116
26,-0.011946116
27,0.011946116
28,-0.011946116
29,0.0119461175
30,-0.011946122
31,-0.011946116
32,0.011946121
33,-0.011946121
34,-0.011946121
35,0.011946121
36,-0.011946121
37,0.011946121
38,-0.011946121
39,-0.011946121
40,-0.011946121
41,0.011946121
42,-0.011946095
43,-0.011946121
44,0.011946121
45,-0.011946121
46,0.011946121
47,0.010092919
48,-0.011946121
49,0.011946121
50,0.011946112
51,0.011946121
52,0.011946121
53,-0.011946121
54,-0.011946121
55,-0.011946121
56,-0.011946121
57,0.011946121
58,-0.011946121
59,-0.011946121
60,-0.011946121
61,-0.011946121
62,0.011946121
63,-0.011946121
64,0.011946121
65,-0.011946121
66,-0.011946121
67,0.011946121
68,0.011946121
69,-0.011946121
70,-0.011946121
71,-0.011946121
72,0.011946121
73,-0.011946121
74,0.011946121
75,0.011946121
76,-0.011946121
77,0.011946121
78,0.011946121
79,-0.0061244983
80,-0.0036366621
81,-0.011946121
82,0.011946121
83,0.011946121
84,0.011946121
85,-0.011946068
86,-0.011946121
87,0.011946121
88,0.011946121
89,0.011946121
90,-0.011946049
91,0.011945158
92,-0.011946121
93,0.011946121
94,0.011946121
95,0.011946121
96,-0.011946121
97,-0.011946121
98,0.011946121
99,0.011946121
100,0.011946121
101,-0.011946121
102,-0.011946121
103,-0.010647429
104,0.011946121
105,0.011946121
106,-0.011945313
107,-0.011946121
108,-0.011946121
109,0.011946121
110,-0.011946121
111,0.011946121
112,0.0119461175
113,-0.011946121
114,-0.011946121
115,0.011946121
116,0.011946121
117,0.011946121
118,0.010704929
119,-0.011855105
120,-0.011946121
121,0.011946121
122,0.011946121
123,-0.011946121
124,0.011946121
125,0.011946121
126,0.011946121
127,-0.011946121
128,0.011946121
129,-0.011946121
130,0.011946121
131,-0.011946121
132,-0.011946121
133,-0.011946121
134,0.011946121
135,0.011946121
136,0.011946121
137,-0.011946121
138,-0.011946121
139,0.011946121
140,-0.011946121
141,-0.011946121
142,-0.011946121
143,0.011946121
144,-0.011946121
145,-0.011946121
146,0.011946121
147,0.011946121
148,-0.011946121
149,-0.011946121
150,-0.011946121
151,0.011946121
152,0.011946121
153,0.011946121
154,0.0028055203
155,-0.011946121
156,0.011946121
157,0.011946121
158,-0.011946121
159,0.011946121
160,-0.011946121
161,0.011946121
162,0.011946121
163,0.011946121
164,-0.011946121
165,-0.011946121
166,0.011945222
167,0.011946121
168,-0.011946121
169,0.011946121
