,0
0,-0.00014738995
1,-0.00032409403
2,0.0001603177
3,0.00015104053
4,0.00033104036
5,-8.764207e-05
6,2.7163307e-05
7,0.00031191058
8,-6.419328e-06
9,-0.00026494794
10,9.927267e-05
11,0.00027194605
12,0.0002168353
13,-0.00015217772
14,-0.00011306569
15,-6.1626255e-05
16,-0.00010478891
17,-0.00022954884
18,0.00020395842
19,0.00045204937
20,-6.863941e-05
21,-6.1932704e-05
22,-0.00011096263
23,-0.00029378553
24,0.0003237945
25,0.00014819505
26,-0.00021167372
27,-0.00020319341
28,-8.692812e-06
29,0.00032481187
30,0.0004112585
31,0.00021214524
32,-0.0002755426
33,-0.00017804762
34,0.00018959254
35,-0.000207564
36,-0.00030914793
37,0.000301368
38,-7.21064e-05
39,-0.00039917027
40,0.00030804443
41,0.0001167732
42,-0.00037407386
43,0.00012562037
44,-0.00028352882
45,0.00016297666
46,-9.9366436e-05
47,-0.00038460022
48,-0.00028724084
49,0.0001545742
50,-0.0003361821
51,0.00012315961
52,0.00035178498
53,-0.00028714148
54,0.00043363325
55,-8.8101355e-05
56,-0.00017844187
57,-0.00010095835
58,-0.00023510505
59,-1.0326436e-05
60,0.00044027306
61,0.0002603413
62,0.00047194446
63,4.880532e-05
64,0.00016796673
65,0.0005002143
66,0.0001296535
67,0.00026654394
68,0.00025009178
69,-0.00045981252
70,0.00022890074
71,0.00030622745
72,0.00042124634
73,0.000171514
74,-3.6500183e-05
75,0.00045082974
76,0.000113867005
77,-0.000113112175
78,-3.6118294e-05
79,0.00034683352
80,-8.913048e-05
81,0.00031661714
82,-5.9050708e-05
83,-0.00031769264
84,0.00031680538
85,-0.00018082386
86,-0.0004597659
87,-0.00018443714
88,9.3352455e-06
89,0.0003495088
90,-0.0001911824
91,-4.0046936e-05
92,0.0002673846
93,-0.00014764418
94,0.00035587428
95,3.8951734e-05
96,0.0001515736
97,-0.00020266048
98,-0.00032091426
99,-1.7273147e-05
100,-7.253182e-05
101,0.00033843215
102,0.00012695401
103,0.000412717
104,-0.00023878377
105,-0.00025695196
106,3.6565027e-05
107,3.285407e-05
108,-2.6592104e-06
109,0.0001806517
110,5.387322e-05
111,-9.192627e-05
112,0.00036592287
113,5.1951498e-05
114,-0.00029069837
115,0.00042577423
116,-8.7007065e-05
117,-0.00045573857
118,0.00023261155
119,-0.00025904935
120,7.24259e-05
121,0.00030455002
122,2.9543326e-05
123,0.00028749104
124,0.00018264775
125,-0.00032408917
126,-0.000352561
127,-6.179651e-05
128,0.00024994768
129,0.00047141276
130,0.00042205496
131,-0.0003326337
132,0.00044918736
133,-1.953284e-05
134,0.00033588064
135,-0.00010679645
136,-0.0002356091
137,-0.000109409826
138,-0.0004909808
139,-4.980009e-05
140,-4.1813517e-05
141,-4.4546476e-05
142,0.00018181234
143,-0.00016923659
144,0.00018803513
145,0.0002734998
146,0.00015418913
147,-0.00038153116
148,-0.00032869048
149,6.456624e-05
150,-0.00022649844
151,-0.0003290302
152,-0.00016066089
153,8.4016254e-05
154,-0.00023878147
155,-0.00042400364
156,0.00034067137
157,0.0003127677
158,9.782828e-05
159,-2.0427171e-05
160,-0.00027474784
161,0.00013774389
162,0.00038615335
163,0.00029357622
164,0.0002987603
165,-6.0365683e-06
166,0.00034666844
167,2.538512e-05
168,6.893861e-05
169,0.00024332912
170,0.00035610693
171,-8.5398286e-05
172,9.580972e-05
173,0.00038551184
174,0.00038933064
175,0.00031391246
176,-3.2199714e-05
177,-0.0002907512
178,-0.00038908474
179,-0.00024011605
180,3.6600707e-06
181,0.00019326735
182,0.00042206526
183,-0.00017214127
184,-6.817416e-05
185,0.00033641106
186,-0.00030024513
187,3.7497033e-05
188,-0.0001883407
189,5.5058914e-05
190,0.0003910995
191,-4.572452e-05
192,6.565619e-05
193,-0.00013976565
194,-0.00042479817
195,7.631298e-05
196,-5.892648e-05
197,-0.00019788422
198,-0.00021251927
199,-0.000113563176
200,0.00021284824
201,0.00025208583
202,-0.0003184341
203,-0.00040857703
204,0.00030727586
205,0.00026930321
206,-0.00010546761
207,0.0003411218
208,-0.00041291007
209,0.00031650974
210,3.9358823e-05
211,0.00046302468
212,5.0632887e-05
213,-0.00048103143
214,-5.7264384e-05
215,0.00030181085
216,-0.0002462346
217,-0.00013035384
218,-0.00026870216
219,0.00013665983
220,0.00040056184
221,-0.00031475275
222,-0.00017557447
223,0.00023995792
224,0.00023081759
225,-0.00019111834
226,0.00030562715
227,0.00040335386
228,0.00023366106
229,-0.00024438012
230,0.00048027284
231,-2.8885424e-05
232,0.00025301398
233,0.00024164151
234,-0.0004063421
235,0.00031245046
236,-0.00031295867
237,-0.0003212956
238,0.00016823769
239,-0.00022455706
240,-0.00034766196
241,0.00012308024
242,0.0002728385
243,-0.0002242912
244,-2.5475983e-05
245,-3.994197e-05
246,0.00045534188
247,0.00035998836
248,0.00038943958
249,0.00047002442
250,-1.89056e-05
251,-0.00015181133
252,-0.00020400851
253,0.000252198
254,8.258994e-05
255,-0.00039281946
256,0.00012946362
257,0.000109935194
258,-0.00034943258
259,0.00020104687
260,0.00015709459
261,-0.00010238844
262,0.0002913239
263,-0.00023100452
264,-0.0003277695
265,0.00028656554
266,-0.0003935498
267,0.00039762634
268,-5.3469572e-05
269,-0.00031134835
270,-3.7462072e-05
271,-0.00039437035
272,0.0004583351
273,-0.00013102479
274,0.00014392767
275,0.0004573259
276,-0.00023468131
277,0.00021717258
278,0.00018864663
279,0.00035675848
280,-0.0003463561
281,0.00044440638
282,0.00022474155
283,-0.00022792043
284,0.00030016212
285,0.0003335002
286,-0.00032637094
287,0.00035705062
288,0.0004606485
289,0.00020117499
290,3.932097e-05
291,-0.0002808012
292,-0.00013743507
293,0.00013565537
294,-2.6422676e-05
295,0.00035708136
296,-0.00014883355
297,-0.0004850261
298,-0.00011345836
299,-0.00026450033
300,-0.000101392274
301,-0.000101178885
302,0.00022255635
303,4.1525105e-05
304,-1.4197095e-05
305,-0.0003118391
306,-0.00017377449
307,-0.00047574315
308,-0.00028745923
309,-0.00027191485
310,0.00042613636
311,-0.00013126862
312,9.1943846e-05
313,0.00040172169
314,0.00022111046
315,0.00015053111
316,0.00022920857
317,0.00021717846
318,-0.000109329456
319,0.00038936833
320,0.0003362939
321,5.125218e-06
322,-0.0001220971
323,-0.00033544857
324,-0.000309091
325,-0.00041300588
326,0.00029947818
327,0.00016741143
328,0.00042302784
329,-0.00021317288
330,0.00026678818
331,-0.00032106088
332,0.00023596821
333,-0.00023643317
334,-6.4657725e-05
335,0.00036297628
336,0.00042591084
337,-0.00030965568
338,-0.00014680612
339,-0.00013678029
340,-0.00016783059
341,0.00039757692
342,-1.491743e-06
343,-0.00018927915
344,-1.9594727e-05
345,-0.00042625674
346,-0.0002596797
347,0.00049432676
348,3.8242424e-06
349,0.0002505575
350,-0.00010964087
351,0.000335089
352,-0.0002722019
353,-0.0003490196
354,0.0001284637
355,3.29082e-05
356,-0.00024112948
357,0.00016036762
358,0.00023718298
359,-0.00017560908
360,0.00019731154
361,0.0001824244
362,-0.00016318465
363,0.00045800232
364,-0.0003488495
365,9.1905014e-05
366,-0.00043546967
367,-0.00027092692
368,0.00025583923
369,-0.00044989734
370,-0.00014618313
371,-0.00019133871
372,-0.0003641183
373,0.0003407113
374,-0.00029748192
375,-0.0003529187
376,-0.00036418575
377,0.00039725474
378,-0.00016506723
379,0.00041623577
380,0.00025615748
381,-0.0005010733
382,-0.00031693422
383,4.840967e-05
384,1.4424975e-05
385,-0.00024785424
386,-5.2385873e-05
387,0.0001443124
388,1.1341575e-05
389,-0.00040338773
390,0.00032310415
391,-0.00027871152
392,-0.00044846634
393,-0.00035849388
394,-7.2463185e-06
395,0.0002645989
396,0.00014142599
397,0.000318228
398,-0.00027867017
399,-0.00023969935
400,-9.464234e-05
401,-3.134094e-05
402,-0.00017621987
403,8.527297e-05
404,-0.00016366958
405,-0.00013578865
406,0.00019987395
407,0.00019919412
408,-7.1913644e-05
409,6.0906634e-05
410,-0.00031488185
411,-0.0002775279
412,0.0003649367
413,0.0003894886
414,0.00011609375
415,0.00043853626
416,-0.0003243708
417,0.00028824632
418,-0.0002918908
419,0.00034066982
420,0.00024626206
421,-0.00022806003
422,0.00048501143
423,7.773193e-05
424,0.00017664157
425,-0.0002950588
426,0.00035996042
427,5.6766537e-05
428,0.00027885078
429,7.680696e-05
430,-0.00016195298
431,0.00047903263
432,-0.00024386041
433,-0.00045971922
434,0.00017113579
435,-0.00036753423
436,0.00045865827
437,-0.00043467229
438,0.00049095415
439,0.00035382516
440,8.8900255e-05
441,-1.5586184e-05
442,-0.00022782915
443,-0.0004341355
444,0.00030468046
445,0.00023530453
446,0.0004566934
447,-0.00033198617
448,0.00027352828
449,0.0002026959
450,-0.00018880333
451,-0.00010620899
452,-0.00039909233
453,-0.00015058959
454,0.00020403485
455,-0.00025169668
456,-0.00029832256
457,-6.61846e-05
458,-0.00015447568
459,-0.00039972528
460,0.00013656999
461,-0.00032059615
462,0.00020802968
463,0.00018612306
464,-0.00019028658
465,-0.0004951106
466,0.0002789339
467,7.709527e-05
468,4.0874234e-05
469,0.00019393767
470,0.00024256318
471,0.00030214567
472,-0.0005127077
473,0.0003071197
474,-0.0003097454
475,0.00027570623
476,-4.6263005e-05
477,5.1506868e-05
478,0.00040062214
479,0.00044570718
480,-0.0003491991
481,0.00018699827
482,-0.00017595972
483,0.0001372953
484,-0.00010934475
485,0.0004275611
486,-4.8148526e-05
487,-0.00046957567
488,-4.7064146e-05
489,-0.00044153602
490,-3.7611688e-05
491,-0.00036691478
492,0.00027872762
493,0.00028776593
494,-3.6720172e-05
495,-0.0004805377
496,-3.4269277e-05
497,0.00013252719
498,0.0003257353
499,0.0004019591
500,9.535284e-06
501,7.915021e-05
502,-1.7104909e-05
503,-0.0005070027
504,-0.00016064417
505,-0.00033750592
506,-0.00010853445
507,0.0002938016
508,-0.00015169746
509,-4.9580718e-05
510,-0.00040954034
511,-4.5876383e-05
512,0.00036892178
513,0.00034489902
514,-0.0002773056
515,3.4047443e-05
516,-0.00034885242
517,-0.00047458333
518,0.00013262942
519,0.00032153577
520,-0.00023208576
521,0.0003451173
522,0.00015398029
523,0.00043531123
524,-0.00040788774
525,0.00030926336
526,-0.00024765168
527,-0.00016415457
528,-0.00026473132
529,0.00010437125
530,-7.966414e-05
531,0.00032205944
532,-0.00024090867
533,-6.401449e-05
534,0.00033518247
535,0.0004725524
536,-0.00029095457
537,-0.00036461838
538,-0.0002745839
539,-0.00037693628
540,-0.00014157982
541,-8.362907e-05
542,0.00024887797
543,-5.063975e-05
544,0.00012691162
545,0.00028060906
546,-0.000329192
547,0.00016419908
548,-2.8483759e-05
549,0.00018205933
550,0.0005138152
551,0.00019186869
552,-0.00010403663
553,-0.00029941637
554,0.0003404059
555,0.0004946882
556,-0.00021931028
557,-9.2888964e-05
558,-0.00017176385
559,-4.575939e-05
560,-0.00040662385
561,0.000514974
562,2.285512e-05
563,4.2853513e-05
564,-0.00029574783
565,8.652479e-06
566,0.00024051088
567,0.00011885668
568,-0.00013522033
569,-4.6976842e-05
570,-5.1551557e-05
571,-0.00029636276
572,4.5781922e-05
573,-0.00041055417
574,-0.00021872102
575,0.00045120507
576,0.00014211684
577,3.05725e-05
578,0.00046030397
579,0.0004017465
580,-6.972269e-05
581,-0.00029913464
582,6.61168e-05
583,4.8984807e-06
584,-0.00028195744
585,-0.00035812036
586,-0.00032964724
587,-0.0002984657
588,-4.1091353e-05
589,-0.00020010391
590,0.00034361595
591,-6.162784e-05
592,0.000274594
593,-0.00022725954
594,0.000115045375
595,0.0003724287
596,-7.041989e-05
597,0.00047530222
598,0.00014388663
599,1.5587035e-05
600,0.0002661689
601,0.00038619922
602,-0.00021914081
603,0.000218396
604,-0.00026643462
605,-0.00014291551
606,-0.0002302489
607,-0.00040925376
608,-0.00011782424
609,0.0001730307
610,0.00038678388
611,5.102886e-05
612,-3.873331e-06
613,-0.00039714965
614,0.00038983676
615,0.000110987006
616,0.00044102594
617,-0.00017708723
618,-0.00016921731
619,-5.9887505e-05
620,0.00022280983
621,0.00028517854
622,-0.00040002106
623,0.00045429406
624,-0.00029552632
625,0.00048471006
626,6.641833e-05
627,-0.00020068615
628,-2.872587e-05
629,0.00020767958
630,0.00015904919
631,0.00014461941
632,4.811161e-05
633,0.00029520696
634,0.00035556027
635,0.00018551035
636,0.000228088
637,0.00012442861
638,2.1900446e-06
639,0.00041762536
640,0.00032504712
641,-0.00038942692
642,0.00019111746
643,-0.00024560693
644,-0.00042123074
645,-0.00046135648
646,-7.87717e-05
647,0.00012505078
648,-0.00014443978
649,0.00013547456
650,1.6759444e-05
651,0.00015013127
652,0.00047897827
653,4.34336e-06
654,-7.9842524e-05
655,0.00024925126
656,-2.5957936e-05
657,-0.0004779251
658,0.0004629103
659,0.00041307707
660,0.00030913923
661,0.00026190956
662,0.00016473758
663,-0.00032197998
664,-3.4657205e-06
665,0.00035077066
666,-0.00018794072
667,-0.0003036617
668,0.00042791216
669,-0.00035146967
670,-0.000406964
671,6.9325004e-05
672,0.00015938177
673,-0.00022277531
674,0.00011024682
675,0.00014650627
676,-0.00021512154
677,0.00024159066
678,1.0179983e-05
679,0.00028682523
680,0.00022973341
681,-5.7785284e-05
682,-0.00046212695
683,-0.0002233522
684,-0.00023184351
685,-4.5162e-05
686,0.00020898732
687,5.525958e-05
688,0.00041505237
689,-0.00017744163
690,0.0002047678
691,-0.0002274822
692,-0.00046420196
693,-6.3659304e-06
694,-0.00016487973
695,3.9087663e-05
696,5.945208e-05
697,-6.880722e-05
698,-0.000390301
699,-8.216261e-05
700,-0.00025659805
701,-0.00032204407
702,-0.00030460532
703,0.00042058266
704,-0.0001753381
705,-0.0001762785
706,0.00035360618
707,0.00035284623
708,0.00036193017
709,-0.00016415612
710,-0.0002580674
711,-0.00026058755
712,0.00020845115
713,0.00039159972
714,-0.00018300107
715,0.00041266892
716,-0.00020266866
717,0.00024787773
718,0.00029832902
719,-1.1119946e-05
720,0.00039515417
721,-0.00027007773
722,0.0005141132
723,-0.00035293063
724,0.0004039919
725,-0.00041258958
726,0.0002751525
727,-0.00045580068
728,-0.00018120621
729,0.0003410746
730,3.6311307e-05
731,0.00012702301
732,9.338437e-05
733,0.00042221713
734,-0.00029643558
735,-0.00012289724
736,-0.000191964
737,-9.369268e-05
738,-8.15791e-05
739,-0.0005145379
740,0.00017618712
741,5.1534764e-05
742,-0.0002798127
743,-9.95353e-06
744,-0.00038332635
745,-0.00034290287
746,0.00013308752
747,-0.00016507642
748,0.0003771658
749,0.0004690907
750,-0.00033609645
751,-8.345014e-05
752,-0.00043500745
753,0.00011629809
754,-0.00040740432
755,-9.965718e-05
756,-1.3615052e-05
757,-0.0004562001
758,-0.00024543898
759,-0.00044388458
760,-0.00020341581
761,-0.00028305672
762,-0.00011111546
763,0.00035765202
764,-2.0835427e-05
765,0.00035917468
766,0.00044925886
767,-2.193392e-05
768,-1.42671e-05
769,-6.093544e-05
770,-0.0004312197
771,-6.964596e-05
772,0.0002049439
773,-0.00014142846
774,-0.00021812029
775,-9.3356335e-05
776,-0.00039627403
777,-4.5070105e-05
778,-0.00030356378
779,-4.8602815e-05
780,-0.00010218064
781,-0.00012665639
782,-0.00018859068
783,-0.000414046
784,0.00021647377
785,0.00032380244
786,0.00037319606
787,0.00010969455
788,-9.445047e-05
789,-0.00035426978
790,0.0003186362
791,-2.8322105e-05
792,-7.609761e-05
793,-0.00036515575
794,-0.00027711107
795,9.7914715e-05
796,-0.0004140833
797,-0.00018866049
798,0.00025217285
799,0.0002646191
800,-0.00037997638
801,2.6414438e-05
802,-0.00010084135
803,-0.00013487869
804,0.00014564271
805,0.00030524255
806,7.759849e-05
807,-0.00034054625
808,6.251361e-05
809,-0.00045399176
810,-0.00014795133
811,0.00018389238
812,0.00047496118
813,-0.00043060456
814,0.00045641535
815,0.0002553762
816,4.1924024e-05
817,0.00014653496
818,0.0002496273
819,1.079269e-05
820,-0.00046934403
821,0.00021865935
822,0.0001452299
823,0.0005104964
824,-2.9052399e-05
825,-1.0649751e-05
826,0.0003648547
827,0.00034023437
828,-0.00030538978
829,0.00044781575
830,0.0001878523
831,0.00012306316
832,-0.00038628356
833,-0.0001754277
834,-0.0001754223
835,-0.00012109056
836,0.00047907635
837,-0.0004396505
838,-0.000104861814
839,-0.00033255434
840,-2.2225906e-05
841,8.424944e-05
842,-6.362843e-05
843,-0.00037530914
844,0.0002818016
845,0.00015789286
846,0.0003072149
847,0.00037332677
848,-0.0005010031
849,0.00017886091
850,0.00029268675
851,0.00034203014
852,0.00040456315
853,0.00050361024
854,3.86489e-05
855,-0.00023051012
856,0.00036573535
857,-0.00026209338
858,-0.00033959176
859,0.0004421804
860,-0.00046056177
861,-0.0003307893
862,-0.00033357946
863,0.00016509673
864,0.000128503
865,-0.00025579432
866,3.0126906e-05
867,-0.00032674565
868,3.4835455e-05
869,-1.6038061e-06
870,0.00020337751
871,0.0004795876
872,0.00024575452
873,-0.0003622662
874,0.00022776099
875,-0.00019793097
876,-8.924445e-05
877,-8.852049e-05
878,-8.934353e-05
879,0.000103621554
880,0.00048417604
881,-2.2572517e-06
882,0.0003438708
883,-0.00040665804
884,-0.00022637467
885,-0.00016024485
886,-0.00022155487
887,-0.0002475154
888,-0.00017568115
889,3.748828e-05
890,-0.00014470932
891,3.552375e-05
892,-0.00024371379
893,0.00024486784
894,-0.0004628591
895,0.000113218775
896,0.00014668898
897,0.00014122111
898,-0.00018604111
899,0.00040817994
900,0.00034529628
901,-0.00015355009
902,0.00044915732
903,0.0003477821
904,0.00039827224
905,0.00034306015
906,-0.00018877315
907,-5.1812676e-05
908,0.0002959987
909,-0.0004031032
910,-0.0002039878
911,-0.0003356897
912,-6.756284e-05
913,0.0003484115
914,7.436826e-05
915,0.00034041394
916,-0.00021828583
917,0.00015340513
918,0.0003798537
919,-5.2815856e-05
920,-0.00015725553
921,0.00032512908
922,-0.0003422682
923,-0.00015557642
924,-0.0003999612
925,0.00027021195
926,-0.0001048673
927,-0.00014317925
928,-0.00045717042
929,-8.587671e-06
930,0.00010429094
931,9.7664735e-05
932,0.00019106193
933,-8.906091e-05
934,-0.00038927072
935,-9.585039e-05
936,0.00020174755
937,-8.954326e-05
938,-0.0001740492
939,-0.0001961899
940,0.00033259802
941,-5.873746e-05
942,0.00019322833
943,-0.00039941084
944,1.1342813e-05
945,0.0005048637
946,0.00044071424
947,-0.00028206917
948,-9.340206e-05
949,6.0189435e-05
950,7.6471726e-05
951,-0.00014444844
952,-4.2973872e-05
953,0.00031243433
954,-0.0002163793
955,-0.00028387317
956,0.0004238479
957,0.00025771782
958,-7.3125804e-05
959,-0.00014817549
960,-0.0002401624
961,-0.00044689135
962,-0.00044263538
963,-0.00024802252
964,0.00029882512
965,-0.00026081214
966,0.000417772
967,-0.0004165397
968,0.00029258092
969,8.4813255e-06
970,-0.00037924122
971,-0.00030894022
972,-0.0002494207
973,-0.00026616978
974,-0.00042081636
975,-5.2776293e-05
976,-6.1605635e-05
977,-0.00034371036
978,0.0003759535
979,-0.000111588204
980,0.00020491608
981,0.00028500755
982,4.3540313e-05
983,-5.7514415e-05
984,-0.00022061082
985,0.00024825148
986,8.6830994e-05
987,-0.00034142204
988,0.00043750525
989,-0.00019195404
990,2.1361477e-05
991,-0.0001361836
992,0.00033650149
993,0.000112128066
994,-9.805139e-05
995,4.1972045e-05
996,-0.00024331991
997,-0.0003207941
998,0.00025866646
999,0.00018101062
1000,0.00017647218
1001,0.00034887384
1002,-0.00035350578
1003,0.00018879991
1004,-7.707486e-05
1005,-0.00013708978
1006,-5.645069e-05
1007,0.00018669738
1008,-9.27858e-05
1009,-3.908045e-05
1010,-0.00020185621
1011,-0.00036646362
1012,-5.587462e-05
1013,-0.00018286018
1014,-0.00012953838
1015,9.471488e-05
1016,-0.00030211458
1017,0.00043422676
1018,-0.0004212518
1019,0.0003179431
1020,-0.0003892562
1021,-6.579856e-05
1022,-0.000219351
1023,0.00016832435
1024,-0.0002315212
1025,0.00017191675
1026,-0.00028656636
1027,-0.00032497194
1028,-8.6860826e-05
1029,-0.00040431943
1030,0.00050456997
1031,-0.00039192254
1032,-0.0001078381
1033,-0.00017689119
1034,-0.0002618684
1035,0.00020253299
1036,0.00018069963
1037,-0.00041351485
1038,0.00013552504
1039,-0.00022811496
1040,-0.00030475852
1041,0.00015884635
1042,0.00024081886
1043,8.359723e-05
1044,-0.00020352476
1045,-0.0004901717
1046,-0.00010845502
1047,-0.00011203135
1048,5.6019893e-05
1049,9.1063157e-07
1050,0.00040200143
1051,-0.00026467006
1052,0.00044311263
1053,-0.00025042935
1054,-0.00029343204
1055,-0.00021159739
1056,0.00033461285
1057,-0.00016500428
1058,-0.00020576477
1059,0.00015342968
1060,-0.0002661639
1061,-0.00022963472
1062,0.00017180198
1063,0.00033431506
1064,8.000014e-05
1065,-0.0003346913
1066,-0.00022298621
1067,0.00023631833
1068,-1.7509543e-05
1069,-5.1112795e-05
1070,3.8400824e-05
1071,0.00036055985
1072,5.2937903e-05
1073,-0.00021724732
1074,-0.00020905255
1075,-0.00044051057
1076,-1.5709767e-05
1077,0.0004667879
1078,-0.00044531826
1079,0.00033940893
1080,-4.724951e-05
1081,9.107434e-05
1082,0.0001707064
1083,0.00015888037
1084,9.5343625e-05
1085,4.6734876e-05
1086,0.00013187101
1087,-0.000113506045
1088,0.0002994525
1089,-0.0003840124
1090,-7.203533e-05
1091,-0.00028892478
1092,-0.0002777031
1093,8.363544e-05
1094,-0.00019726044
1095,0.00022770811
1096,0.00023595555
1097,6.058727e-05
1098,-5.012079e-05
1099,-8.495264e-05
1100,-0.00018646065
1101,-2.9282833e-06
1102,0.0002165858
1103,0.00014131208
1104,0.00019942265
1105,0.00048462962
1106,-0.00042666116
1107,0.00015655288
1108,0.0002671825
1109,0.00020323771
1110,3.49827e-05
1111,0.00031232648
1112,0.00046065275
