,0
0,0.01080152
1,-0.010801587
2,-0.007807614
3,0.010801571
4,-0.010801571
5,-0.010801571
6,-0.010801571
7,0.010801571
8,0.010801571
9,-0.010801571
10,-0.010801571
11,0.010801571
12,0.010801571
13,0.010801571
14,0.010801571
15,0.010801571
16,0.010801571
17,-0.010801571
18,0.010801571
19,-0.010801571
20,-0.010801571
21,-0.010801571
22,-0.010801571
23,0.0105533125
24,-0.010801571
25,-0.010801571
26,-0.010801571
27,0.010801571
28,-0.010801571
29,0.010801476
30,-0.010801476
31,-0.005544298
32,0.010801503
33,0.010801503
34,0.010801503
35,-0.010801503
36,-0.010801503
37,0.010801503
38,-0.010801503
39,-0.010801503
40,-0.010801503
41,-0.010801503
42,-0.010801412
43,-0.010801503
44,0.010801503
45,0.010801503
46,0.010801503
47,0.010801503
48,0.010795345
49,-0.010801503
50,-0.010801503
51,0.010801503
52,-0.010801187
53,-0.010801503
54,-0.010801503
55,-0.010801503
56,-0.010801503
57,-0.010801503
58,-0.010801503
59,0.010801503
60,-0.010801503
61,0.010801503
62,-0.010801503
63,-0.010801503
64,0.010801503
65,-0.010801503
66,-0.0108015
67,-0.010801503
68,-0.010801503
69,0.010397459
70,-0.010801503
71,-0.010799448
72,0.010801503
73,0.010801503
74,-0.010801503
75,0.010801503
76,0.010801503
77,0.010801503
78,0.0106134815
79,0.010532821
80,-0.010801503
81,-0.010801503
82,0.010801503
83,0.010801503
84,-0.010801503
85,-0.010801503
86,-0.010801503
87,0.010801503
88,-0.010801503
89,0.010801503
90,-0.010801503
91,-0.010801503
92,-7.575108e-06
93,0.010801503
94,-0.010801503
95,-0.010801503
96,0.010801503
97,0.010801503
98,-0.010801503
99,-0.010801503
100,-0.010801503
101,0.010801503
102,-0.010801503
103,-0.010799104
104,0.010246769
105,-0.010801503
106,-0.010801503
107,0.010801503
108,0.010801503
109,0.01080134
110,-0.010801503
111,-0.010801503
112,-0.010801503
113,0.010801503
114,-0.010801503
115,-0.010801503
116,0.010801503
117,-0.010801503
118,-0.010801503
119,-0.010801503
120,-0.010801503
121,-0.010801503
122,0.010801503
123,0.010799384
124,-0.010801503
125,-0.010801503
126,0.010801503
127,0.010801503
128,0.010801503
129,-0.010801503
130,-0.010801503
131,-0.010801433
132,-0.01079593
133,0.010799488
134,-0.010801503
135,0.010801503
136,-0.010801503
137,-0.010801503
138,0.010653867
139,-0.010801503
140,-0.010801503
141,-0.010801503
142,-0.010801503
143,-0.010801503
144,0.010801503
145,0.010801503
146,-0.010801503
147,-0.010801503
148,-0.010801503
149,-0.010607107
150,0.010801503
151,0.010801503
152,-0.010801503
153,-0.010801503
154,-0.010801503
155,-0.007826375
156,-0.010801503
157,0.010801503
158,-0.010801503
159,-0.010801503
160,0.010801503
161,0.010801503
162,-0.010801503
163,-0.010801503
164,0.010801503
165,-0.010801503
166,-0.010801503
167,-0.010801503
168,0.010801503
169,-0.010801503
170,-0.010801503
171,0.0108012
172,-0.010801503
173,0.010801503
174,-0.010801503
175,0.010801503
176,0.010801503
177,-0.010801503
178,0.010801503
179,0.010801503
180,0.010801503
181,0.010801503
182,-0.010801503
183,0.010801503
184,-0.010801503
185,0.010801503
186,-0.010801503
187,-0.010801503
188,0.010801503
189,-0.010801503
190,-0.010801503
191,0.010801503
192,0.010801503
193,-0.010801496
194,0.010801503
195,-0.010801503
196,0.010801503
197,0.010801503
198,-0.010801503
199,-0.010801503
200,0.010801503
201,-0.010801503
202,0.0107967
203,-0.010801503
204,0.009920064
205,-0.010801503
206,-0.010801503
207,0.010801503
208,0.010801503
209,0.010801503
210,0.010801503
211,-0.010801503
212,-0.010801503
213,-0.010801503
214,0.0032406058
215,0.010801503
216,0.010801503
217,0.010801503
218,0.010801503
219,0.010801503
220,-0.010801503
221,-0.010801503
222,0.010801503
223,0.00954974
224,0.010801503
225,-0.010801503
226,-0.010801503
227,-0.010801503
228,-0.010801503
229,-0.010801502
230,-0.010776265
231,0.010801503
232,-0.010801503
233,0.010801503
234,-0.01072276
235,-0.010801503
236,0.010801503
237,0.010801503
238,-0.010801503
239,0.010801503
240,-0.010801503
241,-0.010801503
242,0.010801503
243,0.010801503
244,0.010801503
245,-0.010801503
246,-0.010801503
247,0.010801503
248,0.010801503
249,0.010801503
250,-0.010801503
251,0.010801503
252,-0.010794701
253,-0.010801503
254,-0.010801503
255,0.010801503
256,-0.010801503
257,-0.010801503
258,0.010801503
259,-0.010746183
260,-0.010801503
261,-0.010801503
262,0.010801503
263,0.010801503
264,-0.010801503
265,0.010801503
266,-0.010801503
267,-0.010801503
268,-0.010801503
269,0.010801503
270,-0.010801503
271,-0.010801503
272,0.010801503
273,0.0108015
274,0.010801503
275,0.010801503
276,0.010801503
277,-0.010801503
278,0.010801503
279,0.010686431
280,-0.010801503
281,-0.010801503
282,-0.010801503
283,-0.010801503
284,-0.010801503
285,-0.010801503
286,-0.010801503
287,-0.010801503
288,-0.010801503
289,0.010801503
290,-0.010801503
291,0.010801503
292,0.010801503
293,-0.010801503
294,-0.010801503
295,0.010801503
296,0.010801503
297,0.0108014755
298,0.01048951
299,0.010801503
300,-0.010801503
