,0
0,0.0002636023
1,-0.0003601011
2,-0.00034479308
3,-0.00034849904
4,0.0003739629
5,0.00016831001
6,-0.00017904447
7,0.00018461497
8,-0.00021225328
9,-0.00013012908
10,1.4884996e-05
11,-0.00033972514
12,4.6819558e-05
13,0.00020766474
14,-0.00017863534
15,-0.0004215118
16,-0.00024339417
17,-0.00016173405
18,0.00034574006
19,0.00034986163
20,-0.00035605632
21,0.00040411926
22,-1.6070171e-05
23,-0.00035037368
24,-0.00047797174
25,0.00023574906
26,-0.0004179179
27,-0.00034536124
28,-5.270468e-05
29,-0.00025036867
30,0.00029800305
31,0.00049342494
32,0.00037725666
33,0.00028750073
34,-0.00045509057
35,-0.0003924648
36,0.00024027437
37,-0.00015693295
38,-0.0001017694
39,6.1073704e-05
40,0.0002547627
41,-0.00027116828
42,-0.00012775634
43,0.0003093364
44,-0.0004077188
45,0.00017647263
46,0.000219868
47,0.0001469713
48,0.00041917333
49,0.00037855498
50,0.0002978047
51,-5.0608098e-05
52,6.4953245e-05
53,0.00014775307
54,0.00013718638
55,-0.00015314555
56,-0.00018828535
57,-0.00046543364
58,0.00026315483
59,-0.00020416272
60,-0.00044011086
61,2.2399323e-05
62,-0.00035679957
63,2.7567185e-05
64,-0.0004192714
65,0.00014196338
66,-0.00024020778
67,3.928791e-05
68,-0.00046486108
69,0.0001183332
70,7.540911e-05
71,-0.00038767536
72,0.00048259686
73,-0.00047513028
74,-0.00042176462
75,-0.0002828937
76,-0.00018559763
77,-0.00038996025
78,0.0003957474
79,-0.00025671127
80,-0.00045071205
81,-0.00015411983
82,2.38505e-05
83,-0.0003319655
84,-0.0002683769
85,0.00023267628
86,0.0004466829
87,-0.00013678582
88,0.00018515321
89,0.00025312824
90,0.00030600102
91,0.0004304228
92,0.0004469893
93,-0.00046868756
94,-0.00035321654
95,-0.00017640612
96,0.00012817627
97,0.0003389301
98,1.5532944e-05
99,0.00013607257
100,0.00011473263
101,-1.855746e-05
102,1.4900754e-06
103,-6.85278e-05
104,0.0001134485
105,-2.685473e-05
106,-0.00016777466
107,-0.0004497502
108,0.00012777146
109,9.0068206e-05
110,-0.00014787907
111,0.00024989352
112,-0.00040983598
113,-0.00037070928
114,0.0003513041
115,-3.6853904e-05
116,-0.00022150276
117,7.184878e-05
118,2.8473543e-05
119,-0.00033346133
120,0.00027463696
121,0.0004064031
122,0.000110467554
123,0.00041017908
124,-0.00028729564
125,0.0004191292
126,0.00012324144
127,0.000362121
128,-0.00014269512
129,0.0004566057
130,-0.0002723556
131,0.0001415817
132,0.00022416448
133,0.0004786179
