,time,open,high,low,close,tick_volume,spread,real_volume
0,2019-12-26 22:00:00,1.87135,1.8715600000000001,1.86913,1.8707500000000001,1447,20,0
1,2019-12-26 23:00:00,1.8704800000000001,1.87124,1.86909,1.871,637,67,0
2,2019-12-27 00:00:00,1.87169,1.87232,1.87074,1.8715000000000002,4745,19,0
3,2019-12-27 01:00:00,1.87151,1.87174,1.8698000000000001,1.8711799999999998,5772,19,0
4,2019-12-27 02:00:00,1.87119,1.87174,1.866,1.86755,6326,19,0
5,2019-12-27 03:00:00,1.86756,1.8698299999999999,1.86754,1.86911,5313,19,0
6,2019-12-27 04:00:00,1.86911,1.86978,1.86802,1.8692600000000001,3981,19,0
7,2019-12-27 05:00:00,1.86924,1.8707,1.86907,1.8704100000000001,3492,19,0
8,2019-12-27 06:00:00,1.87042,1.87051,1.8685800000000001,1.8689900000000002,3655,19,0
9,2019-12-27 07:00:00,1.8688799999999999,1.87223,1.86868,1.8710499999999999,4916,19,0
10,2019-12-27 08:00:00,1.87104,1.8757000000000001,1.87038,1.87567,7415,19,0
11,2019-12-27 09:00:00,1.8756,1.8791099999999998,1.87233,1.87784,11093,19,0
12,2019-12-27 10:00:00,1.87779,1.87886,1.87609,1.87828,7361,19,0
13,2019-12-27 11:00:00,1.87827,1.87856,1.87454,1.87575,8014,19,0
14,2019-12-27 12:00:00,1.87576,1.87695,1.87361,1.8767,7571,19,0
15,2019-12-27 13:00:00,1.87671,1.87904,1.8765,1.87778,8833,19,0
16,2019-12-27 14:00:00,1.87772,1.88001,1.87567,1.87721,10160,19,0
17,2019-12-27 15:00:00,1.8772,1.8812799999999998,1.87605,1.8811900000000001,10017,19,0
18,2019-12-27 16:00:00,1.88121,1.88158,1.87404,1.8751799999999998,12720,19,0
19,2019-12-27 17:00:00,1.87511,1.8763800000000002,1.87408,1.8758,10053,19,0
20,2019-12-27 18:00:00,1.8757899999999998,1.87761,1.87507,1.87682,6542,19,0
21,2019-12-27 19:00:00,1.8767800000000001,1.87826,1.87632,1.8774,5591,19,0
22,2019-12-27 20:00:00,1.8773900000000001,1.87766,1.87405,1.87429,7159,19,0
23,2019-12-27 21:00:00,1.87428,1.8745699999999998,1.8731200000000001,1.87331,5551,19,0
24,2019-12-27 22:00:00,1.87331,1.8739599999999998,1.87094,1.87182,1599,19,0
25,2019-12-29 23:00:00,1.87399,1.87432,1.86964,1.8721,982,41,0
26,2019-12-30 00:00:00,1.87266,1.87625,1.8708,1.87476,4312,19,0
27,2019-12-30 01:00:00,1.87458,1.87522,1.87293,1.8744800000000001,7356,19,0
28,2019-12-30 02:00:00,1.87446,1.87562,1.87431,1.87478,6477,19,0
29,2019-12-30 03:00:00,1.87479,1.87628,1.87393,1.8758,6254,19,0
30,2019-12-30 04:00:00,1.87581,1.87695,1.87393,1.87687,6878,19,0
31,2019-12-30 05:00:00,1.87686,1.8777300000000001,1.8754300000000002,1.87573,4451,19,0
32,2019-12-30 06:00:00,1.87572,1.87748,1.8749,1.87584,4934,19,0
33,2019-12-30 07:00:00,1.8757700000000002,1.87716,1.87493,1.87594,5075,19,0
34,2019-12-30 08:00:00,1.87589,1.87824,1.87487,1.87801,6946,19,0
35,2019-12-30 09:00:00,1.8779400000000002,1.8779400000000002,1.87339,1.8739,8468,19,0
36,2019-12-30 10:00:00,1.87384,1.8759299999999999,1.87294,1.87506,7622,19,0
37,2019-12-30 11:00:00,1.87504,1.8761999999999999,1.87357,1.8753600000000001,7045,19,0
38,2019-12-30 12:00:00,1.87541,1.87571,1.87425,1.8753600000000001,5693,19,0
39,2019-12-30 13:00:00,1.87537,1.8782100000000002,1.87522,1.87771,6478,19,0
40,2019-12-30 14:00:00,1.8777,1.8784999999999998,1.87419,1.87541,8760,19,0
41,2019-12-30 15:00:00,1.8754,1.87899,1.8753600000000001,1.8786399999999999,10454,19,0
42,2019-12-30 16:00:00,1.87865,1.8787,1.8739400000000002,1.87456,13953,19,0
43,2019-12-30 17:00:00,1.87454,1.87673,1.87454,1.87605,9563,19,0
44,2019-12-30 18:00:00,1.8760400000000002,1.8771499999999999,1.8725399999999999,1.87384,8070,19,0
45,2019-12-30 19:00:00,1.87384,1.87549,1.87307,1.87428,6313,19,0
46,2019-12-30 20:00:00,1.8742299999999998,1.87456,1.87309,1.87401,6645,19,0
47,2019-12-30 21:00:00,1.87401,1.8742999999999999,1.87264,1.87329,6170,19,0
48,2019-12-30 22:00:00,1.8732799999999998,1.8744800000000001,1.8729900000000002,1.87427,1517,20,0
