,time,open,high,low,close,tick_volume,spread,real_volume
0,2019-12-05 03:00:00,1.46153,1.4617499999999999,1.46126,1.46158,674,33,0
1,2019-12-05 04:00:00,1.46157,1.46157,1.4610400000000001,1.46109,303,33,0
2,2019-12-05 05:00:00,1.46108,1.46185,1.46081,1.46182,507,33,0
3,2019-12-05 06:00:00,1.46181,1.46193,1.4611399999999999,1.46131,706,33,0
4,2019-12-05 07:00:00,1.46128,1.46139,1.46029,1.46039,1942,33,0
5,2019-12-05 08:00:00,1.46037,1.46227,1.46029,1.46169,1938,33,0
6,2019-12-05 09:00:00,1.4617,1.46244,1.46161,1.46187,1392,33,0
7,2019-12-05 10:00:00,1.46189,1.46212,1.4610699999999999,1.46135,1515,33,0
8,2019-12-05 11:00:00,1.46136,1.4623,1.461,1.46148,1563,33,0
9,2019-12-05 12:00:00,1.46147,1.46262,1.46147,1.4619900000000001,1531,33,0
10,2019-12-05 13:00:00,1.462,1.46204,1.45969,1.4601600000000001,2964,33,0
11,2019-12-05 14:00:00,1.4601899999999999,1.46293,1.45996,1.46278,2950,33,0
12,2019-12-05 15:00:00,1.4628,1.46306,1.46186,1.4623,3125,33,0
13,2019-12-05 16:00:00,1.46238,1.46339,1.4623,1.46289,2196,33,0
14,2019-12-05 17:00:00,1.46292,1.4635500000000001,1.46276,1.46307,1440,33,0
15,2019-12-05 18:00:00,1.46308,1.46308,1.46205,1.4623,1370,33,0
16,2019-12-05 19:00:00,1.46231,1.46251,1.46163,1.46213,1027,33,0
17,2019-12-05 20:00:00,1.46212,1.46333,1.4615,1.4632399999999999,1618,33,0
18,2019-12-05 21:00:00,1.46322,1.46368,1.46245,1.46291,1060,33,0
19,2019-12-05 22:00:00,1.46323,1.4637,1.46252,1.46346,388,33,0
20,2019-12-05 23:00:00,1.46344,1.4638200000000001,1.46304,1.46304,522,33,0
21,2019-12-06 00:00:00,1.46305,1.4638200000000001,1.46292,1.4634800000000001,862,33,0
22,2019-12-06 01:00:00,1.46347,1.46393,1.46343,1.4639199999999999,696,33,0
23,2019-12-06 02:00:00,1.46393,1.4641899999999999,1.4638499999999999,1.46408,656,33,0
24,2019-12-06 03:00:00,1.4640900000000001,1.46442,1.46398,1.46424,466,33,0
25,2019-12-06 04:00:00,1.46423,1.46441,1.46408,1.46432,395,33,0
26,2019-12-06 05:00:00,1.46433,1.46444,1.46401,1.46404,580,33,0
27,2019-12-06 06:00:00,1.4641,1.46413,1.4636,1.46379,1160,33,0
28,2019-12-06 07:00:00,1.46376,1.46399,1.4634800000000001,1.4638900000000001,1225,33,0
29,2019-12-06 08:00:00,1.4639,1.46413,1.46303,1.46307,1461,33,0
30,2019-12-06 09:00:00,1.46308,1.46318,1.46158,1.46186,1403,33,0
31,2019-12-06 10:00:00,1.46185,1.46288,1.46179,1.46195,1266,33,0
32,2019-12-06 11:00:00,1.46194,1.46214,1.46099,1.4614500000000001,1408,33,0
33,2019-12-06 12:00:00,1.46144,1.46185,1.4609,1.46105,1460,33,0
34,2019-12-06 13:00:00,1.4610699999999999,1.46872,1.46106,1.46766,4240,33,0
35,2019-12-06 14:00:00,1.46767,1.46859,1.4647000000000001,1.46517,3399,33,0
36,2019-12-06 15:00:00,1.46515,1.46641,1.4644599999999999,1.46588,3993,33,0
37,2019-12-06 16:00:00,1.46581,1.46604,1.46467,1.46481,2223,33,0
38,2019-12-06 17:00:00,1.46483,1.46585,1.46466,1.46566,1521,33,0
39,2019-12-06 18:00:00,1.46567,1.46594,1.4647700000000001,1.46512,1232,33,0
40,2019-12-06 19:00:00,1.46513,1.46637,1.46512,1.46628,1289,33,0
41,2019-12-06 20:00:00,1.4662899999999999,1.4665599999999999,1.46594,1.4663,1017,33,0
42,2019-12-06 21:00:00,1.46631,1.46644,1.4655,1.46577,766,33,0
43,2019-12-08 22:00:00,1.46562,1.46612,1.46552,1.46584,280,35,0
44,2019-12-08 23:00:00,1.46585,1.46622,1.46509,1.46527,655,33,0
45,2019-12-09 00:00:00,1.46526,1.46609,1.46526,1.46574,973,33,0
46,2019-12-09 01:00:00,1.4657499999999999,1.46628,1.46562,1.46613,674,33,0
47,2019-12-09 02:00:00,1.46612,1.46613,1.46571,1.4658,544,33,0
48,2019-12-09 03:00:00,1.46573,1.46617,1.46554,1.46611,381,33,0
49,2019-12-09 04:00:00,1.46612,1.46628,1.46597,1.46624,281,33,0
50,2019-12-09 05:00:00,1.46623,1.46659,1.46583,1.46584,477,33,0
51,2019-12-09 06:00:00,1.46583,1.46651,1.46583,1.4665,827,33,0
52,2019-12-09 07:00:00,1.46648,1.46672,1.46613,1.4664,1322,33,0
53,2019-12-09 08:00:00,1.46642,1.46729,1.46613,1.46718,1624,33,0
54,2019-12-09 09:00:00,1.4671699999999999,1.468,1.46708,1.4675799999999999,1369,33,0
55,2019-12-09 10:00:00,1.4676,1.46773,1.46649,1.46765,1158,33,0
56,2019-12-09 11:00:00,1.46766,1.46854,1.46727,1.46821,1435,33,0
57,2019-12-09 12:00:00,1.4682,1.46833,1.46756,1.46831,1457,33,0
58,2019-12-09 13:00:00,1.46832,1.46832,1.46703,1.4675,2229,33,0
59,2019-12-09 14:00:00,1.46753,1.46794,1.4654,1.46558,1955,33,0
60,2019-12-09 15:00:00,1.46556,1.46584,1.4632,1.46405,2683,33,0
61,2019-12-09 16:00:00,1.46404,1.46493,1.46373,1.46374,2108,33,0
62,2019-12-09 17:00:00,1.46378,1.46442,1.46282,1.46308,1432,33,0
63,2019-12-09 18:00:00,1.46307,1.46405,1.4629699999999999,1.46378,1383,33,0
64,2019-12-09 19:00:00,1.46377,1.46397,1.46334,1.4635,1201,33,0
65,2019-12-09 20:00:00,1.4634800000000001,1.46374,1.46307,1.46353,898,33,0
66,2019-12-09 21:00:00,1.46352,1.46454,1.46352,1.46447,842,33,0
67,2019-12-09 22:00:00,1.46391,1.46496,1.46378,1.46493,442,33,0
68,2019-12-09 23:00:00,1.46485,1.46537,1.46438,1.46459,514,33,0
69,2019-12-10 00:00:00,1.46451,1.46492,1.46433,1.46482,797,33,0
70,2019-12-10 01:00:00,1.46483,1.46483,1.46396,1.46422,763,33,0
71,2019-12-10 02:00:00,1.46421,1.46463,1.4641,1.46454,611,33,0
72,2019-12-10 03:00:00,1.46457,1.46474,1.46435,1.46463,405,33,0
73,2019-12-10 04:00:00,1.46464,1.46464,1.46407,1.4641899999999999,455,33,0
74,2019-12-10 05:00:00,1.46418,1.46432,1.4638499999999999,1.4643,596,33,0
75,2019-12-10 06:00:00,1.46431,1.46436,1.46379,1.46401,480,33,0
76,2019-12-10 07:00:00,1.46399,1.46457,1.46386,1.46425,910,33,0
77,2019-12-10 08:00:00,1.46426,1.4656500000000001,1.46408,1.46564,1741,33,0
78,2019-12-10 09:00:00,1.46566,1.46708,1.46566,1.46667,2382,33,0
79,2019-12-10 10:00:00,1.46668,1.46692,1.4652,1.46618,2031,33,0
80,2019-12-10 11:00:00,1.46619,1.46765,1.46605,1.46746,1107,33,0
81,2019-12-10 13:00:00,1.46705,1.46753,1.46671,1.46729,1216,33,0
82,2019-12-10 14:00:00,1.46776,1.46776,1.46614,1.46632,1895,33,0
83,2019-12-10 15:00:00,1.46631,1.46706,1.4651399999999999,1.46586,3039,33,0
84,2019-12-10 16:00:00,1.46585,1.4669400000000001,1.4653100000000001,1.46609,2999,33,0
85,2019-12-10 17:00:00,1.46607,1.46831,1.4659,1.46775,3309,33,0
86,2019-12-10 18:00:00,1.46774,1.46787,1.46649,1.46701,1935,33,0
87,2019-12-10 19:00:00,1.46702,1.46774,1.46688,1.46769,1650,33,0
88,2019-12-10 20:00:00,1.46771,1.46784,1.46704,1.46767,1280,33,0
89,2019-12-10 21:00:00,1.46773,1.46841,1.46737,1.4675799999999999,1470,33,0
90,2019-12-10 22:00:00,1.46752,1.4683,1.46743,1.46783,1175,33,0
91,2019-12-10 23:00:00,1.46784,1.46825,1.46686,1.46784,1233,33,0
92,2019-12-11 00:00:00,1.46759,1.46818,1.4672100000000001,1.46797,1003,33,0
93,2019-12-11 01:00:00,1.46798,1.46804,1.46774,1.46788,821,33,0
94,2019-12-11 02:00:00,1.46786,1.46826,1.46771,1.46803,960,33,0
95,2019-12-11 03:00:00,1.46804,1.46841,1.46797,1.4681899999999999,812,33,0
96,2019-12-11 04:00:00,1.46817,1.46835,1.46796,1.4681,458,33,0
97,2019-12-11 05:00:00,1.4680900000000001,1.46818,1.4675,1.4675,463,33,0
98,2019-12-11 06:00:00,1.4675099999999999,1.46759,1.46731,1.46731,317,33,0
