,time,open,high,low,close,tick_volume,spread,real_volume
0,2019-12-04 11:00:00,141.788,141.935,141.757,141.9,3054,25,0
1,2019-12-04 12:00:00,141.904,142.33,141.887,142.261,3484,25,0
2,2019-12-04 13:00:00,142.27,142.407,142.198,142.257,4008,25,0
3,2019-12-04 14:00:00,142.258,142.391,142.194,142.349,3773,25,0
4,2019-12-04 15:00:00,142.347,142.778,142.283,142.632,5293,25,0
5,2019-12-04 16:00:00,142.63,142.683,142.5,142.542,3519,25,0
6,2019-12-04 17:00:00,142.548,142.571,142.457,142.504,1942,25,0
7,2019-12-04 18:00:00,142.505,142.576,142.485,142.534,1652,25,0
8,2019-12-04 19:00:00,142.533,142.677,142.533,142.667,1651,25,0
9,2019-12-04 20:00:00,142.669,142.68,142.602,142.652,1439,25,0
10,2019-12-04 21:00:00,142.654,142.692,142.625,142.672,1222,25,0
11,2019-12-04 22:00:00,142.657,142.657,142.589,142.632,722,25,0
12,2019-12-04 23:00:00,142.636,142.701,142.619,142.661,1448,25,0
13,2019-12-05 00:00:00,142.662,142.725,142.608,142.682,2702,25,0
14,2019-12-05 01:00:00,142.679,142.775,142.653,142.71,2780,25,0
15,2019-12-05 02:00:00,142.711,142.831,142.702,142.772,1791,25,0
16,2019-12-05 03:00:00,142.769,142.817,142.738,142.762,1362,25,0
17,2019-12-05 04:00:00,142.761,142.765,142.712,142.736,816,25,0
18,2019-12-05 05:00:00,142.735,142.741,142.631,142.645,1045,25,0
19,2019-12-05 06:00:00,142.648,142.682,142.614,142.658,1173,25,0
20,2019-12-05 07:00:00,142.657,143.097,142.649,143.043,3134,25,0
21,2019-12-05 08:00:00,143.037,143.165,142.972,143.049,3130,25,0
22,2019-12-05 09:00:00,143.046,143.178,142.978,143.072,2809,25,0
23,2019-12-05 10:00:00,143.073,143.169,142.977,143.108,2597,25,0
24,2019-12-05 11:00:00,143.107,143.146,142.99,143.02,2284,25,0
25,2019-12-05 12:00:00,143.021,143.115,142.906,142.976,2342,25,0
26,2019-12-05 13:00:00,142.965,143.012,142.843,142.94,2854,25,0
27,2019-12-05 14:00:00,142.939,143.244,142.895,143.126,3255,25,0
28,2019-12-05 15:00:00,143.125,143.165,142.785,143.058,4118,25,0
29,2019-12-05 16:00:00,143.057,143.079,142.943,143.063,3551,25,0
30,2019-12-05 17:00:00,143.06,143.106,142.918,143.013,2272,25,0
31,2019-12-05 18:00:00,143.011,143.076,142.994,143.073,2252,25,0
32,2019-12-05 19:00:00,143.072,143.125,142.989,143.096,1945,25,0
33,2019-12-05 20:00:00,143.098,143.13,143.075,143.113,1948,25,0
34,2019-12-05 21:00:00,143.111,143.2,143.092,143.113,1363,25,0
35,2019-12-05 22:00:00,143.103,143.107,143.034,143.098,728,39,0
36,2019-12-05 23:00:00,143.09,143.121,143.055,143.056,1347,25,0
37,2019-12-06 00:00:00,143.055,143.141,142.976,143.107,2362,25,0
38,2019-12-06 01:00:00,143.106,143.119,142.969,143.025,1679,25,0
39,2019-12-06 02:00:00,143.022,143.057,142.983,142.998,1500,25,0
40,2019-12-06 03:00:00,142.995,143.072,142.981,143.02,1337,25,0
41,2019-12-06 04:00:00,143.021,143.035,142.943,142.948,1034,25,0
42,2019-12-06 05:00:00,142.949,142.986,142.933,142.955,1206,25,0
43,2019-12-06 06:00:00,142.954,143.099,142.943,143.048,2025,25,0
44,2019-12-06 07:00:00,143.05,143.054,142.845,142.963,2358,25,0
45,2019-12-06 08:00:00,142.955,143.005,142.569,142.629,2893,25,0
46,2019-12-06 09:00:00,142.628,142.654,142.395,142.528,2721,25,0
47,2019-12-06 10:00:00,142.529,142.691,142.509,142.556,2301,25,0
48,2019-12-06 11:00:00,142.554,142.654,142.546,142.579,2206,25,0
49,2019-12-06 12:00:00,142.577,142.767,142.538,142.714,2245,25,0
50,2019-12-06 13:00:00,142.722,142.928,142.462,142.902,4137,25,0
51,2019-12-06 14:00:00,142.901,142.936,142.744,142.846,3761,25,0
52,2019-12-06 15:00:00,142.843,142.849,142.367,142.4,4293,25,0
53,2019-12-06 16:00:00,142.402,142.626,142.393,142.611,3028,25,0
54,2019-12-06 17:00:00,142.612,142.64,142.512,142.632,2519,25,0
55,2019-12-06 18:00:00,142.634,142.725,142.633,142.672,1612,25,0
56,2019-12-06 19:00:00,142.671,142.698,142.6,142.611,1934,25,0
57,2019-12-06 20:00:00,142.61,142.691,142.579,142.66,1690,25,0
58,2019-12-06 21:00:00,142.662,142.662,142.536,142.591,1544,25,0
59,2019-12-08 22:00:00,142.672,142.702,142.596,142.62,859,25,0
60,2019-12-08 23:00:00,142.622,142.773,142.622,142.731,1664,25,0
61,2019-12-09 00:00:00,142.73,142.785,142.638,142.717,2165,25,0
62,2019-12-09 01:00:00,142.716,142.772,142.668,142.72,1948,25,0
63,2019-12-09 02:00:00,142.719,142.767,142.692,142.731,1420,25,0
64,2019-12-09 03:00:00,142.723,142.751,142.685,142.701,1051,25,0
65,2019-12-09 04:00:00,142.7,142.751,142.69,142.717,1398,25,0
66,2019-12-09 05:00:00,142.718,142.733,142.687,142.72,1004,25,0
67,2019-12-09 06:00:00,142.721,143.101,142.713,143.042,2472,25,0
68,2019-12-09 07:00:00,143.041,143.064,142.923,142.979,2147,25,0
69,2019-12-09 08:00:00,142.98,142.98,142.706,142.784,2826,25,0
70,2019-12-09 09:00:00,142.783,142.816,142.7,142.727,2382,25,0
71,2019-12-09 10:00:00,142.72,142.892,142.715,142.825,2138,25,0
72,2019-12-09 11:00:00,142.824,142.936,142.752,142.839,2064,25,0
73,2019-12-09 12:00:00,142.835,142.901,142.588,142.626,2024,25,0
74,2019-12-09 13:00:00,142.629,142.799,142.6,142.675,2646,25,0
75,2019-12-09 14:00:00,142.682,142.769,142.59,142.637,2653,25,0
76,2019-12-09 15:00:00,142.636,142.887,142.553,142.854,2983,25,0
77,2019-12-09 16:00:00,142.857,142.902,142.818,142.868,2856,25,0
78,2019-12-09 17:00:00,142.866,142.93,142.814,142.869,2045,25,0
79,2019-12-09 18:00:00,142.868,142.917,142.821,142.872,1931,25,0
80,2019-12-09 19:00:00,142.873,142.877,142.774,142.797,2040,25,0
81,2019-12-09 20:00:00,142.799,142.847,142.793,142.795,1763,25,0
82,2019-12-09 21:00:00,142.794,142.817,142.66,142.669,1231,25,0
83,2019-12-09 22:00:00,142.663,142.747,142.586,142.66,2251,25,0
84,2019-12-09 23:00:00,142.671,142.753,142.669,142.739,1925,25,0
85,2019-12-10 00:00:00,142.738,142.837,142.701,142.76,2039,25,0
86,2019-12-10 01:00:00,142.759,142.881,142.739,142.854,1650,25,0
87,2019-12-10 02:00:00,142.853,142.903,142.838,142.895,1689,25,0
