,time,bid,ask
14314,2023-05-09 09:11:05,0.97935,0.97955
14315,2023-05-09 09:11:10,0.97934,0.97954
14316,2023-05-09 09:11:18,0.97935,0.97955
14317,2023-05-09 09:11:19,0.979365,0.979565
14319,2023-05-09 09:11:23,0.97936,0.97956
14320,2023-05-09 09:11:25,0.97935,0.97955
14321,2023-05-09 09:11:29,0.97934,0.97954
14322,2023-05-09 09:11:31,0.97935,0.97955
14323,2023-05-09 09:11:32,0.97934,0.97954
14324,2023-05-09 09:11:59,0.979295,0.979495
14326,2023-05-09 09:12:00,0.97929,0.97949
14327,2023-05-09 09:12:10,0.97928,0.97948
14328,2023-05-09 09:12:12,0.979285,0.9794849999999999
14330,2023-05-09 09:12:13,0.97929,0.97949
14331,2023-05-09 09:12:19,0.9793,0.9795
14332,2023-05-09 09:12:24,0.979275,0.979475
14334,2023-05-09 09:12:25,0.97928,0.97948
14337,2023-05-09 09:12:28,0.97929,0.97949
14338,2023-05-09 09:12:35,0.9793,0.9795
14339,2023-05-09 09:12:36,0.97931,0.97951
14340,2023-05-09 09:12:37,0.97932,0.97952
14341,2023-05-09 09:12:38,0.9793149999999999,0.9795149999999999
14345,2023-05-09 09:12:40,0.97931,0.97951
14346,2023-05-09 09:12:41,0.97932,0.97952
14347,2023-05-09 09:12:44,0.9793350000000001,0.979535
14349,2023-05-09 09:12:58,0.97932,0.97952
14350,2023-05-09 09:12:59,0.97931,0.97951
14351,2023-05-09 09:13:00,0.979295,0.979495
14353,2023-05-09 09:13:01,0.97928,0.97948
14354,2023-05-09 09:13:02,0.979285,0.9794849999999999
14356,2023-05-09 09:13:09,0.97927,0.97947
14357,2023-05-09 09:13:13,0.97928,0.97948
14358,2023-05-09 09:13:18,0.97927,0.97947
14361,2023-05-09 09:13:21,0.97926,0.97946
14362,2023-05-09 09:13:22,0.97927,0.97947
14363,2023-05-09 09:13:24,0.97926,0.97946
14364,2023-05-09 09:13:30,0.97927,0.97947
14365,2023-05-09 09:13:31,0.97926,0.97946
14366,2023-05-09 09:13:32,0.97927,0.97947
14367,2023-05-09 09:13:33,0.979355,0.979555
14369,2023-05-09 09:13:34,0.97935,0.97955
14370,2023-05-09 09:13:35,0.979375,0.979575
14372,2023-05-09 09:13:36,0.97938,0.97958
14373,2023-05-09 09:13:37,0.9794,0.9796
14374,2023-05-09 09:13:39,0.97941,0.97961
14375,2023-05-09 09:13:40,0.97942,0.97962
14376,2023-05-09 09:13:42,0.979415,0.979615
14378,2023-05-09 09:13:45,0.97944,0.97964
14379,2023-05-09 09:13:48,0.97945,0.97965
14382,2023-05-09 09:13:50,0.97947,0.97967
14383,2023-05-09 09:13:51,0.97948,0.97968
14384,2023-05-09 09:13:52,0.97947,0.97967
14385,2023-05-09 09:13:53,0.97949,0.97969
14386,2023-05-09 09:14:00,0.97949,0.97969
14387,2023-05-09 09:14:08,0.9795,0.9797
14388,2023-05-09 09:14:09,0.9795050000000001,0.979705
14390,2023-05-09 09:14:11,0.9795149999999999,0.979715
14392,2023-05-09 09:14:14,0.97951,0.97971
14393,2023-05-09 09:14:15,0.97952,0.97972
14394,2023-05-09 09:14:16,0.97951,0.97971
14395,2023-05-09 09:14:27,0.979525,0.979725
14397,2023-05-09 09:14:28,0.97953,0.97973
14399,2023-05-09 09:14:29,0.97953,0.97973
14400,2023-05-09 09:14:30,0.979475,0.979675
14402,2023-05-09 09:14:35,0.97955,0.97975
14403,2023-05-09 09:14:36,0.9795849999999999,0.979785
14405,2023-05-09 09:14:40,0.97959,0.97979
14406,2023-05-09 09:14:41,0.97958,0.97978
14407,2023-05-09 09:14:42,0.97959,0.97979
14408,2023-05-09 09:14:47,0.9796,0.9798
14409,2023-05-09 09:14:53,0.97959,0.97979
14410,2023-05-09 09:14:56,0.9796,0.9798
14411,2023-05-09 09:14:58,0.97959,0.97979
14412,2023-05-09 09:15:00,0.9795849999999999,0.979785
14414,2023-05-09 09:15:03,0.97944,0.97964
14415,2023-05-09 09:15:04,0.97941,0.97961
14418,2023-05-09 09:15:05,0.9794,0.9796
14419,2023-05-09 09:15:06,0.97941,0.97961
14420,2023-05-09 09:15:07,0.9794,0.9796
14421,2023-05-09 09:15:08,0.979395,0.979595
14423,2023-05-09 09:15:10,0.979395,0.979595
14425,2023-05-09 09:15:12,0.97938,0.97958
14426,2023-05-09 09:15:13,0.979385,0.9795849999999999
14428,2023-05-09 09:15:16,0.97937,0.97957
14429,2023-05-09 09:15:17,0.979375,0.9795750000000001
14431,2023-05-09 09:15:18,0.97935,0.97955
14432,2023-05-09 09:15:19,0.97936,0.97956
14433,2023-05-09 09:15:20,0.97937,0.97957
14436,2023-05-09 09:15:21,0.97937,0.97957
14437,2023-05-09 09:15:23,0.97938,0.97958
14438,2023-05-09 09:15:27,0.9793350000000001,0.979535
14440,2023-05-09 09:15:28,0.97934,0.97954
14441,2023-05-09 09:15:29,0.97935,0.97955
14442,2023-05-09 09:15:30,0.97934,0.97954
14443,2023-05-09 09:15:32,0.97935,0.97955
14444,2023-05-09 09:15:34,0.979355,0.979555
