,time,bid,ask
33772,2023-05-09 21:57:00,0.63345,0.63379
33773,2023-05-09 21:57:40,0.63344,0.63379
33774,2023-05-09 21:58:00,0.63344,0.63379
33775,2023-05-09 21:58:01,0.63344,0.63379
33776,2023-05-09 21:58:02,0.63343,0.6337
33777,2023-05-09 21:58:03,0.6334150000000001,0.63366
33779,2023-05-09 21:58:04,0.63343,0.63365
33780,2023-05-09 21:58:05,0.63342,0.63365
33781,2023-05-09 21:58:08,0.63341,0.63365
33782,2023-05-09 21:58:09,0.63341,0.63364
33783,2023-05-09 21:58:10,0.6334,0.63364
33784,2023-05-09 21:58:14,0.63339,0.63364
33785,2023-05-09 21:58:23,0.63336,0.63364
33787,2023-05-09 21:58:24,0.633265,0.63363
33789,2023-05-09 21:58:25,0.63335,0.63364
33792,2023-05-09 21:58:26,0.63336,0.63363
33793,2023-05-09 21:58:27,0.63335,0.63363
33794,2023-05-09 21:58:28,0.63336,0.63362
33795,2023-05-09 21:58:34,0.633355,0.63361
33797,2023-05-09 21:58:50,0.633375,0.633665
33799,2023-05-09 21:58:52,0.63339,0.63368
33800,2023-05-09 21:58:55,0.633405,0.63369
33802,2023-05-09 21:58:56,0.63342,0.6337
33803,2023-05-09 21:59:01,0.633435,0.63371
33805,2023-05-09 21:59:04,0.63344,0.6337
33806,2023-05-09 21:59:07,0.63341,0.6336999999999999
33808,2023-05-09 21:59:08,0.63337,0.63368
33809,2023-05-09 21:59:14,0.63335,0.63368
33810,2023-05-09 21:59:16,0.63335,0.63366
33811,2023-05-09 21:59:22,0.63333,0.63366
33812,2023-05-09 21:59:23,0.63333,0.63365
33813,2023-05-09 21:59:41,0.63334,0.63365
33814,2023-05-09 21:59:54,0.63334,0.63367
33815,2023-05-09 21:59:56,0.63329,0.6336200000000001
33817,2023-05-09 21:59:57,0.63322,0.63356
33820,2023-05-09 21:59:58,0.63322,0.6335999999999999
33824,2023-05-09 22:00:00,0.63322,0.63356
33827,2023-05-09 22:00:01,0.63322,0.63355
33828,2023-05-09 22:00:02,0.63322,0.63359
33829,2023-05-09 22:00:05,0.63322,0.6336
33830,2023-05-09 22:00:10,0.63322,0.63359
33831,2023-05-09 22:00:11,0.63322,0.63358
33832,2023-05-09 22:00:18,0.63322,0.63359
