,time,bid,ask
12920,2023-05-09 05:46:33,134.92649999999998,134.93650000000002
12922,2023-05-09 05:46:38,134.9235,134.93349999999998
12924,2023-05-09 05:46:42,134.921,134.931
12927,2023-05-09 05:46:43,134.9205,134.9305
12929,2023-05-09 05:46:44,134.921,134.931
12930,2023-05-09 05:46:47,134.9195,134.92950000000002
12932,2023-05-09 05:46:48,134.92,134.93
12933,2023-05-09 05:46:50,134.9195,134.92950000000002
12935,2023-05-09 05:46:51,134.919,134.929
12936,2023-05-09 05:46:57,134.92,134.93
12937,2023-05-09 05:46:58,134.919,134.929
12938,2023-05-09 05:46:59,134.92,134.93
12939,2023-05-09 05:47:00,134.92,134.93
12940,2023-05-09 05:47:02,134.919,134.929
12941,2023-05-09 05:47:04,134.92,134.93
12942,2023-05-09 05:47:06,134.919,134.929
12943,2023-05-09 05:47:09,134.9195,134.92950000000002
12945,2023-05-09 05:47:12,134.92,134.93
12946,2023-05-09 05:47:13,134.921,134.931
12947,2023-05-09 05:47:15,134.92,134.93
12948,2023-05-09 05:47:17,134.919,134.929
12951,2023-05-09 05:47:19,134.92,134.93
12952,2023-05-09 05:47:20,134.921,134.931
12953,2023-05-09 05:47:21,134.92,134.93
12954,2023-05-09 05:47:23,134.914,134.924
12957,2023-05-09 05:47:25,134.912,134.922
12958,2023-05-09 05:47:27,134.9115,134.92149999999998
12960,2023-05-09 05:47:28,134.911,134.921
12961,2023-05-09 05:47:36,134.912,134.922
12962,2023-05-09 05:47:38,134.911,134.921
12963,2023-05-09 05:47:39,134.9115,134.92149999999998
12965,2023-05-09 05:47:45,134.9115,134.92149999999998
12967,2023-05-09 05:47:48,134.91,134.92
12968,2023-05-09 05:47:50,134.911,134.921
12969,2023-05-09 05:47:51,134.91,134.92
12970,2023-05-09 05:47:53,134.909,134.919
12971,2023-05-09 05:47:56,134.908,134.918
12972,2023-05-09 05:47:57,134.902,134.912
12975,2023-05-09 05:47:59,134.902,134.912
12976,2023-05-09 05:48:00,134.9015,134.9115
12978,2023-05-09 05:48:01,134.902,134.912
12979,2023-05-09 05:48:02,134.901,134.911
12980,2023-05-09 05:48:06,134.902,134.912
12981,2023-05-09 05:48:07,134.905,134.915
12982,2023-05-09 05:48:08,134.906,134.916
12983,2023-05-09 05:48:11,134.905,134.915
12984,2023-05-09 05:48:13,134.906,134.916
12985,2023-05-09 05:48:14,134.908,134.918
12990,2023-05-09 05:48:15,134.902,134.912
12991,2023-05-09 05:48:19,134.901,134.911
12992,2023-05-09 05:48:39,134.9,134.91
12993,2023-05-09 05:48:41,134.902,134.912
12994,2023-05-09 05:48:42,134.901,134.911
12995,2023-05-09 05:48:43,134.902,134.912
12996,2023-05-09 05:48:44,134.901,134.911
12997,2023-05-09 05:48:45,134.902,134.912
13000,2023-05-09 05:48:46,134.903,134.913
13001,2023-05-09 05:48:51,134.902,134.912
13002,2023-05-09 05:48:53,134.901,134.911
13003,2023-05-09 05:48:54,134.902,134.912
13004,2023-05-09 05:48:56,134.903,134.913
13005,2023-05-09 05:48:58,134.903,134.913
13008,2023-05-09 05:49:00,134.904,134.914
13009,2023-05-09 05:49:01,134.903,134.913
13010,2023-05-09 05:49:02,134.90449999999998,134.91449999999998
13012,2023-05-09 05:49:03,134.903,134.913
13013,2023-05-09 05:49:12,134.902,134.912
13014,2023-05-09 05:49:13,134.903,134.913
13015,2023-05-09 05:49:15,134.90249999999997,134.91250000000002
13017,2023-05-09 05:49:17,134.902,134.912
13018,2023-05-09 05:49:25,134.903,134.913
13019,2023-05-09 05:49:28,134.902,134.912
13020,2023-05-09 05:49:29,134.903,134.913
13021,2023-05-09 05:49:33,134.901,134.911
13022,2023-05-09 05:49:36,134.9,134.91
13023,2023-05-09 05:49:37,134.901,134.911
13024,2023-05-09 05:49:43,134.902,134.912
13025,2023-05-09 05:49:47,134.901,134.911
13026,2023-05-09 05:49:52,134.902,134.912
13027,2023-05-09 05:50:00,134.902,134.912
13028,2023-05-09 05:50:03,134.903,134.913
13029,2023-05-09 05:50:08,134.902,134.912
13030,2023-05-09 05:50:18,134.9015,134.9115
13032,2023-05-09 05:50:19,134.903,134.913
13033,2023-05-09 05:50:22,134.902,134.912
13034,2023-05-09 05:50:31,134.901,134.911
13035,2023-05-09 05:50:33,134.902,134.912
13036,2023-05-09 05:50:37,134.91,134.92
13037,2023-05-09 05:50:38,134.911,134.921
13038,2023-05-09 05:50:39,134.9085,134.9185
13040,2023-05-09 05:50:40,134.909,134.919
13041,2023-05-09 05:50:45,134.90499999999997,134.91500000000002
13043,2023-05-09 05:50:47,134.903,134.913
13046,2023-05-09 05:50:48,134.904,134.914
13047,2023-05-09 05:50:51,134.9085,134.9185
13049,2023-05-09 05:50:56,134.909,134.919
13050,2023-05-09 05:51:00,134.909,134.919
13051,2023-05-09 05:51:03,134.908,134.918
13052,2023-05-09 05:51:08,134.909,134.919
13053,2023-05-09 05:51:09,134.909,134.91899999999998
13055,2023-05-09 05:51:24,134.909,134.919
13056,2023-05-09 05:51:25,134.91,134.92
13057,2023-05-09 05:51:43,134.911,134.921
13058,2023-05-09 05:51:44,134.916,134.926
13059,2023-05-09 05:51:45,134.914,134.924
13062,2023-05-09 05:51:46,134.914,134.924
13063,2023-05-09 05:51:48,134.91250000000002,134.9225
13065,2023-05-09 05:52:01,134.912,134.922
13066,2023-05-09 05:52:03,134.911,134.921
13067,2023-05-09 05:52:05,134.912,134.922
13068,2023-05-09 05:52:10,134.911,134.921
13069,2023-05-09 05:52:16,134.9105,134.9205
13071,2023-05-09 05:52:53,134.9105,134.9205
13073,2023-05-09 05:53:01,134.911,134.921
13074,2023-05-09 05:53:02,134.91,134.92
13075,2023-05-09 05:53:05,134.911,134.921
13076,2023-05-09 05:53:06,134.91,134.92
13077,2023-05-09 05:53:11,134.911,134.921
13078,2023-05-09 05:53:12,134.91,134.92
13079,2023-05-09 05:53:15,134.9035,134.9135
13081,2023-05-09 05:53:16,134.9015,134.9115
13083,2023-05-09 05:53:19,134.9,134.91
13084,2023-05-09 05:53:20,134.8945,134.90449999999998
13086,2023-05-09 05:53:22,134.894,134.904
13087,2023-05-09 05:53:28,134.893,134.903
13088,2023-05-09 05:53:36,134.892,134.902
13089,2023-05-09 05:53:37,134.893,134.903
13090,2023-05-09 05:53:39,134.8965,134.9065
13092,2023-05-09 05:53:45,134.8965,134.9065
13094,2023-05-09 05:53:48,134.899,134.909
13097,2023-05-09 05:53:51,134.9,134.91
13098,2023-05-09 05:53:58,134.89749999999998,134.9075
13100,2023-05-09 05:53:59,134.898,134.908
13103,2023-05-09 05:54:00,134.898,134.908
13104,2023-05-09 05:54:03,134.892,134.902
13107,2023-05-09 05:54:04,134.892,134.902
13108,2023-05-09 05:54:05,134.891,134.901
13109,2023-05-09 05:54:11,134.892,134.902
13110,2023-05-09 05:54:12,134.891,134.901
13111,2023-05-09 05:54:16,134.892,134.902
13112,2023-05-09 05:54:22,134.8945,134.90449999999998
13114,2023-05-09 05:54:34,134.894,134.904
13115,2023-05-09 05:54:38,134.898,134.908
13116,2023-05-09 05:54:41,134.899,134.909
13117,2023-05-09 05:54:42,134.898,134.908
13118,2023-05-09 05:54:45,134.897,134.907
13119,2023-05-09 05:54:46,134.895,134.905
13120,2023-05-09 05:54:50,134.894,134.904
13121,2023-05-09 05:55:00,134.893,134.903
13123,2023-05-09 05:55:02,134.896,134.906
13124,2023-05-09 05:55:04,134.901,134.911
13125,2023-05-09 05:55:07,134.9,134.91
13126,2023-05-09 05:55:11,134.9,134.91
13129,2023-05-09 05:55:12,134.901,134.911
13130,2023-05-09 05:55:16,134.9,134.91
13131,2023-05-09 05:55:18,134.901,134.911
13132,2023-05-09 05:55:20,134.9,134.91
13133,2023-05-09 05:55:21,134.901,134.911
13134,2023-05-09 05:55:26,134.9,134.91
13135,2023-05-09 05:55:30,134.901,134.911
13136,2023-05-09 05:55:31,134.90050000000002,134.9105
13138,2023-05-09 05:55:36,134.9,134.91
13139,2023-05-09 05:55:37,134.901,134.911
13140,2023-05-09 05:55:41,134.9,134.91
13141,2023-05-09 05:55:42,134.901,134.911
13142,2023-05-09 05:55:43,134.90050000000002,134.9105
13144,2023-05-09 05:55:44,134.90050000000002,134.9105
13146,2023-05-09 05:55:47,134.8995,134.90949999999998
13148,2023-05-09 05:55:48,134.9,134.91
13149,2023-05-09 05:55:50,134.896,134.906
13152,2023-05-09 05:55:51,134.8945,134.90449999999998
13154,2023-05-09 05:55:53,134.893,134.903
