,time,bid,ask
50315,2023-05-09 19:30:09,101.058,101.081
50316,2023-05-09 19:30:10,101.062,101.085
50317,2023-05-09 19:30:11,101.063,101.086
50318,2023-05-09 19:30:21,101.064,101.087
50319,2023-05-09 19:30:22,101.063,101.086
50320,2023-05-09 19:30:30,101.0655,101.0885
50322,2023-05-09 19:30:31,101.064,101.087
50323,2023-05-09 19:30:33,101.063,101.086
50324,2023-05-09 19:30:36,101.062,101.085
50325,2023-05-09 19:30:40,101.0625,101.0855
50327,2023-05-09 19:30:42,101.0595,101.0825
50329,2023-05-09 19:30:51,101.057,101.08
50330,2023-05-09 19:30:53,101.058,101.081
50331,2023-05-09 19:31:00,101.058,101.081
50332,2023-05-09 19:31:04,101.057,101.08
50333,2023-05-09 19:31:06,101.056,101.079
50334,2023-05-09 19:31:07,101.057,101.08
50335,2023-05-09 19:31:08,101.0565,101.0795
50337,2023-05-09 19:31:09,101.056,101.079
50340,2023-05-09 19:31:10,101.057,101.08
50341,2023-05-09 19:31:17,101.056,101.079
50342,2023-05-09 19:31:23,101.0565,101.0795
50344,2023-05-09 19:31:24,101.0565,101.0795
50346,2023-05-09 19:31:25,101.057,101.08
50347,2023-05-09 19:31:26,101.056,101.079
50348,2023-05-09 19:31:32,101.057,101.08
50349,2023-05-09 19:31:35,101.055,101.078
50350,2023-05-09 19:31:36,101.053,101.076
50351,2023-05-09 19:31:41,101.054,101.077
50352,2023-05-09 19:32:00,101.054,101.077
50353,2023-05-09 19:32:03,101.055,101.078
50354,2023-05-09 19:32:10,101.056,101.079
50355,2023-05-09 19:32:12,101.054,101.077
50356,2023-05-09 19:32:20,101.05199999999999,101.07499999999999
50358,2023-05-09 19:32:22,101.052,101.075
50359,2023-05-09 19:32:23,101.053,101.076
50360,2023-05-09 19:32:32,101.059,101.082
50361,2023-05-09 19:32:36,101.057,101.08
50362,2023-05-09 19:32:37,101.06,101.083
50363,2023-05-09 19:32:38,101.059,101.082
50364,2023-05-09 19:32:41,101.0615,101.08449999999999
50366,2023-05-09 19:32:44,101.061,101.084
50367,2023-05-09 19:32:46,101.06,101.083
50368,2023-05-09 19:32:47,101.0595,101.0825
50370,2023-05-09 19:32:53,101.061,101.084
50373,2023-05-09 19:32:57,101.06,101.083
50374,2023-05-09 19:33:00,101.061,101.084
50376,2023-05-09 19:33:01,101.0635,101.0865
50378,2023-05-09 19:33:03,101.064,101.087
50379,2023-05-09 19:33:04,101.063,101.086
50380,2023-05-09 19:33:11,101.062,101.085
50381,2023-05-09 19:33:20,101.063,101.086
50382,2023-05-09 19:33:29,101.062,101.085
50383,2023-05-09 19:33:33,101.063,101.086
50384,2023-05-09 19:33:37,101.064,101.087
50385,2023-05-09 19:33:45,101.065,101.088
50386,2023-05-09 19:33:47,101.064,101.087
50387,2023-05-09 19:33:58,101.063,101.086
50388,2023-05-09 19:34:00,101.0635,101.0865
50390,2023-05-09 19:34:01,101.063,101.086
50391,2023-05-09 19:34:05,101.062,101.085
50392,2023-05-09 19:34:09,101.061,101.084
50393,2023-05-09 19:34:12,101.062,101.085
50394,2023-05-09 19:34:17,101.061,101.084
50395,2023-05-09 19:34:30,101.062,101.085
50396,2023-05-09 19:34:32,101.061,101.084
50397,2023-05-09 19:34:35,101.062,101.085
50398,2023-05-09 19:34:41,101.063,101.086
50399,2023-05-09 19:34:54,101.062,101.085
50400,2023-05-09 19:34:55,101.061,101.084
50401,2023-05-09 19:34:57,101.06,101.083
50402,2023-05-09 19:35:00,101.06,101.083
50403,2023-05-09 19:35:03,101.061,101.084
50404,2023-05-09 19:35:04,101.063,101.086
50405,2023-05-09 19:35:10,101.0615,101.08449999999999
50407,2023-05-09 19:35:13,101.0605,101.0835
50409,2023-05-09 19:35:15,101.059,101.082
50410,2023-05-09 19:35:18,101.057,101.08
50411,2023-05-09 19:35:19,101.0565,101.0795
50413,2023-05-09 19:35:28,101.056,101.079
50414,2023-05-09 19:35:40,101.055,101.078
50415,2023-05-09 19:35:42,101.051,101.074
50417,2023-05-09 19:35:43,101.049,101.072
50420,2023-05-09 19:35:44,101.05,101.073
50421,2023-05-09 19:35:45,101.049,101.072
50422,2023-05-09 19:35:58,101.048,101.071
50423,2023-05-09 19:36:00,101.048,101.071
50424,2023-05-09 19:36:06,101.049,101.072
50425,2023-05-09 19:36:07,101.048,101.071
50426,2023-05-09 19:36:10,101.0485,101.0715
50428,2023-05-09 19:36:11,101.053,101.076
50429,2023-05-09 19:36:15,101.054,101.077
50430,2023-05-09 19:36:20,101.056,101.079
50431,2023-05-09 19:36:34,101.057,101.08
50432,2023-05-09 19:36:39,101.061,101.084
50433,2023-05-09 19:36:59,101.062,101.085
50434,2023-05-09 19:37:00,101.062,101.085
50435,2023-05-09 19:37:04,101.061,101.084
50436,2023-05-09 19:37:05,101.062,101.085
50437,2023-05-09 19:37:08,101.061,101.084
50438,2023-05-09 19:37:09,101.0645,101.0875
50440,2023-05-09 19:37:10,101.067,101.09
50441,2023-05-09 19:37:11,101.068,101.091
50442,2023-05-09 19:37:14,101.064,101.087
50443,2023-05-09 19:37:16,101.065,101.088
50444,2023-05-09 19:37:17,101.063,101.086
50445,2023-05-09 19:37:18,101.064,101.087
50446,2023-05-09 19:37:21,101.0635,101.0865
50448,2023-05-09 19:37:22,101.063,101.086
50449,2023-05-09 19:37:23,101.0635,101.0865
50453,2023-05-09 19:37:26,101.064,101.087
50454,2023-05-09 19:37:28,101.063,101.086
50455,2023-05-09 19:37:29,101.062,101.085
50456,2023-05-09 19:37:37,101.063,101.086
50457,2023-05-09 19:37:52,101.064,101.087
50458,2023-05-09 19:37:54,101.063,101.086
50459,2023-05-09 19:38:00,101.063,101.086
50460,2023-05-09 19:38:05,101.0615,101.08449999999999
50462,2023-05-09 19:38:06,101.062,101.085
50463,2023-05-09 19:38:14,101.064,101.087
50464,2023-05-09 19:38:15,101.063,101.086
50465,2023-05-09 19:38:16,101.062,101.085
50466,2023-05-09 19:38:18,101.063,101.086
50467,2023-05-09 19:38:20,101.062,101.085
50468,2023-05-09 19:38:28,101.063,101.086
50469,2023-05-09 19:38:38,101.064,101.087
50470,2023-05-09 19:38:49,101.063,101.086
50471,2023-05-09 19:38:50,101.062,101.085
50472,2023-05-09 19:39:00,101.062,101.085
50473,2023-05-09 19:39:03,101.063,101.086
50474,2023-05-09 19:39:06,101.062,101.085
50475,2023-05-09 19:39:14,101.06,101.083
50476,2023-05-09 19:39:15,101.059,101.082
50477,2023-05-09 19:39:16,101.058,101.081
50478,2023-05-09 19:39:17,101.0565,101.0795
50480,2023-05-09 19:39:19,101.057,101.08
50481,2023-05-09 19:39:26,101.05600000000001,101.07900000000001
50483,2023-05-09 19:39:34,101.056,101.079
50484,2023-05-09 19:39:43,101.058,101.081
50486,2023-05-09 19:39:44,101.062,101.085
50487,2023-05-09 19:39:45,101.061,101.084
50488,2023-05-09 19:39:48,101.062,101.085
50489,2023-05-09 19:39:50,101.061,101.084
50490,2023-05-09 19:39:52,101.0575,101.0805
50492,2023-05-09 19:39:54,101.056,101.079
50493,2023-05-09 19:39:58,101.057,101.08
50494,2023-05-09 19:40:00,101.057,101.08
50495,2023-05-09 19:40:07,101.055,101.078
50496,2023-05-09 19:40:09,101.056,101.079
50497,2023-05-09 19:40:15,101.055,101.078
50498,2023-05-09 19:40:19,101.054,101.077
50499,2023-05-09 19:40:21,101.055,101.078
50500,2023-05-09 19:40:23,101.05250000000001,101.0755
50502,2023-05-09 19:40:32,101.053,101.076
50503,2023-05-09 19:40:34,101.054,101.077
50504,2023-05-09 19:40:39,101.051,101.074
50505,2023-05-09 19:40:40,101.05,101.073
50506,2023-05-09 19:40:41,101.05,101.073
50509,2023-05-09 19:40:48,101.05250000000001,101.0755
50511,2023-05-09 19:40:51,101.052,101.075
50512,2023-05-09 19:40:52,101.047,101.07
50513,2023-05-09 19:40:53,101.046,101.069
50514,2023-05-09 19:40:54,101.048,101.071
50515,2023-05-09 19:40:55,101.049,101.072
50516,2023-05-09 19:41:00,101.049,101.072
50517,2023-05-09 19:41:05,101.048,101.071
50518,2023-05-09 19:41:09,101.049,101.072
50519,2023-05-09 19:41:10,101.05,101.073
50520,2023-05-09 19:41:12,101.049,101.072
50521,2023-05-09 19:41:21,101.052,101.075
50524,2023-05-09 19:41:23,101.053,101.076
50525,2023-05-09 19:41:30,101.049,101.072
50526,2023-05-09 19:41:31,101.048,101.071
50527,2023-05-09 19:41:33,101.04650000000001,101.0695
50529,2023-05-09 19:41:41,101.043,101.066
50530,2023-05-09 19:41:44,101.0415,101.0645
50532,2023-05-09 19:41:45,101.0425,101.0655
50534,2023-05-09 19:41:46,101.0415,101.0645
50536,2023-05-09 19:41:47,101.042,101.065
50537,2023-05-09 19:41:57,101.03999999999999,101.06299999999999
50539,2023-05-09 19:42:00,101.039,101.062
50540,2023-05-09 19:42:01,101.0375,101.0605
50542,2023-05-09 19:42:02,101.039,101.062
50543,2023-05-09 19:42:04,101.038,101.061
50544,2023-05-09 19:42:05,101.039,101.062
50545,2023-05-09 19:42:07,101.037,101.06
50546,2023-05-09 19:42:08,101.039,101.062
50547,2023-05-09 19:42:10,101.04,101.063
50548,2023-05-09 19:42:11,101.0395,101.0625
50550,2023-05-09 19:42:12,101.039,101.062
50551,2023-05-09 19:42:13,101.038,101.061
50552,2023-05-09 19:42:18,101.034,101.057
50553,2023-05-09 19:42:21,101.033,101.056
50554,2023-05-09 19:42:24,101.034,101.057
50555,2023-05-09 19:42:28,101.035,101.058
50556,2023-05-09 19:42:33,101.0365,101.0595
50558,2023-05-09 19:42:43,101.038,101.061
50559,2023-05-09 19:42:45,101.036,101.059
50560,2023-05-09 19:42:50,101.037,101.06
50561,2023-05-09 19:42:51,101.0395,101.0625
50563,2023-05-09 19:43:00,101.041,101.064
50564,2023-05-09 19:43:09,101.042,101.065
50565,2023-05-09 19:43:13,101.043,101.066
50566,2023-05-09 19:43:20,101.042,101.065
50567,2023-05-09 19:43:27,101.041,101.064
50568,2023-05-09 19:43:28,101.042,101.065
50569,2023-05-09 19:43:36,101.045,101.068
50572,2023-05-09 19:43:38,101.048,101.071
50573,2023-05-09 19:43:39,101.049,101.072
50574,2023-05-09 19:43:43,101.048,101.071
50575,2023-05-09 19:43:45,101.047,101.07
50576,2023-05-09 19:43:47,101.048,101.071
50577,2023-05-09 19:43:53,101.047,101.07
50578,2023-05-09 19:43:56,101.04400000000001,101.06700000000001
50580,2023-05-09 19:43:59,101.033,101.056
50581,2023-05-09 19:44:00,101.0335,101.0565
50583,2023-05-09 19:44:01,101.034,101.057
50584,2023-05-09 19:44:02,101.0335,101.0565
50586,2023-05-09 19:44:03,101.0315,101.0545
50588,2023-05-09 19:44:06,101.031,101.054
50589,2023-05-09 19:44:15,101.03,101.053
50590,2023-05-09 19:44:19,101.031,101.054
50591,2023-05-09 19:44:20,101.029,101.052
50592,2023-05-09 19:44:21,101.03,101.053
50593,2023-05-09 19:44:22,101.031,101.054
50594,2023-05-09 19:44:36,101.03,101.053
50595,2023-05-09 19:44:42,101.031,101.054
50596,2023-05-09 19:44:43,101.03,101.053
50597,2023-05-09 19:44:47,101.031,101.054
50598,2023-05-09 19:44:50,101.03,101.053
