,time,bid,ask
7540,2023-05-09 02:05:29,148.391,148.409
7541,2023-05-09 02:05:31,148.39,148.408
7542,2023-05-09 02:05:33,148.387,148.405
7543,2023-05-09 02:05:34,148.386,148.404
7544,2023-05-09 02:05:35,148.378,148.396
7545,2023-05-09 02:05:36,148.377,148.395
7546,2023-05-09 02:05:38,148.3795,148.39749999999998
7548,2023-05-09 02:05:39,148.3795,148.39749999999998
7550,2023-05-09 02:05:40,148.38,148.398
7551,2023-05-09 02:05:42,148.386,148.404
7552,2023-05-09 02:05:47,148.3795,148.3975
7554,2023-05-09 02:05:48,148.375,148.393
7555,2023-05-09 02:05:50,148.377,148.395
7558,2023-05-09 02:05:51,148.375,148.393
7559,2023-05-09 02:05:54,148.37349999999998,148.3915
7561,2023-05-09 02:05:55,148.374,148.392
7562,2023-05-09 02:05:59,148.374,148.392
7564,2023-05-09 02:06:00,148.375,148.393
7568,2023-05-09 02:06:04,148.375,148.393
7569,2023-05-09 02:06:06,148.376,148.394
7570,2023-05-09 02:06:07,148.3745,148.39249999999998
7572,2023-05-09 02:06:08,148.37349999999998,148.3915
7574,2023-05-09 02:06:11,148.3725,148.39049999999997
7576,2023-05-09 02:06:12,148.371,148.389
7579,2023-05-09 02:06:15,148.362,148.38
7581,2023-05-09 02:06:17,148.362,148.38
7582,2023-05-09 02:06:18,148.36,148.378
7584,2023-05-09 02:06:19,148.35750000000002,148.3755
7586,2023-05-09 02:06:20,148.352,148.37
7587,2023-05-09 02:06:22,148.35250000000002,148.3705
7589,2023-05-09 02:06:26,148.355,148.373
7590,2023-05-09 02:06:29,148.359,148.377
7591,2023-05-09 02:06:30,148.36,148.378
7592,2023-05-09 02:06:32,148.359,148.377
7593,2023-05-09 02:06:34,148.36,148.378
7594,2023-05-09 02:06:35,148.362,148.38
7595,2023-05-09 02:06:37,148.361,148.379
7596,2023-05-09 02:06:38,148.362,148.38
7597,2023-05-09 02:06:39,148.359,148.377
7598,2023-05-09 02:06:40,148.35750000000002,148.3755
7600,2023-05-09 02:06:42,148.356,148.374
7601,2023-05-09 02:06:44,148.357,148.375
7602,2023-05-09 02:06:50,148.36,148.378
7604,2023-05-09 02:06:54,148.3585,148.37650000000002
7606,2023-05-09 02:06:59,148.359,148.377
7607,2023-05-09 02:07:00,148.358,148.376
7608,2023-05-09 02:07:14,148.359,148.377
7609,2023-05-09 02:07:18,148.36,148.378
7610,2023-05-09 02:07:20,148.358,148.376
7611,2023-05-09 02:07:21,148.361,148.379
7613,2023-05-09 02:07:23,148.363,148.381
7614,2023-05-09 02:07:25,148.366,148.384
7615,2023-05-09 02:07:28,148.368,148.386
7618,2023-05-09 02:07:29,148.36849999999998,148.3865
7620,2023-05-09 02:07:37,148.369,148.387
7621,2023-05-09 02:07:50,148.368,148.386
7622,2023-05-09 02:07:53,148.373,148.391
7624,2023-05-09 02:07:54,148.375,148.393
7625,2023-05-09 02:07:56,148.37900000000002,148.397
7627,2023-05-09 02:07:57,148.384,148.402
7628,2023-05-09 02:07:58,148.385,148.403
7629,2023-05-09 02:07:59,148.3845,148.40249999999997
7631,2023-05-09 02:08:00,148.3845,148.40249999999997
7633,2023-05-09 02:08:04,148.39100000000002,148.409
7635,2023-05-09 02:08:05,148.397,148.415
7636,2023-05-09 02:08:06,148.398,148.416
7637,2023-05-09 02:08:07,148.39749999999998,148.4155
7639,2023-05-09 02:08:08,148.399,148.417
7640,2023-05-09 02:08:09,148.39749999999998,148.4155
7642,2023-05-09 02:08:10,148.395,148.413
7643,2023-05-09 02:08:11,148.396,148.414
7644,2023-05-09 02:08:16,148.4,148.418
7646,2023-05-09 02:08:18,148.399,148.417
7648,2023-05-09 02:08:19,148.402,148.42
7649,2023-05-09 02:08:21,148.4065,148.4245
7651,2023-05-09 02:08:22,148.404,148.422
7653,2023-05-09 02:08:23,148.406,148.424
7657,2023-05-09 02:08:26,148.411,148.429
7660,2023-05-09 02:08:29,148.413,148.431
7661,2023-05-09 02:08:30,148.412,148.43
7662,2023-05-09 02:08:31,148.413,148.431
7665,2023-05-09 02:08:32,148.418,148.436
7668,2023-05-09 02:08:33,148.416,148.434
7669,2023-05-09 02:08:35,148.41250000000002,148.4305
7671,2023-05-09 02:08:36,148.403,148.421
7675,2023-05-09 02:08:37,148.41,148.428
7678,2023-05-09 02:08:38,148.409,148.427
7680,2023-05-09 02:08:39,148.407,148.425
7683,2023-05-09 02:08:41,148.408,148.426
7684,2023-05-09 02:08:42,148.409,148.427
7686,2023-05-09 02:08:43,148.409,148.427
7687,2023-05-09 02:08:44,148.411,148.429
7688,2023-05-09 02:08:45,148.413,148.431
7689,2023-05-09 02:08:46,148.412,148.43
7690,2023-05-09 02:08:49,148.413,148.431
7691,2023-05-09 02:08:51,148.414,148.432
7692,2023-05-09 02:08:54,148.411,148.429
7693,2023-05-09 02:08:55,148.4135,148.4315
7695,2023-05-09 02:08:56,148.41250000000002,148.4305
7697,2023-05-09 02:08:57,148.411,148.429
7698,2023-05-09 02:08:58,148.412,148.43
7699,2023-05-09 02:09:00,148.412,148.43
7700,2023-05-09 02:09:02,148.413,148.431
7703,2023-05-09 02:09:03,148.388,148.406
7706,2023-05-09 02:09:04,148.385,148.403
7707,2023-05-09 02:09:05,148.3875,148.40550000000002
7709,2023-05-09 02:09:06,148.387,148.405
7710,2023-05-09 02:09:07,148.388,148.406
7713,2023-05-09 02:09:09,148.386,148.404
7714,2023-05-09 02:09:10,148.3845,148.40249999999997
7716,2023-05-09 02:09:12,148.3865,148.40449999999998
7718,2023-05-09 02:09:23,148.375,148.393
7719,2023-05-09 02:09:24,148.3725,148.39049999999997
7721,2023-05-09 02:09:31,148.369,148.387
7724,2023-05-09 02:09:32,148.365,148.383
7725,2023-05-09 02:09:34,148.366,148.384
7726,2023-05-09 02:09:35,148.366,148.384
7729,2023-05-09 02:09:36,148.368,148.386
7730,2023-05-09 02:09:37,148.36950000000002,148.3875
7732,2023-05-09 02:09:40,148.36849999999998,148.3865
7734,2023-05-09 02:09:44,148.369,148.387
7735,2023-05-09 02:09:47,148.3705,148.38850000000002
7737,2023-05-09 02:09:48,148.369,148.387
7738,2023-05-09 02:09:49,148.368,148.386
7739,2023-05-09 02:09:56,148.367,148.385
7740,2023-05-09 02:09:59,148.366,148.384
7741,2023-05-09 02:10:00,148.366,148.384
7742,2023-05-09 02:10:08,148.367,148.385
7743,2023-05-09 02:10:14,148.3675,148.38549999999998
7745,2023-05-09 02:10:19,148.366,148.384
7746,2023-05-09 02:10:21,148.367,148.385
7747,2023-05-09 02:10:23,148.366,148.384
7748,2023-05-09 02:10:24,148.367,148.385
7749,2023-05-09 02:10:25,148.365,148.383
7750,2023-05-09 02:10:26,148.36700000000002,148.385
7752,2023-05-09 02:10:27,148.367,148.385
7753,2023-05-09 02:10:32,148.36849999999998,148.3865
7755,2023-05-09 02:10:33,148.368,148.386
7756,2023-05-09 02:10:39,148.369,148.387
7757,2023-05-09 02:10:40,148.368,148.386
7758,2023-05-09 02:10:54,148.374,148.392
7759,2023-05-09 02:10:55,148.37099999999998,148.389
7761,2023-05-09 02:10:57,148.371,148.389
7762,2023-05-09 02:11:00,148.372,148.39
7764,2023-05-09 02:11:01,148.374,148.392
7765,2023-05-09 02:11:02,148.381,148.399
7768,2023-05-09 02:11:03,148.384,148.402
7769,2023-05-09 02:11:04,148.383,148.401
7770,2023-05-09 02:11:06,148.384,148.402
7771,2023-05-09 02:11:08,148.386,148.404
7774,2023-05-09 02:11:10,148.386,148.404
7775,2023-05-09 02:11:13,148.3865,148.40449999999998
7777,2023-05-09 02:11:17,148.3865,148.40449999999998
7779,2023-05-09 02:11:22,148.386,148.404
7782,2023-05-09 02:11:28,148.384,148.402
7783,2023-05-09 02:11:35,148.382,148.4
7784,2023-05-09 02:11:36,148.383,148.401
7785,2023-05-09 02:11:41,148.396,148.414
7788,2023-05-09 02:11:42,148.413,148.431
7789,2023-05-09 02:11:43,148.412,148.43
7790,2023-05-09 02:11:45,148.411,148.429
7791,2023-05-09 02:11:50,148.42,148.438
7792,2023-05-09 02:11:51,148.422,148.44
7793,2023-05-09 02:11:52,148.423,148.441
7794,2023-05-09 02:11:56,148.422,148.44
7795,2023-05-09 02:12:00,148.422,148.44
7796,2023-05-09 02:12:02,148.421,148.439
7797,2023-05-09 02:12:04,148.422,148.44
7798,2023-05-09 02:12:05,148.42,148.438
7799,2023-05-09 02:12:08,148.411,148.429
7802,2023-05-09 02:12:09,148.40800000000002,148.426
7804,2023-05-09 02:12:11,148.40949999999998,148.4275
7806,2023-05-09 02:12:14,148.409,148.427
7807,2023-05-09 02:12:19,148.414,148.43200000000002
7809,2023-05-09 02:12:22,148.405,148.423
7810,2023-05-09 02:12:23,148.411,148.429
7812,2023-05-09 02:12:26,148.412,148.43
7815,2023-05-09 02:12:28,148.411,148.429
7816,2023-05-09 02:12:31,148.412,148.43
7817,2023-05-09 02:12:32,148.411,148.429
7820,2023-05-09 02:12:35,148.40949999999998,148.4275
7822,2023-05-09 02:12:36,148.409,148.427
7823,2023-05-09 02:12:39,148.407,148.425
7824,2023-05-09 02:12:50,148.4065,148.42450000000002
7826,2023-05-09 02:12:58,148.406,148.424
7827,2023-05-09 02:12:59,148.407,148.425
7828,2023-05-09 02:13:00,148.4015,148.4195
7832,2023-05-09 02:13:01,148.4,148.418
7833,2023-05-09 02:13:05,148.401,148.419
7834,2023-05-09 02:13:06,148.4,148.418
7835,2023-05-09 02:13:11,148.401,148.419
7836,2023-05-09 02:13:15,148.402,148.42
7837,2023-05-09 02:13:16,148.401,148.419
7838,2023-05-09 02:13:19,148.402,148.42
7839,2023-05-09 02:13:20,148.404,148.422
7840,2023-05-09 02:13:23,148.403,148.421
7841,2023-05-09 02:13:24,148.404,148.422
7842,2023-05-09 02:13:41,148.403,148.421
7843,2023-05-09 02:13:46,148.41,148.428
7844,2023-05-09 02:13:47,148.411,148.429
7845,2023-05-09 02:13:49,148.4195,148.4375
7847,2023-05-09 02:13:54,148.4115,148.42950000000002
7849,2023-05-09 02:14:00,148.411,148.429
7850,2023-05-09 02:14:01,148.3985,148.41649999999998
7852,2023-05-09 02:14:02,148.397,148.415
7853,2023-05-09 02:14:03,148.401,148.419
