,0
0,-0.10360715
1,-0.15513651
2,-0.11253838
3,-0.25187132
4,0.16203228
5,-0.010382344
6,-0.1607837
7,-0.22035386
8,-0.05645308
9,0.051186696
10,-0.058010988
11,0.35007024
12,-0.17645662
13,-0.16271941
14,-0.122664064
15,-0.2450567
16,-0.024288548
17,-0.09786064
18,-0.17402045
19,-0.07502487
20,-0.037465237
21,0.035689972
22,0.098258324
23,0.2799185
24,0.2885028
25,0.1733081
26,-0.22098581
27,0.32564014
28,-0.085702434
29,0.07772887
30,0.102484785
31,0.46475405
32,-0.3711071
33,-0.2036518
34,-0.38329154
35,0.05571994
36,0.082803
37,-0.50572115
38,0.14929865
39,-0.14921303
40,0.07774207
41,-0.03270955
42,0.18465656
43,-0.045057643
44,-0.0070974855
45,0.027425542
46,0.13225922
47,-0.48325098
48,0.18654951
49,-0.13136321
50,0.055520047
51,-0.15322714
52,-0.2671667
53,0.38733116
54,0.21702673
55,-0.097557776
56,0.17869602
57,0.045261767
58,-0.095928535
59,0.21843144
60,-0.4703106
61,0.17815487
62,-0.1269396
63,-0.06624002
64,0.04455767
65,-0.13430375
66,-0.17510101
67,-0.2795943
68,0.059259877
69,0.4060742
70,-0.16437007
71,0.14874983
72,-0.16747276
73,0.2236925
74,-0.15977834
75,-0.07130099
76,-0.012119771
77,-0.18738046
78,0.35954386
79,-0.13098073
80,0.40101182
81,0.28501776
82,-0.042584002
83,0.13449253
84,0.18293843
85,0.21413994
86,-0.063952245
87,-0.3293998
88,0.33353296
89,0.11880496
90,0.0597323
91,-0.30071113
92,0.024260264
93,0.15569879
94,-0.26908368
95,-0.06486251
96,0.24964799
97,-0.059771266
98,-0.00551415
99,0.0022947488
100,0.17297232
101,-0.059938125
102,-0.16811526
103,0.112274386
104,-0.23998408
105,-0.10427512
106,0.24225612
107,-0.53471816
108,0.06291721
109,-0.20883426
110,0.27804458
111,0.032640345
112,-0.015214521
113,-0.16207004
114,-0.007218848
115,-0.17065986
116,-0.2245262
117,0.08825411
118,0.035302367
119,0.07549944
120,-0.3504473
121,0.3005863
122,0.27296665
123,0.115633905
124,-0.1352821
125,-0.058635447
126,-0.055911686
127,0.25457725
128,0.24567147
129,0.024265055
130,0.072199695
131,-0.21007973
132,0.0080320975
133,0.25464693
134,-0.0693283
135,0.3245684
136,-0.15478092
137,-0.13010485
138,-0.14902078
139,-0.13733666
140,-0.31382686
141,-0.033721194
142,0.37040186
143,0.09084691
