,0
0,-7.3422096e-05
1,0.0003056496
2,-0.00031965802
3,-0.0005101538
4,0.00015518843
5,-0.00046634377
6,-5.0806448e-05
7,-0.00015432292
8,0.00030633493
9,0.00040039595
10,7.765088e-05
11,-0.0002409211
12,5.0427785e-05
13,6.553986e-05
14,-0.0003057196
15,-0.00021652172
16,0.00025398188
17,0.000106888925
18,0.00044395842
19,0.00027692266
20,-0.0004270403
21,-0.0004650405
22,0.00019196738
23,0.00032468227
24,0.00030563938
25,0.00033521105
26,0.00020687323
27,-0.00024198172
28,-0.0002793842
29,-4.5177097e-05
30,0.00011132694
31,-0.00019400172
32,0.00042592132
33,-0.00016619958
34,-0.00034124253
35,0.00028401654
36,0.00035716142
37,4.7816626e-05
38,-0.00024504334
39,-0.00043280097
40,-6.932827e-05
41,-0.0002197024
42,0.00031159187
43,-1.3451599e-05
44,-0.00015692192
45,0.00041680038
46,-0.00011404007
47,0.00035572244
48,0.0003310485
49,-0.00016807261
50,-0.00034022646
51,-0.00028939356
52,0.0003569778
53,0.0002498068
54,0.00019575586
55,0.0004180048
56,-0.00030388916
57,-9.025981e-05
58,0.00041737902
59,-0.00033448485
60,-5.331924e-05
61,0.00045218447
62,-4.1691343e-05
63,-0.0002354541
64,0.000413967
65,-1.3578057e-05
66,-0.00032557565
67,-0.00037689134
68,0.0002284879
69,-2.7929713e-05
70,0.00027102482
71,0.00031224417
72,0.00020135517
73,0.000187404
74,1.9259278e-05
75,4.6099867e-06
76,-0.00020457024
77,4.8063397e-05
78,-0.0004972718
79,0.00040625536
80,0.00029930286
81,0.0003826971
82,0.00021222944
83,-0.00034520117
84,0.00038614782
85,-0.00016119561
86,0.0004287861
87,-9.1324524e-05
88,0.00042563514
89,-0.00036250666
90,-0.00021656553
91,0.00010700036
92,-0.00025362408
93,0.00032310377
94,0.00043899173
95,-0.00043513504
96,-0.00032794138
97,0.0004570782
98,0.00050006784
99,0.00019775917
100,0.00020212373
101,-0.00043513917
102,0.00038660594
103,-0.00044768016
104,0.0004206227
105,-0.00028730737
106,0.0001318774
107,0.00037911482
108,-2.9271669e-05
109,0.00045362298
110,-0.00044192333
111,0.00013090571
112,-0.00033754075
113,-0.0003537506
114,0.00029661338
115,0.00022305304
116,-0.00036384724
117,8.4480875e-05
118,0.0001281672
119,0.00017960371
120,-0.00014905314
121,0.00046940832
122,0.00024060723
123,-0.0002876743
124,0.00027106234
125,8.9563284e-05
126,-5.0771298e-05
127,-6.043574e-05
128,-0.00021243223
129,-0.00025463983
130,0.0001436687
131,-0.00013561596
132,0.00025770214
133,0.0004423143
134,-0.00034792032
135,-0.0004789827
136,-0.00012727064
137,-4.3092834e-05
138,-5.147847e-05
139,-3.796967e-07
140,4.08402e-05
141,0.00029283972
142,0.00033631438
143,0.0003091364
144,-0.00029628802
145,0.00029486453
146,-0.00010199762
147,-0.00017902307
148,-0.0004209532
149,0.00015166186
150,-0.00024841636
151,-0.00047098164
152,0.00038797426
153,-0.00024120157
154,0.00037968782
155,-5.8980673e-05
156,0.00022254186
157,-1.1799526e-05
158,0.00027462907
159,0.0002872826
160,-0.00025852953
161,0.00028782003
162,-0.00030853096
163,-6.199231e-05
164,-0.00017749524
165,0.00041906757
166,-0.000442684
167,1.909345e-05
168,-0.00015098814
169,-0.00045453437
170,-0.00049858517
171,0.00016494756
172,0.00013544367
173,-0.00034531072
174,-0.00010138095
175,-3.321423e-05
176,-9.993288e-05
177,-0.00041070546
178,0.00036900397
179,-0.0001271877
180,-0.00047282194
181,-0.00032948764
182,-0.0004132244
183,-0.00029856965
184,0.00029604288
185,-0.0002513643
186,0.0003094988
187,0.0004669908
188,-0.00023395529
189,3.9471643e-06
190,-0.00032017872
191,5.8165493e-05
192,7.430847e-05
193,-0.00019081925
194,-2.4228068e-05
195,6.786777e-05
196,-0.0004967182
197,-0.00014783212
198,5.2964962e-05
199,0.00036259677
200,0.0003960196
201,0.00026692866
202,-0.00040234427
203,0.0002623371
204,0.00044176413
205,0.00017804303
206,0.0004129974
207,-6.113578e-05
208,0.00023662017
209,2.1145814e-05
210,0.00046833872
211,0.00018386717
212,0.00019627128
213,-9.467192e-05
214,0.00041047664
215,0.0002593968
216,0.0004174121
217,9.651445e-05
218,0.00013389272
219,0.0004888351
220,0.00044769168
221,-0.00028701866
222,-0.00035766323
223,-0.00011990706
224,-0.00015255329
225,0.00044496974
226,0.00033777405
227,-0.0002515845
228,-0.0002550482
229,-0.00022794712
230,9.173085e-05
231,0.00047296472
232,0.00035447426
233,-0.00030328028
234,-0.0002559057
235,-0.00026191704
236,-6.727357e-05
237,-0.00044227554
238,1.22440415e-05
239,0.00035125006
240,-0.0003327462
241,0.0002586684
242,3.3992634e-05
243,0.00015694191
244,6.490374e-07
245,0.00043843428
246,2.028493e-05
247,-0.00033366884
248,-0.00014857872
249,0.0004617144
250,0.0004735887
251,0.00025026762
252,-0.00034006225
253,0.00033824713
254,5.9462323e-05
255,0.00024095448
256,-1.62547e-05
257,-0.00035551944
258,-0.00013888873
259,-0.00047836543
260,0.0002562314
261,5.3975957e-05
262,0.00029834552
263,-2.059045e-05
264,-0.0003169895
