,0
0,-0.00829638
1,0.0082964245
2,-0.008296299
3,-0.008296442
4,-0.008296442
5,0.008296442
6,-0.008296442
7,-0.0082963845
8,0.008296442
9,0.008296442
10,0.008296442
11,0.008296442
12,0.007971572
13,-0.008296442
14,-0.008296442
15,0.008296322
16,-0.008296442
17,0.008296442
18,0.008296442
19,-0.008296442
20,-0.008296442
21,-0.008296442
22,-0.008296442
23,-0.008296442
24,0.008296442
25,-0.008296442
26,-0.008296313
27,0.008296314
28,-0.008296442
29,-0.008296475
30,0.008296475
31,0.008296442
32,0.008296401
33,0.008296401
34,0.008296401
35,0.008296401
36,0.008273207
37,-0.008296401
38,0.008296401
39,-0.008296401
40,0.008296401
41,0.008296401
42,0.008296401
43,-0.008296401
44,-0.008296401
45,0.008296401
46,0.008296401
47,-0.008296401
48,0.008296401
49,0.008296401
50,-0.008296401
51,-0.008296401
52,-0.008296401
53,0.008296401
54,-0.008296401
55,-0.008296401
56,0.008295285
57,-0.008296401
58,-0.008296401
59,0.008296395
60,0.008296378
61,0.008296401
62,0.008296401
63,0.008296401
64,-0.008296401
65,0.008296401
66,0.008296401
67,0.00068322284
68,0.008296401
69,-0.008296401
70,-0.008296401
71,0.008296401
72,0.008296401
73,-0.008296401
74,0.008296258
75,-0.008296401
76,0.007429883
77,-0.008296401
78,0.008296401
79,-0.008296401
80,-0.008296401
81,0.008296401
82,0.008296401
83,0.008296401
84,0.008296401
85,0.008296401
86,-0.008296401
87,0.008296401
88,0.008296401
89,0.008296401
90,-0.008296401
91,0.008296401
92,0.008296401
93,0.008296401
94,-0.008296401
95,-0.008290024
96,-0.008296401
97,0.008296401
98,-0.008296401
99,-0.008296401
100,-0.008296401
101,0.008296401
102,0.008296401
103,-0.008296401
104,0.008007746
105,-0.008296401
106,0.008296401
107,-0.008296401
108,0.008296401
109,0.0082963705
110,-0.007837544
111,-0.008296401
112,0.008296401
113,-0.008296401
114,0.008295422
115,0.008296401
116,-0.008296401
117,-0.008296401
118,-0.008296401
119,-0.008296401
120,-0.008296401
121,0.0063335337
122,0.008296401
123,0.008296401
124,0.008296378
125,-0.008296401
126,0.008296401
127,-0.008296401
128,0.008296401
129,-0.008296401
130,0.008296401
131,0.008296401
132,0.008296401
133,-0.008296401
134,0.008296401
135,-0.0040878286
136,0.008296401
137,-0.008296401
138,0.008292042
139,-0.008296401
140,-0.008296401
141,-0.008296401
142,0.008296401
143,0.008296401
144,0.007732546
145,0.008296401
146,0.008296401
147,-0.008279998
148,-0.008296401
149,-0.008296401
150,-0.008296401
151,0.007788933
152,0.008296401
153,0.008296401
154,-0.008296401
155,-0.008296401
156,-0.008296401
157,0.008296401
158,-0.008296401
159,-0.008296401
160,0.008296401
161,-0.008296401
162,0.008296401
163,0.008296401
164,0.008296401
165,-0.008296401
166,-0.008296401
167,0.008296401
168,0.008296162
169,0.008296401
170,0.008296401
171,0.008296401
172,-0.008296401
173,-0.008296401
174,-0.008296401
175,0.008296401
176,-0.008296401
177,0.008296401
178,-0.008296401
179,-0.0082956385
180,0.008296401
181,-0.008296401
182,-0.008296401
183,0.008296401
184,-0.008296401
185,-0.008296401
186,-0.008296401
187,-0.008296401
188,0.008296401
189,-0.008296401
190,-0.008296401
191,-0.008296401
192,-0.008296372
193,-0.008296401
194,-0.008296401
195,0.008296401
196,0.008296401
197,0.008296401
198,-0.008296401
199,-0.008296378
200,-0.008296401
201,0.008296401
202,0.008296401
203,-0.008296401
204,0.008296401
205,-0.008289803
206,-0.008296401
207,0.008296401
208,-0.008296401
209,0.008296401
210,0.008296401
211,0.008296401
212,0.008109337
213,-0.008296401
214,-0.008296401
215,0.008296401
216,-0.008296401
217,0.008296401
218,0.008296401
219,-0.008296401
220,0.008296401
221,0.008296401
222,-0.008296401
223,0.008296401
224,-0.008296401
225,0.008296401
226,0.008296401
227,0.008296401
228,-0.008242812
229,0.008296401
230,0.008296401
231,0.008296401
232,-0.008296401
233,-0.008296401
234,-0.008296401
235,-0.008296401
236,0.008296401
237,-0.008296401
238,0.008293819
239,-0.008296401
240,0.008296401
241,-0.008296376
242,0.008296401
243,-0.008296401
244,0.008296401
245,0.008296401
246,-0.008296105
247,-0.008296401
248,0.008296401
249,-0.008296401
250,0.008249367
251,-0.008296401
252,-0.008296401
253,-0.008296378
254,-0.0082964
255,0.008296401
256,-0.008296401
257,-0.008296401
258,-0.008296395
259,-0.008296401
260,0.008063803
261,0.008296401
262,0.008296401
263,-0.008296401
264,0.008296401
