,0
0,0.009265881
1,-0.00926579
2,0.009265953
3,-0.009265953
4,0.009265953
5,0.009265953
6,-0.009265953
7,-0.009265953
8,-0.009265953
9,0.009265953
10,-0.009265758
11,0.009265953
12,-0.009265953
13,-0.007377649
14,-0.009265953
15,0.009265953
16,0.009265953
17,-0.009265953
18,0.009265953
19,-0.009265953
20,-0.009265953
21,-0.009265953
22,-0.009265811
23,-0.009265953
24,0.009265953
25,0.009265953
26,0.009265953
27,0.009265953
28,0.009265953
29,0.009265988
30,-0.009265988
31,0.009265953
32,0.009265907
33,0.0090604145
34,0.0013793923
35,-0.009265769
36,-0.009265907
37,0.009265877
38,-0.009117907
39,0.009265907
40,0.009265907
41,-0.009265907
42,0.009265907
43,0.009265907
44,0.009265907
45,0.009265907
46,0.009265907
47,0.009265671
48,0.009265907
49,0.009265907
50,-0.009265907
51,0.009265907
52,0.009265907
53,-0.009265907
54,-0.009265907
55,-0.009265907
56,0.009265907
57,0.009265907
58,-0.009265907
59,-0.009265907
60,0.009265907
61,0.0060699657
62,-0.009265907
63,0.009265907
64,-0.009265907
65,-0.009265907
66,-0.009265907
67,-0.009265907
68,0.009265907
69,-0.009265907
70,0.009265907
71,0.009265907
72,0.009265907
73,0.009265907
74,-0.009265907
75,-0.009265907
76,0.009265907
77,-0.009265907
78,-0.009265907
79,0.009265907
80,-0.009265907
81,0.009265887
82,-0.009265907
83,-0.009265907
84,0.009265907
85,-0.009265907
86,-0.009265907
87,0.009265907
88,-0.009265907
89,-0.009265907
90,-0.009265907
91,-0.009265907
92,0.009265907
93,0.009265907
94,-0.009265907
95,0.009265907
96,0.009265907
97,-0.009265907
98,0.009265907
99,0.009265907
100,-0.009265907
101,0.009265907
102,0.009265907
103,0.009265907
104,-0.009265907
105,0.009265907
106,-0.009265907
107,-0.009265907
108,-0.009265907
109,-0.009265907
110,0.009265907
111,-0.009265907
112,-0.009265907
113,0.0092659
114,0.009265907
115,0.009265907
116,0.009265877
117,-0.009265907
118,0.009265907
119,-0.009265907
120,-0.009265907
121,-0.009265907
122,0.009265907
123,-0.009265907
124,-0.009265907
125,-0.009265907
126,-0.009265907
127,-0.009265907
128,0.009265907
129,0.009265907
130,0.0092658885
131,-0.009027866
132,0.009265907
133,0.009265907
134,0.009265907
135,0.009265907
136,-0.009265907
137,-0.00822624
138,-0.009265907
139,0.009265907
140,-0.009265907
141,0.0010190131
142,-0.009265881
143,-0.009265907
144,0.009265907
145,-0.009265907
146,0.009265907
147,-0.009265907
148,-0.009265907
149,0.009265907
150,-0.009265907
151,-0.009265907
152,-0.009265907
153,-0.009265881
154,-0.009265907
155,-0.009265907
156,-0.009265907
157,-0.009265907
158,0.009265907
159,0.009265907
160,0.009265907
161,-0.009265907
162,-0.009265907
163,-0.009265907
164,-0.009265907
165,0.009265907
166,0.009265907
167,0.009265907
168,-0.009265907
169,0.008106455
170,-0.009265907
171,-0.009265907
172,0.009265907
173,-0.009260476
174,-0.009263569
175,-0.009265907
176,0.009265907
177,0.009265907
178,0.009265907
179,0.009265907
180,0.009265907
181,-0.009265907
182,0.00926579
183,-0.0092568025
184,-0.009265907
185,-0.0085612945
186,0.009265877
187,-0.009265907
188,0.009265907
189,-0.009265907
190,-0.009265907
191,-0.009265877
192,-0.009265907
193,-0.009265907
194,0.009265907
195,0.009265872
196,0.009265907
197,0.006393179
198,0.009265907
199,0.009265907
200,-0.009265907
201,0.009265792
202,-0.009265907
203,0.009265907
204,-0.009265907
205,0.009265907
206,0.009265907
207,-0.007902113
208,0.009265907
209,0.009265231
210,0.00878589
211,0.009265907
212,0.009265907
213,-0.009265907
214,0.009239858
215,0.009265302
216,0.009265907
217,0.009265907
218,0.009260474
219,0.009265907
220,0.009265907
221,0.009265907
222,-0.009265907
223,-0.009264356
224,0.009265907
225,-0.009265907
226,0.009265801
227,0.009265907
228,0.009265907
229,0.009265907
230,0.009034574
231,-0.009265907
232,-0.009265877
233,-0.009265907
234,-0.009265907
235,-0.009265907
236,-0.00926577
237,-0.009265907
238,-0.009265907
239,0.009265907
240,0.009265907
241,-0.009265907
242,0.009265907
243,0.009007701
244,0.009265907
245,-0.009265907
246,-0.002747836
247,0.009265907
248,-0.009265907
249,-0.009265907
250,-0.008928753
251,0.009265907
252,0.009265907
253,-0.009265907
254,0.009265907
255,-0.009265907
256,0.009265907
257,0.009265895
258,0.009265907
259,-0.009265907
260,-0.009265194
261,0.009265907
262,-0.009265907
263,0.009265907
264,-0.009265907
265,0.009265907
266,-0.009265907
267,0.009265907
268,0.009265907
269,0.009265907
270,0.009265907
271,-0.009265907
272,-0.009265907
273,0.009265907
274,0.009265907
275,0.009265907
276,-0.009265907
277,-0.009265907
278,-0.009265907
279,-0.009265907
280,0.009265907
281,0.009265877
282,0.009265907
283,0.009265907
284,-0.009265877
285,0.009265907
286,-0.009265907
287,-0.009265907
288,0.009265788
289,-0.009265907
290,0.009265907
291,-0.009265907
292,0.009265907
293,0.009265907
294,0.008784603
295,0.009265907
296,0.009265907
297,0.009265907
298,0.009265907
299,0.009265907
300,-0.00925233
301,-0.009265907
302,-0.009265907
303,-0.009265907
304,0.009265907
305,-0.009265907
306,0.009265907
307,0.009265907
308,-0.009265907
309,-0.009265907
310,-0.009265907
311,0.009265907
312,0.009265907
313,-0.009265907
314,-0.009265907
315,-0.009141345
316,-0.009265907
317,0.009265907
318,0.009265907
319,-0.009265907
320,0.009265907
321,0.009265907
322,0.009265907
323,0.009265877
324,0.009265881
325,-0.009265907
326,-0.009265907
327,0.009265907
328,-0.009265907
329,0.009265907
330,0.009265906
331,-0.009265907
332,0.009265907
333,0.009265907
334,0.009265907
335,0.009265907
336,-0.009265907
337,0.009265907
338,-0.009265907
339,0.009265424
340,0.009265907
341,-0.009265907
342,-0.009265907
343,-0.009265907
344,-0.00449485
345,0.009265907
346,-0.009265907
