,0
0,0.00010056174
1,0.0004428042
2,-0.00031458586
3,0.00016312975
4,0.00028848823
5,-1.5616908e-05
6,-2.0841453e-05
7,-0.00013116846
8,0.0002097942
9,4.5185957e-06
10,-0.00017820878
11,-4.398854e-05
12,0.00014806242
13,0.00013965499
14,-0.00024027392
15,-4.891374e-05
16,0.0002987003
17,-0.00021203881
18,0.00035611057
19,-0.00023408598
20,-0.00012970707
21,0.00012421363
22,0.00024918397
23,-0.00012972331
24,8.80488e-06
25,9.692242e-05
26,-1.7618153e-05
27,0.00027471414
28,-0.00034072407
29,4.6326764e-05
30,0.0005095012
31,-0.00027795846
32,0.00039899026
33,0.00025362906
34,-0.0004599098
35,0.0001766422
36,-0.00027701157
37,0.0002662211
38,0.00031155278
39,-6.200635e-05
40,0.00017648569
41,-4.4116383e-05
42,-0.00044450207
43,0.00030639372
44,0.00030306776
45,0.0004216816
46,-3.6948855e-05
47,-0.0003706624
48,0.00040249794
49,2.5639263e-05
50,-0.00018289812
51,-0.00015018304
52,-0.00038008904
53,0.0003198947
54,-0.00035697303
55,1.0959977e-05
56,0.0002681038
57,-0.00015168115
58,0.00043853247
59,-0.00026447602
60,4.779351e-05
61,-1.814952e-05
62,0.00042373885
63,6.961776e-05
64,-0.00028392955
65,0.00018895628
66,0.00022389358
67,0.00015087596
68,0.0002107167
69,-0.00027710415
70,0.00010102117
71,0.00015318557
72,-0.00023122322
73,-9.322613e-05
74,-1.6980463e-05
75,0.00024562626
76,-0.000120814955
77,0.00023715926
78,-5.105064e-05
79,0.00028477068
80,0.00011240618
81,-1.8779572e-05
82,0.00041505496
83,0.00030534365
84,0.00011340401
85,-0.00025189383
86,1.5686584e-05
87,1.78621e-05
88,0.00046293525
89,-0.00036124315
90,-0.00013415494
91,-9.187689e-05
92,0.00032584197
93,-0.00025393057
94,0.00013817185
95,0.0001032368
96,-0.00023384359
97,0.00011892867
98,0.00041142508
99,-0.00015874044
100,-0.00011174335
101,0.000524746
102,0.00031704552
103,0.00024633112
104,0.00032492104
105,-4.1270556e-05
106,0.00043966554
107,0.00013475359
108,-0.00031251265
109,1.1209332e-05
110,-5.3570096e-05
111,7.07303e-05
112,0.0004837808
113,-0.00017065459
114,3.8310347e-05
115,0.00020687975
116,0.00022902207
117,0.00023630649
118,-7.471944e-05
119,7.60147e-05
120,-8.7256114e-05
121,-0.00011138317
122,0.00023471715
123,-0.00022534715
124,0.00016051887
125,0.00024998252
126,-7.938897e-06
127,0.00019362707
128,1.7030317e-05
129,0.00041194615
130,0.0003648239
131,-0.0001207863
132,0.0002915261
133,-0.000331936
134,-0.00047556887
135,-0.00029740727
136,-0.00039710331
137,-0.00022774498
138,-1.949159e-06
139,-0.0003622829
140,-0.0004138104
141,0.000358983
142,-0.00047119427
143,-0.0002074503
144,-3.839702e-06
145,0.0001769911
146,-0.00042272866
147,-6.8278314e-05
148,0.00016423498
149,0.00034001184
150,-0.00015713948
151,-9.613036e-05
152,0.00021810539
153,-0.00026099032
154,-2.8540504e-05
155,0.00039826846
156,7.981877e-05
157,-0.00012368913
158,-1.7176033e-05
159,-0.00038164732
160,-0.0002822083
161,-0.00033693266
162,1.4950793e-06
163,-0.00019029249
164,-0.0004380829
165,-0.00012655047
166,3.249404e-05
167,0.00013475351
168,0.000333732
169,2.7057675e-05
170,-0.00024610094
171,-0.00035744684
172,0.0003177325
173,-0.0002025829
174,6.939276e-05
175,-0.00014027004
176,-0.00023364752
177,0.00021343521
178,0.00040209695
179,-2.5493322e-05
180,0.00035213341
181,0.00020892479
182,0.00043247628
183,1.6419086e-05
184,-0.00015638306
185,-0.00019233016
186,-2.871704e-05
187,-2.7244192e-05
188,-0.00011674506
189,-2.049401e-05
190,-0.00011528478
191,-0.00010534639
192,-0.0003924308
193,0.00026906896
194,0.00015149455
195,0.00011303945
196,5.051893e-05
197,-6.873758e-05
198,-0.00024557684
199,-5.116313e-05
200,3.119444e-05
201,0.00021198751
202,0.00020802056
203,0.00033895468
204,-3.8486214e-05
205,7.5873155e-05
206,0.00012579591
207,-0.0003261118
208,5.0370978e-05
209,0.00014143376
210,-0.00026730058
211,0.00037795433
212,-4.5589746e-05
213,0.0004489983
214,-0.00025366613
215,-0.00047056365
216,-0.000264265
217,0.0001718274
218,0.0003515836
219,0.00013243579
220,0.00046699957
221,5.9335587e-05
222,-0.00017079138
223,-0.00012806398
224,0.00022848265
225,-0.00025218213
226,0.00030123623
227,-0.00027741946
228,0.00045329437
229,0.0001915941
230,-0.0005014159
231,0.00020388633
232,-0.00024680278
233,-0.0002525663
234,-0.00031406124
235,-0.00014311627
236,6.573475e-05
237,0.00022435727
238,0.00014474188
239,-0.00011778278
240,6.4378604e-05
241,-0.00019824922
242,2.8280112e-05
243,-0.00029952382
244,0.00013335259
245,0.00012130964
246,-0.00013577848
247,-0.000176932
248,-2.2699256e-05
249,0.0003704714
250,-0.0004640263
251,0.00032092785
252,-5.8635982e-05
253,-0.00014716771
254,0.00016142483
255,0.00011501737
256,3.7364654e-05
257,3.180245e-05
258,1.0927852e-05
259,7.1771356e-06
260,-0.00027604407
261,-0.0001611285
262,-0.00031830848
263,0.00023667017
264,0.00019724108
265,5.0546576e-05
266,0.00012428655
267,-0.00019046082
268,-0.00010194612
269,-0.00013592101
270,-0.00014591476
271,0.00018625356
272,0.0004544017
273,-0.00019818757
274,-0.00030451815
275,0.00020704282
276,-0.0001293029
277,0.0005029731
278,0.00021380416
279,0.00011521111
280,0.00018519291
281,-4.8112055e-05
282,-0.00039213948
283,0.00041848747
284,8.463329e-05
285,0.00021718269
286,0.00017100433
287,-0.00022559988
288,-0.00014550221
289,-0.00015436072
290,0.000384931
291,0.0001563812
292,0.0001389877
293,0.00028865202
294,-0.00026487323
295,0.00027733232
296,0.00017169374
297,0.00017344081
298,0.00039566518
299,-0.00013791316
300,-0.00034835748
301,-0.00023762336
302,-0.00037078216
303,-2.8509245e-05
304,-0.0001842847
305,-0.00032053905
306,-0.00024298666
307,-0.00021195586
308,-9.373484e-05
309,-0.0001346033
310,-0.00041288932
311,-5.9973678e-05
312,2.7125341e-05
313,6.0497638e-05
314,-0.0002734227
315,0.00019316428
316,3.4806944e-05
317,0.0003955239
318,0.00026496983
319,-0.00032714556
320,5.5934674e-05
321,0.00039731915
322,2.8179913e-06
323,0.00019526653
324,0.0001125029
325,0.000262047
326,-0.00017210859
327,-0.00037230487
328,0.00021437476
329,-3.7270805e-05
330,0.00011047328
331,-0.0002547272
332,0.00037207745
333,0.0004447651
334,9.89376e-05
335,0.00023717023
336,0.00036960526
337,0.00030961295
338,-0.00031126657
339,-1.7959414e-05
340,-0.00022518118
341,-0.00042421214
342,-6.730038e-05
343,-0.00013440158
344,-0.0002934083
345,0.0002827787
346,-0.00010034946
347,-0.0002844922
348,-3.6630823e-05
349,0.00027609203
350,0.0001039931
351,-0.00032536368
352,5.092715e-05
353,0.00013268791
354,0.00038695987
355,0.00024738943
356,0.0002467178
357,0.00039834023
358,-0.000295848
359,0.00021634388
360,4.5698725e-05
361,-0.0004872044
362,-7.466672e-05
363,2.0536765e-05
364,-0.0001230566
365,-2.9616758e-06
366,-0.0002141261
367,-0.00014621892
368,0.000108751425
369,-0.00038111937
370,-0.00035431475
371,0.0002758337
372,6.672108e-05
373,0.00025790645
374,-0.00026858939
375,-0.00010630026
376,-9.050102e-05
377,0.00013729103
378,7.3403884e-05
379,-0.00042523013
380,-0.00031875027
381,-0.00016929285
382,-3.7542864e-05
383,-0.0002744025
384,-0.00045997428
385,-0.00015394493
386,-0.00026030076
387,0.00035059988
388,-0.000316957
389,0.00023249525
390,-0.00018122661
391,-0.0002329103
392,-0.00042955193
393,3.648994e-05
394,-0.00010935569
395,0.00010504015
396,0.00033937395
397,6.612055e-05
398,-0.00025919813
399,0.0002416576
400,-6.1272076e-05
401,-9.550157e-05
402,-0.00023530133
403,0.0001775856
404,-0.00015505796
405,1.7560189e-05
406,-2.015133e-05
407,0.0003778643
408,0.0001473137
409,-0.00047373076
410,-0.00037519398
411,-0.00045931668
412,-7.3804615e-05
413,0.00018887896
414,1.5045364e-05
415,7.997211e-05
416,0.00019157681
417,0.00052726956
418,-0.00037464997
419,-3.129528e-05
420,0.00032541
421,0.00011954622
422,0.000153017
423,-8.280526e-05
424,5.83424e-05
425,-0.00034907486
426,-0.00012794502
427,0.00038324372
428,-0.00025498544
429,-2.482309e-05
430,0.00045429208
431,0.00015236245
432,-0.0004475122
433,8.813416e-05
434,0.00039550883
435,0.00012781261
436,8.979942e-05
437,0.00038649852
438,9.316898e-05
439,0.00026128715
440,-0.00024437002
441,0.00045651678
442,0.00041204985
443,0.00044186844
444,-8.330128e-05
445,0.00012369594
446,0.0003335434
447,-0.00018604295
448,0.00042291984
449,-0.00029279
450,0.000265677
451,0.00010959605
452,-0.00028215582
453,0.00032051135
454,0.000278485
455,-1.037412e-05
456,0.0002354628
457,-2.6004747e-05
458,-0.00011097839
459,-3.2873436e-06
460,0.0001055711
461,0.00044379654
462,-3.2779666e-05
463,0.0001123277
464,-2.983505e-05
465,-0.00031083147
