,time,bid,ask
0,2023-05-09 00:00:00,135.083,135.093
1,2023-05-09 00:00:01,135.082,135.092
2,2023-05-09 00:00:01,135.08,135.09
3,2023-05-09 00:00:01,135.084,135.094
4,2023-05-09 00:00:01,135.083,135.093
5,2023-05-09 00:00:01,135.081,135.091
6,2023-05-09 00:00:02,135.082,135.092
7,2023-05-09 00:00:02,135.078,135.088
8,2023-05-09 00:00:03,135.077,135.087
9,2023-05-09 00:00:04,135.076,135.086
10,2023-05-09 00:00:05,135.077,135.087
11,2023-05-09 00:00:09,135.081,135.091
12,2023-05-09 00:00:09,135.083,135.093
13,2023-05-09 00:00:10,135.087,135.097
14,2023-05-09 00:00:10,135.085,135.095
15,2023-05-09 00:00:11,135.087,135.097
16,2023-05-09 00:00:11,135.091,135.101
17,2023-05-09 00:00:11,135.089,135.099
18,2023-05-09 00:00:11,135.091,135.101
19,2023-05-09 00:00:12,135.098,135.108
20,2023-05-09 00:00:12,135.1,135.11
21,2023-05-09 00:00:15,135.097,135.107
22,2023-05-09 00:00:16,135.096,135.106
23,2023-05-09 00:00:18,135.097,135.107
24,2023-05-09 00:00:18,135.096,135.106
25,2023-05-09 00:00:18,135.097,135.107
26,2023-05-09 00:00:19,135.096,135.106
27,2023-05-09 00:00:30,135.095,135.105
28,2023-05-09 00:00:30,135.096,135.106
29,2023-05-09 00:00:30,135.097,135.107
30,2023-05-09 00:00:31,135.1,135.11
31,2023-05-09 00:00:31,135.11,135.12
32,2023-05-09 00:00:31,135.119,135.129
33,2023-05-09 00:00:31,135.12,135.13
34,2023-05-09 00:00:32,135.121,135.131
35,2023-05-09 00:00:32,135.12,135.13
36,2023-05-09 00:00:32,135.118,135.128
37,2023-05-09 00:00:33,135.117,135.127
38,2023-05-09 00:00:33,135.115,135.125
39,2023-05-09 00:00:33,135.116,135.126
40,2023-05-09 00:00:34,135.115,135.125
41,2023-05-09 00:00:36,135.118,135.128
42,2023-05-09 00:00:36,135.109,135.119
43,2023-05-09 00:00:36,135.104,135.114
44,2023-05-09 00:00:40,135.101,135.111
45,2023-05-09 00:00:41,135.1,135.11
46,2023-05-09 00:00:42,135.101,135.111
47,2023-05-09 00:00:42,135.1,135.11
48,2023-05-09 00:00:42,135.101,135.111
49,2023-05-09 00:00:43,135.104,135.114
50,2023-05-09 00:00:44,135.106,135.116
51,2023-05-09 00:00:46,135.112,135.122
52,2023-05-09 00:00:47,135.11,135.12
53,2023-05-09 00:00:47,135.113,135.123
54,2023-05-09 00:00:47,135.115,135.125
55,2023-05-09 00:00:48,135.114,135.124
56,2023-05-09 00:00:49,135.115,135.125
57,2023-05-09 00:00:49,135.113,135.123
58,2023-05-09 00:00:49,135.112,135.122
59,2023-05-09 00:00:51,135.114,135.124
60,2023-05-09 00:00:51,135.116,135.126
61,2023-05-09 00:00:51,135.122,135.132
62,2023-05-09 00:00:52,135.124,135.134
63,2023-05-09 00:00:53,135.123,135.133
64,2023-05-09 00:00:53,135.121,135.131
65,2023-05-09 00:00:53,135.119,135.129
66,2023-05-09 00:00:54,135.118,135.128
67,2023-05-09 00:00:54,135.119,135.129
68,2023-05-09 00:00:55,135.125,135.135
69,2023-05-09 00:00:55,135.124,135.134
70,2023-05-09 00:00:56,135.123,135.133
71,2023-05-09 00:00:57,135.124,135.134
72,2023-05-09 00:00:57,135.125,135.135
73,2023-05-09 00:00:59,135.123,135.133
74,2023-05-09 00:00:59,135.125,135.135
75,2023-05-09 00:01:00,135.123,135.133
76,2023-05-09 00:01:00,135.13,135.14
77,2023-05-09 00:01:00,135.138,135.148
78,2023-05-09 00:01:00,135.139,135.149
79,2023-05-09 00:01:01,135.138,135.148
80,2023-05-09 00:01:02,135.137,135.147
81,2023-05-09 00:01:02,135.139,135.149
82,2023-05-09 00:01:02,135.138,135.148
83,2023-05-09 00:01:03,135.139,135.149
84,2023-05-09 00:01:03,135.142,135.152
85,2023-05-09 00:01:03,135.146,135.156
86,2023-05-09 00:01:04,135.147,135.157
87,2023-05-09 00:01:04,135.146,135.156
88,2023-05-09 00:01:05,135.143,135.153
89,2023-05-09 00:01:05,135.142,135.152
90,2023-05-09 00:01:06,135.148,135.158
91,2023-05-09 00:01:06,135.149,135.159
92,2023-05-09 00:01:09,135.146,135.156
93,2023-05-09 00:01:10,135.139,135.149
94,2023-05-09 00:01:10,135.138,135.148
95,2023-05-09 00:01:10,135.139,135.149
96,2023-05-09 00:01:11,135.138,135.148
97,2023-05-09 00:01:11,135.134,135.144
98,2023-05-09 00:01:11,135.137,135.147
99,2023-05-09 00:01:12,135.138,135.148
100,2023-05-09 00:01:14,135.136,135.146
101,2023-05-09 00:01:14,135.138,135.148
102,2023-05-09 00:01:14,135.139,135.149
103,2023-05-09 00:01:14,135.135,135.145
104,2023-05-09 00:01:15,135.136,135.146
105,2023-05-09 00:01:17,135.132,135.142
106,2023-05-09 00:01:17,135.13,135.14
107,2023-05-09 00:01:18,135.131,135.141
108,2023-05-09 00:01:18,135.13,135.14
109,2023-05-09 00:01:18,135.131,135.141
110,2023-05-09 00:01:18,135.13,135.14
111,2023-05-09 00:01:18,135.129,135.139
112,2023-05-09 00:01:19,135.13,135.14
113,2023-05-09 00:01:19,135.129,135.139
114,2023-05-09 00:01:19,135.13,135.14
115,2023-05-09 00:01:19,135.129,135.139
116,2023-05-09 00:01:20,135.146,135.156
117,2023-05-09 00:01:20,135.148,135.158
118,2023-05-09 00:01:23,135.149,135.159
119,2023-05-09 00:01:23,135.147,135.157
120,2023-05-09 00:01:23,135.149,135.159
121,2023-05-09 00:01:24,135.146,135.156
122,2023-05-09 00:01:24,135.147,135.157
123,2023-05-09 00:01:25,135.146,135.156
124,2023-05-09 00:01:26,135.145,135.155
125,2023-05-09 00:01:31,135.151,135.161
126,2023-05-09 00:01:31,135.152,135.162
127,2023-05-09 00:01:31,135.151,135.161
128,2023-05-09 00:01:32,135.15,135.16
129,2023-05-09 00:01:32,135.154,135.164
130,2023-05-09 00:01:32,135.156,135.166
131,2023-05-09 00:01:33,135.155,135.165
132,2023-05-09 00:01:33,135.154,135.164
133,2023-05-09 00:01:33,135.155,135.165
134,2023-05-09 00:01:34,135.156,135.166
135,2023-05-09 00:01:35,135.157,135.167
136,2023-05-09 00:01:36,135.158,135.168
137,2023-05-09 00:01:37,135.157,135.167
138,2023-05-09 00:01:39,135.156,135.166
139,2023-05-09 00:01:39,135.157,135.167
140,2023-05-09 00:01:40,135.156,135.166
141,2023-05-09 00:01:40,135.155,135.165
142,2023-05-09 00:01:41,135.15,135.16
143,2023-05-09 00:01:41,135.147,135.157
144,2023-05-09 00:01:43,135.144,135.154
145,2023-05-09 00:01:43,135.145,135.155
146,2023-05-09 00:01:43,135.151,135.161
147,2023-05-09 00:01:43,135.152,135.162
148,2023-05-09 00:01:47,135.153,135.163
149,2023-05-09 00:01:47,135.159,135.169
150,2023-05-09 00:01:47,135.152,135.162
151,2023-05-09 00:01:47,135.159,135.169
152,2023-05-09 00:01:47,135.15,135.16
153,2023-05-09 00:01:48,135.151,135.161
154,2023-05-09 00:01:48,135.149,135.159
155,2023-05-09 00:01:48,135.153,135.163
156,2023-05-09 00:01:48,135.15,135.16
157,2023-05-09 00:01:48,135.151,135.161
158,2023-05-09 00:01:48,135.152,135.162
159,2023-05-09 00:01:49,135.155,135.165
160,2023-05-09 00:01:49,135.15,135.16
161,2023-05-09 00:01:49,135.158,135.168
162,2023-05-09 00:01:49,135.148,135.158
163,2023-05-09 00:01:50,135.149,135.159
164,2023-05-09 00:01:50,135.142,135.152
165,2023-05-09 00:01:50,135.14,135.15
166,2023-05-09 00:01:51,135.133,135.143
167,2023-05-09 00:01:51,135.139,135.149
168,2023-05-09 00:01:51,135.135,135.145
169,2023-05-09 00:01:52,135.146,135.156
170,2023-05-09 00:01:52,135.142,135.152
171,2023-05-09 00:01:52,135.143,135.153
172,2023-05-09 00:01:53,135.148,135.158
173,2023-05-09 00:01:53,135.143,135.153
174,2023-05-09 00:01:53,135.144,135.154
175,2023-05-09 00:01:53,135.139,135.149
176,2023-05-09 00:01:53,135.143,135.153
177,2023-05-09 00:01:53,135.141,135.151
178,2023-05-09 00:01:53,135.142,135.152
179,2023-05-09 00:01:55,135.143,135.153
180,2023-05-09 00:01:57,135.144,135.154
181,2023-05-09 00:01:58,135.145,135.155
182,2023-05-09 00:01:58,135.149,135.159
183,2023-05-09 00:01:59,135.146,135.156
184,2023-05-09 00:01:59,135.147,135.157
185,2023-05-09 00:01:59,135.146,135.156
186,2023-05-09 00:02:00,135.147,135.157
187,2023-05-09 00:02:00,135.146,135.156
188,2023-05-09 00:02:00,135.148,135.158
189,2023-05-09 00:02:00,135.15,135.16
190,2023-05-09 00:02:01,135.152,135.162
191,2023-05-09 00:02:01,135.153,135.163
192,2023-05-09 00:02:02,135.152,135.162
193,2023-05-09 00:02:09,135.16,135.17
194,2023-05-09 00:02:09,135.155,135.165
195,2023-05-09 00:02:09,135.154,135.164
196,2023-05-09 00:02:11,135.153,135.163
197,2023-05-09 00:02:11,135.152,135.162
198,2023-05-09 00:02:14,135.146,135.156
199,2023-05-09 00:02:14,135.147,135.157
200,2023-05-09 00:02:15,135.148,135.158
201,2023-05-09 00:02:15,135.149,135.159
202,2023-05-09 00:02:15,135.151,135.161
203,2023-05-09 00:02:15,135.153,135.163
204,2023-05-09 00:02:16,135.152,135.162
205,2023-05-09 00:02:16,135.153,135.163
206,2023-05-09 00:02:17,135.154,135.164
207,2023-05-09 00:02:17,135.155,135.165
208,2023-05-09 00:02:19,135.154,135.164
209,2023-05-09 00:02:20,135.156,135.166
210,2023-05-09 00:02:20,135.155,135.165
211,2023-05-09 00:02:21,135.156,135.166
212,2023-05-09 00:02:21,135.157,135.167
213,2023-05-09 00:02:21,135.158,135.168
214,2023-05-09 00:02:23,135.157,135.167
215,2023-05-09 00:02:24,135.156,135.166
216,2023-05-09 00:02:24,135.154,135.164
217,2023-05-09 00:02:26,135.153,135.163
218,2023-05-09 00:02:26,135.154,135.164
219,2023-05-09 00:02:28,135.149,135.159
220,2023-05-09 00:02:28,135.15,135.16
221,2023-05-09 00:02:29,135.149,135.159
222,2023-05-09 00:02:29,135.147,135.157
223,2023-05-09 00:02:29,135.149,135.159
224,2023-05-09 00:02:31,135.15,135.16
225,2023-05-09 00:02:32,135.148,135.158
226,2023-05-09 00:02:32,135.15,135.16
227,2023-05-09 00:02:32,135.149,135.159
228,2023-05-09 00:02:33,135.148,135.158
229,2023-05-09 00:02:33,135.147,135.157
230,2023-05-09 00:02:33,135.146,135.156
