,time,bid,ask
7122,2023-05-09 01:45:50,170.366,170.391
7123,2023-05-09 01:45:51,170.367,170.392
7124,2023-05-09 01:45:58,170.36450000000002,170.3895
7126,2023-05-09 01:46:00,170.363,170.388
7127,2023-05-09 01:46:01,170.362,170.387
7128,2023-05-09 01:46:04,170.363,170.388
7129,2023-05-09 01:46:05,170.362,170.387
7130,2023-05-09 01:46:06,170.3605,170.38549999999998
7132,2023-05-09 01:46:12,170.357,170.382
7135,2023-05-09 01:46:13,170.358,170.383
7136,2023-05-09 01:46:14,170.361,170.386
7137,2023-05-09 01:46:15,170.36,170.385
7140,2023-05-09 01:46:18,170.362,170.387
7141,2023-05-09 01:46:20,170.358,170.383
7144,2023-05-09 01:46:21,170.357,170.382
7145,2023-05-09 01:46:22,170.358,170.383
7146,2023-05-09 01:46:24,170.357,170.382
7147,2023-05-09 01:46:26,170.3585,170.3835
7149,2023-05-09 01:46:27,170.358,170.383
7152,2023-05-09 01:46:29,170.355,170.38
7153,2023-05-09 01:46:30,170.354,170.379
7154,2023-05-09 01:46:37,170.3555,170.38049999999998
7156,2023-05-09 01:46:41,170.357,170.382
7157,2023-05-09 01:46:43,170.349,170.374
7160,2023-05-09 01:46:44,170.34750000000003,170.3725
7162,2023-05-09 01:46:46,170.347,170.372
7165,2023-05-09 01:46:47,170.347,170.372
7166,2023-05-09 01:46:48,170.348,170.373
7167,2023-05-09 01:46:49,170.349,170.374
7168,2023-05-09 01:46:50,170.3515,170.37650000000002
7170,2023-05-09 01:46:51,170.351,170.376
7171,2023-05-09 01:46:52,170.34949999999998,170.3745
7173,2023-05-09 01:46:55,170.349,170.374
7174,2023-05-09 01:46:56,170.35,170.375
7175,2023-05-09 01:46:58,170.351,170.376
7176,2023-05-09 01:47:00,170.34949999999998,170.3745
7178,2023-05-09 01:47:01,170.3385,170.3635
7180,2023-05-09 01:47:02,170.3435,170.36849999999998
7182,2023-05-09 01:47:03,170.34550000000002,170.3705
7186,2023-05-09 01:47:05,170.34550000000002,170.3705
7188,2023-05-09 01:47:06,170.347,170.372
7189,2023-05-09 01:47:08,170.346,170.371
7190,2023-05-09 01:47:09,170.34199999999998,170.36700000000002
7192,2023-05-09 01:47:10,170.34,170.365
7193,2023-05-09 01:47:14,170.341,170.366
7194,2023-05-09 01:47:15,170.34,170.365
7198,2023-05-09 01:47:16,170.341,170.366
7199,2023-05-09 01:47:18,170.34,170.365
7200,2023-05-09 01:47:19,170.342,170.367
7201,2023-05-09 01:47:21,170.341,170.366
7202,2023-05-09 01:47:25,170.342,170.367
7203,2023-05-09 01:47:27,170.334,170.359
7206,2023-05-09 01:47:30,170.331,170.356
7209,2023-05-09 01:47:31,170.329,170.35399999999998
7211,2023-05-09 01:47:32,170.334,170.359
7212,2023-05-09 01:47:34,170.33350000000002,170.3585
7214,2023-05-09 01:47:36,170.335,170.36
7215,2023-05-09 01:47:37,170.32999999999998,170.35500000000002
7217,2023-05-09 01:47:38,170.332,170.357
7218,2023-05-09 01:47:39,170.335,170.36
7219,2023-05-09 01:47:41,170.333,170.358
7220,2023-05-09 01:47:43,170.334,170.359
7221,2023-05-09 01:47:47,170.336,170.361
7222,2023-05-09 01:47:50,170.337,170.362
7223,2023-05-09 01:47:52,170.336,170.361
7224,2023-05-09 01:47:53,170.347,170.372
7225,2023-05-09 01:47:56,170.346,170.371
7226,2023-05-09 01:47:57,170.3485,170.3735
7228,2023-05-09 01:47:58,170.349,170.374
7231,2023-05-09 01:47:59,170.35,170.375
7232,2023-05-09 01:48:00,170.34949999999998,170.3745
7234,2023-05-09 01:48:01,170.347,170.372
7237,2023-05-09 01:48:02,170.347,170.372
7238,2023-05-09 01:48:03,170.3545,170.3795
7240,2023-05-09 01:48:04,170.355,170.38
7241,2023-05-09 01:48:06,170.35649999999998,170.38150000000002
7243,2023-05-09 01:48:07,170.35649999999998,170.38150000000002
7245,2023-05-09 01:48:12,170.35649999999998,170.38150000000002
7247,2023-05-09 01:48:13,170.356,170.381
7248,2023-05-09 01:48:14,170.354,170.379
7249,2023-05-09 01:48:15,170.3535,170.37849999999997
7251,2023-05-09 01:48:19,170.353,170.378
7252,2023-05-09 01:48:20,170.3515,170.37650000000002
