,time,bid,ask
3713,2023-05-09 00:57:53,1.86067,1.8609900000000001
3714,2023-05-09 00:57:54,1.860665,1.8609850000000001
3716,2023-05-09 00:57:55,1.86066,1.86098
3717,2023-05-09 00:57:56,1.86067,1.8609900000000001
3718,2023-05-09 00:57:58,1.86066,1.86098
3719,2023-05-09 00:57:59,1.8606500000000001,1.86097
3720,2023-05-09 00:58:00,1.86066,1.86098
3721,2023-05-09 00:58:02,1.86067,1.8609900000000001
3722,2023-05-09 00:58:10,1.8606500000000001,1.86097
3725,2023-05-09 00:58:11,1.86068,1.861
3728,2023-05-09 00:58:13,1.8607,1.86102
3729,2023-05-09 00:58:14,1.8607200000000002,1.86104
3730,2023-05-09 00:58:18,1.8607399999999998,1.8610600000000002
3731,2023-05-09 00:58:21,1.86075,1.86107
3732,2023-05-09 00:58:22,1.8607399999999998,1.8610600000000002
3733,2023-05-09 00:58:23,1.86073,1.86105
3734,2023-05-09 00:58:25,1.860735,1.8610550000000001
3738,2023-05-09 00:58:26,1.8607399999999998,1.8610600000000002
3742,2023-05-09 00:58:27,1.860735,1.8610550000000001
3744,2023-05-09 00:58:28,1.8607399999999998,1.8610600000000002
3747,2023-05-09 00:58:29,1.860755,1.861075
3749,2023-05-09 00:58:30,1.860755,1.861075
3753,2023-05-09 00:58:31,1.8607399999999998,1.8610600000000002
3754,2023-05-09 00:58:32,1.8607399999999998,1.8610600000000002
3758,2023-05-09 00:58:33,1.860755,1.861075
3760,2023-05-09 00:58:34,1.86076,1.8610799999999998
3761,2023-05-09 00:58:35,1.8607449999999999,1.861065
3763,2023-05-09 00:58:36,1.86084,1.86116
3766,2023-05-09 00:58:37,1.860895,1.861215
3768,2023-05-09 00:58:39,1.860885,1.861205
3770,2023-05-09 00:58:41,1.8609,1.8612199999999999
3771,2023-05-09 00:58:42,1.861,1.86132
3774,2023-05-09 00:58:43,1.861,1.86132
3775,2023-05-09 00:58:44,1.8609900000000001,1.86131
3776,2023-05-09 00:58:45,1.860965,1.861285
3778,2023-05-09 00:58:46,1.860935,1.861255
3780,2023-05-09 00:58:47,1.8609300000000002,1.86125
3782,2023-05-09 00:58:48,1.8609,1.8612199999999999
3783,2023-05-09 00:58:49,1.860945,1.861265
3785,2023-05-09 00:58:50,1.86094,1.8612600000000001
3788,2023-05-09 00:58:51,1.8609550000000001,1.861275
3790,2023-05-09 00:58:52,1.860955,1.861275
3792,2023-05-09 00:58:53,1.8609900000000001,1.86131
3793,2023-05-09 00:58:55,1.860975,1.861295
3795,2023-05-09 00:58:56,1.8609850000000001,1.861305
3797,2023-05-09 00:58:57,1.86097,1.86129
3798,2023-05-09 00:58:59,1.86102,1.86134
3799,2023-05-09 00:59:00,1.86104,1.86136
3802,2023-05-09 00:59:02,1.861035,1.8613549999999999
3804,2023-05-09 00:59:03,1.86102,1.86134
3805,2023-05-09 00:59:04,1.86101,1.8613300000000002
3806,2023-05-09 00:59:05,1.861,1.86132
3807,2023-05-09 00:59:06,1.86098,1.8613
3808,2023-05-09 00:59:07,1.8609499999999999,1.86127
3809,2023-05-09 00:59:09,1.86094,1.8612600000000001
3810,2023-05-09 00:59:13,1.860935,1.861255
3812,2023-05-09 00:59:15,1.86093,1.86125
3813,2023-05-09 00:59:17,1.8609499999999999,1.86127
3814,2023-05-09 00:59:20,1.860935,1.861255
3816,2023-05-09 00:59:21,1.86096,1.86128
3817,2023-05-09 00:59:22,1.861,1.86132
3818,2023-05-09 00:59:23,1.86096,1.8612799999999998
3820,2023-05-09 00:59:25,1.86096,1.86128
3821,2023-05-09 00:59:26,1.8609399999999998,1.8612600000000001
3823,2023-05-09 00:59:29,1.8609499999999999,1.86127
3824,2023-05-09 00:59:32,1.86093,1.86125
3825,2023-05-09 00:59:33,1.860955,1.861275
3827,2023-05-09 00:59:34,1.8609300000000002,1.86125
3829,2023-05-09 00:59:35,1.86094,1.8612600000000001
3830,2023-05-09 00:59:36,1.86093,1.86125
3831,2023-05-09 00:59:37,1.860905,1.861225
3833,2023-05-09 00:59:38,1.8609200000000001,1.86124
3835,2023-05-09 00:59:40,1.8609,1.8612199999999999
3837,2023-05-09 00:59:41,1.8609,1.8612199999999999
3838,2023-05-09 00:59:42,1.860915,1.861235
3840,2023-05-09 00:59:45,1.8609,1.8612199999999999
3843,2023-05-09 00:59:57,1.8609200000000001,1.86124
3846,2023-05-09 00:59:58,1.8609200000000001,1.86124
3847,2023-05-09 01:00:00,1.860935,1.861255
3851,2023-05-09 01:00:01,1.86097,1.86129
3854,2023-05-09 01:00:03,1.86096,1.86128
3855,2023-05-09 01:00:05,1.86097,1.86129
3856,2023-05-09 01:00:07,1.86096,1.86128
3857,2023-05-09 01:00:08,1.86093,1.86125
3860,2023-05-09 01:00:09,1.86091,1.86123
3861,2023-05-09 01:00:11,1.8609,1.8612199999999999
3862,2023-05-09 01:00:13,1.86089,1.86121
3863,2023-05-09 01:00:14,1.8609,1.8612199999999999
3866,2023-05-09 01:00:15,1.860905,1.861225
3868,2023-05-09 01:00:16,1.860915,1.861235
3870,2023-05-09 01:00:17,1.86091,1.86123
3871,2023-05-09 01:00:18,1.86086,1.86118
3875,2023-05-09 01:00:20,1.860905,1.861225
3877,2023-05-09 01:00:21,1.8609,1.8612199999999999
3879,2023-05-09 01:00:22,1.8609,1.8612199999999999
3880,2023-05-09 01:00:23,1.8608799999999999,1.8612
3881,2023-05-09 01:00:25,1.8608699999999998,1.8611900000000001
3883,2023-05-09 01:00:27,1.86086,1.86118
3884,2023-05-09 01:00:28,1.86089,1.86121
3887,2023-05-09 01:00:29,1.8609,1.8612199999999999
3890,2023-05-09 01:00:30,1.86089,1.86121
