,time,bid,ask
125,2023-05-09 00:01:19,1.734995,1.735435
127,2023-05-09 00:01:20,1.735005,1.7354450000000001
129,2023-05-09 00:01:21,1.735015,1.735455
131,2023-05-09 00:01:22,1.735075,1.735515
133,2023-05-09 00:01:23,1.735065,1.735505
135,2023-05-09 00:01:24,1.73495,1.73539
138,2023-05-09 00:01:26,1.73495,1.7353900000000002
140,2023-05-09 00:01:29,1.734955,1.735395
142,2023-05-09 00:01:30,1.734935,1.7353750000000001
144,2023-05-09 00:01:31,1.73494,1.7353800000000001
145,2023-05-09 00:01:32,1.73496,1.7354
148,2023-05-09 00:01:33,1.73495,1.73539
149,2023-05-09 00:01:35,1.7349700000000001,1.73541
150,2023-05-09 00:01:37,1.7350400000000001,1.73548
152,2023-05-09 00:01:39,1.735105,1.7355450000000001
154,2023-05-09 00:01:40,1.73505,1.73549
155,2023-05-09 00:01:41,1.73506,1.7355
158,2023-05-09 00:01:42,1.73506,1.7355
159,2023-05-09 00:01:43,1.735055,1.735495
161,2023-05-09 00:01:44,1.73507,1.73551
162,2023-05-09 00:01:45,1.7351,1.7355399999999999
164,2023-05-09 00:01:46,1.73507,1.73551
165,2023-05-09 00:01:47,1.735085,1.735525
167,2023-05-09 00:01:48,1.7350249999999998,1.735465
169,2023-05-09 00:01:49,1.7350400000000001,1.73548
170,2023-05-09 00:01:50,1.73504,1.7354800000000001
172,2023-05-09 00:01:51,1.735155,1.735595
174,2023-05-09 00:01:52,1.73513,1.73557
176,2023-05-09 00:01:53,1.73506,1.7355
179,2023-05-09 00:01:54,1.73502,1.73546
182,2023-05-09 00:01:55,1.735035,1.7354749999999999
184,2023-05-09 00:01:56,1.7351050000000001,1.735545
188,2023-05-09 00:01:58,1.7351100000000002,1.73555
189,2023-05-09 00:02:00,1.73503,1.7354699999999998
192,2023-05-09 00:02:01,1.73505,1.73549
193,2023-05-09 00:02:02,1.7350400000000001,1.73548
196,2023-05-09 00:02:03,1.73505,1.73549
197,2023-05-09 00:02:06,1.73509,1.73553
200,2023-05-09 00:02:07,1.7351999999999999,1.73564
201,2023-05-09 00:02:09,1.735155,1.735595
203,2023-05-09 00:02:11,1.73517,1.7356099999999999
206,2023-05-09 00:02:12,1.7351999999999999,1.73564
207,2023-05-09 00:02:13,1.735275,1.7357150000000001
209,2023-05-09 00:02:14,1.735255,1.735695
211,2023-05-09 00:02:15,1.735225,1.735665
213,2023-05-09 00:02:16,1.735245,1.735685
215,2023-05-09 00:02:18,1.735215,1.735655
217,2023-05-09 00:02:21,1.7351999999999999,1.73564
219,2023-05-09 00:02:22,1.73519,1.73563
220,2023-05-09 00:02:25,1.735195,1.735635
222,2023-05-09 00:02:26,1.73523,1.73567
223,2023-05-09 00:02:28,1.73521,1.7356500000000001
224,2023-05-09 00:02:29,1.735245,1.735685
226,2023-05-09 00:02:30,1.73522,1.73566
227,2023-05-09 00:02:31,1.73522,1.7356600000000002
229,2023-05-09 00:02:32,1.7352349999999999,1.735675
231,2023-05-09 00:02:34,1.735235,1.735675
233,2023-05-09 00:02:35,1.73525,1.73569
234,2023-05-09 00:02:36,1.7352400000000001,1.73568
235,2023-05-09 00:02:37,1.73525,1.73569
236,2023-05-09 00:02:39,1.73532,1.73576
237,2023-05-09 00:02:40,1.735305,1.7357449999999999
239,2023-05-09 00:02:41,1.735275,1.7357150000000001
241,2023-05-09 00:02:42,1.73529,1.73573
242,2023-05-09 00:02:44,1.735385,1.735825
244,2023-05-09 00:02:45,1.73535,1.7357900000000002
245,2023-05-09 00:02:46,1.73535,1.7357900000000002
247,2023-05-09 00:02:48,1.7353750000000001,1.7358149999999999
249,2023-05-09 00:02:49,1.73537,1.7358099999999999
250,2023-05-09 00:02:50,1.7353800000000001,1.73582
251,2023-05-09 00:02:51,1.7353450000000001,1.735785
253,2023-05-09 00:02:53,1.7353,1.7357399999999998
255,2023-05-09 00:02:54,1.73528,1.73572
259,2023-05-09 00:02:55,1.735275,1.7357150000000001
261,2023-05-09 00:02:58,1.73523,1.73567
262,2023-05-09 00:02:59,1.73522,1.73566
263,2023-05-09 00:03:00,1.73522,1.73566
264,2023-05-09 00:03:01,1.73519,1.73563
265,2023-05-09 00:03:03,1.73517,1.7356099999999999
266,2023-05-09 00:03:04,1.73516,1.7356
267,2023-05-09 00:03:05,1.73515,1.73559
268,2023-05-09 00:03:07,1.73516,1.7356
269,2023-05-09 00:03:08,1.7351649999999998,1.735605
271,2023-05-09 00:03:09,1.73508,1.73552
273,2023-05-09 00:03:13,1.735035,1.7354749999999999
275,2023-05-09 00:03:14,1.73506,1.7355
276,2023-05-09 00:03:16,1.73507,1.73551
280,2023-05-09 00:03:17,1.73514,1.7355800000000001
281,2023-05-09 00:03:20,1.73518,1.73562
284,2023-05-09 00:03:21,1.7353,1.7357399999999998
286,2023-05-09 00:03:22,1.73529,1.73573
289,2023-05-09 00:03:23,1.73528,1.7357200000000002
292,2023-05-09 00:03:24,1.73525,1.73569
293,2023-05-09 00:03:25,1.7352500000000002,1.73569
295,2023-05-09 00:03:26,1.73523,1.73567
296,2023-05-09 00:03:27,1.73521,1.7356500000000001
297,2023-05-09 00:03:28,1.73523,1.73567
300,2023-05-09 00:03:29,1.73518,1.73562
303,2023-05-09 00:03:30,1.73517,1.7356099999999999
305,2023-05-09 00:03:32,1.7351299999999998,1.73557
306,2023-05-09 00:03:33,1.73509,1.73553
309,2023-05-09 00:03:35,1.735045,1.735485
311,2023-05-09 00:03:36,1.73506,1.7355
312,2023-05-09 00:03:38,1.7350400000000001,1.73548
314,2023-05-09 00:03:39,1.73506,1.7355
315,2023-05-09 00:03:40,1.73507,1.73551
316,2023-05-09 00:03:42,1.73509,1.73553
317,2023-05-09 00:03:43,1.735075,1.735515
319,2023-05-09 00:03:44,1.7350400000000001,1.73548
320,2023-05-09 00:03:45,1.73501,1.7354500000000002
321,2023-05-09 00:03:46,1.7349999999999999,1.73544
322,2023-05-09 00:03:47,1.73499,1.73543
323,2023-05-09 00:03:49,1.735035,1.7354749999999999
325,2023-05-09 00:03:50,1.73494,1.7353800000000001
328,2023-05-09 00:03:51,1.73495,1.73539
329,2023-05-09 00:03:52,1.7349700000000001,1.73541
330,2023-05-09 00:03:53,1.735,1.7354399999999999
332,2023-05-09 00:03:55,1.734985,1.735425
334,2023-05-09 00:03:56,1.734995,1.735435
336,2023-05-09 00:03:57,1.7350400000000001,1.73548
338,2023-05-09 00:03:58,1.7350349999999999,1.735475
340,2023-05-09 00:03:59,1.7350400000000001,1.73548
342,2023-05-09 00:04:00,1.735015,1.735455
344,2023-05-09 00:04:02,1.7349700000000001,1.73541
345,2023-05-09 00:04:03,1.7349999999999999,1.73544
346,2023-05-09 00:04:04,1.73502,1.73546
349,2023-05-09 00:04:05,1.735025,1.735465
351,2023-05-09 00:04:07,1.73501,1.7354500000000002
352,2023-05-09 00:04:09,1.73503,1.7354699999999998
353,2023-05-09 00:04:12,1.735045,1.735485
355,2023-05-09 00:04:13,1.73502,1.73546
356,2023-05-09 00:04:15,1.7349999999999999,1.73544
359,2023-05-09 00:04:16,1.73499,1.73543
360,2023-05-09 00:04:21,1.73482,1.73526
361,2023-05-09 00:04:25,1.734855,1.735295
363,2023-05-09 00:04:27,1.7348599999999998,1.7353
364,2023-05-09 00:04:28,1.73487,1.7353100000000001
365,2023-05-09 00:04:30,1.7348400000000002,1.73528
366,2023-05-09 00:04:31,1.7348599999999998,1.7353
367,2023-05-09 00:04:32,1.73488,1.73532
368,2023-05-09 00:04:35,1.73487,1.7353100000000001
369,2023-05-09 00:04:53,1.73481,1.7352500000000002
371,2023-05-09 00:04:54,1.7347549999999998,1.735195
373,2023-05-09 00:04:55,1.734705,1.735145
375,2023-05-09 00:05:01,1.73471,1.73515
376,2023-05-09 00:05:02,1.73461,1.73505
378,2023-05-09 00:05:12,1.73462,1.73506
379,2023-05-09 00:05:15,1.73461,1.73505
380,2023-05-09 00:05:18,1.73458,1.73502
381,2023-05-09 00:05:19,1.734495,1.734935
383,2023-05-09 00:05:20,1.73438,1.73482
384,2023-05-09 00:05:21,1.73441,1.73485
385,2023-05-09 00:05:22,1.7344,1.7348400000000002
386,2023-05-09 00:05:23,1.73441,1.73485
387,2023-05-09 00:05:24,1.7344,1.7348400000000002
388,2023-05-09 00:05:25,1.734415,1.734855
390,2023-05-09 00:05:26,1.7343899999999999,1.73483
391,2023-05-09 00:05:27,1.73428,1.73472
394,2023-05-09 00:05:30,1.7342300000000002,1.73467
397,2023-05-09 00:05:31,1.7340900000000001,1.73453
398,2023-05-09 00:05:33,1.73408,1.7345199999999998
399,2023-05-09 00:05:35,1.73407,1.73451
400,2023-05-09 00:05:38,1.73408,1.7345199999999998
401,2023-05-09 00:05:39,1.7341,1.73454
402,2023-05-09 00:05:41,1.73407,1.73451
403,2023-05-09 00:05:42,1.73406,1.7345000000000002
404,2023-05-09 00:05:43,1.734085,1.7345249999999999
406,2023-05-09 00:05:44,1.73407,1.73451
407,2023-05-09 00:05:45,1.73399,1.73443
409,2023-05-09 00:05:47,1.73399,1.7344300000000001
412,2023-05-09 00:05:48,1.73403,1.73447
413,2023-05-09 00:05:51,1.73399,1.73443
415,2023-05-09 00:05:53,1.734005,1.734445
417,2023-05-09 00:05:54,1.734,1.73444
418,2023-05-09 00:06:00,1.734,1.73444
419,2023-05-09 00:06:03,1.7340200000000001,1.73446
420,2023-05-09 00:06:09,1.7340499999999999,1.73449
422,2023-05-09 00:06:11,1.7340200000000001,1.73446
423,2023-05-09 00:06:12,1.73397,1.73441
424,2023-05-09 00:06:13,1.73399,1.7344300000000001
425,2023-05-09 00:06:17,1.734,1.73444
426,2023-05-09 00:06:20,1.73399,1.7344300000000001
427,2023-05-09 00:06:21,1.7339799999999999,1.73442
428,2023-05-09 00:06:22,1.73405,1.73449
430,2023-05-09 00:06:25,1.73407,1.73451
431,2023-05-09 00:06:26,1.73406,1.7345000000000002
432,2023-05-09 00:06:29,1.7341,1.73454
433,2023-05-09 00:06:30,1.734075,1.734515
435,2023-05-09 00:06:39,1.7340900000000001,1.73453
436,2023-05-09 00:06:40,1.734095,1.734535
438,2023-05-09 00:06:41,1.7340499999999999,1.73449
439,2023-05-09 00:06:42,1.73406,1.7345000000000002
440,2023-05-09 00:06:50,1.73407,1.73451
441,2023-05-09 00:06:51,1.73406,1.7345000000000002
442,2023-05-09 00:06:57,1.7340200000000001,1.73446
444,2023-05-09 00:07:00,1.734,1.73444
445,2023-05-09 00:07:02,1.7339799999999999,1.73442
446,2023-05-09 00:07:04,1.73401,1.7344499999999998
448,2023-05-09 00:07:05,1.73404,1.73448
449,2023-05-09 00:07:06,1.7339799999999999,1.73442
450,2023-05-09 00:07:07,1.734,1.73444
451,2023-05-09 00:07:12,1.733995,1.734435
453,2023-05-09 00:07:13,1.7339799999999999,1.73442
455,2023-05-09 00:07:16,1.734005,1.734445
457,2023-05-09 00:07:18,1.73396,1.7344
458,2023-05-09 00:07:21,1.73397,1.73441
459,2023-05-09 00:07:24,1.73399,1.7344300000000001
462,2023-05-09 00:07:26,1.73395,1.7343899999999999
463,2023-05-09 00:07:29,1.73392,1.7343600000000001
464,2023-05-09 00:07:32,1.733905,1.734345
466,2023-05-09 00:07:33,1.73388,1.7343199999999999
468,2023-05-09 00:07:34,1.73386,1.7343
469,2023-05-09 00:07:36,1.7338,1.73424
470,2023-05-09 00:07:40,1.73386,1.7343
471,2023-05-09 00:07:41,1.733825,1.734265
473,2023-05-09 00:07:44,1.73383,1.73427
476,2023-05-09 00:07:47,1.7339,1.73434
477,2023-05-09 00:07:48,1.7339099999999998,1.73435
478,2023-05-09 00:07:49,1.733915,1.7343549999999999
480,2023-05-09 00:07:50,1.733945,1.734385
482,2023-05-09 00:07:51,1.7339799999999999,1.73442
483,2023-05-09 00:07:52,1.7340200000000001,1.73446
485,2023-05-09 00:07:53,1.734065,1.734505
487,2023-05-09 00:07:54,1.734005,1.734445
489,2023-05-09 00:07:55,1.7340200000000001,1.73446
491,2023-05-09 00:07:56,1.73411,1.73455
494,2023-05-09 00:07:58,1.7341199999999999,1.73456
497,2023-05-09 00:08:00,1.73414,1.73458
500,2023-05-09 00:08:01,1.734105,1.734545
504,2023-05-09 00:08:02,1.73408,1.7345199999999998
506,2023-05-09 00:08:03,1.73411,1.73455
509,2023-05-09 00:08:04,1.7341,1.73454
510,2023-05-09 00:08:05,1.73413,1.73457
511,2023-05-09 00:08:06,1.73411,1.73455
512,2023-05-09 00:08:13,1.734125,1.734565
516,2023-05-09 00:08:15,1.7341,1.73454
519,2023-05-09 00:08:16,1.73413,1.73457
520,2023-05-09 00:08:18,1.7341,1.73454
521,2023-05-09 00:08:22,1.7341199999999999,1.73456
522,2023-05-09 00:08:29,1.73411,1.73455
523,2023-05-09 00:08:32,1.734155,1.734595
525,2023-05-09 00:08:34,1.73418,1.73462
528,2023-05-09 00:08:37,1.7342499999999998,1.73469
529,2023-05-09 00:08:41,1.73424,1.73468
530,2023-05-09 00:08:42,1.7342499999999998,1.73469
531,2023-05-09 00:08:43,1.73427,1.73471
532,2023-05-09 00:08:44,1.7342499999999998,1.73469
535,2023-05-09 00:08:45,1.734215,1.734655
537,2023-05-09 00:08:46,1.7342499999999998,1.73469
538,2023-05-09 00:08:48,1.73426,1.7347000000000001
539,2023-05-09 00:08:49,1.7342549999999999,1.734695
541,2023-05-09 00:08:50,1.7342499999999998,1.73469
544,2023-05-09 00:08:54,1.73418,1.73462
545,2023-05-09 00:08:59,1.7341600000000001,1.7346
546,2023-05-09 00:09:00,1.7341550000000001,1.7345949999999999
548,2023-05-09 00:09:02,1.7342,1.73464
551,2023-05-09 00:09:03,1.7342549999999999,1.734695
553,2023-05-09 00:09:04,1.7341550000000001,1.7345949999999999
555,2023-05-09 00:09:05,1.73415,1.7345899999999999
557,2023-05-09 00:09:07,1.73413,1.73457
558,2023-05-09 00:09:08,1.73414,1.73458
559,2023-05-09 00:09:09,1.73417,1.73461
560,2023-05-09 00:09:10,1.734145,1.734585
562,2023-05-09 00:09:12,1.73415,1.7345899999999999
563,2023-05-09 00:09:14,1.73414,1.73458
564,2023-05-09 00:09:15,1.7341199999999999,1.73456
567,2023-05-09 00:09:16,1.734035,1.734475
569,2023-05-09 00:09:18,1.7339799999999999,1.73442
570,2023-05-09 00:09:21,1.73387,1.73431
571,2023-05-09 00:09:22,1.733905,1.734345
573,2023-05-09 00:09:24,1.7339,1.73434
574,2023-05-09 00:09:25,1.73392,1.7343600000000001
576,2023-05-09 00:09:26,1.73394,1.73438
577,2023-05-09 00:09:33,1.73395,1.7343899999999999
579,2023-05-09 00:09:34,1.7338550000000001,1.734295
581,2023-05-09 00:09:38,1.733945,1.734385
583,2023-05-09 00:09:39,1.73396,1.7344
584,2023-05-09 00:09:40,1.73397,1.73441
587,2023-05-09 00:09:41,1.73395,1.7343899999999999
589,2023-05-09 00:09:42,1.73395,1.7343899999999999
592,2023-05-09 00:09:43,1.73394,1.73438
595,2023-05-09 00:09:44,1.7339799999999999,1.73442
596,2023-05-09 00:09:45,1.73396,1.7344
599,2023-05-09 00:09:50,1.7339849999999999,1.734425
601,2023-05-09 00:09:52,1.73401,1.73445
602,2023-05-09 00:09:54,1.7340200000000001,1.73446
603,2023-05-09 00:09:55,1.7339799999999999,1.73442
605,2023-05-09 00:09:56,1.734,1.73444
606,2023-05-09 00:09:57,1.73393,1.73437
607,2023-05-09 00:09:58,1.733895,1.734335
609,2023-05-09 00:09:59,1.73397,1.73441
611,2023-05-09 00:10:00,1.73395,1.7343899999999999
614,2023-05-09 00:10:01,1.73385,1.73429
615,2023-05-09 00:10:02,1.73383,1.73427
616,2023-05-09 00:10:03,1.73388,1.7343199999999999
617,2023-05-09 00:10:04,1.73392,1.7343600000000001
620,2023-05-09 00:10:05,1.73394,1.73438
621,2023-05-09 00:10:06,1.73393,1.73437
622,2023-05-09 00:10:08,1.73392,1.7343600000000001
623,2023-05-09 00:10:12,1.73393,1.73437
624,2023-05-09 00:10:13,1.73392,1.7343600000000001
625,2023-05-09 00:10:14,1.73395,1.7343899999999999
626,2023-05-09 00:10:15,1.73392,1.7343600000000001
628,2023-05-09 00:10:16,1.73392,1.7343600000000001
629,2023-05-09 00:10:22,1.7339,1.73434
630,2023-05-09 00:10:26,1.734,1.73444
633,2023-05-09 00:10:28,1.73404,1.73448
634,2023-05-09 00:10:29,1.73401,1.73445
635,2023-05-09 00:10:31,1.73396,1.7344
636,2023-05-09 00:10:32,1.733965,1.734405
638,2023-05-09 00:10:33,1.73395,1.7343899999999999
639,2023-05-09 00:10:34,1.73393,1.73437
640,2023-05-09 00:10:36,1.73392,1.7343600000000001
641,2023-05-09 00:10:40,1.73392,1.7343600000000001
643,2023-05-09 00:10:41,1.73394,1.73438
646,2023-05-09 00:10:42,1.73386,1.7343
647,2023-05-09 00:10:46,1.73388,1.7343199999999999
648,2023-05-09 00:10:47,1.73388,1.7343199999999999
650,2023-05-09 00:10:48,1.7339099999999998,1.73435
653,2023-05-09 00:10:49,1.73387,1.73431
656,2023-05-09 00:10:50,1.73385,1.73429
657,2023-05-09 00:10:54,1.73386,1.7343
658,2023-05-09 00:10:55,1.733895,1.734335
660,2023-05-09 00:10:58,1.7339,1.73434
661,2023-05-09 00:10:59,1.73392,1.7343600000000001
663,2023-05-09 00:11:00,1.73392,1.7343600000000001
665,2023-05-09 00:11:01,1.733955,1.734395
667,2023-05-09 00:11:03,1.73406,1.7345000000000002
668,2023-05-09 00:11:04,1.73399,1.7344300000000001
669,2023-05-09 00:11:05,1.73404,1.73448
672,2023-05-09 00:11:06,1.73404,1.73448
673,2023-05-09 00:11:07,1.734035,1.734475
675,2023-05-09 00:11:08,1.7340499999999999,1.73449
676,2023-05-09 00:11:11,1.7339799999999999,1.73442
678,2023-05-09 00:11:14,1.73397,1.73441
679,2023-05-09 00:11:16,1.73397,1.73441
681,2023-05-09 00:11:17,1.73394,1.73438
682,2023-05-09 00:11:18,1.73393,1.73437
683,2023-05-09 00:11:21,1.73394,1.73438
684,2023-05-09 00:11:22,1.73395,1.7343899999999999
687,2023-05-09 00:11:23,1.73393,1.73437
688,2023-05-09 00:11:25,1.73394,1.73438
689,2023-05-09 00:11:26,1.73394,1.73438
692,2023-05-09 00:11:27,1.73392,1.7343600000000001
693,2023-05-09 00:11:28,1.73392,1.7343600000000001
695,2023-05-09 00:11:29,1.7339099999999998,1.73435
696,2023-05-09 00:11:31,1.733895,1.734335
698,2023-05-09 00:11:33,1.73392,1.7343600000000001
699,2023-05-09 00:11:34,1.73394,1.73438
700,2023-05-09 00:11:36,1.73397,1.73441
701,2023-05-09 00:11:37,1.73394,1.73438
704,2023-05-09 00:11:39,1.73401,1.73445
705,2023-05-09 00:11:40,1.73396,1.7344
708,2023-05-09 00:11:44,1.73393,1.73437
709,2023-05-09 00:11:45,1.73387,1.73431
710,2023-05-09 00:11:46,1.73379,1.7342300000000002
713,2023-05-09 00:11:47,1.73379,1.7342300000000002
716,2023-05-09 00:11:48,1.73372,1.7341600000000001
717,2023-05-09 00:11:49,1.7337099999999999,1.73415
718,2023-05-09 00:11:52,1.73368,1.7341199999999999
720,2023-05-09 00:11:53,1.73366,1.7341
723,2023-05-09 00:11:54,1.73359,1.73403
724,2023-05-09 00:11:55,1.73358,1.7340200000000001
725,2023-05-09 00:11:57,1.7336,1.73404
726,2023-05-09 00:11:58,1.73361,1.7340499999999999
727,2023-05-09 00:11:59,1.733625,1.734065
729,2023-05-09 00:12:00,1.73358,1.7340200000000001
730,2023-05-09 00:12:01,1.73361,1.7340499999999999
731,2023-05-09 00:12:04,1.7336,1.73404
732,2023-05-09 00:12:05,1.73358,1.7340200000000001
733,2023-05-09 00:12:07,1.733595,1.734035
737,2023-05-09 00:12:08,1.733585,1.734025
739,2023-05-09 00:12:09,1.73358,1.7340200000000001
740,2023-05-09 00:12:12,1.73357,1.73401
741,2023-05-09 00:12:15,1.73358,1.7340200000000001
742,2023-05-09 00:12:17,1.7335500000000001,1.73399
744,2023-05-09 00:12:19,1.7335500000000001,1.73399
745,2023-05-09 00:12:20,1.7336200000000002,1.73406
749,2023-05-09 00:12:22,1.7336399999999998,1.73408
750,2023-05-09 00:12:26,1.73366,1.7341
751,2023-05-09 00:12:29,1.73367,1.73411
752,2023-05-09 00:12:31,1.73366,1.7341
753,2023-05-09 00:12:32,1.73368,1.7341199999999999
756,2023-05-09 00:12:35,1.733675,1.734115
758,2023-05-09 00:12:37,1.73366,1.7341
759,2023-05-09 00:12:38,1.7337099999999999,1.73415
760,2023-05-09 00:12:39,1.7337,1.73414
761,2023-05-09 00:12:40,1.73361,1.7340499999999999
762,2023-05-09 00:12:43,1.7336200000000002,1.73406
763,2023-05-09 00:12:47,1.73363,1.73407
764,2023-05-09 00:12:48,1.7336,1.73404
767,2023-05-09 00:12:53,1.7336,1.73404
770,2023-05-09 00:12:55,1.7335850000000002,1.734025
772,2023-05-09 00:12:58,1.733515,1.733955
774,2023-05-09 00:12:59,1.7334800000000001,1.73392
776,2023-05-09 00:13:00,1.7335,1.73394
777,2023-05-09 00:13:01,1.7335099999999999,1.73395
778,2023-05-09 00:13:03,1.733495,1.733935
780,2023-05-09 00:13:04,1.733525,1.733965
782,2023-05-09 00:13:05,1.7334999999999998,1.73394
784,2023-05-09 00:13:08,1.733505,1.733945
786,2023-05-09 00:13:11,1.73353,1.73397
789,2023-05-09 00:13:13,1.733535,1.733975
791,2023-05-09 00:13:16,1.7335099999999999,1.73395
794,2023-05-09 00:13:18,1.73358,1.7340200000000001
795,2023-05-09 00:13:20,1.733575,1.734015
797,2023-05-09 00:13:23,1.73365,1.7340900000000001
798,2023-05-09 00:13:24,1.733565,1.734005
800,2023-05-09 00:13:27,1.73356,1.734
801,2023-05-09 00:13:28,1.73357,1.73401
802,2023-05-09 00:13:29,1.7335600000000002,1.734
804,2023-05-09 00:13:31,1.73358,1.7340200000000001
806,2023-05-09 00:13:33,1.73358,1.7340200000000001
807,2023-05-09 00:13:34,1.73352,1.73396
808,2023-05-09 00:13:35,1.7335099999999999,1.73395
809,2023-05-09 00:13:39,1.733505,1.733945
811,2023-05-09 00:13:41,1.733525,1.733965
813,2023-05-09 00:13:42,1.7335099999999999,1.73395
814,2023-05-09 00:13:44,1.7337099999999999,1.73415
817,2023-05-09 00:13:45,1.7337500000000001,1.73419
818,2023-05-09 00:13:46,1.73374,1.73418
819,2023-05-09 00:13:48,1.73376,1.7342
822,2023-05-09 00:13:49,1.73379,1.7342300000000002
825,2023-05-09 00:13:50,1.7338,1.73424
828,2023-05-09 00:13:51,1.73381,1.7342499999999998
829,2023-05-09 00:13:53,1.7338200000000001,1.73426
832,2023-05-09 00:13:54,1.73377,1.73421
833,2023-05-09 00:13:55,1.73376,1.7342
834,2023-05-09 00:13:57,1.73377,1.73421
835,2023-05-09 00:14:00,1.73377,1.73421
836,2023-05-09 00:14:01,1.73376,1.7342
839,2023-05-09 00:14:02,1.733765,1.734205
843,2023-05-09 00:14:06,1.733745,1.734185
845,2023-05-09 00:14:07,1.73376,1.7342
846,2023-05-09 00:14:08,1.733745,1.734185
848,2023-05-09 00:14:09,1.7337600000000002,1.7342
850,2023-05-09 00:14:10,1.7337799999999999,1.73422
852,2023-05-09 00:14:11,1.733785,1.7342250000000001
854,2023-05-09 00:14:12,1.7338,1.73424
855,2023-05-09 00:14:13,1.73372,1.7341600000000001
857,2023-05-09 00:14:15,1.73368,1.7341199999999999
858,2023-05-09 00:14:18,1.7336399999999998,1.73408
861,2023-05-09 00:14:20,1.73358,1.7340200000000001
862,2023-05-09 00:14:21,1.7336,1.73404
863,2023-05-09 00:14:23,1.733545,1.733985
865,2023-05-09 00:14:24,1.7335099999999999,1.73395
867,2023-05-09 00:14:25,1.73346,1.7339
868,2023-05-09 00:14:28,1.733415,1.7338550000000001
870,2023-05-09 00:14:29,1.7333850000000002,1.733825
872,2023-05-09 00:14:32,1.733365,1.733805
874,2023-05-09 00:14:34,1.73338,1.7338200000000001
877,2023-05-09 00:14:35,1.733365,1.7338049999999998
879,2023-05-09 00:14:36,1.73342,1.73386
880,2023-05-09 00:14:37,1.733405,1.733845
882,2023-05-09 00:14:38,1.73339,1.73383
883,2023-05-09 00:14:39,1.73336,1.7338
884,2023-05-09 00:14:40,1.7333699999999999,1.73381
