,time,bid,ask
8208,2023-05-09 06:56:08,1.09954,1.0996299999999999
8209,2023-05-09 06:56:14,1.09949,1.09958
8210,2023-05-09 06:56:15,1.0995,1.09959
8211,2023-05-09 06:56:16,1.099465,1.099555
8213,2023-05-09 06:56:19,1.099475,1.0995650000000001
8215,2023-05-09 06:56:20,1.09948,1.09957
8216,2023-05-09 06:56:21,1.0994899999999999,1.09958
8220,2023-05-09 06:56:24,1.09949,1.09958
8221,2023-05-09 06:56:27,1.09948,1.09957
8222,2023-05-09 06:56:30,1.09945,1.09954
8223,2023-05-09 06:56:31,1.09944,1.09953
8224,2023-05-09 06:56:33,1.099415,1.0995050000000002
8226,2023-05-09 06:56:34,1.09939,1.09948
8227,2023-05-09 06:56:36,1.0994,1.09949
8228,2023-05-09 06:56:37,1.09938,1.0994700000000002
8230,2023-05-09 06:56:38,1.09934,1.09943
8232,2023-05-09 06:56:42,1.0994,1.09949
8235,2023-05-09 06:56:43,1.09942,1.09951
8236,2023-05-09 06:56:44,1.09939,1.09948
8237,2023-05-09 06:56:47,1.099375,1.099465
8239,2023-05-09 06:56:48,1.09934,1.09943
8240,2023-05-09 06:56:49,1.09933,1.09942
8241,2023-05-09 06:56:50,1.09934,1.09943
8242,2023-05-09 06:56:51,1.09936,1.09945
8245,2023-05-09 06:56:54,1.09938,1.09947
8246,2023-05-09 06:56:56,1.09937,1.09946
8247,2023-05-09 06:57:00,1.09937,1.09946
8248,2023-05-09 06:57:01,1.09935,1.09944
8250,2023-05-09 06:57:02,1.0993249999999999,1.099415
8254,2023-05-09 06:57:03,1.09933,1.09942
8255,2023-05-09 06:57:04,1.09934,1.09943
8256,2023-05-09 06:57:08,1.09933,1.09942
8257,2023-05-09 06:57:12,1.09935,1.09944
8260,2023-05-09 06:57:14,1.09938,1.09947
8261,2023-05-09 06:57:16,1.099385,1.099475
8263,2023-05-09 06:57:17,1.099375,1.099465
8265,2023-05-09 06:57:18,1.099375,1.099465
8267,2023-05-09 06:57:19,1.09937,1.09946
8268,2023-05-09 06:57:21,1.09936,1.09945
8269,2023-05-09 06:57:22,1.09938,1.09947
8270,2023-05-09 06:57:23,1.09941,1.0995
8271,2023-05-09 06:57:26,1.09939,1.09948
8274,2023-05-09 06:57:27,1.09934,1.09943
8276,2023-05-09 06:57:28,1.099395,1.099485
