,time,bid,ask
39658,2023-05-09 12:25:00,91.2495,91.2705
39660,2023-05-09 12:25:01,91.25,91.271
39662,2023-05-09 12:25:02,91.2515,91.27250000000001
39664,2023-05-09 12:25:03,91.2505,91.2715
39666,2023-05-09 12:25:04,91.2515,91.27250000000001
39668,2023-05-09 12:25:05,91.25,91.271
39669,2023-05-09 12:25:07,91.249,91.27
39670,2023-05-09 12:25:08,91.248,91.269
39671,2023-05-09 12:25:09,91.249,91.27
39672,2023-05-09 12:25:10,91.252,91.273
39675,2023-05-09 12:25:12,91.25,91.271
39676,2023-05-09 12:25:13,91.249,91.27
39677,2023-05-09 12:25:14,91.248,91.269
39678,2023-05-09 12:25:15,91.25,91.271
39681,2023-05-09 12:25:17,91.2515,91.27250000000001
39683,2023-05-09 12:25:18,91.2515,91.27250000000001
39685,2023-05-09 12:25:19,91.254,91.275
39688,2023-05-09 12:25:22,91.2535,91.2745
39690,2023-05-09 12:25:25,91.254,91.275
39693,2023-05-09 12:25:29,91.254,91.275
39694,2023-05-09 12:25:32,91.255,91.276
39695,2023-05-09 12:25:33,91.25649999999999,91.2775
39697,2023-05-09 12:25:35,91.256,91.277
39698,2023-05-09 12:25:36,91.255,91.276
39699,2023-05-09 12:25:38,91.256,91.277
39700,2023-05-09 12:25:40,91.255,91.276
39701,2023-05-09 12:25:44,91.254,91.275
39702,2023-05-09 12:25:45,91.2525,91.2735
39704,2023-05-09 12:25:46,91.247,91.268
39705,2023-05-09 12:25:47,91.246,91.267
39708,2023-05-09 12:25:48,91.247,91.268
39709,2023-05-09 12:25:50,91.2465,91.2675
39711,2023-05-09 12:25:52,91.256,91.277
39713,2023-05-09 12:25:55,91.259,91.28
39714,2023-05-09 12:25:57,91.2585,91.2795
39716,2023-05-09 12:25:59,91.258,91.279
39717,2023-05-09 12:26:00,91.258,91.279
39718,2023-05-09 12:26:01,91.259,91.28
39719,2023-05-09 12:26:02,91.263,91.284
39722,2023-05-09 12:26:03,91.2595,91.2805
39724,2023-05-09 12:26:04,91.258,91.279
39725,2023-05-09 12:26:05,91.259,91.28
39726,2023-05-09 12:26:06,91.2595,91.2805
39728,2023-05-09 12:26:07,91.2575,91.27850000000001
39730,2023-05-09 12:26:08,91.256,91.277
39733,2023-05-09 12:26:10,91.2575,91.27850000000001
39735,2023-05-09 12:26:11,91.259,91.28
39736,2023-05-09 12:26:14,91.2595,91.2805
39738,2023-05-09 12:26:15,91.261,91.282
39739,2023-05-09 12:26:17,91.2595,91.2805
39741,2023-05-09 12:26:18,91.26,91.281
39742,2023-05-09 12:26:19,91.259,91.28
39743,2023-05-09 12:26:25,91.254,91.275
39744,2023-05-09 12:26:27,91.253,91.274
39745,2023-05-09 12:26:32,91.2525,91.2735
39747,2023-05-09 12:26:33,91.252,91.273
39748,2023-05-09 12:26:35,91.253,91.274
39749,2023-05-09 12:26:37,91.2505,91.2715
39751,2023-05-09 12:26:38,91.249,91.27
39754,2023-05-09 12:26:39,91.2495,91.2705
39756,2023-05-09 12:26:40,91.248,91.269
39757,2023-05-09 12:26:43,91.249,91.27
39758,2023-05-09 12:26:44,91.248,91.269
39759,2023-05-09 12:26:45,91.2465,91.2675
39761,2023-05-09 12:26:46,91.248,91.269
39762,2023-05-09 12:26:47,91.247,91.268
39763,2023-05-09 12:26:51,91.248,91.269
39764,2023-05-09 12:26:53,91.249,91.27
39765,2023-05-09 12:26:55,91.25,91.271
39766,2023-05-09 12:26:56,91.249,91.27
39767,2023-05-09 12:26:58,91.248,91.269
39768,2023-05-09 12:26:59,91.249,91.27
39769,2023-05-09 12:27:00,91.2485,91.2695
39771,2023-05-09 12:27:05,91.249,91.27
39772,2023-05-09 12:27:12,91.2515,91.27250000000001
39774,2023-05-09 12:27:18,91.253,91.274
39775,2023-05-09 12:27:19,91.252,91.273
39776,2023-05-09 12:27:20,91.255,91.27600000000001
39778,2023-05-09 12:27:21,91.255,91.276
39779,2023-05-09 12:27:26,91.252,91.273
39780,2023-05-09 12:27:27,91.251,91.272
39781,2023-05-09 12:27:28,91.2435,91.2645
39785,2023-05-09 12:27:29,91.2375,91.2585
39789,2023-05-09 12:27:31,91.2325,91.2535
39791,2023-05-09 12:27:32,91.233,91.254
39792,2023-05-09 12:27:33,91.232,91.253
39793,2023-05-09 12:27:34,91.231,91.252
39794,2023-05-09 12:27:35,91.2325,91.2535
39796,2023-05-09 12:27:36,91.232,91.253
39797,2023-05-09 12:27:38,91.231,91.252
39798,2023-05-09 12:27:45,91.23,91.251
39799,2023-05-09 12:27:46,91.231,91.252
39800,2023-05-09 12:27:48,91.228,91.249
39801,2023-05-09 12:27:49,91.229,91.25
39802,2023-05-09 12:27:50,91.229,91.25
39804,2023-05-09 12:27:52,91.2295,91.2505
39806,2023-05-09 12:27:53,91.231,91.252
39807,2023-05-09 12:27:54,91.229,91.25
39808,2023-05-09 12:27:55,91.23,91.251
39809,2023-05-09 12:27:56,91.232,91.253
39810,2023-05-09 12:27:58,91.2315,91.2525
39812,2023-05-09 12:27:59,91.23,91.251
39813,2023-05-09 12:28:00,91.231,91.252
39814,2023-05-09 12:28:01,91.2355,91.25649999999999
39816,2023-05-09 12:28:02,91.2365,91.2575
39818,2023-05-09 12:28:11,91.24000000000001,91.261
39820,2023-05-09 12:28:12,91.245,91.26599999999999
39822,2023-05-09 12:28:22,91.24549999999999,91.26650000000001
39824,2023-05-09 12:28:24,91.2515,91.27250000000001
39826,2023-05-09 12:28:25,91.253,91.274
39827,2023-05-09 12:28:26,91.252,91.273
39830,2023-05-09 12:28:27,91.254,91.275
39831,2023-05-09 12:28:29,91.255,91.276
39832,2023-05-09 12:28:31,91.254,91.275
39833,2023-05-09 12:28:32,91.253,91.274
39834,2023-05-09 12:28:33,91.2525,91.2735
39836,2023-05-09 12:28:34,91.257,91.278
39839,2023-05-09 12:28:36,91.257,91.278
39842,2023-05-09 12:28:37,91.254,91.275
39845,2023-05-09 12:28:39,91.256,91.277
39848,2023-05-09 12:28:40,91.255,91.276
39849,2023-05-09 12:28:41,91.257,91.278
39850,2023-05-09 12:28:43,91.255,91.276
39851,2023-05-09 12:28:44,91.254,91.275
39852,2023-05-09 12:28:45,91.255,91.276
39853,2023-05-09 12:28:46,91.253,91.274
39854,2023-05-09 12:28:47,91.2535,91.2745
39856,2023-05-09 12:28:51,91.251,91.272
39859,2023-05-09 12:28:52,91.2515,91.27250000000001
39861,2023-05-09 12:28:53,91.2505,91.2715
39863,2023-05-09 12:28:54,91.249,91.27
39866,2023-05-09 12:28:55,91.248,91.269
39867,2023-05-09 12:28:56,91.2485,91.2695
39869,2023-05-09 12:28:57,91.2485,91.2695
39871,2023-05-09 12:28:58,91.2495,91.2705
39873,2023-05-09 12:28:59,91.2495,91.2705
39875,2023-05-09 12:29:00,91.2505,91.2715
39877,2023-05-09 12:29:01,91.26050000000001,91.2815
39879,2023-05-09 12:29:02,91.26249999999999,91.2835
39881,2023-05-09 12:29:04,91.2625,91.2835
39883,2023-05-09 12:29:05,91.265,91.286
39884,2023-05-09 12:29:07,91.2655,91.2865
39886,2023-05-09 12:29:08,91.266,91.287
39887,2023-05-09 12:29:10,91.265,91.286
39888,2023-05-09 12:29:11,91.266,91.287
39891,2023-05-09 12:29:12,91.265,91.286
