,time,bid,ask
279,2023-05-09 00:11:33,0.87156,0.87171
280,2023-05-09 00:11:37,0.87155,0.8717
281,2023-05-09 00:11:39,0.87157,0.87172
282,2023-05-09 00:11:40,0.8715550000000001,0.871705
284,2023-05-09 00:11:44,0.8715550000000001,0.871705
286,2023-05-09 00:11:46,0.87156,0.87171
287,2023-05-09 00:11:47,0.87155,0.8717
288,2023-05-09 00:11:52,0.871545,0.871695
290,2023-05-09 00:11:58,0.87156,0.87171
291,2023-05-09 00:11:59,0.87156,0.87171
294,2023-05-09 00:12:00,0.8715550000000001,0.871705
296,2023-05-09 00:12:04,0.87155,0.8717
297,2023-05-09 00:12:06,0.87156,0.87171
298,2023-05-09 00:12:17,0.87155,0.8717
299,2023-05-09 00:12:18,0.87156,0.87171
300,2023-05-09 00:12:20,0.87157,0.87172
303,2023-05-09 00:12:25,0.87157,0.87172
304,2023-05-09 00:12:26,0.87156,0.87171
305,2023-05-09 00:12:32,0.87157,0.87172
306,2023-05-09 00:12:34,0.8715649999999999,0.871715
308,2023-05-09 00:12:36,0.87156,0.87171
309,2023-05-09 00:12:40,0.871585,0.8717349999999999
311,2023-05-09 00:12:41,0.87158,0.87173
312,2023-05-09 00:12:52,0.87157,0.87172
313,2023-05-09 00:12:53,0.87158,0.87173
314,2023-05-09 00:12:58,0.87159,0.87174
315,2023-05-09 00:12:59,0.87158,0.87173
316,2023-05-09 00:13:00,0.87158,0.87173
317,2023-05-09 00:13:03,0.871575,0.8717250000000001
319,2023-05-09 00:13:06,0.87159,0.87174
320,2023-05-09 00:13:08,0.87158,0.87173
321,2023-05-09 00:13:09,0.87157,0.87172
322,2023-05-09 00:13:10,0.87156,0.87171
323,2023-05-09 00:13:11,0.8715550000000001,0.871705
325,2023-05-09 00:13:12,0.87155,0.8717
326,2023-05-09 00:13:18,0.87155,0.8717
329,2023-05-09 00:13:20,0.87156,0.87171
330,2023-05-09 00:13:23,0.87157,0.87172
331,2023-05-09 00:13:24,0.8715550000000001,0.871705
333,2023-05-09 00:13:26,0.87155,0.8717
334,2023-05-09 00:13:31,0.87156,0.87171
335,2023-05-09 00:13:33,0.87154,0.87169
336,2023-05-09 00:13:44,0.871535,0.871685
338,2023-05-09 00:13:45,0.87155,0.8716999999999999
340,2023-05-09 00:13:47,0.87155,0.8716999999999999
342,2023-05-09 00:13:48,0.87155,0.8717
346,2023-05-09 00:13:49,0.871545,0.871695
348,2023-05-09 00:13:53,0.8715550000000001,0.871705
350,2023-05-09 00:13:54,0.87156,0.87171
351,2023-05-09 00:14:00,0.87156,0.87171
352,2023-05-09 00:14:01,0.87155,0.8717
353,2023-05-09 00:14:02,0.87156,0.87171
354,2023-05-09 00:14:05,0.87155,0.8717
355,2023-05-09 00:14:06,0.8715649999999999,0.871715
359,2023-05-09 00:14:08,0.87156,0.87171
362,2023-05-09 00:14:09,0.8715649999999999,0.871715
364,2023-05-09 00:14:10,0.8716,0.87175
369,2023-05-09 00:14:11,0.87161,0.87176
370,2023-05-09 00:14:13,0.871585,0.8717349999999999
372,2023-05-09 00:14:17,0.87157,0.87172
373,2023-05-09 00:14:19,0.8715550000000001,0.871705
375,2023-05-09 00:14:23,0.87156,0.87171
376,2023-05-09 00:14:24,0.87155,0.8717
377,2023-05-09 00:14:25,0.87156,0.87171
378,2023-05-09 00:14:27,0.87155,0.8717
379,2023-05-09 00:14:29,0.87156,0.87171
382,2023-05-09 00:14:32,0.871545,0.871695
384,2023-05-09 00:14:34,0.87155,0.8717
385,2023-05-09 00:14:35,0.8715550000000001,0.871705
387,2023-05-09 00:14:37,0.87156,0.87171
388,2023-05-09 00:14:39,0.87155,0.8717
389,2023-05-09 00:14:45,0.871535,0.871685
393,2023-05-09 00:14:47,0.871535,0.871685
395,2023-05-09 00:14:48,0.871545,0.871695
397,2023-05-09 00:14:49,0.87153,0.87168
398,2023-05-09 00:14:50,0.87154,0.87169
399,2023-05-09 00:14:54,0.871535,0.871685
403,2023-05-09 00:14:55,0.87155,0.8717
406,2023-05-09 00:14:57,0.87155,0.8717
409,2023-05-09 00:15:00,0.87153,0.87168
412,2023-05-09 00:15:01,0.87152,0.87167
415,2023-05-09 00:15:02,0.87152,0.87167
418,2023-05-09 00:15:03,0.87151,0.87166
419,2023-05-09 00:15:04,0.871515,0.8716649999999999
421,2023-05-09 00:15:07,0.87153,0.87168
422,2023-05-09 00:15:08,0.87151,0.87166
423,2023-05-09 00:15:09,0.87152,0.87167
424,2023-05-09 00:15:12,0.87153,0.87168
425,2023-05-09 00:15:17,0.87154,0.87169
426,2023-05-09 00:15:18,0.87153,0.87168
429,2023-05-09 00:15:20,0.87152,0.87167
430,2023-05-09 00:15:21,0.87153,0.87168
431,2023-05-09 00:15:25,0.87152,0.87167
432,2023-05-09 00:15:28,0.87153,0.87168
433,2023-05-09 00:15:29,0.871515,0.8716649999999999
435,2023-05-09 00:15:30,0.87152,0.87167
436,2023-05-09 00:15:32,0.87151,0.87166
437,2023-05-09 00:15:34,0.871525,0.871675
439,2023-05-09 00:15:39,0.87152,0.87167
440,2023-05-09 00:15:43,0.87151,0.87166
441,2023-05-09 00:15:44,0.87152,0.87167
442,2023-05-09 00:15:46,0.87151,0.87166
443,2023-05-09 00:15:49,0.8715,0.87165
444,2023-05-09 00:15:50,0.87151,0.87166
445,2023-05-09 00:15:51,0.8715,0.87165
446,2023-05-09 00:15:55,0.87151,0.87166
449,2023-05-09 00:15:56,0.87151,0.87166
454,2023-05-09 00:15:57,0.87151,0.87166
457,2023-05-09 00:15:59,0.87151,0.87166
458,2023-05-09 00:16:00,0.87151,0.87166
459,2023-05-09 00:16:01,0.87152,0.87167
460,2023-05-09 00:16:02,0.871505,0.8716550000000001
462,2023-05-09 00:16:03,0.871495,0.871645
464,2023-05-09 00:16:04,0.871495,0.871645
466,2023-05-09 00:16:05,0.871495,0.871645
468,2023-05-09 00:16:07,0.87149,0.87164
469,2023-05-09 00:16:12,0.8715,0.87165
470,2023-05-09 00:16:14,0.87149,0.87164
471,2023-05-09 00:16:16,0.87148,0.87163
472,2023-05-09 00:16:21,0.8714850000000001,0.8716349999999999
474,2023-05-09 00:16:28,0.871475,0.871625
476,2023-05-09 00:16:41,0.87147,0.87162
477,2023-05-09 00:16:43,0.87146,0.87161
478,2023-05-09 00:16:46,0.87145,0.8716
479,2023-05-09 00:16:47,0.87146,0.87161
480,2023-05-09 00:16:52,0.871455,0.871605
482,2023-05-09 00:16:53,0.87145,0.8716
483,2023-05-09 00:16:56,0.87146,0.87161
484,2023-05-09 00:16:57,0.87147,0.87162
485,2023-05-09 00:16:58,0.87145,0.8716
486,2023-05-09 00:17:00,0.87145,0.8716
487,2023-05-09 00:17:02,0.87146,0.87161
488,2023-05-09 00:17:03,0.87145,0.8716
489,2023-05-09 00:17:04,0.871455,0.871605
491,2023-05-09 00:17:09,0.87146,0.87161
492,2023-05-09 00:17:12,0.871445,0.871595
494,2023-05-09 00:17:26,0.871435,0.871585
496,2023-05-09 00:17:27,0.87144,0.87159
497,2023-05-09 00:17:28,0.87143,0.87158
498,2023-05-09 00:17:29,0.87144,0.87159
499,2023-05-09 00:17:31,0.871425,0.871575
501,2023-05-09 00:17:37,0.87141,0.87156
502,2023-05-09 00:17:43,0.871405,0.8715550000000001
504,2023-05-09 00:17:44,0.87142,0.87157
505,2023-05-09 00:17:46,0.871425,0.871575
507,2023-05-09 00:17:47,0.87143,0.87158
508,2023-05-09 00:17:53,0.871415,0.8715649999999999
512,2023-05-09 00:17:56,0.87141,0.87156
515,2023-05-09 00:17:58,0.87143,0.87158
516,2023-05-09 00:18:00,0.87142,0.87157
517,2023-05-09 00:18:02,0.87143,0.87158
518,2023-05-09 00:18:03,0.87144,0.87159
519,2023-05-09 00:18:04,0.871435,0.871585
521,2023-05-09 00:18:05,0.87143,0.87158
522,2023-05-09 00:18:07,0.87144,0.87159
523,2023-05-09 00:18:08,0.871405,0.8715550000000001
525,2023-05-09 00:18:10,0.87143,0.87158
526,2023-05-09 00:18:15,0.87142,0.87157
527,2023-05-09 00:18:18,0.87141,0.87156
528,2023-05-09 00:18:25,0.87142,0.87157
529,2023-05-09 00:18:28,0.87142,0.87157
532,2023-05-09 00:18:34,0.87143,0.87158
533,2023-05-09 00:18:36,0.87144,0.87159
534,2023-05-09 00:18:38,0.87142,0.87157
535,2023-05-09 00:18:57,0.87141,0.87156
536,2023-05-09 00:18:59,0.871415,0.8715649999999999
538,2023-05-09 00:19:01,0.871415,0.8715649999999999
540,2023-05-09 00:19:05,0.87141,0.87156
541,2023-05-09 00:19:18,0.871415,0.8715649999999999
543,2023-05-09 00:19:23,0.871405,0.8715550000000001
545,2023-05-09 00:19:26,0.8714,0.87155
546,2023-05-09 00:19:27,0.87141,0.87156
547,2023-05-09 00:19:28,0.871405,0.8715550000000001
549,2023-05-09 00:19:29,0.8714,0.87155
552,2023-05-09 00:19:30,0.871405,0.8715550000000001
554,2023-05-09 00:19:34,0.8714,0.87155
557,2023-05-09 00:19:44,0.8714,0.87155
558,2023-05-09 00:19:49,0.871425,0.871575
560,2023-05-09 00:19:58,0.87141,0.87156
561,2023-05-09 00:20:00,0.87141,0.87156
562,2023-05-09 00:20:04,0.8714500000000001,0.8715999999999999
564,2023-05-09 00:20:08,0.87147,0.8716200000000001
566,2023-05-09 00:20:15,0.87147,0.87162
569,2023-05-09 00:20:19,0.87147,0.87162
572,2023-05-09 00:20:21,0.87145,0.8716
573,2023-05-09 00:20:22,0.8714649999999999,0.871615
575,2023-05-09 00:20:25,0.87146,0.87161
578,2023-05-09 00:20:28,0.87147,0.87162
579,2023-05-09 00:20:29,0.8714599999999999,0.87161
581,2023-05-09 00:20:33,0.87145,0.8716
582,2023-05-09 00:20:43,0.87147,0.87162
583,2023-05-09 00:20:45,0.87146,0.87161
584,2023-05-09 00:20:48,0.87145,0.8716
585,2023-05-09 00:20:50,0.87144,0.87159
586,2023-05-09 00:20:53,0.87145,0.8716
587,2023-05-09 00:20:54,0.8714649999999999,0.871615
589,2023-05-09 00:20:55,0.87147,0.87162
590,2023-05-09 00:20:56,0.87146,0.87161
591,2023-05-09 00:20:57,0.87147,0.87162
592,2023-05-09 00:21:00,0.87147,0.87162
593,2023-05-09 00:21:07,0.87149,0.87164
594,2023-05-09 00:21:15,0.87149,0.87164
597,2023-05-09 00:21:16,0.8714649999999999,0.871615
599,2023-05-09 00:21:22,0.87148,0.87163
600,2023-05-09 00:21:26,0.87147,0.87162
601,2023-05-09 00:21:29,0.87148,0.87163
602,2023-05-09 00:21:36,0.87147,0.87162
605,2023-05-09 00:21:40,0.87145,0.8716
606,2023-05-09 00:21:42,0.87146,0.87161
607,2023-05-09 00:21:46,0.87146,0.87161
611,2023-05-09 00:21:56,0.87145,0.8716
612,2023-05-09 00:21:58,0.87146,0.87161
613,2023-05-09 00:21:59,0.87145,0.8716
614,2023-05-09 00:22:00,0.87145,0.8716
615,2023-05-09 00:22:02,0.87146,0.87161
619,2023-05-09 00:22:03,0.87144,0.87159
620,2023-05-09 00:22:06,0.871435,0.871585
622,2023-05-09 00:22:10,0.871445,0.871595
624,2023-05-09 00:22:20,0.87143,0.87158
625,2023-05-09 00:22:21,0.87142,0.87157
626,2023-05-09 00:22:25,0.87141,0.87156
627,2023-05-09 00:22:26,0.87142,0.87157
630,2023-05-09 00:22:31,0.87145,0.8716
631,2023-05-09 00:22:36,0.87144,0.87159
632,2023-05-09 00:22:37,0.87144,0.8715900000000001
634,2023-05-09 00:22:41,0.87144,0.87159
635,2023-05-09 00:22:46,0.8714,0.87155
636,2023-05-09 00:22:47,0.871395,0.871545
638,2023-05-09 00:22:49,0.87142,0.87157
639,2023-05-09 00:22:56,0.871425,0.871575
641,2023-05-09 00:22:57,0.8714,0.87155
642,2023-05-09 00:23:00,0.871405,0.8715550000000001
644,2023-05-09 00:23:07,0.87139,0.87154
645,2023-05-09 00:23:08,0.87138,0.87153
646,2023-05-09 00:23:11,0.87139,0.87154
647,2023-05-09 00:23:13,0.8714,0.87155
650,2023-05-09 00:23:14,0.87138,0.87153
651,2023-05-09 00:23:15,0.87139,0.87154
652,2023-05-09 00:23:26,0.87138,0.87153
653,2023-05-09 00:23:29,0.87139,0.87154
656,2023-05-09 00:23:30,0.871375,0.871525
658,2023-05-09 00:23:36,0.87137,0.87152
659,2023-05-09 00:23:37,0.8713949999999999,0.871545
661,2023-05-09 00:23:47,0.871405,0.8715550000000001
663,2023-05-09 00:23:50,0.87139,0.87154
664,2023-05-09 00:23:52,0.8714,0.87155
665,2023-05-09 00:23:55,0.871375,0.871525
667,2023-05-09 00:23:57,0.87138,0.87153
668,2023-05-09 00:24:00,0.87138,0.87153
669,2023-05-09 00:24:06,0.87139,0.87154
670,2023-05-09 00:24:07,0.87138,0.87153
671,2023-05-09 00:24:12,0.87139,0.87154
672,2023-05-09 00:24:17,0.87138,0.87153
673,2023-05-09 00:24:21,0.87139,0.87154
674,2023-05-09 00:24:22,0.87135,0.8715
675,2023-05-09 00:24:23,0.87133,0.87148
678,2023-05-09 00:24:24,0.87134,0.87149
679,2023-05-09 00:24:26,0.87133,0.87148
680,2023-05-09 00:24:28,0.87134,0.87149
681,2023-05-09 00:24:29,0.87135,0.8715
682,2023-05-09 00:24:31,0.87133,0.87148
687,2023-05-09 00:24:32,0.87133,0.87148
688,2023-05-09 00:24:34,0.87135,0.8715
689,2023-05-09 00:24:40,0.87134,0.87149
690,2023-05-09 00:24:41,0.87135,0.8715
691,2023-05-09 00:24:45,0.87133,0.87148
694,2023-05-09 00:24:46,0.87132,0.87147
695,2023-05-09 00:24:48,0.871325,0.871475
697,2023-05-09 00:24:50,0.87133,0.87148
698,2023-05-09 00:24:52,0.8713150000000001,0.8714649999999999
700,2023-05-09 00:25:00,0.87129,0.87144
701,2023-05-09 00:25:08,0.87128,0.87143
702,2023-05-09 00:25:09,0.87127,0.87142
703,2023-05-09 00:25:10,0.87128,0.87143
704,2023-05-09 00:25:11,0.87127,0.87142
705,2023-05-09 00:25:13,0.87128,0.87143
706,2023-05-09 00:25:14,0.87127,0.87142
707,2023-05-09 00:25:19,0.87128,0.87143
708,2023-05-09 00:25:28,0.87127,0.87142
709,2023-05-09 00:25:33,0.87128,0.87143
710,2023-05-09 00:25:44,0.871275,0.871425
712,2023-05-09 00:25:48,0.87129,0.87144
715,2023-05-09 00:25:51,0.87128,0.87143
716,2023-05-09 00:25:53,0.87131,0.87146
719,2023-05-09 00:26:00,0.8712949999999999,0.871445
721,2023-05-09 00:26:09,0.87131,0.87146
722,2023-05-09 00:26:10,0.87127,0.87142
723,2023-05-09 00:26:13,0.87126,0.87141
724,2023-05-09 00:26:14,0.8712500000000001,0.8714
726,2023-05-09 00:26:15,0.87127,0.87142
727,2023-05-09 00:26:20,0.87127,0.8714200000000001
729,2023-05-09 00:26:23,0.87125,0.8714
730,2023-05-09 00:26:25,0.87127,0.87142
733,2023-05-09 00:26:26,0.87129,0.87144
735,2023-05-09 00:26:37,0.8713,0.87145
736,2023-05-09 00:26:38,0.871295,0.871445
738,2023-05-09 00:26:40,0.871275,0.871425
740,2023-05-09 00:26:51,0.87126,0.87141
743,2023-05-09 00:26:56,0.87125,0.8714
744,2023-05-09 00:27:00,0.87125,0.8714
745,2023-05-09 00:27:01,0.871245,0.8713949999999999
747,2023-05-09 00:27:11,0.871265,0.871415
749,2023-05-09 00:27:22,0.87126,0.87141
754,2023-05-09 00:27:23,0.87127,0.87142
755,2023-05-09 00:27:27,0.87126,0.87141
756,2023-05-09 00:27:29,0.87127,0.87142
759,2023-05-09 00:27:33,0.87127,0.87142
760,2023-05-09 00:27:35,0.87126,0.87141
761,2023-05-09 00:27:38,0.87125,0.8714
762,2023-05-09 00:27:41,0.87124,0.87139
763,2023-05-09 00:27:42,0.871235,0.8713850000000001
767,2023-05-09 00:27:55,0.871245,0.8713949999999999
769,2023-05-09 00:27:56,0.87126,0.87141
770,2023-05-09 00:28:00,0.87126,0.87141
771,2023-05-09 00:28:02,0.87125,0.8714
772,2023-05-09 00:28:04,0.87126,0.87141
773,2023-05-09 00:28:14,0.87127,0.87142
774,2023-05-09 00:28:17,0.87126,0.87141
775,2023-05-09 00:28:30,0.87125,0.8714
776,2023-05-09 00:28:43,0.87126,0.87141
777,2023-05-09 00:29:00,0.871265,0.871415
779,2023-05-09 00:29:02,0.87128,0.87143
780,2023-05-09 00:29:03,0.87127,0.87142
781,2023-05-09 00:29:04,0.87128,0.87143
782,2023-05-09 00:29:18,0.87128,0.87143
785,2023-05-09 00:29:25,0.8712850000000001,0.871435
787,2023-05-09 00:29:37,0.8713,0.87145
788,2023-05-09 00:29:43,0.8712850000000001,0.871435
790,2023-05-09 00:29:47,0.87129,0.87144
791,2023-05-09 00:29:53,0.87133,0.87148
792,2023-05-09 00:29:54,0.87134,0.87149
793,2023-05-09 00:30:00,0.87134,0.87149
794,2023-05-09 00:30:03,0.87137,0.87152
795,2023-05-09 00:30:04,0.87139,0.87154
796,2023-05-09 00:30:05,0.87138,0.87153
797,2023-05-09 00:30:08,0.87137,0.87152
798,2023-05-09 00:30:14,0.87135,0.8715
801,2023-05-09 00:30:15,0.87136,0.87151
802,2023-05-09 00:30:17,0.871345,0.871495
804,2023-05-09 00:30:20,0.87135,0.8715
805,2023-05-09 00:30:24,0.8713299999999999,0.87148
807,2023-05-09 00:30:26,0.871325,0.871475
809,2023-05-09 00:30:27,0.87133,0.87148
810,2023-05-09 00:30:29,0.87132,0.87147
811,2023-05-09 00:30:30,0.871335,0.8714850000000001
813,2023-05-09 00:30:31,0.87133,0.87148
814,2023-05-09 00:30:40,0.87134,0.87149
815,2023-05-09 00:30:46,0.87133,0.87148
