,time,bid,ask
0,2023-05-09 00:00:00,10.5002,10.5102
1,2023-05-09 00:00:01,10.5008,10.5108
2,2023-05-09 00:00:01,10.5009,10.5109
3,2023-05-09 00:00:05,10.5008,10.5108
4,2023-05-09 00:00:09,10.5007,10.5107
5,2023-05-09 00:00:09,10.5006,10.5106
6,2023-05-09 00:00:09,10.5005,10.5105
7,2023-05-09 00:00:12,10.5008,10.5108
8,2023-05-09 00:00:14,10.5009,10.5109
9,2023-05-09 00:00:16,10.5008,10.5108
10,2023-05-09 00:00:16,10.5007,10.5107
11,2023-05-09 00:00:25,10.5,10.51
12,2023-05-09 00:00:25,10.5005,10.5105
13,2023-05-09 00:00:25,10.500399999999999,10.5104
14,2023-05-09 00:00:31,10.5002,10.5102
15,2023-05-09 00:00:42,10.5007,10.5107
16,2023-05-09 00:00:44,10.5012,10.5112
17,2023-05-09 00:00:56,10.5011,10.5111
18,2023-05-09 00:01:00,10.5011,10.5111
19,2023-05-09 00:01:00,10.501,10.511
20,2023-05-09 00:01:02,10.5012,10.5112
21,2023-05-09 00:01:04,10.5015,10.5115
22,2023-05-09 00:01:14,10.5014,10.5114
23,2023-05-09 00:01:17,10.5013,10.5113
24,2023-05-09 00:01:19,10.5015,10.5115
25,2023-05-09 00:01:20,10.5016,10.5116
26,2023-05-09 00:01:21,10.5015,10.5115
27,2023-05-09 00:01:21,10.5016,10.5116
28,2023-05-09 00:01:22,10.5015,10.5115
29,2023-05-09 00:01:23,10.5016,10.5116
30,2023-05-09 00:01:23,10.5015,10.5115
31,2023-05-09 00:01:24,10.5016,10.5116
32,2023-05-09 00:01:24,10.5015,10.5115
33,2023-05-09 00:01:27,10.5014,10.5114
34,2023-05-09 00:01:30,10.5015,10.5115
35,2023-05-09 00:01:31,10.5014,10.5114
36,2023-05-09 00:01:32,10.5016,10.5116
37,2023-05-09 00:01:33,10.5014,10.5114
38,2023-05-09 00:01:33,10.5015,10.5115
39,2023-05-09 00:01:44,10.5017,10.5117
40,2023-05-09 00:01:45,10.5019,10.5119
41,2023-05-09 00:01:45,10.502,10.512
42,2023-05-09 00:01:47,10.5023,10.5123
43,2023-05-09 00:01:48,10.5031,10.5131
44,2023-05-09 00:01:48,10.5034,10.5134
45,2023-05-09 00:01:49,10.5032,10.5132
46,2023-05-09 00:01:50,10.5027,10.5127
47,2023-05-09 00:01:52,10.503,10.513
48,2023-05-09 00:01:53,10.5031,10.5131
49,2023-05-09 00:01:53,10.5035,10.5135
50,2023-05-09 00:01:53,10.5034,10.5134
51,2023-05-09 00:01:53,10.5033,10.5133
52,2023-05-09 00:01:54,10.5034,10.5134
53,2023-05-09 00:01:54,10.5032,10.5132
54,2023-05-09 00:01:55,10.5031,10.5131
55,2023-05-09 00:01:56,10.5032,10.5132
56,2023-05-09 00:01:57,10.5031,10.5131
57,2023-05-09 00:02:00,10.5038,10.5138
58,2023-05-09 00:02:00,10.5036,10.5136
59,2023-05-09 00:02:02,10.5037,10.5137
60,2023-05-09 00:02:02,10.5036,10.5136
61,2023-05-09 00:02:07,10.5037,10.5137
62,2023-05-09 00:02:07,10.5036,10.5136
63,2023-05-09 00:02:08,10.5037,10.5137
64,2023-05-09 00:02:08,10.5036,10.5136
65,2023-05-09 00:02:09,10.5037,10.5137
66,2023-05-09 00:02:11,10.5036,10.5136
67,2023-05-09 00:02:11,10.5033,10.5133
68,2023-05-09 00:02:11,10.5032,10.5132
69,2023-05-09 00:02:15,10.5035,10.5135
70,2023-05-09 00:02:18,10.5034,10.5134
71,2023-05-09 00:02:18,10.5035,10.5135
72,2023-05-09 00:02:18,10.5034,10.5134
73,2023-05-09 00:02:22,10.5035,10.5135
74,2023-05-09 00:02:22,10.5034,10.5134
75,2023-05-09 00:02:29,10.5032,10.5132
76,2023-05-09 00:02:39,10.5036,10.5136
77,2023-05-09 00:02:41,10.5035,10.5135
78,2023-05-09 00:02:41,10.5036,10.5136
79,2023-05-09 00:02:44,10.5037,10.5137
80,2023-05-09 00:02:44,10.5041,10.5141
81,2023-05-09 00:02:45,10.504,10.514
82,2023-05-09 00:02:48,10.5041,10.5141
83,2023-05-09 00:02:48,10.504,10.514
84,2023-05-09 00:02:50,10.5041,10.5141
85,2023-05-09 00:02:51,10.504,10.514
86,2023-05-09 00:02:51,10.5041,10.5141
87,2023-05-09 00:02:53,10.5046,10.5146
88,2023-05-09 00:02:54,10.5045,10.5145
89,2023-05-09 00:02:54,10.5052,10.5152
90,2023-05-09 00:02:54,10.5056,10.5156
91,2023-05-09 00:02:54,10.5055,10.5155
92,2023-05-09 00:02:55,10.5054,10.5154
93,2023-05-09 00:02:55,10.5053,10.5153
94,2023-05-09 00:02:56,10.5052,10.5152
95,2023-05-09 00:02:56,10.5053,10.5153
96,2023-05-09 00:02:57,10.5052,10.5152
97,2023-05-09 00:02:57,10.5053,10.5153
98,2023-05-09 00:02:58,10.5052,10.5152
99,2023-05-09 00:02:59,10.5054,10.5154
100,2023-05-09 00:02:59,10.5053,10.5153
101,2023-05-09 00:03:00,10.5053,10.5153
102,2023-05-09 00:03:01,10.5055,10.5155
103,2023-05-09 00:03:06,10.5053,10.5153
104,2023-05-09 00:03:06,10.5052,10.5152
105,2023-05-09 00:03:06,10.5053,10.5153
106,2023-05-09 00:03:07,10.5052,10.5152
107,2023-05-09 00:03:07,10.5053,10.5153
108,2023-05-09 00:03:08,10.5051,10.5151
109,2023-05-09 00:03:10,10.5049,10.5149
110,2023-05-09 00:03:13,10.5054,10.5154
111,2023-05-09 00:03:14,10.5053,10.5153
112,2023-05-09 00:03:15,10.5054,10.5154
113,2023-05-09 00:03:16,10.5053,10.5153
114,2023-05-09 00:03:16,10.5054,10.5154
115,2023-05-09 00:03:17,10.5051,10.5151
116,2023-05-09 00:03:21,10.5055,10.5155
117,2023-05-09 00:03:23,10.505700000000001,10.5157
118,2023-05-09 00:03:24,10.5059,10.5159
119,2023-05-09 00:03:30,10.5063,10.5163
120,2023-05-09 00:03:30,10.5064,10.5164
121,2023-05-09 00:03:31,10.5063,10.5163
122,2023-05-09 00:03:32,10.506499999999999,10.5165
123,2023-05-09 00:03:33,10.5064,10.5164
124,2023-05-09 00:03:33,10.506499999999999,10.5165
125,2023-05-09 00:03:34,10.5064,10.5164
126,2023-05-09 00:03:35,10.5061,10.5161
127,2023-05-09 00:03:35,10.5063,10.5163
128,2023-05-09 00:03:38,10.5064,10.5164
129,2023-05-09 00:03:39,10.5063,10.5163
130,2023-05-09 00:03:42,10.5064,10.5164
131,2023-05-09 00:03:42,10.506499999999999,10.5165
132,2023-05-09 00:03:43,10.5064,10.5164
133,2023-05-09 00:03:47,10.5063,10.5163
134,2023-05-09 00:03:49,10.5066,10.5166
