,0
0,0.013887968
1,0.0019306968
2,-0.0029195582
3,0.016924815
4,-0.0060819183
5,0.0040055146
6,-0.006424178
7,-0.025687924
8,0.0075182742
9,0.0058258665
10,0.0007367352
11,-0.0055318186
12,-0.006604207
13,-0.0013824047
14,-0.012719705
15,0.0077970847
16,0.017565766
17,0.018479127
18,-0.006468922
19,0.022956485
20,0.0004363245
21,-0.01371203
22,-0.014168795
23,0.004740528
24,-0.014212539
25,-0.001917402
26,0.0050478755
27,0.007173623
28,-0.010600257
29,-0.0004201751
30,-0.00014040095
31,-0.0017224497
32,-0.0034051407
33,-0.008392645
34,0.011106397
35,-0.009693895
36,0.007766588
37,0.0023514568
38,0.016874464
39,0.004109356
40,-0.006447063
41,0.010535161
42,-0.0043917242
43,0.00365853
44,-0.004801132
45,-0.008912726
46,0.021994626
47,-0.0030668045
48,-0.009721031
49,-0.02015334
50,-0.003752371
51,0.00034785108
52,0.017087527
53,-0.010733703
54,-0.01880496
55,-0.013709407
56,-0.004218836
57,0.0044017993
58,-0.016938213
59,-0.00870188
60,0.009010162
61,-0.01131398
62,-0.012803627
63,0.015583753
64,0.00081702817
65,-0.0003460741
66,0.016825484
67,0.011784694
68,0.0012298209
69,-0.002156086
70,0.0007518851
71,-0.010613573
72,-0.013068614
73,0.0153557835
74,0.010485636
75,-0.0059484537
76,0.0020777797
77,0.0067937598
78,-0.0075336522
79,0.004710004
80,-0.010724752
81,-0.00032992812
82,0.002300686
83,0.01298654
84,-0.0023540065
85,-0.0061070845
86,0.005688788
87,0.006275696
88,-0.0040256577
89,-0.029474806
90,0.00334321
91,0.01805638
92,0.021976475
93,0.005355304
94,-0.008417891
95,0.0002129159
96,0.013698106
97,-0.012696337
98,0.005168716
99,0.0006422309
100,-0.018495157
101,-0.011947131
102,0.00048064848
103,-0.0040046824
104,-0.006595982
105,0.013761211
106,-0.00766177
107,0.0020899205
108,-0.0030585406
109,0.008259431
110,-0.0027251448
111,-0.0054796245
112,0.010549742
113,0.006060758
114,-0.0021577762
115,-0.023272624
116,0.0033500604
117,0.01070161
118,0.0007444725
119,-0.001910216
120,0.0060231425
121,-0.0026199908
122,0.0053168335
123,-0.008140244
124,-0.010050504
125,0.0017535121
126,0.009395891
127,-0.00018113299
128,-0.0046646143
129,-0.009386866
130,-0.0019445935
131,0.004846535
132,0.01801801
133,-0.00189811
134,-0.00928916
135,-0.002287022
136,-0.0057866485
137,-0.007166287
138,-0.018482035
139,-0.0047727334
