,0
0,-60.445612497233014
1,12.267519964496387
2,-17.878416401716095
3,-11.431496130955566
4,-28.763741364717134
5,16.32712325732018
6,90.37864562096911
7,96.53844902904893
8,79.36275433879837
9,-133.4442614968866
10,-46.77649091369108
11,-38.38494980587711
12,-169.15688379668495
13,7.810920509773496
14,-38.525604407122955
15,-24.448949658133643
16,473.74054349148355
17,12.120236477441495
18,-29.811131205466154
19,-42.14042905517863
20,14.15247688123327
21,-19.99150677003263
22,27.881844355327303
23,98.09301510898695
24,-15.594063627461765
25,-27.259372168191476
26,-41.320711458338565
27,75.20835729572582
28,19.699966003656982
29,-210.85154399305793
30,6.785185255879696
31,16.388331188521533
32,30.74423584656506
33,61.29794541738738
34,-76.74807337903985
35,-75.3758523296342
36,-130.84590219669371
37,32.83740344997614
38,-65.98784987757244
39,-56.87440581926103
40,-55.71526679191038
41,39.014943301461244
42,-3.1193922455399843
43,23.425947707411524
44,22.660285765605295
45,22.052457833584413
46,-71.1388802844358
47,17.619549063590966
48,29.41619529459126
49,62.74719462939538
50,-2.664504286206892
51,-94.80666417893963
52,26.904639300646522
53,-42.60276110148334
54,-40.771434639709696
55,34.88565647539144
56,47.25509740765847
57,-0.14167621450724255
58,3.4601559734619514
59,27.402869512909092
60,-6.452920089340296
61,-39.56395324234336
62,122.30921139274506
63,-190.30036318999555
64,95.13623702513678
65,-106.40904102677086
66,-76.13715326814963
67,47.228426893474534
68,0.9556198477375801
69,41.02312526551759
70,-79.5508967965452
71,302.7132742579561
72,-84.38348742554808
73,-29.003148594653567
74,65.41817056754735
75,23.528305623440247
76,22.68127569385115
77,-87.000259273751
78,-30.513258381541164
79,24.339477142384567
80,121.09208555254736
81,22.725860476779417
82,31.879762193952956
83,8.458819717050574
84,66.74651005640135
85,2.3400626361353716
86,-36.57008832521501
87,-21.279313708618247
88,-41.26154597293248
89,23.619563979589657
90,-5.344903913673988
91,106.86600420334025
92,5.370289879664597
93,294.85378452903024
94,0.2211707769615714
95,-121.29549574022894
96,-114.647393807345
97,24.21955578581492
98,-90.11490760200377
99,20.560515898603626
100,-273.94517040243227
101,-70.47359826073489
102,-68.36516150823627
103,-36.517610326707654
104,2.2174234947588047
105,-52.90961716982383
106,105.35152321640226
107,-48.40633028141656
108,58.89060132311579
109,27.236765298559476
110,43.27787371667205
111,-148.3747958497679
112,-21.353229170195846
113,68.92404914997132
114,83.0179569595648
115,11.972392379650046
116,346.1574139253735
117,9.415783356813336
118,26.022204200402484
119,-58.08218459387717
120,-40.306821645255695
121,45.3635367151237
122,459.02321459288214
123,-4.6576511466357715
124,84.30997527979957
125,-37.40500761095336
126,-107.22599806635117
127,84.8276382121494
128,49.65950079298091
129,69.36647254431045
130,1.710850968151135
131,35.357333239480795
132,-35.22614916348539
133,26.409370477279936
134,416.49129307114345
135,45.4223141480943
136,-54.377299917097844
137,-49.18476635948741
138,-289.80348638103897
139,118.04719872967098
140,26.46618509009238
141,-35.34689620357858
142,16.187813628392178
143,363.26025100212973
144,8.545774153453067
145,27.044520582097448
146,40.26270240261874
147,-49.83864099342736
148,-38.63834274666806
149,125.45045175549421
150,-34.78627841325783
151,13.737295795600858
152,-119.43443563631854
153,132.29807195757166
154,37.59565512703284
155,-71.93117322996022
156,-50.53991917233361
157,49.18637213806596
158,-9.67709436139421
159,-391.32509938328803
160,18.144439739836344
161,-50.335386524024216
162,-28.635750339390142
163,106.23764890130315
164,23.402848499379616
165,-30.869540530945415
166,29.85145138288317
167,-63.86063030893547
168,-114.72583727578785
169,66.33076300114362
170,-42.895643888393806
171,-222.1654477941131
172,-3.2999270733225785
173,20.001010241918266
174,-22.231375411651243
175,-70.34056166496885
176,-10.261296555692297
177,17.166625171740634
178,17.690738699647227
179,-54.16838458512575
180,-7.77344303333075
181,-43.65982648550926
182,26.823885146834982
183,-38.73151644801669
184,22.617922031726266
185,-14.236887393375582
186,-86.30462087334672
187,127.65681020040574
188,31.73848987929523
189,-35.78360647945283
190,42.52336859615389
191,77.95924059533627
192,-12.900967444550588
193,41.93999011833375
194,48.62507698565446
195,-15.888680316505997
196,-22.755639983528454
197,-37.01082981587706
198,-10.126554139984364
199,17.50382947968592
200,-31.957062722867704
201,34.36267823280468
202,17.129474591015423
203,-115.50877134577058
204,91.84226810032123
205,-78.27691258944469
206,27.074352715229907
207,61.165045232552075
208,-11.864375650874535
209,-110.75493482187903
