,time,open,high,low,close,tick_volume,spread,real_volume
0,2019-12-26 22:00:00,1.0896,1.08964,1.0884800000000001,1.0884800000000001,1136,14,0
1,2019-12-26 23:00:00,1.08854,1.08875,1.08817,1.0884800000000001,383,78,0
2,2019-12-27 00:00:00,1.08863,1.08983,1.08863,1.08952,2541,11,0
3,2019-12-27 01:00:00,1.08958,1.08958,1.08809,1.08869,1800,11,0
4,2019-12-27 02:00:00,1.08868,1.0895299999999999,1.0884,1.08952,1548,11,0
5,2019-12-27 03:00:00,1.0895299999999999,1.08966,1.08918,1.08952,1570,11,0
6,2019-12-27 04:00:00,1.08955,1.08991,1.08946,1.08957,1208,11,0
7,2019-12-27 05:00:00,1.08955,1.08984,1.08944,1.08978,1089,11,0
8,2019-12-27 06:00:00,1.08975,1.08991,1.08968,1.08987,883,11,0
9,2019-12-27 07:00:00,1.08986,1.09019,1.08955,1.09016,1058,11,0
10,2019-12-27 08:00:00,1.09019,1.09049,1.08919,1.09001,2594,11,0
11,2019-12-27 09:00:00,1.09003,1.0901,1.08852,1.08905,3290,11,0
12,2019-12-27 10:00:00,1.08907,1.08929,1.08692,1.08737,2329,11,0
13,2019-12-27 11:00:00,1.08738,1.08843,1.08729,1.0884,2471,11,0
14,2019-12-27 12:00:00,1.0884,1.08853,1.08784,1.08802,2055,11,0
15,2019-12-27 13:00:00,1.08801,1.08915,1.08792,1.08893,2328,11,0
16,2019-12-27 14:00:00,1.0889199999999999,1.0890900000000001,1.0883,1.08876,2564,11,0
17,2019-12-27 15:00:00,1.08877,1.08898,1.08826,1.08841,2653,11,0
18,2019-12-27 16:00:00,1.08842,1.08982,1.08836,1.08934,3853,11,0
19,2019-12-27 17:00:00,1.08932,1.08935,1.0881,1.08843,3231,11,0
20,2019-12-27 18:00:00,1.08844,1.08855,1.08799,1.08854,2068,11,0
21,2019-12-27 19:00:00,1.08853,1.08865,1.08816,1.08851,1479,11,0
22,2019-12-27 20:00:00,1.0885,1.08899,1.08837,1.08888,1927,11,0
23,2019-12-27 21:00:00,1.0889,1.08904,1.08864,1.08901,1632,11,0
24,2019-12-27 22:00:00,1.08901,1.0895,1.0883099999999999,1.08841,1242,16,0
25,2019-12-29 23:00:00,1.08887,1.08939,1.08835,1.08905,294,17,0
26,2019-12-30 00:00:00,1.08984,1.08984,1.08845,1.08891,1650,11,0
27,2019-12-30 01:00:00,1.08888,1.08976,1.08873,1.08965,1376,11,0
28,2019-12-30 02:00:00,1.08964,1.08969,1.08925,1.08939,1066,11,0
29,2019-12-30 03:00:00,1.0894,1.08993,1.08912,1.08954,1380,11,0
30,2019-12-30 04:00:00,1.0895299999999999,1.08973,1.0889199999999999,1.08922,1628,11,0
31,2019-12-30 05:00:00,1.08921,1.08933,1.08904,1.08905,1046,11,0
32,2019-12-30 06:00:00,1.08906,1.08929,1.08893,1.08915,988,11,0
33,2019-12-30 07:00:00,1.08914,1.08914,1.08836,1.08865,1251,11,0
34,2019-12-30 08:00:00,1.08866,1.08991,1.08854,1.0897000000000001,2355,11,0
35,2019-12-30 09:00:00,1.08972,1.09032,1.08924,1.09009,2906,11,0
36,2019-12-30 10:00:00,1.09008,1.0901399999999999,1.0893,1.08944,2029,11,0
37,2019-12-30 11:00:00,1.08945,1.08972,1.08751,1.08852,2422,11,0
38,2019-12-30 12:00:00,1.08851,1.08886,1.08741,1.08743,2032,11,0
39,2019-12-30 13:00:00,1.08744,1.08766,1.087,1.08716,1922,11,0
40,2019-12-30 14:00:00,1.08715,1.08732,1.08647,1.0867,3070,11,0
41,2019-12-30 15:00:00,1.08672,1.08752,1.08517,1.08603,4505,11,0
42,2019-12-30 16:00:00,1.08601,1.08618,1.0849199999999999,1.08562,4150,11,0
43,2019-12-30 17:00:00,1.08563,1.0861399999999999,1.08538,1.0854300000000001,2948,11,0
44,2019-12-30 18:00:00,1.08544,1.08551,1.08495,1.08532,1512,11,0
45,2019-12-30 19:00:00,1.08532,1.0854,1.08507,1.08534,1345,11,0
46,2019-12-30 20:00:00,1.08533,1.08535,1.0849199999999999,1.08501,1282,11,0
47,2019-12-30 21:00:00,1.08502,1.08542,1.08495,1.08539,1429,11,0
48,2019-12-30 22:00:00,1.0854300000000001,1.08574,1.08539,1.08552,1052,11,0
49,2019-12-30 23:00:00,1.08552,1.08568,1.08461,1.08526,745,23,0
50,2019-12-31 00:00:00,1.08533,1.08549,1.08488,1.08524,1465,11,0
51,2019-12-31 01:00:00,1.08519,1.08562,1.08517,1.08539,1342,11,0
52,2019-12-31 02:00:00,1.08545,1.08568,1.08515,1.08522,1125,11,0
53,2019-12-31 03:00:00,1.08519,1.08533,1.08497,1.08498,1059,11,0
54,2019-12-31 04:00:00,1.08495,1.08498,1.084,1.08445,1354,11,0
55,2019-12-31 05:00:00,1.08444,1.08466,1.08438,1.08457,1304,11,0
56,2019-12-31 06:00:00,1.08461,1.08477,1.08434,1.08474,1043,11,0
57,2019-12-31 07:00:00,1.08473,1.08474,1.08444,1.0846,852,11,0
58,2019-12-31 08:00:00,1.08461,1.08681,1.08426,1.08624,2030,11,0
59,2019-12-31 09:00:00,1.08623,1.0863,1.08495,1.08578,2295,11,0
60,2019-12-31 10:00:00,1.08579,1.08633,1.08549,1.08589,1600,11,0
61,2019-12-31 11:00:00,1.08589,1.08595,1.08488,1.08495,1873,11,0
