,time,open,high,low,close,tick_volume,spread,real_volume
62,2008-01-14,1.6280000000000001,1.6320999999999999,1.6228,1.6251,8876,30,0
63,2008-01-15,1.625,1.6252,1.6151,1.6153,9682,30,0
64,2008-01-16,1.6155,1.6166,1.6082999999999998,1.6114000000000002,12775,30,0
65,2008-01-17,1.6113,1.6181,1.6095000000000002,1.6114000000000002,12099,30,0
66,2008-01-18,1.6113,1.6178,1.6053,1.6059,9615,30,0
67,2008-01-20,1.6052,1.6074000000000002,1.6052,1.6069,182,30,0
68,2008-01-21,1.6064,1.6074000000000002,1.5949,1.6011,10688,30,0
69,2008-01-22,1.6009,1.6078999999999999,1.5949,1.6061999999999999,16941,30,0
70,2008-01-23,1.6061,1.6075,1.5825,1.5971,15044,30,0
71,2008-01-24,1.5973000000000002,1.6066,1.5891,1.6053,15583,30,0
72,2008-01-25,1.6054,1.6143,1.6047,1.6101,12066,30,0
73,2008-01-27,1.6082,1.6088,1.6078999999999999,1.6084,128,30,0
74,2008-01-28,1.6082999999999998,1.6125,1.6032,1.6112,8097,30,0
75,2008-01-29,1.6113,1.6172,1.6078000000000001,1.6157,8139,30,0
76,2008-01-30,1.6156000000000001,1.6185,1.6059999999999999,1.6077,11188,30,0
77,2008-01-31,1.6076000000000001,1.6113,1.6016,1.6065,12964,30,0
78,2008-02-01,1.6066,1.6127,1.6007,1.6127,12354,30,0
79,2008-02-03,1.6122,1.6122,1.6109,1.611,229,30,0
80,2008-02-04,1.6106,1.6181999999999999,1.6106,1.6133,8376,30,0
81,2008-02-05,1.6134,1.6215000000000002,1.6082999999999998,1.6089,10167,30,0
82,2008-02-06,1.6088,1.6099999999999999,1.6035,1.6037,9647,30,0
83,2008-02-07,1.6035,1.6068,1.5960999999999999,1.5973000000000002,11848,30,0
84,2008-02-08,1.5974,1.6033,1.5967,1.6004,9166,30,0
85,2008-02-10,1.6017000000000001,1.6017000000000001,1.601,1.6011,87,30,0
86,2008-02-11,1.6012,1.6024,1.5943,1.5986,8769,30,0
87,2008-02-12,1.5985,1.6089,1.5979,1.6069,8923,30,0
88,2008-02-13,1.607,1.6160999999999999,1.6045,1.613,9757,30,0
89,2008-02-14,1.6131,1.6181999999999999,1.6045,1.6067,9115,30,0
90,2008-02-15,1.6065,1.6096,1.5993,1.6051,8497,30,0
91,2008-02-17,1.6052,1.6058,1.6044,1.6046,137,30,0
92,2008-02-18,1.6052,1.6168,1.6042,1.6139000000000001,13210,30,0
93,2008-02-19,1.6146,1.6156000000000001,1.6086,1.612,22495,30,0
94,2008-02-20,1.6118999999999999,1.6181999999999999,1.6091,1.617,9966,30,0
95,2008-02-21,1.6169,1.6229,1.6117,1.6147,20707,30,0
96,2008-02-22,1.615,1.6165,1.6065,1.6089,8816,30,0
97,2008-02-24,1.6099999999999999,1.6106,1.6097000000000001,1.6103,135,30,0
98,2008-02-25,1.6104,1.6176,1.6098,1.615,7093,30,0
99,2008-02-26,1.6149,1.6173,1.6089,1.6132,10688,30,0
100,2008-02-27,1.6133,1.6134,1.6055000000000001,1.6069,11970,30,0
101,2008-02-28,1.6068,1.6068,1.5962,1.5968,10771,30,0
102,2008-02-29,1.5967,1.5977999999999999,1.5798999999999999,1.5802,12449,30,0
103,2008-03-02,1.5716,1.573,1.5701,1.5711,437,30,0
104,2008-03-03,1.5713,1.5861,1.5701,1.5824,11383,30,0
105,2008-03-04,1.5823,1.5833,1.5739999999999998,1.5806,11335,30,0
106,2008-03-05,1.5805,1.5852,1.5747,1.5829,11218,30,0
107,2008-03-06,1.5828,1.5856,1.5718,1.5726,11940,30,0
108,2008-03-07,1.5727,1.5773000000000001,1.5659,1.5742,14032,30,0
109,2008-03-09,1.5707,1.5716,1.5699,1.5704,275,30,0
110,2008-03-10,1.5707,1.5725,1.5619,1.5628,18010,30,0
111,2008-03-11,1.5627,1.5876000000000001,1.5615999999999999,1.584,12517,30,0
112,2008-03-12,1.5840999999999998,1.5861,1.5765,1.5772,13729,30,0
113,2008-03-13,1.577,1.5819999999999999,1.5678,1.5784,15513,30,0
114,2008-03-14,1.5777999999999999,1.5803,1.5624,1.5647,32988,30,0
115,2008-03-16,1.5584,1.5611000000000002,1.5558999999999998,1.5571000000000002,775,30,0
116,2008-03-17,1.5568,1.5579,1.5333,1.5497,22459,30,0
117,2008-03-18,1.5497999999999998,1.5693000000000001,1.545,1.5646,16727,30,0
118,2008-03-19,1.5647,1.568,1.557,1.5587,19391,30,0
119,2008-03-20,1.5596,1.5705,1.5532,1.5546,25915,30,0
120,2008-03-21,1.5545,1.5593,1.5535,1.5573000000000001,5389,30,0
121,2008-03-23,1.5598,1.5601,1.5585,1.5592000000000001,119,30,0
122,2008-03-24,1.5594000000000001,1.5764,1.5592000000000001,1.5727,9005,30,0
123,2008-03-25,1.5728,1.5776,1.5708,1.5745,15068,30,0
124,2008-03-26,1.5746,1.577,1.5655999999999999,1.5691000000000002,17386,30,0
125,2008-03-27,1.569,1.5723,1.5653000000000001,1.5687,18507,30,0
126,2008-03-28,1.5688,1.5756000000000001,1.5667,1.5716999999999999,15553,30,0
127,2008-03-30,1.5695999999999999,1.5707,1.5686,1.5707,279,30,0
128,2008-03-31,1.5708,1.5755,1.5664,1.5676999999999999,14192,30,0
129,2008-04-01,1.5676,1.5815000000000001,1.5664,1.581,18472,30,0
130,2008-04-02,1.5809,1.5856,1.5776,1.581,17042,30,0
131,2008-04-03,1.5811,1.5856,1.5784,1.5831,16007,30,0
132,2008-04-04,1.5832000000000002,1.5877,1.5771,1.5828,15849,30,0
133,2008-04-06,1.5824,1.5832000000000002,1.5817,1.5819999999999999,173,30,0
134,2008-04-07,1.5821,1.5955,1.5821,1.5907,13032,30,0
135,2008-04-08,1.5908,1.5954000000000002,1.588,1.5946,14623,30,0
136,2008-04-09,1.5948,1.5954000000000002,1.5814,1.5859,14587,30,0
137,2008-04-10,1.5859999999999999,1.5877,1.572,1.5873,18283,30,0
138,2008-04-11,1.5872000000000002,1.5899999999999999,1.5791,1.5823,16006,30,0
139,2008-04-13,1.5814,1.5822,1.5808,1.5813000000000001,354,30,0
140,2008-04-14,1.5812,1.5833,1.576,1.5828,16425,30,0
141,2008-04-15,1.5827,1.593,1.5796000000000001,1.5913,14620,30,0
142,2008-04-16,1.5914000000000001,1.5953,1.5865,1.5941999999999998,16461,30,0
143,2008-04-17,1.5941,1.6013,1.5905,1.6,16714,30,0
144,2008-04-18,1.6000999999999999,1.6160999999999999,1.5974,1.6106,16510,30,0
145,2008-04-20,1.6095000000000002,1.6098,1.6086,1.6089,250,30,0
146,2008-04-21,1.6091,1.6122999999999998,1.6025,1.6048,18005,30,0
147,2008-04-22,1.6049,1.6091,1.6011,1.6034000000000002,20599,30,0
148,2008-04-23,1.6036000000000001,1.6165,1.6029,1.6124,17831,30,0
149,2008-04-24,1.6122999999999998,1.6247,1.6109,1.6231,21539,30,0
150,2008-04-25,1.6233,1.6245,1.6139000000000001,1.6167,39363,30,0
151,2008-04-27,1.6158000000000001,1.6169,1.6158000000000001,1.6165,188,30,0
152,2008-04-28,1.6166,1.6205,1.6136,1.6187,15593,30,0
153,2008-04-29,1.6185,1.6197,1.6101999999999999,1.6146,33133,30,0
154,2008-04-30,1.6147,1.6234,1.6120999999999999,1.6171,22254,30,0
155,2008-05-01,1.6172,1.6228,1.6165,1.6215000000000002,17118,30,0
156,2008-05-02,1.6216,1.6318000000000001,1.62,1.6306,17554,30,0
157,2008-05-04,1.6286,1.6289,1.6284999999999998,1.6288,60,30,0
158,2008-05-05,1.6286,1.6346,1.6284,1.6324,22524,30,0
159,2008-05-06,1.6322999999999999,1.634,1.6255,1.6336,16030,30,0
160,2008-05-07,1.6335,1.634,1.6234,1.624,16796,30,0
161,2008-05-08,1.6239,1.6248,1.6169,1.6183999999999998,20401,30,0
162,2008-05-09,1.6185,1.6188,1.6067,1.6117,19183,30,0
163,2008-05-11,1.6112,1.6129,1.611,1.6113,261,30,0
164,2008-05-12,1.6114000000000002,1.6232,1.6101999999999999,1.6229,16807,30,0
165,2008-05-13,1.623,1.6303999999999998,1.6185,1.6274,19953,30,0
166,2008-05-14,1.6275,1.6337000000000002,1.6266,1.6317,15895,30,0
167,2008-05-15,1.6316000000000002,1.6348,1.6287,1.6322,19276,30,0
168,2008-05-16,1.6322999999999999,1.6369,1.6268,1.6320000000000001,18373,30,0
169,2008-05-18,1.6309,1.6328,1.6308,1.6324999999999998,269,30,0
170,2008-05-19,1.6324,1.6376,1.6273,1.6337000000000002,13462,30,0
171,2008-05-20,1.6336,1.634,1.6226,1.6228,37065,30,0
172,2008-05-21,1.6227,1.6277,1.6178,1.6189,18685,30,0
173,2008-05-22,1.6188,1.6253,1.6160999999999999,1.6207,15957,30,0
174,2008-05-23,1.6208,1.6227,1.613,1.6141999999999999,14391,30,0
175,2008-05-25,1.6152,1.6164,1.6151,1.6160999999999999,163,30,0
176,2008-05-26,1.616,1.6183,1.6149,1.6162,7071,30,0
177,2008-05-27,1.6159,1.6235,1.6146,1.6214,31161,30,0
178,2008-05-28,1.6213,1.6278000000000001,1.6162,1.6233,19120,30,0
179,2008-05-29,1.6234,1.63,1.6227,1.6278000000000001,18058,30,0
180,2008-05-30,1.6277,1.629,1.6206,1.621,15315,30,0
181,2008-06-01,1.6214,1.6218,1.621,1.6218,359,30,0
182,2008-06-02,1.6212,1.6223999999999998,1.6078999999999999,1.6118999999999999,34399,30,0
183,2008-06-03,1.6117,1.6169,1.6053,1.6099,41201,30,0
184,2008-06-04,1.6104,1.6117,1.6037,1.6080999999999999,38912,30,0
185,2008-06-05,1.6082,1.6193,1.6078999999999999,1.6185,19278,30,0
186,2008-06-06,1.6186,1.6223,1.6065,1.6072,19707,30,0
187,2008-06-08,1.6065,1.6066,1.6053,1.6054,260,30,0
188,2008-06-09,1.6055000000000001,1.613,1.6047,1.6073,22989,30,0
189,2008-06-10,1.6072,1.6133,1.6053,1.6113,22705,30,0
190,2008-06-11,1.6114000000000002,1.6157,1.603,1.6038000000000001,19097,30,0
191,2008-06-12,1.6038999999999999,1.6137000000000001,1.6025,1.6075,21422,30,0
192,2008-06-13,1.6074000000000002,1.6146,1.6071,1.6103,20280,30,0
193,2008-06-15,1.6098,1.6117,1.6097000000000001,1.6113,280,30,0
194,2008-06-16,1.6112,1.619,1.6104,1.6164,15791,30,0
195,2008-06-17,1.6164,1.62,1.6125,1.6156000000000001,33392,30,0
196,2008-06-18,1.6155,1.6188,1.6082999999999998,1.6098,15916,30,0
197,2008-06-19,1.6099,1.6218,1.6072,1.619,19662,30,0
198,2008-06-20,1.6189,1.6202999999999999,1.6127,1.6164,15785,30,0
199,2008-06-22,1.6165,1.6179000000000001,1.6160999999999999,1.6175000000000002,327,30,0
200,2008-06-23,1.6176,1.6242999999999999,1.6155,1.6215000000000002,16038,30,0
201,2008-06-24,1.6216,1.6238000000000001,1.6158000000000001,1.621,14910,30,0
202,2008-06-25,1.6209,1.6246,1.62,1.6219000000000001,31227,30,0
203,2008-06-26,1.6218,1.625,1.611,1.6129,17665,30,0
204,2008-06-27,1.613,1.6153,1.604,1.6082999999999998,16439,30,0
205,2008-06-29,1.6082,1.6086,1.6080999999999999,1.6084,145,30,0
206,2008-06-30,1.6085,1.6096,1.603,1.6084,13483,30,0
207,2008-07-01,1.6082999999999998,1.6114000000000002,1.6015000000000001,1.6105,14325,30,0
208,2008-07-02,1.6108,1.6154,1.6074000000000002,1.6106,56542,30,0
209,2008-07-03,1.6104,1.6143,1.608,1.6116000000000001,22547,30,0
210,2008-07-04,1.6117,1.6120999999999999,1.6063,1.6103,8133,30,0
211,2008-07-06,1.6088,1.6097000000000001,1.6088,1.6094,64,30,0
212,2008-07-07,1.6093,1.6166,1.6077,1.6134,12521,30,0
213,2008-07-08,1.6133,1.62,1.6078999999999999,1.6191,12659,30,0
214,2008-07-09,1.6192,1.6232,1.6157,1.619,12163,30,0
215,2008-07-10,1.6188,1.6236000000000002,1.6179999999999999,1.6225,13393,30,0
216,2008-07-11,1.6226,1.6246,1.6151,1.6195,14906,30,0
217,2008-07-13,1.6202,1.6227,1.62,1.6216,428,30,0
218,2008-07-14,1.6214,1.6239,1.6160999999999999,1.6160999999999999,13578,30,0
219,2008-07-15,1.6162,1.6172,1.6031,1.6059,29079,30,0
220,2008-07-16,1.6059999999999999,1.6116000000000001,1.599,1.6103,14989,30,0
221,2008-07-17,1.6101999999999999,1.6214,1.6082,1.6167,16179,30,0
222,2008-07-18,1.6169,1.621,1.6160999999999999,1.6202999999999999,12018,30,0
223,2008-07-20,1.6197,1.62,1.6195,1.6199,104,30,0
224,2008-07-21,1.6198000000000001,1.623,1.6192,1.6195,17712,30,0
225,2008-07-22,1.6196000000000002,1.6297000000000001,1.6160999999999999,1.6271,12208,30,0
226,2008-07-23,1.6273,1.6312,1.6253,1.6280999999999999,24610,30,0
227,2008-07-24,1.6282,1.6298,1.6227,1.6255,13313,30,0
228,2008-07-25,1.6256,1.6308,1.6223999999999998,1.6279,13141,30,0
229,2008-07-27,1.6280000000000001,1.6282999999999999,1.6277,1.6280999999999999,149,30,0
230,2008-07-28,1.6280000000000001,1.6295,1.6266,1.6273,9298,30,0
231,2008-07-29,1.6272,1.6322999999999999,1.6253,1.6308,10012,30,0
232,2008-07-30,1.631,1.6338,1.6284,1.6328,40395,30,0
233,2008-07-31,1.6329,1.6368,1.6311,1.6334,11883,30,0
234,2008-08-01,1.6335,1.634,1.6288,1.6338,11193,30,0
235,2008-08-03,1.6333,1.6334,1.6317,1.6318000000000001,142,30,0
236,2008-08-04,1.6319,1.6346,1.6309,1.6326,9146,30,0
237,2008-08-05,1.6324999999999998,1.6341,1.6292,1.6298,11567,30,0
238,2008-08-06,1.6297000000000001,1.6349,1.6278000000000001,1.6328,16511,30,0
239,2008-08-07,1.6329,1.6339000000000001,1.6258,1.6275,11456,30,0
240,2008-08-08,1.6274,1.6292,1.6225,1.6240999999999999,15547,30,0
241,2008-08-10,1.6192,1.6202,1.619,1.6191,265,30,0
242,2008-08-11,1.6192,1.6218,1.6167,1.6197,13953,30,0
243,2008-08-12,1.6198000000000001,1.6246,1.6181999999999999,1.62,51283,30,0
244,2008-08-13,1.6200999999999999,1.6233,1.6155,1.6183999999999998,16211,30,0
245,2008-08-14,1.6183,1.6234,1.6173,1.6198000000000001,13955,30,0
246,2008-08-15,1.6198000000000001,1.6223999999999998,1.6096,1.6098,40302,30,0
247,2008-08-17,1.6099999999999999,1.6105,1.6098,1.6099999999999999,153,30,0
248,2008-08-18,1.6101,1.6177000000000001,1.6097000000000001,1.6122,11196,30,0
249,2008-08-19,1.6120999999999999,1.6143,1.6099999999999999,1.6131,11034,30,0
250,2008-08-20,1.613,1.6212,1.6126,1.6202999999999999,9117,30,0
251,2008-08-21,1.6202,1.6211,1.6145,1.6188,10580,30,0
252,2008-08-22,1.6187,1.6254,1.6181,1.625,5108,30,0
253,2008-08-24,1.6245,1.6247,1.6227,1.6231,172,30,0
254,2008-08-25,1.623,1.6236000000000002,1.6156000000000001,1.617,8903,30,0
255,2008-08-26,1.6171,1.6187,1.6104,1.6115,11943,30,0
256,2008-08-27,1.6117,1.6173,1.6106,1.6156000000000001,44613,30,0
257,2008-08-28,1.6155,1.6175000000000002,1.6106,1.6153,15599,30,0
258,2008-08-29,1.6152,1.6179999999999999,1.6127,1.6160999999999999,13324,30,0
259,2008-08-31,1.6147,1.6152,1.6129,1.6137000000000001,408,30,0
260,2008-09-01,1.6138,1.6162,1.6057000000000001,1.6067,10956,30,0
261,2008-09-02,1.6066,1.6115,1.6052,1.6061,15426,30,0
262,2008-09-03,1.6061999999999999,1.6084,1.6013,1.6031,15964,30,0
263,2008-09-04,1.6032,1.6044,1.5811,1.5845,18741,30,0
264,2008-09-05,1.5844,1.596,1.5815000000000001,1.5958,18381,30,0
265,2008-09-07,1.6066,1.6080999999999999,1.6032,1.6053,1105,30,0
266,2008-09-08,1.6054,1.608,1.5949,1.5964,21914,30,0
267,2008-09-09,1.5962,1.6021999999999998,1.5907,1.5936,17881,30,0
268,2008-09-10,1.5937000000000001,1.5981999999999998,1.5882,1.5891,18846,30,0
269,2008-09-11,1.5892,1.5952,1.584,1.593,19777,30,0
270,2008-09-12,1.5931,1.6093,1.5901,1.6074000000000002,16351,30,0
271,2008-09-14,1.6005,1.6027,1.5994000000000002,1.6004,585,30,0
272,2008-09-15,1.6002999999999998,1.6054,1.5853000000000002,1.5859,33256,30,0
273,2008-09-16,1.5859999999999999,1.5911,1.5751,1.5851,35729,30,0
274,2008-09-17,1.5857,1.5946,1.5786,1.5807,32482,30,0
275,2008-09-18,1.5806,1.5901999999999998,1.5773000000000001,1.5857999999999999,34966,30,0
276,2008-09-19,1.5857999999999999,1.6036000000000001,1.5836999999999999,1.5993,59452,30,0
277,2008-09-21,1.5996000000000001,1.5998,1.5955,1.5958,475,30,0
278,2008-09-22,1.5957,1.6023,1.587,1.5891,24662,30,0
279,2008-09-23,1.589,1.596,1.5889,1.5937000000000001,13356,30,0
280,2008-09-24,1.5936,1.5974,1.5914000000000001,1.5958999999999999,13995,30,0
281,2008-09-25,1.5958,1.5966,1.5903,1.5924,18043,30,0
282,2008-09-26,1.5925,1.5937999999999999,1.5859999999999999,1.5931,17357,30,0
283,2008-09-28,1.5897000000000001,1.5904,1.5884,1.5889,463,30,0
284,2008-09-29,1.5891,1.5929,1.5665,1.5722,24517,30,0
285,2008-09-30,1.572,1.5834000000000001,1.5694,1.5804,22339,30,0
286,2008-10-01,1.5803,1.5826,1.5691000000000002,1.5777,18236,30,0
287,2008-10-02,1.5775000000000001,1.5791,1.5667,1.5673,26237,30,0
288,2008-10-03,1.5674000000000001,1.5699999999999998,1.5549,1.5551,22195,30,0
289,2008-10-05,1.5504,1.5524,1.5492,1.5493000000000001,568,30,0
290,2008-10-06,1.5491000000000001,1.5542,1.5381,1.5512000000000001,38393,30,0
291,2008-10-07,1.5511,1.5617,1.5447,1.5495,36693,30,0
292,2008-10-08,1.5493999999999999,1.5569,1.5358,1.5373,44011,30,0
293,2008-10-09,1.5373999999999999,1.5505,1.5327,1.5343,33785,30,0
294,2008-10-10,1.5345,1.5349,1.5072999999999999,1.5268000000000002,29144,30,0
295,2008-10-12,1.5346,1.5383,1.5345,1.5361,567,30,0
296,2008-10-13,1.536,1.5504,1.534,1.5472000000000001,20466,30,0
297,2008-10-14,1.5471,1.5556999999999999,1.5455999999999999,1.5467,24157,30,0
298,2008-10-15,1.5466,1.5507,1.5222,1.524,30218,30,0
299,2008-10-16,1.5238,1.5375999999999999,1.5143,1.5291000000000001,39345,30,0
300,2008-10-17,1.5292,1.5335,1.5173,1.5248,25155,30,0
301,2008-10-19,1.5232,1.524,1.5225,1.5229,174,30,0
302,2008-10-20,1.5232,1.5352999999999999,1.5228000000000002,1.532,23768,30,0
303,2008-10-21,1.5321,1.5352000000000001,1.5034999999999998,1.5046,24938,30,0
304,2008-10-22,1.5047000000000001,1.5051999999999999,1.4846,1.4925,30499,30,0
305,2008-10-23,1.4926,1.5037,1.4855,1.5004,27757,30,0
306,2008-10-24,1.5005,1.5017,1.4414,1.4729,41844,30,0
307,2008-10-26,1.4626000000000001,1.4684,1.4604,1.4678,613,30,0
308,2008-10-27,1.4677,1.475,1.4315,1.442,30791,30,0
309,2008-10-28,1.4419,1.4775,1.4322,1.474,27067,30,0
310,2008-10-29,1.4739,1.4776,1.4558,1.4677,32767,30,0
311,2008-10-30,1.4678,1.4906,1.4636,1.4662,30619,30,0
312,2008-10-31,1.4663,1.4826,1.4545,1.4768,28740,30,0
313,2008-11-02,1.4751,1.4772,1.4748,1.4764,577,30,0
314,2008-11-03,1.4763,1.4886,1.4736,1.4849,28663,30,0
315,2008-11-04,1.4851,1.5147,1.4777,1.51,36111,30,0
316,2008-11-05,1.5101,1.5171999999999999,1.4963,1.4984,38921,30,0
317,2008-11-06,1.4983,1.5072,1.494,1.4946,33384,30,0
318,2008-11-07,1.4945,1.5045,1.4928,1.4989,19884,30,0
319,2008-11-09,1.5044,1.5076,1.5041,1.5072,895,30,0
320,2008-11-10,1.5070999999999999,1.5166,1.5011,1.5028000000000001,30021,30,0
321,2008-11-11,1.5029,1.5047000000000001,1.4834,1.4856,67581,30,0
322,2008-11-12,1.4857,1.4938,1.4713,1.4792,37046,30,0
323,2008-11-13,1.4791,1.5224,1.4763,1.5164,38950,30,0
324,2008-11-14,1.5162,1.5186,1.5044,1.5066000000000002,31452,30,0
325,2008-11-16,1.5041,1.5068000000000001,1.5013,1.502,2272,30,0
326,2008-11-17,1.5018,1.5234,1.5,1.5154999999999998,32837,30,0
327,2008-11-18,1.5154,1.52,1.5088,1.5185,31044,30,0
328,2008-11-19,1.5188000000000001,1.5329000000000002,1.5137,1.5149,31134,30,0
329,2008-11-20,1.5150000000000001,1.5365,1.5128,1.5245,34637,30,0
330,2008-11-21,1.5246,1.5417999999999998,1.5225,1.5391,33043,30,0
331,2008-11-23,1.5385,1.5423,1.5384,1.5415,2345,30,0
332,2008-11-24,1.5412,1.5473,1.5343,1.5457,31483,30,0
333,2008-11-25,1.5457999999999998,1.552,1.54,1.5467,33300,30,0
334,2008-11-26,1.5466,1.5529,1.5413999999999999,1.5508,27636,30,0
335,2008-11-27,1.5509,1.552,1.5439,1.548,17747,30,0
336,2008-11-28,1.5483,1.5514000000000001,1.5401,1.5406,17749,30,0
337,2008-11-30,1.542,1.5429,1.5365,1.538,1652,30,0
338,2008-12-01,1.5372,1.5377999999999998,1.5163,1.517,14450,30,0
339,2008-12-02,1.5171999999999999,1.5358,1.5169000000000001,1.5331000000000001,14604,30,0
340,2008-12-03,1.5332,1.5396999999999998,1.5270000000000001,1.5375,14295,30,0
341,2008-12-04,1.5377,1.5399,1.5223,1.5270000000000001,27097,30,0
342,2008-12-05,1.5271,1.5546,1.5264,1.5528,15098,30,0
343,2008-12-07,1.5526,1.5537999999999998,1.5504,1.5509,699,30,0
344,2008-12-08,1.5510000000000002,1.5615999999999999,1.5509,1.558,13441,30,0
345,2008-12-09,1.5579,1.5643,1.5556,1.5585,12510,30,0
346,2008-12-10,1.5583,1.5627,1.5546,1.5606,11759,30,0
347,2008-12-11,1.5607,1.5814,1.5590000000000002,1.5806,12811,30,0
348,2008-12-12,1.5807,1.5809,1.5687,1.5735999999999999,14897,30,0
349,2008-12-14,1.5735999999999999,1.5776,1.5718,1.5764,2547,30,0
350,2008-12-15,1.5765,1.588,1.5751,1.5859,19946,30,0
351,2008-12-16,1.5859999999999999,1.5867,1.5723,1.5754000000000001,16427,30,0
352,2008-12-17,1.5755,1.5779,1.5436999999999999,1.5469,19581,30,0
353,2008-12-18,1.5470000000000002,1.5518999999999998,1.5285,1.5424,40082,30,0
354,2008-12-19,1.5425,1.5479,1.5345,1.5351,33486,30,0
355,2008-12-21,1.5375,1.5422,1.5371000000000001,1.5421,618,30,0
