,time,open,high,low,close,tick_volume,spread,real_volume
70,2008-01-23,93.39,93.65,90.4,93.12,28955,1,0
71,2008-01-24,93.13,94.66,92.23,94.55,18677,1,0
72,2008-01-25,94.57,95.39,93.62,93.84,18713,1,0
73,2008-01-27,93.97,94.09,93.8,93.97,309,1,0
74,2008-01-28,93.98,95.23,93.02,95.02,16867,1,0
75,2008-01-29,95.03,95.31,94.32,95.1,16692,1,0
76,2008-01-30,95.08,96.48,93.61,93.97,19540,1,0
77,2008-01-31,93.98,95.87,93.82,95.13,24955,1,0
78,2008-02-01,95.11,96.46,95.05,96.26,19224,1,0
79,2008-02-03,96.25,96.36,96.11,96.2,352,1,0
80,2008-02-04,96.21,97.19,96.17,96.83,13816,1,0
81,2008-02-05,96.82,97.48,95.22,95.42,19316,1,0
82,2008-02-06,95.41,96.01,94.66,94.9,19565,1,0
83,2008-02-07,94.89,96.56,94.14,95.99,20839,1,0
84,2008-02-08,95.98,96.62,95.61,96.05,16246,1,0
85,2008-02-10,96.4,96.42,96.14,96.35,350,1,0
86,2008-02-11,96.38,96.96,95.95,96.55,15361,1,0
87,2008-02-12,96.56,97.49,96.46,96.96,12470,1,0
88,2008-02-13,96.97,97.18,96.06,97.07,18126,1,0
89,2008-02-14,97.09,98.13,96.96,97.2,17059,1,0
90,2008-02-15,97.19,98.34,97.07,97.98,15309,1,0
91,2008-02-17,97.85,98.05,97.75,97.98,357,1,0
92,2008-02-18,97.99,99.14,97.96,99.13,10582,1,0
93,2008-02-19,99.11,99.55,98.57,99.41,17676,1,0
94,2008-02-20,99.4,99.42,98.2,99.32,20012,1,0
95,2008-02-21,99.34,99.52,98.39,98.73,17200,1,0
96,2008-02-22,98.72,99.13,98.07,99.0,16436,1,0
97,2008-02-24,99.01,99.07,98.9,98.98,243,1,0
98,2008-02-25,98.97,100.32,98.9,100.22,5368,1,0
99,2008-02-26,100.23,100.43,99.72,100.25,15092,1,0
100,2008-02-27,100.26,100.4,99.54,100.18,18681,1,0
101,2008-02-28,100.19,100.49,99.0,99.16,19590,1,0
102,2008-02-29,99.15,99.28,96.46,96.53,21989,1,0
103,2008-03-02,95.96,96.32,95.88,96.0,721,1,0
104,2008-03-03,96.03,97.55,95.48,97.22,13382,1,0
105,2008-03-04,97.21,97.24,94.65,95.77,22744,1,0
106,2008-03-05,95.78,97.36,95.55,97.07,18585,1,0
107,2008-03-06,97.05,97.26,94.8,95.31,19917,1,0
108,2008-03-07,95.3,96.06,94.61,95.11,16651,1,0
109,2008-03-09,94.68,95.15,94.67,95.06,547,1,0
110,2008-03-10,95.07,95.24,92.79,92.89,17252,1,0
111,2008-03-11,92.9,96.27,92.81,95.84,20107,1,0
112,2008-03-12,95.81,96.14,94.27,94.95,19237,1,0
113,2008-03-13,94.97,95.63,93.29,95.17,27808,1,0
114,2008-03-14,95.2,95.35,92.71,92.82,19294,1,0
115,2008-03-16,92.87,93.5,92.5,92.62,1750,1,0
116,2008-03-17,92.61,92.61,88.13,89.28,34545,1,0
117,2008-03-18,89.29,93.6,88.81,92.82,30031,1,0
118,2008-03-19,92.81,93.14,89.83,90.09,23864,1,0
119,2008-03-20,90.11,90.93,88.16,89.42,12903,1,0
120,2008-03-21,89.49,89.98,89.38,89.8,4407,1,0
121,2008-03-23,89.48,89.69,89.47,89.64,182,1,0
122,2008-03-24,89.63,91.71,89.57,91.64,11235,1,0
123,2008-03-25,91.63,92.01,90.72,91.68,22785,1,0
124,2008-03-26,91.67,91.81,90.7,91.15,25014,1,0
125,2008-03-27,91.16,92.45,90.5,91.61,28700,1,0
126,2008-03-28,91.62,92.56,90.86,91.02,24175,1,0
127,2008-03-30,90.59,90.74,90.42,90.62,763,1,0
128,2008-03-31,90.63,91.7,90.42,91.19,22043,1,0
129,2008-04-01,91.21,92.48,90.53,92.2,23595,1,0
130,2008-04-02,92.21,93.94,92.11,93.51,24169,1,0
131,2008-04-03,93.5,94.4,92.85,93.64,22973,1,0
132,2008-04-04,93.67,94.31,93.12,93.61,22943,1,0
133,2008-04-06,93.67,93.75,93.49,93.75,396,1,0
134,2008-04-07,93.72,95.32,93.54,94.74,20467,1,0
135,2008-04-08,94.75,95.72,94.17,95.69,22613,1,0
136,2008-04-09,95.68,95.77,94.28,94.61,21424,1,0
137,2008-04-10,94.62,95.15,93.33,95.12,28386,1,0
138,2008-04-11,95.11,95.38,93.49,93.7,24698,1,0
139,2008-04-13,93.69,93.85,93.55,93.68,572,60,0
140,2008-04-14,93.7,93.75,92.69,93.65,26780,1,0
141,2008-04-15,93.66,94.48,93.23,94.22,23287,1,0
142,2008-04-16,94.21,95.74,93.95,95.62,23311,1,0
143,2008-04-17,95.63,96.25,95.28,96.03,26195,1,0
144,2008-04-18,96.02,97.42,95.83,96.89,26851,1,0
145,2008-04-20,96.86,97.13,96.81,97.1,471,60,0
146,2008-04-21,97.09,97.96,96.87,97.42,24009,1,0
147,2008-04-22,97.43,97.7,96.81,97.26,26731,1,0
148,2008-04-23,97.27,98.4,97.24,97.96,25755,1,0
149,2008-04-24,97.97,98.34,97.54,97.77,25365,1,0
150,2008-04-25,97.76,98.23,96.99,97.43,24992,1,0
151,2008-04-27,97.54,97.56,97.45,97.5,238,1,0
152,2008-04-28,97.49,98.19,97.49,97.79,15593,1,0
153,2008-04-29,97.78,97.79,96.13,96.98,22874,1,0
154,2008-04-30,96.99,98.76,96.77,97.99,25024,1,0
155,2008-05-01,98.0,98.04,96.75,97.4,20906,1,0
156,2008-05-02,97.41,98.75,97.14,98.45,22957,1,0
157,2008-05-04,98.36,98.48,98.31,98.35,446,1,0
158,2008-05-05,98.36,99.67,98.36,99.21,14477,1,0
159,2008-05-06,99.22,99.62,98.45,99.43,21317,1,0
160,2008-05-07,99.44,99.82,98.4,98.48,23125,1,0
161,2008-05-08,98.49,98.76,97.31,98.0,29080,1,0
162,2008-05-09,98.01,98.17,96.28,97.05,24442,1,0
163,2008-05-11,96.95,97.06,96.6,96.6,516,1,0
164,2008-05-12,96.61,98.43,96.38,98.17,22225,1,0
165,2008-05-13,98.16,98.74,97.43,98.47,24520,1,0
166,2008-05-14,98.45,98.83,97.77,97.77,23519,1,0
167,2008-05-15,97.78,98.67,97.58,98.5,24277,1,0
168,2008-05-16,98.49,99.78,98.29,99.43,23561,1,0
169,2008-05-18,99.38,99.4,99.25,99.32,317,1,0
170,2008-05-19,99.34,99.78,99.0,99.5,12278,1,0
171,2008-05-20,99.51,100.03,99.11,99.17,24407,1,0
172,2008-05-21,99.16,99.82,98.87,99.1,23581,1,0
173,2008-05-22,99.11,99.76,98.91,99.56,20382,1,0
174,2008-05-23,99.55,99.89,99.02,99.13,18822,1,0
175,2008-05-25,99.09,99.13,99.03,99.09,233,1,0
176,2008-05-26,99.07,99.44,98.91,99.28,8597,1,0
177,2008-05-27,99.29,100.22,99.27,99.87,19015,1,0
178,2008-05-28,99.86,100.83,99.53,100.68,22198,1,0
179,2008-05-29,100.69,101.05,100.42,100.84,23358,1,0
180,2008-05-30,100.85,101.03,100.46,100.84,19840,1,0
181,2008-06-01,100.49,100.65,100.44,100.61,495,1,0
182,2008-06-02,100.6,100.74,99.25,99.68,22238,1,0
183,2008-06-03,99.67,100.51,99.26,100.0,25203,1,0
184,2008-06-04,99.99,101.14,99.6,100.65,25104,1,0
185,2008-06-05,100.66,101.6,100.55,101.53,23306,1,0
186,2008-06-06,101.52,102.0,100.97,100.98,21432,1,0
187,2008-06-08,100.53,100.75,100.45,100.66,481,1,0
188,2008-06-09,100.65,101.78,100.55,101.12,25055,1,0
189,2008-06-10,101.11,101.8,100.87,101.52,25879,1,0
190,2008-06-11,101.53,102.0,100.95,101.28,22276,1,0
191,2008-06-12,101.27,101.36,100.51,101.02,25479,1,0
192,2008-06-13,101.03,101.69,100.9,101.55,22001,1,0
193,2008-06-15,101.47,101.63,101.47,101.58,391,1,0
194,2008-06-16,101.57,101.88,101.47,101.8,17889,1,0
195,2008-06-17,101.79,102.08,101.3,101.93,21508,1,0
196,2008-06-18,101.94,102.19,101.63,101.99,17616,1,0
197,2008-06-19,102.0,102.76,101.72,102.45,18935,1,0
198,2008-06-20,102.46,102.79,102.11,102.3,19055,1,0
199,2008-06-22,102.18,102.5,102.18,102.36,363,1,0
200,2008-06-23,102.37,102.73,102.27,102.61,18062,1,0
201,2008-06-24,102.6,103.32,102.56,103.13,17885,1,0
202,2008-06-25,103.12,103.58,102.97,103.33,17852,1,0
203,2008-06-26,103.34,103.68,101.9,102.19,20242,1,0
204,2008-06-27,102.18,102.83,101.75,101.98,20957,1,0
205,2008-06-29,101.99,102.23,101.94,102.18,343,1,0
206,2008-06-30,102.17,102.45,101.31,101.62,20805,1,0
207,2008-07-01,101.63,101.88,100.22,101.16,22996,1,0
208,2008-07-02,101.17,102.43,100.94,101.92,22021,1,0
209,2008-07-03,101.93,102.66,101.76,102.45,18409,1,0
210,2008-07-04,102.46,102.91,102.31,102.87,10416,1,0
211,2008-07-06,102.8,102.82,102.74,102.77,98,1,0
212,2008-07-07,102.78,103.12,101.96,102.36,20629,1,0
213,2008-07-08,102.37,102.61,101.37,102.39,21023,1,0
214,2008-07-09,102.4,102.74,101.77,102.07,21387,1,0
215,2008-07-10,102.06,103.12,101.92,102.9,20157,1,0
216,2008-07-11,102.92,103.13,102.4,102.67,21232,1,0
217,2008-07-13,102.95,103.07,102.89,103.02,844,1,0
218,2008-07-14,103.01,103.44,102.93,103.13,20253,1,0
219,2008-07-15,103.12,103.42,102.34,102.57,27246,1,0
220,2008-07-16,102.58,102.89,101.46,102.42,24109,1,0
221,2008-07-17,102.41,103.68,102.21,103.29,23775,1,0
222,2008-07-18,103.3,103.84,103.0,103.75,17686,1,0
223,2008-07-20,103.94,103.94,103.77,103.77,211,1,0
224,2008-07-21,103.76,104.46,103.75,103.98,16242,1,0
225,2008-07-22,103.97,104.28,103.73,104.16,19401,1,0
226,2008-07-23,104.17,104.43,103.57,103.67,22218,1,0
227,2008-07-24,103.68,103.82,102.56,103.03,21157,1,0
228,2008-07-25,103.02,103.35,102.11,103.1,21781,1,0
229,2008-07-27,102.92,103.02,102.81,102.94,467,1,0
230,2008-07-28,102.95,103.38,102.7,102.82,16539,1,0
231,2008-07-29,102.83,103.14,102.65,102.9,16662,1,0
232,2008-07-30,102.89,102.94,101.86,101.99,18875,1,0
233,2008-07-31,102.0,102.36,101.35,101.37,19646,1,0
234,2008-08-01,101.38,101.45,99.99,100.03,20530,1,0
235,2008-08-03,100.1,100.11,99.95,99.95,258,1,0
236,2008-08-04,99.96,100.91,99.81,100.55,16219,1,0
237,2008-08-05,100.54,100.61,98.7,99.18,21587,1,0
238,2008-08-06,99.17,99.84,99.0,99.77,19164,1,0
239,2008-08-07,99.76,99.93,98.9,99.23,19248,1,0
240,2008-08-08,99.22,99.25,97.54,97.9,24830,1,0
241,2008-08-10,97.8,97.87,97.48,97.51,464,1,0
242,2008-08-11,97.5,98.23,96.95,97.06,23110,1,0
243,2008-08-12,97.07,97.38,94.99,95.18,25769,1,0
244,2008-08-13,95.17,96.17,93.11,95.48,30320,1,0
245,2008-08-14,95.49,96.25,94.55,95.05,23514,1,0
246,2008-08-15,95.04,96.02,94.61,95.71,20822,1,0
247,2008-08-17,95.72,95.79,95.55,95.56,358,1,0
248,2008-08-18,95.57,96.43,95.37,95.56,17951,1,0
249,2008-08-19,95.55,95.87,94.73,95.56,19363,1,0
250,2008-08-20,95.55,96.02,95.46,95.75,13724,1,0
251,2008-08-21,95.76,95.85,94.1,95.33,18325,1,0
252,2008-08-22,95.32,95.9,95.13,95.34,8945,1,0
253,2008-08-24,95.42,95.45,95.26,95.34,294,1,0
254,2008-08-25,95.38,95.49,94.24,94.42,14444,1,0
255,2008-08-26,94.43,94.43,93.28,93.73,21557,1,0
256,2008-08-27,93.72,94.49,93.5,93.98,21876,1,0
257,2008-08-28,93.99,94.91,93.86,94.47,21590,1,0
258,2008-08-29,94.48,94.55,92.94,93.34,18485,1,0
259,2008-08-31,92.78,92.93,92.67,92.86,678,1,0
260,2008-09-01,92.85,93.2,91.37,91.65,18125,1,0
261,2008-09-02,91.66,92.44,89.81,90.85,26215,1,0
262,2008-09-03,90.86,91.22,89.54,90.4,25416,1,0
263,2008-09-04,90.39,91.0,85.85,87.28,28398,1,0
264,2008-09-05,87.32,88.18,85.01,87.87,34360,1,0
265,2008-09-07,90.71,90.81,89.32,89.83,2164,1,0
266,2008-09-08,89.82,90.74,87.13,88.27,33250,1,0
267,2008-09-09,88.28,88.37,85.14,86.36,33443,1,0
268,2008-09-10,86.35,87.54,85.38,86.01,31212,1,0
269,2008-09-11,86.0,86.81,84.05,85.8,33887,1,0
270,2008-09-12,85.76,88.94,85.7,88.87,27750,1,0
271,2008-09-14,86.76,87.17,86.41,87.02,1436,1,0
272,2008-09-15,87.01,87.65,82.99,83.09,45271,1,0
273,2008-09-16,83.08,85.43,81.42,83.89,47245,1,0
274,2008-09-17,83.88,86.01,81.55,82.42,46828,1,0
275,2008-09-18,82.41,84.98,82.03,84.55,45217,1,0
276,2008-09-19,84.54,89.78,84.52,89.58,40564,1,0
277,2008-09-21,89.4,89.58,88.51,88.59,1108,1,0
278,2008-09-22,88.58,90.26,88.15,89.19,35551,1,0
279,2008-09-23,89.2,89.28,87.42,88.74,23455,1,0
280,2008-09-24,88.75,89.18,87.64,88.42,25641,1,0
281,2008-09-25,88.43,89.36,88.36,88.93,29996,1,0
282,2008-09-26,88.94,89.02,86.83,88.05,29679,1,0
283,2008-09-28,87.89,88.36,87.87,88.15,682,1,0
284,2008-09-29,88.14,88.91,82.15,82.88,36092,1,0
285,2008-09-30,82.87,85.16,82.53,84.05,34480,1,0
286,2008-10-01,84.04,85.13,82.94,83.88,32887,1,0
287,2008-10-02,83.89,84.13,80.95,81.35,33785,1,0
288,2008-10-03,81.33,82.8,80.97,81.47,31831,1,0
289,2008-10-05,80.92,81.14,80.68,80.89,774,1,0
290,2008-10-06,80.9,80.9,70.25,73.43,52061,1,0
291,2008-10-07,73.46,75.75,71.32,72.05,56095,1,0
292,2008-10-08,72.08,72.37,63.7,66.49,69634,1,0
293,2008-10-09,66.47,72.34,66.3,67.93,57822,1,0
294,2008-10-10,67.94,68.13,63.04,64.73,67829,1,0
295,2008-10-12,68.47,68.77,67.91,68.44,1182,1,0
296,2008-10-13,68.46,72.05,65.15,72.05,39683,1,0
297,2008-10-14,72.04,74.49,70.63,71.45,42634,1,0
298,2008-10-15,71.44,71.83,64.66,65.41,47058,1,0
299,2008-10-16,65.4,70.57,64.89,69.32,57695,1,0
300,2008-10-17,69.31,71.33,67.75,70.03,33509,1,0
301,2008-10-19,70.24,70.57,69.87,69.87,652,1,0
302,2008-10-20,69.86,72.03,69.85,71.54,31818,1,0
303,2008-10-21,71.53,71.77,67.09,67.94,34704,1,0
304,2008-10-22,67.93,68.45,64.9,65.31,38254,1,0
305,2008-10-23,65.3,66.17,62.63,65.36,46156,1,0
306,2008-10-24,65.37,65.79,55.11,58.69,57868,1,0
307,2008-10-26,57.29,57.85,56.72,57.85,1362,1,0
308,2008-10-27,57.84,58.79,55.6,56.38,43815,1,0
309,2008-10-28,56.37,64.77,55.97,63.84,44884,1,0
310,2008-10-29,63.83,66.51,60.9,65.42,51290,1,0
311,2008-10-30,65.41,68.04,64.55,66.12,51972,1,0
312,2008-10-31,66.13,66.6,63.11,65.7,46593,1,0
313,2008-11-02,65.91,66.2,65.85,66.09,681,1,0
314,2008-11-03,66.1,68.33,65.38,66.83,40571,1,0
315,2008-11-04,66.87,70.5,65.01,69.62,47530,1,0
316,2008-11-05,69.63,69.69,66.24,66.74,56648,1,0
317,2008-11-06,66.75,67.95,64.42,64.69,52589,1,0
318,2008-11-07,64.7,66.92,63.3,66.18,31942,1,0
319,2008-11-09,68.12,68.22,67.61,68.11,1185,1,0
320,2008-11-10,68.1,69.39,64.9,65.75,36539,1,0
321,2008-11-11,65.73,66.38,63.03,63.81,36683,1,0
322,2008-11-12,63.8,65.33,60.01,60.4,45231,1,0
323,2008-11-13,60.39,65.6,60.36,64.94,48878,1,0
324,2008-11-14,64.93,65.02,62.51,62.92,40790,1,0
325,2008-11-16,61.53,61.99,61.23,61.35,1414,1,0
326,2008-11-17,61.36,64.13,61.29,62.44,42986,1,0
327,2008-11-18,62.45,64.0,61.72,62.85,38769,1,0
328,2008-11-19,62.86,63.86,60.78,61.23,34150,1,0
329,2008-11-20,61.25,61.47,56.83,57.29,44161,1,0
330,2008-11-21,57.3,60.69,57.17,60.64,41297,1,0
331,2008-11-23,61.02,61.25,60.81,60.86,937,1,0
332,2008-11-24,60.87,63.7,59.18,62.9,36353,1,0
333,2008-11-25,62.91,63.67,60.63,61.89,39913,1,0
334,2008-11-26,61.9,62.71,60.99,62.48,32378,1,0
335,2008-11-27,62.47,63.06,61.59,62.58,18704,1,0
336,2008-11-28,62.57,62.83,61.94,62.5,20397,1,0
337,2008-11-30,62.22,62.41,62.06,62.09,533,1,0
338,2008-12-01,62.1,62.14,58.98,59.13,17498,1,0
339,2008-12-02,59.12,60.62,58.86,59.87,18331,1,0
340,2008-12-03,59.86,60.77,59.32,60.33,17590,1,0
341,2008-12-04,60.32,60.67,59.01,59.43,17640,1,0
342,2008-12-05,59.44,60.4,57.73,59.97,16117,1,0
343,2008-12-07,59.96,60.1,59.95,59.98,445,1,0
344,2008-12-08,59.99,62.66,59.99,61.59,15904,1,0
345,2008-12-09,61.58,61.6,59.91,60.66,15037,1,0
346,2008-12-10,60.65,61.67,60.3,60.86,13783,1,0
347,2008-12-11,60.87,62.41,60.53,61.24,15303,1,0
348,2008-12-12,61.23,61.68,57.88,60.54,18755,1,0
349,2008-12-14,60.25,60.43,60.07,60.34,824,1,0
350,2008-12-15,60.33,61.11,60.02,60.49,21549,1,0
351,2008-12-16,60.5,62.06,60.15,61.53,17615,1,0
352,2008-12-17,61.54,62.01,60.66,61.51,21147,1,0
353,2008-12-18,61.49,63.55,60.36,61.92,33466,1,0
354,2008-12-19,61.93,62.1,60.49,60.71,36784,1,0
355,2008-12-21,60.74,61.01,60.71,60.96,630,1,0
356,2008-12-22,60.95,61.92,60.95,61.65,18753,1,0
357,2008-12-23,61.66,62.01,61.39,61.69,14047,1,0
358,2008-12-24,61.68,61.94,61.1,61.87,10504,1,0
359,2008-12-26,61.89,62.2,61.57,61.98,5959,1,0
360,2008-12-28,61.93,62.05,61.86,61.96,484,1,0
361,2008-12-29,61.97,62.8,61.83,62.37,15549,1,0
362,2008-12-30,62.38,62.5,61.98,62.24,13147,1,0
363,2008-12-31,62.25,63.31,61.89,63.27,9375,1,0
364,2009-01-26,58.35,59.34,57.49,59.04,82402,70,0
365,2009-01-27,59.05,60.26,58.15,59.31,76710,70,0
366,2009-01-28,59.3,60.81,58.79,60.15,77953,70,0
367,2009-01-29,60.15,60.29,58.29,58.4,69967,70,0
368,2009-01-30,58.4,58.48,56.86,57.1,79073,70,0
369,2009-02-01,56.98,57.13,56.84,56.96,2653,70,0
370,2009-02-02,56.95,57.14,55.52,56.29,63474,70,0
371,2009-02-03,56.29,58.46,56.29,57.95,71471,70,0
372,2009-02-04,57.95,58.45,56.54,57.43,82629,70,0
373,2009-02-05,57.43,60.66,57.2,59.38,84302,70,0
374,2009-02-06,59.37,62.63,58.84,62.0,71627,70,0
375,2009-02-08,61.87,62.43,61.82,61.94,1908,70,0
376,2009-02-09,61.94,62.73,60.23,61.57,38035,70,0
377,2009-02-10,61.56,61.62,58.4,59.39,42573,70,0
378,2009-02-11,59.4,59.71,58.51,58.96,30273,70,0
379,2009-02-12,58.94,59.64,58.05,59.53,34381,70,0
380,2009-02-13,59.52,60.98,59.12,60.3,22876,70,0
381,2009-02-15,59.79,59.88,59.56,59.68,744,70,0
382,2009-02-16,59.7,59.97,59.35,59.85,17544,70,0
383,2009-02-17,59.86,59.88,58.45,58.74,20164,70,0
384,2009-02-18,58.75,60.07,58.66,59.83,23026,70,0
385,2009-02-19,59.82,61.52,59.76,60.58,21638,70,0
386,2009-02-20,60.6,60.8,59.55,60.2,22074,70,0
387,2009-02-22,60.25,60.5,60.2,60.21,595,70,0
388,2009-02-23,60.22,61.82,59.77,60.43,19904,70,0
389,2009-02-24,60.44,63.24,60.22,62.97,28499,70,0
390,2009-02-25,62.96,63.58,62.46,62.96,20191,70,0
391,2009-02-26,62.97,64.55,62.92,63.58,17223,70,0
392,2009-02-27,63.59,63.65,61.4,62.3,19534,70,0
393,2009-03-01,62.18,62.18,61.54,61.62,894,70,0
394,2009-03-02,61.63,62.31,61.02,61.08,20734,70,0
395,2009-03-03,61.07,63.37,61.06,62.77,19798,70,0
396,2009-03-04,62.79,64.75,61.77,64.02,20010,70,0
397,2009-03-05,64.01,64.3,62.2,62.66,22757,70,0
398,2009-03-06,62.65,63.41,61.58,62.88,22636,70,0
399,2009-03-08,63.02,63.15,62.92,62.95,456,70,0
400,2009-03-09,62.94,63.35,62.23,62.76,20115,70,0
401,2009-03-10,62.75,64.02,62.67,63.98,21382,70,0
402,2009-03-11,63.99,64.05,62.74,62.99,22093,70,0
403,2009-03-12,62.97,64.19,61.4,63.63,27861,70,0
404,2009-03-13,63.62,64.96,63.54,64.48,19364,70,0
405,2009-03-15,64.1,64.39,64.08,64.38,558,70,0
406,2009-03-16,64.37,65.35,64.24,64.77,20681,70,0
407,2009-03-17,64.76,65.47,64.67,65.43,20520,70,0
408,2009-03-18,65.44,65.45,64.04,65.36,24211,70,0
409,2009-03-19,65.37,65.56,64.2,64.98,26413,70,0
410,2009-03-20,64.99,66.303,64.86,65.93,25647,70,0
411,2009-03-22,66.281,66.335,66.129,66.297,1742,70,0
412,2009-03-23,66.29,68.536,66.225,68.324,44102,70,0
413,2009-03-24,68.329,69.607,67.765,68.735,54151,70,0
414,2009-03-25,68.734,68.743,67.24,68.29,48059,70,0
415,2009-03-26,68.288,69.415,68.141,69.282,43955,70,0
416,2009-03-27,69.28,69.28,67.195,67.892,43770,70,0
417,2009-03-29,67.65,67.965,67.577,67.855,1341,70,0
418,2009-03-30,67.857,68.0,64.965,66.225,46193,70,0
419,2009-03-31,66.224,69.08,66.132,68.435,60547,70,0
420,2009-04-01,68.439,69.046,67.609,68.933,45470,70,0
421,2009-04-02,68.928,71.518,68.621,71.36,42428,70,0
422,2009-04-03,71.362,72.297,70.311,71.684,44841,70,0
423,2009-04-05,71.79,72.175,71.76,71.995,1864,70,0
424,2009-04-06,71.997,72.839,71.215,71.685,40039,70,0
425,2009-04-07,71.69,72.222,70.582,71.655,53634,70,0
426,2009-04-08,71.66,71.75,70.02,70.577,45918,70,0
427,2009-04-09,70.58,72.305,70.362,72.163,43356,70,0
428,2009-04-10,72.161,72.387,71.955,72.085,16468,70,0
429,2009-04-12,72.45,72.508,72.365,72.445,993,70,0
430,2009-04-13,72.44,73.285,72.045,73.02,31456,70,0
431,2009-04-14,73.015,73.46,71.069,71.565,47911,70,0
432,2009-04-15,71.57,72.515,70.228,72.222,40938,70,0
433,2009-04-16,72.22,72.722,70.652,71.55,45077,70,0
434,2009-04-17,71.545,71.913,71.057,71.61,42867,70,0
435,2009-04-19,71.727,71.837,71.591,71.832,740,70,0
436,2009-04-20,71.837,71.847,68.032,68.597,47660,70,0
