,time,open,high,low,close,tick_volume,spread,real_volume
0,2015-12-23,2.0637,2.07498,2.05725,2.05998,176544,28,0
1,2015-12-24,2.05998,2.0705,2.05939,2.0674,105704,28,0
2,2015-12-27,2.06575,2.06575,2.05937,2.0641,1772,77,0
3,2015-12-28,2.06429,2.07303,2.06319,2.06818,161881,28,0
4,2015-12-29,2.06834,2.07031,2.046,2.04976,153899,28,0
5,2015-12-30,2.04979,2.06723,2.04927,2.05536,125622,28,0
6,2015-12-31,2.05536,2.06177,2.03564,2.03875,191538,28,0
7,2016-01-03,2.03528,2.04354,2.03514,2.04313,2811,39,0
8,2016-01-04,2.04348,2.05922,2.03928,2.04934,258428,28,0
9,2016-01-05,2.04933,2.05469,2.04222,2.05148,226226,28,0
10,2016-01-06,2.0515,2.06608,2.05088,2.05887,279704,28,0
11,2016-01-07,2.0591,2.0675499999999998,2.04695,2.06524,379669,28,0
12,2016-01-08,2.0652,2.06531,2.04785,2.05679,294993,28,0
13,2016-01-10,2.05739,2.05954,2.05549,2.05709,2841,28,0
14,2016-01-11,2.05714,2.07432,2.05218,2.06817,248828,28,0
15,2016-01-12,2.06827,2.07223,2.04384,2.05854,273809,28,0
16,2016-01-13,2.05858,2.07704,2.0455,2.06777,277132,28,0
17,2016-01-14,2.06775,2.07559,2.0644,2.06902,299516,28,0
18,2016-01-15,2.06903,2.09214,2.06796,2.0719,296782,28,0
19,2016-01-17,2.0807,2.0811,2.07614,2.07634,3575,35,0
20,2016-01-18,2.07655,2.08111,2.06887,2.07359,225014,28,0
21,2016-01-19,2.07345,2.07435,2.04997,2.06361,303031,28,0
22,2016-01-20,2.0638,2.0796,2.05078,2.05791,358429,28,0
23,2016-01-21,2.05791,2.06153,2.02028,2.02886,410172,28,0
24,2016-01-22,2.02857,2.03394,2.01284,2.01371,340393,28,0
25,2016-01-24,2.0174,2.01863,2.0157,2.01718,2574,31,0
26,2016-01-25,2.01728,2.03692,2.01493,2.0351,401711,28,0
27,2016-01-26,2.03514,2.03617,2.0144,2.02564,440531,28,0
28,2016-01-27,2.02565,2.02744,1.9995,2.00708,462609,28,0
29,2016-01-28,2.00678,2.02774,2.00204,2.01493,577325,28,0
30,2016-01-29,2.01498,2.01846,1.9872100000000001,1.9889700000000001,554293,28,0
31,2016-01-31,1.98883,1.99153,1.98883,1.9907599999999999,4648,31,0
32,2016-02-01,1.9909,2.01757,1.9881600000000001,2.0115,408206,28,0
33,2016-02-02,2.01159,2.02925,2.01038,2.02395,403065,28,0
34,2016-02-03,2.02396,2.03101,2.00859,2.01141,485602,28,0
35,2016-02-04,2.01158,2.01293,1.98889,2.00418,455513,28,0
36,2016-02-05,2.00424,2.01787,1.9921,2.01766,426850,28,0
37,2016-02-07,2.01432,2.01554,2.01264,2.01432,7028,41,0
38,2016-02-08,2.01447,2.01702,2.00192,2.00986,494242,28,0
39,2016-02-09,2.00998,2.01328,1.9887299999999999,2.00713,554127,28,0
40,2016-02-10,2.00723,2.02553,2.00064,2.02415,615496,28,0
41,2016-02-11,2.02428,2.02885,2.00774,2.01425,675641,28,0
42,2016-02-12,2.01418,2.02648,1.9984899999999999,2.00618,528263,28,0
43,2016-02-14,2.01036,2.01038,2.00717,2.00919,2648,54,0
44,2016-02-15,2.00932,2.01123,1.99316,1.9963600000000001,329687,28,0
45,2016-02-16,1.99653,2.00336,1.97916,1.98323,450579,28,0
46,2016-02-17,1.9832800000000002,1.98567,1.95256,1.95566,495913,28,0
47,2016-02-18,1.95566,1.97323,1.95026,1.9672,437766,28,0
48,2016-02-19,1.9673,1.9830999999999999,1.96421,1.9818099999999998,418227,28,0
49,2016-02-21,1.9658600000000002,1.97147,1.9647000000000001,1.97045,8819,48,0
50,2016-02-22,1.97046,1.9717,1.92633,1.93975,492973,28,0
51,2016-02-23,1.93986,1.94928,1.92696,1.93304,471737,28,0
52,2016-02-24,1.9332099999999999,1.93469,1.90525,1.90842,520670,28,0
53,2016-02-25,1.90859,1.91483,1.8871099999999998,1.88938,453633,28,0
54,2016-02-26,1.88936,1.89826,1.87223,1.87344,413907,24,0
55,2016-02-28,1.8716599999999999,1.87573,1.8716599999999999,1.87523,7899,45,0
56,2016-02-29,1.87523,1.8892,1.8735,1.88441,453883,28,0
57,2016-03-01,1.88453,1.89436,1.86737,1.87195,468858,28,0
58,2016-03-02,1.87239,1.8980000000000001,1.87203,1.89005,416098,24,0
59,2016-03-03,1.89005,1.904,1.8857300000000001,1.90073,413507,28,0
60,2016-03-04,1.9007399999999999,1.90775,1.89139,1.8933900000000001,430621,28,0
61,2016-03-06,1.8951,1.89645,1.8947,1.8948399999999999,6724,43,0
62,2016-03-07,1.8949500000000001,1.8980000000000001,1.88683,1.89508,356857,28,0
63,2016-03-08,1.8951500000000001,1.9077600000000001,1.8895499999999998,1.90673,395033,28,0
64,2016-03-09,1.9066999999999998,1.90816,1.88193,1.8822100000000002,420223,3,0
65,2016-03-10,1.88244,1.9161899999999998,1.87483,1.90446,568269,28,0
66,2016-03-11,1.9045,1.9079899999999999,1.88872,1.8992499999999999,366516,28,0
67,2016-03-13,1.90096,1.90416,1.90095,1.90366,13253,71,0
68,2016-03-14,1.90377,1.90732,1.8957000000000002,1.89676,327730,28,0
69,2016-03-15,1.89676,1.90477,1.88839,1.88986,361726,28,0
70,2016-03-16,1.89004,1.89063,1.8645,1.8703400000000001,437074,28,0
71,2016-03-17,1.87033,1.88875,1.8508900000000001,1.87939,440204,28,0
72,2016-03-18,1.8795,1.88761,1.8734600000000001,1.88152,338461,28,0
73,2016-03-20,1.88326,1.8849399999999998,1.8828399999999998,1.88484,1473,28,0
74,2016-03-21,1.88479,1.88863,1.876,1.88114,259320,28,0
75,2016-03-22,1.88118,1.8818700000000002,1.8509799999999998,1.8549799999999999,289064,28,0
76,2016-03-23,1.85508,1.8666800000000001,1.85063,1.86491,75618,28,0
77,2016-03-24,1.86498,1.87893,1.86267,1.87253,70481,28,0
78,2016-03-25,1.87245,1.87702,1.86728,1.87005,121489,28,0
79,2016-03-27,1.87462,1.8766699999999998,1.8739,1.87551,1241,111,0
80,2016-03-28,1.87539,1.88504,1.8714,1.87938,210424,28,0
81,2016-03-29,1.8794499999999998,1.8852,1.8746399999999999,1.87809,388944,28,0
82,2016-03-30,1.8782,1.88244,1.86123,1.8632900000000001,452563,28,0
83,2016-03-31,1.8631600000000001,1.86907,1.8474300000000001,1.865,426520,28,0
84,2016-04-01,1.8651200000000001,1.8722699999999999,1.84911,1.85018,420658,28,0
85,2016-04-03,1.85183,1.8535300000000001,1.851,1.8516599999999999,2642,38,0
86,2016-04-04,1.8517000000000001,1.86834,1.8512499999999998,1.8653300000000002,343482,28,0
87,2016-04-05,1.86559,1.87375,1.8591,1.85969,408909,28,0
88,2016-04-06,1.8597299999999999,1.86098,1.84294,1.84894,423390,28,0
89,2016-04-07,1.84905,1.85731,1.83771,1.8480400000000001,464230,28,0
90,2016-04-08,1.8480400000000001,1.84975,1.82857,1.83423,406994,25,0
91,2016-04-10,1.8319299999999998,1.83529,1.83095,1.83468,1346,33,0
92,2016-04-11,1.83474,1.85023,1.83292,1.83562,404822,28,0
93,2016-04-12,1.8358400000000001,1.8447200000000001,1.8194599999999999,1.82046,427701,28,0
94,2016-04-13,1.8206799999999999,1.8247200000000001,1.81185,1.82026,473834,28,0
95,2016-04-14,1.82049,1.82189,1.8111000000000002,1.81752,393911,28,0
96,2016-04-15,1.81772,1.8304200000000002,1.81179,1.8194,325098,28,0
97,2016-04-17,1.83716,1.8378999999999999,1.83247,1.8357999999999999,1869,111,0
98,2016-04-18,1.8361,1.84085,1.82436,1.82528,403304,28,0
99,2016-04-19,1.82559,1.8316599999999998,1.8181500000000002,1.8232,416193,28,0
100,2016-04-20,1.82336,1.82843,1.81109,1.8137400000000001,395547,28,0
101,2016-04-21,1.8136299999999999,1.82804,1.81032,1.82222,432968,28,0
102,2016-04-22,1.8222800000000001,1.8322699999999998,1.819,1.82314,398313,28,0
103,2016-04-24,1.83007,1.8314300000000001,1.82809,1.8285200000000001,4463,72,0
104,2016-04-25,1.8285200000000001,1.8406500000000001,1.8275700000000001,1.83567,368881,28,0
105,2016-04-26,1.8353000000000002,1.85046,1.8351600000000001,1.83646,363515,28,0
106,2016-04-27,1.83687,1.8428200000000001,1.8292000000000002,1.8298299999999998,416643,28,0
107,2016-04-28,1.83012,1.83419,1.8262399999999999,1.83257,459447,28,0
108,2016-04-29,1.83269,1.83757,1.8238400000000001,1.8338700000000001,485150,28,0
109,2016-05-01,1.83056,1.8326099999999999,1.8280699999999999,1.82943,1881,38,0
110,2016-05-02,1.82946,1.8408600000000002,1.82942,1.83814,346949,28,0
111,2016-05-03,1.8382399999999999,1.85108,1.83497,1.8485,491973,28,0
112,2016-05-04,1.84809,1.8670900000000001,1.84328,1.86511,435002,28,0
113,2016-05-05,1.8651900000000001,1.8662999999999998,1.85501,1.86306,374319,28,0
114,2016-05-06,1.86311,1.87194,1.85919,1.8618299999999999,412998,28,0
115,2016-05-08,1.86686,1.86687,1.86279,1.8634300000000001,1722,64,0
116,2016-05-09,1.8635000000000002,1.87313,1.86022,1.86697,363151,28,0
117,2016-05-10,1.86703,1.87478,1.86369,1.86457,344692,28,0
118,2016-05-11,1.86468,1.8690799999999999,1.85477,1.8561800000000002,165762,28,0
119,2016-05-12,1.8561800000000002,1.8614000000000002,1.84795,1.8540999999999999,169779,28,0
120,2016-05-13,1.8545099999999999,1.86001,1.85047,1.85728,155207,28,0
121,2016-05-15,1.8552300000000002,1.85877,1.8552300000000002,1.85825,2021,42,0
122,2016-05-16,1.85835,1.86076,1.85153,1.85792,129491,28,0
123,2016-05-17,1.85802,1.87435,1.85712,1.86629,153966,28,0
124,2016-05-18,1.86638,1.90276,1.86543,1.90141,182937,28,0
125,2016-05-19,1.9014199999999999,1.92079,1.89943,1.91216,243158,28,0
126,2016-05-20,1.91243,1.91319,1.90039,1.90073,135980,28,0
127,2016-05-22,1.9014799999999998,1.9032499999999999,1.90016,1.90053,2153,36,0
128,2016-05-23,1.90073,1.90951,1.89962,1.90335,151218,28,0
129,2016-05-24,1.90341,1.9246400000000001,1.9022299999999999,1.91966,164635,28,0
130,2016-05-25,1.91971,1.9301599999999999,1.91209,1.9143400000000002,156836,28,0
131,2016-05-26,1.9143400000000002,1.91616,1.89874,1.90233,154719,28,0
132,2016-05-27,1.90233,1.91268,1.9017,1.90371,128435,28,0
133,2016-05-29,1.90178,1.9057300000000001,1.90172,1.9022999999999999,983,63,0
134,2016-05-30,1.9022999999999999,1.91428,1.9022999999999999,1.9080599999999999,100391,28,0
135,2016-05-31,1.90782,1.91688,1.89455,1.8959000000000001,160557,28,0
136,2016-06-01,1.89609,1.89686,1.88211,1.88476,173362,28,0
137,2016-06-02,1.8847399999999999,1.89822,1.88366,1.88728,153943,28,0
138,2016-06-03,1.8872,1.89221,1.87514,1.87666,162484,28,0
139,2016-06-05,1.87325,1.8771,1.8716,1.87324,1470,54,0
140,2016-06-06,1.8733499999999998,1.8744100000000001,1.85018,1.8537,182681,28,0
141,2016-06-07,1.85362,1.8792200000000001,1.85165,1.8545,156266,28,0
142,2016-06-08,1.85452,1.85556,1.8397999999999999,1.84076,160666,28,0
143,2016-06-09,1.84146,1.84885,1.83488,1.83924,147000,28,0
144,2016-06-10,1.83918,1.8427799999999999,1.8119800000000001,1.82042,157818,28,0
145,2016-06-12,1.82176,1.82202,1.81863,1.81983,1546,38,0
146,2016-06-13,1.81983,1.8323,1.8032,1.8220800000000001,190926,28,0
147,2016-06-14,1.82233,1.82375,1.81104,1.8143,183551,28,0
148,2016-06-15,1.81439,1.83637,1.81416,1.8336999999999999,179799,28,0
149,2016-06-16,1.83355,1.8436,1.82996,1.84107,188190,28,0
150,2016-06-17,1.84114,1.85158,1.83362,1.84975,170654,28,0
151,2016-06-19,1.85774,1.86129,1.85399,1.8559,1011,59,0
152,2016-06-20,1.85601,1.8833600000000001,1.85534,1.87798,189272,28,0
153,2016-06-21,1.8778899999999998,1.88789,1.8702999999999999,1.87738,175638,28,0
154,2016-06-22,1.87786,1.8998599999999999,1.8710499999999999,1.8964699999999999,172069,28,0
155,2016-06-23,1.89661,1.91223,1.88131,1.91029,209450,28,0
156,2016-06-24,1.90843,1.91252,1.72397,1.7765499999999999,259145,28,0
157,2016-06-26,1.75146,1.7551999999999999,1.74766,1.74766,4449,64,0
158,2016-06-27,1.7476699999999998,1.75793,1.7142,1.73006,213031,28,0
159,2016-06-28,1.73019,1.74809,1.72418,1.73575,187203,28,0
160,2016-06-29,1.73586,1.75925,1.7317399999999998,1.74017,181005,28,0
161,2016-06-30,1.7404899999999999,1.7477,1.71483,1.71971,196612,28,0
162,2016-07-01,1.71983,1.73146,1.70923,1.7113399999999999,147919,28,0
163,2016-07-03,1.7111,1.71485,1.70984,1.7145299999999999,673,60,0
164,2016-07-04,1.7147700000000001,1.71587,1.70428,1.7060499999999998,114321,28,0
165,2016-07-05,1.7061199999999999,1.70948,1.68301,1.6905999999999999,176403,28,0
166,2016-07-06,1.69068,1.69173,1.6691500000000001,1.67571,215351,28,0
167,2016-07-07,1.67588,1.6878,1.66919,1.67893,182217,28,0
168,2016-07-08,1.67884,1.6973099999999999,1.67473,1.6886,168780,28,0
169,2016-07-10,1.68743,1.68953,1.68743,1.68885,593,55,0
170,2016-07-11,1.68914,1.70781,1.6827999999999999,1.70319,174032,28,0
171,2016-07-12,1.70333,1.72812,1.7023000000000001,1.72663,182169,28,0
172,2016-07-13,1.72676,1.7414399999999999,1.70367,1.70458,178055,28,0
173,2016-07-14,1.70462,1.7421799999999998,1.69899,1.71885,182230,28,0
174,2016-07-15,1.71896,1.7370999999999999,1.70304,1.709,175221,28,0
175,2016-07-17,1.70694,1.71,1.7057799999999999,1.70896,840,30,0
176,2016-07-18,1.7088999999999999,1.72926,1.7088,1.7156,144605,28,0
177,2016-07-19,1.7158099999999998,1.72038,1.70276,1.70514,145804,28,0
178,2016-07-20,1.70513,1.7307000000000001,1.7031,1.73056,134805,28,0
179,2016-07-21,1.73061,1.73393,1.71646,1.7297099999999999,146981,28,0
180,2016-07-22,1.7297799999999999,1.7454,1.7100300000000002,1.7199,140164,28,0
181,2016-07-24,1.72536,1.72543,1.7218200000000001,1.72423,804,78,0
182,2016-07-25,1.72412,1.7379,1.7222499999999998,1.73666,113495,28,0
183,2016-07-26,1.7366899999999998,1.73929,1.72552,1.73214,132504,28,0
184,2016-07-27,1.7322199999999999,1.74459,1.72423,1.74045,150543,28,0
185,2016-07-28,1.7406899999999998,1.7416,1.72821,1.73088,132177,28,0
186,2016-07-29,1.73096,1.7392400000000001,1.7229700000000001,1.72322,151556,28,0
187,2016-07-31,1.72322,1.72539,1.72228,1.72505,842,37,0
188,2016-08-01,1.7250999999999999,1.73089,1.72038,1.73,116784,28,0
189,2016-08-02,1.73013,1.7511299999999999,1.72724,1.74936,128230,28,0
190,2016-08-03,1.7494,1.7545199999999999,1.73943,1.74133,130198,28,0
191,2016-08-04,1.74133,1.74524,1.70441,1.70706,133394,28,0
192,2016-08-05,1.70733,1.72492,1.70699,1.72116,108498,28,0
193,2016-08-07,1.72252,1.72452,1.72186,1.7236500000000001,1124,31,0
194,2016-08-08,1.72373,1.72533,1.7125599999999999,1.7165300000000001,94209,28,0
195,2016-08-09,1.71658,1.7166299999999999,1.7009400000000001,1.70503,111435,28,0
196,2016-08-10,1.70503,1.71065,1.6945700000000001,1.69719,129390,28,0
197,2016-08-11,1.69747,1.70086,1.67854,1.6830699999999998,124287,28,0
198,2016-08-12,1.6829800000000001,1.68601,1.67115,1.67306,106054,28,0
199,2016-08-14,1.67289,1.67402,1.67177,1.67401,477,60,0
200,2016-08-15,1.67402,1.67774,1.66058,1.66496,85050,28,0
201,2016-08-16,1.6649699999999998,1.67797,1.6609099999999999,1.6766100000000002,119954,28,0
202,2016-08-17,1.67664,1.68222,1.67185,1.6756,115406,28,0
203,2016-08-18,1.67591,1.6882000000000001,1.67201,1.6810100000000001,115657,28,0
204,2016-08-19,1.68106,1.6859600000000001,1.67367,1.68238,105248,28,0
205,2016-08-21,1.6834,1.6838600000000001,1.6813799999999999,1.68235,614,82,0
206,2016-08-22,1.68256,1.70228,1.68239,1.6997200000000001,100557,28,0
207,2016-08-23,1.69969,1.7051699999999999,1.69542,1.70492,98043,28,0
208,2016-08-24,1.7048999999999999,1.71566,1.70258,1.7104599999999999,103352,28,0
