,time,open,high,low,close,tick_volume,spread,real_volume
0,2015-12-24,1.51059,1.51996,1.51038,1.51654,59147,19,50194787000
1,2015-12-27,1.51302,1.5175100000000001,1.51302,1.5164900000000001,1064,41,1254800000
2,2015-12-28,1.51667,1.52789,1.5159500000000001,1.5253299999999999,88049,19,87700528000
3,2015-12-29,1.52541,1.5294699999999999,1.50885,1.5116100000000001,108518,19,87166231000
4,2015-12-30,1.51165,1.52165,1.51085,1.5163600000000002,118951,19,101338953000
5,2015-12-31,1.51632,1.51894,1.50083,1.50179,76708,19,65848136000
6,2016-01-03,1.5015800000000001,1.50699,1.5015800000000001,1.50675,1384,40,1095400000
7,2016-01-04,1.50686,1.52492,1.49993,1.508,173253,19,134751547000
8,2016-01-05,1.508,1.50946,1.49521,1.50315,155430,19,127590281000
9,2016-01-06,1.50315,1.52226,1.50194,1.51662,185311,19,136219195000
10,2016-01-07,1.5167000000000002,1.54295,1.5156399999999999,1.5420099999999999,226548,19,148411369000
11,2016-01-08,1.54204,1.54931,1.5211299999999999,1.548,187954,19,143099310000
12,2016-01-10,1.54616,1.55,1.54539,1.54931,608,75,425000000
13,2016-01-11,1.55218,1.55541,1.52969,1.5442200000000001,181939,19,119738449000
14,2016-01-12,1.54421,1.55521,1.53599,1.54807,173169,19,134491895000
15,2016-01-13,1.54807,1.56459,1.5332599999999998,1.5606900000000001,185247,19,143892428000
16,2016-01-14,1.56067,1.57444,1.5548,1.55877,204209,19,155376350000
17,2016-01-15,1.55874,1.5958700000000001,1.55691,1.5862500000000002,194820,19,154675076000
18,2016-01-17,1.59439,1.5948099999999998,1.58864,1.58895,3763,37,2585839000
19,2016-01-18,1.58895,1.5926200000000001,1.5761500000000002,1.58432,147919,19,124794353000
20,2016-01-19,1.58436,1.59311,1.56802,1.59022,182087,19,152422060000
21,2016-01-20,1.59016,1.61046,1.57497,1.5799699999999999,220879,19,211921960000
22,2016-01-21,1.57995,1.5875,1.54114,1.55078,235766,19,195891928000
23,2016-01-22,1.5507,1.55236,1.52421,1.52484,203129,19,167549802000
24,2016-01-24,1.52561,1.52686,1.5255800000000002,1.52626,1005,32,2277650000
25,2016-01-25,1.52626,1.5510899999999999,1.52454,1.5505,192761,19,155036542000
26,2016-01-26,1.55047,1.5566,1.52247,1.5340500000000001,197506,19,155321689000
27,2016-01-27,1.534,1.54427,1.52441,1.53626,225925,19,192756203000
28,2016-01-28,1.53626,1.54382,1.52143,1.53504,235892,19,174386592000
29,2016-01-29,1.53505,1.53868,1.5125600000000001,1.51285,229777,19,177076090000
30,2016-01-31,1.513,1.51475,1.51235,1.51416,1768,27,1221941000
31,2016-02-01,1.51448,1.53379,1.51102,1.51909,189492,19,141647601000
32,2016-02-02,1.51904,1.5401099999999999,1.5179200000000002,1.5345,190949,19,143529971000
33,2016-02-03,1.53449,1.54158,1.51753,1.52798,223514,19,183702236000
34,2016-02-04,1.52855,1.54284,1.5220500000000001,1.54035,229326,19,174883304000
35,2016-02-05,1.54036,1.55298,1.5331700000000001,1.55247,197408,19,163832279000
36,2016-02-07,1.54832,1.5495,1.54746,1.54812,1578,33,890599000
37,2016-02-08,1.5481500000000001,1.56317,1.54281,1.56005,204021,19,184197414000
38,2016-02-09,1.56012,1.57164,1.54972,1.56593,240498,19,184883462000
39,2016-02-10,1.5659,1.57401,1.54484,1.57065,247203,19,197499871000
40,2016-02-11,1.57087,1.5913300000000001,1.5677699999999999,1.5740699999999999,276218,19,192422332000
41,2016-02-12,1.5741,1.57754,1.55132,1.55816,213210,19,146253375000
42,2016-02-14,1.55589,1.5586600000000002,1.5550899999999999,1.55701,4031,68,3860300000
43,2016-02-15,1.55716,1.55761,1.5392700000000001,1.54386,160241,19,121756991000
44,2016-02-16,1.5439,1.5511599999999999,1.5304799999999998,1.5442,211560,19,139828298000
45,2016-02-17,1.5442,1.5531700000000002,1.52001,1.5231599999999998,214668,19,142017299000
46,2016-02-18,1.52311,1.52702,1.5139399999999998,1.52507,205471,1,119337422000
47,2016-02-19,1.52507,1.5388199999999999,1.5243799999999998,1.53199,192252,19,106340016000
48,2016-02-21,1.53068,1.53264,1.52928,1.53213,3216,37,1271200000
49,2016-02-22,1.53213,1.5336699999999999,1.50583,1.51187,181426,19,109725838000
50,2016-02-23,1.5119799999999999,1.52481,1.50797,1.51904,193883,19,132158184000
51,2016-02-24,1.5191,1.5265900000000001,1.50555,1.50932,212850,19,145443855000
52,2016-02-25,1.50934,1.5148899999999998,1.49013,1.4923199999999999,204828,19,149159309000
53,2016-02-26,1.49223,1.49877,1.47531,1.4765,199427,19,149889938000
54,2016-02-28,1.47496,1.47786,1.47493,1.47676,1987,37,997356000
55,2016-02-29,1.47683,1.48427,1.46775,1.4727700000000001,205781,19,133447881000
56,2016-03-01,1.4727700000000001,1.4748999999999999,1.45282,1.45825,197010,19,122967093000
57,2016-03-02,1.4582899999999999,1.4642,1.4543300000000001,1.45938,191594,19,129173007000
58,2016-03-03,1.4594,1.47086,1.4552800000000001,1.46868,165723,19,95544862000
59,2016-03-04,1.46861,1.48137,1.46275,1.46515,169150,19,112862428000
60,2016-03-06,1.4646,1.46596,1.46451,1.46451,2240,19,1320250000
61,2016-03-07,1.46451,1.46757,1.45914,1.4638,154458,19,93822319000
62,2016-03-08,1.46383,1.48262,1.46317,1.47682,167475,19,102438712000
63,2016-03-09,1.47688,1.4774,1.45635,1.4564300000000001,159497,19,100847894000
64,2016-03-10,1.45668,1.50157,1.43875,1.49037,184876,19,107051683000
65,2016-03-11,1.49031,1.49337,1.46681,1.47294,166194,19,109358261000
66,2016-03-13,1.4739200000000001,1.47912,1.4736799999999999,1.47837,8213,36,12222150000
